trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,subject_id,session,age,gender,date
0,1,baseline,baseline,0,2,29,6,35,right,left,2.0,1902.1210670471191,True,True,2000.0,250.0,134.1019675731659,6.16767692565918,no,10862,1,62,m,2026-04-03_09-43-58
1,1,baseline,baseline,1,2,29,6,35,right,left,2.0,1401.0066986083984,True,False,2000.0,250.0,139.7635760307312,11.829285383224487,no,10862,1,62,m,2026-04-03_09-43-58
2,1,baseline,baseline,2,2,29,6,35,right,left,,,,,2000.0,250.0,145.5241894721985,17.589897871017456,no,10862,1,62,m,2026-04-03_09-43-58
3,1,baseline,baseline,3,2,29,6,35,right,left,2.0,1157.1991443634033,True,False,2000.0,250.0,150.94233798980713,23.008046627044678,no,10862,1,62,m,2026-04-03_09-43-58
4,1,baseline,baseline,4,2,29,6,35,right,left,1.0,826.582670211792,False,False,2000.0,250.0,156.0311918258667,28.096900463104248,no,10862,1,62,m,2026-04-03_09-43-58
5,1,baseline,baseline,5,2,29,6,35,left,right,2.0,1124.3586540222168,True,False,2000.0,250.0,161.4166955947876,33.48240375518799,no,10862,1,62,m,2026-04-03_09-43-58
6,1,baseline,baseline,6,2,29,6,35,left,right,2.0,1454.4305801391602,True,True,2000.0,250.0,167.13247799873352,39.19818687438965,no,10862,1,62,m,2026-04-03_09-43-58
7,1,baseline,baseline,7,2,29,6,35,right,left,2.0,955.6128978729248,True,False,2000.0,250.0,172.34924793243408,44.41495656967163,no,10862,1,62,m,2026-04-03_09-43-58
8,1,baseline,baseline,8,2,29,6,35,right,left,1.0,1288.2421016693115,False,False,2000.0,250.0,177.89848470687866,49.96419286727905,no,10862,1,62,m,2026-04-03_09-43-58
9,1,baseline,baseline,9,2,29,6,35,right,left,2.0,1829.1003704071045,True,False,2000.0,250.0,183.98843622207642,56.054144620895386,no,10862,1,62,m,2026-04-03_09-43-58
10,1,baseline,baseline,10,2,29,6,35,left,right,2.0,1517.3475742340088,True,True,2000.0,250.0,189.76822447776794,61.83393311500549,no,10862,1,62,m,2026-04-03_09-43-58
11,1,baseline,baseline,11,2,29,6,35,right,left,2.0,1385.8880996704102,True,True,2000.0,250.0,195.41495656967163,67.48066520690918,no,10862,1,62,m,2026-04-03_09-43-58
12,1,baseline,baseline,12,2,29,6,35,right,left,2.0,1097.5890159606934,True,True,2000.0,250.0,200.7737033367157,72.83941197395325,no,10862,1,62,m,2026-04-03_09-43-58
13,1,baseline,baseline,13,2,29,6,35,right,left,2.0,859.9543571472168,True,True,2000.0,250.0,205.89694786071777,77.96265649795532,no,10862,1,62,m,2026-04-03_09-43-58
14,1,baseline,baseline,14,2,29,6,35,left,right,2.0,888.1902694702148,True,True,2000.0,250.0,211.0457935333252,83.11150193214417,no,10862,1,62,m,2026-04-03_09-43-58
15,1,baseline,baseline,15,2,29,6,35,left,right,2.0,705.3513526916504,True,True,2000.0,250.0,216.0120975971222,88.07780599594116,no,10862,1,62,m,2026-04-03_09-43-58
16,1,baseline,baseline,16,2,29,6,35,right,left,2.0,1190.0205612182617,True,True,2000.0,250.0,221.46401500701904,93.52972364425659,no,10862,1,62,m,2026-04-03_09-43-58
17,1,baseline,baseline,17,2,29,6,35,left,right,2.0,940.6094551086426,True,True,2000.0,250.0,226.6657428741455,98.73145174980164,no,10862,1,62,m,2026-04-03_09-43-58
18,1,baseline,baseline,18,2,29,6,35,left,right,2.0,784.9879264831543,True,True,2000.0,250.0,231.7119243144989,103.77763271331787,no,10862,1,62,m,2026-04-03_09-43-58
19,1,baseline,baseline,19,2,29,6,35,left,right,2.0,625.1940727233887,True,True,2000.0,250.0,236.59809064865112,108.66379928588867,no,10862,1,62,m,2026-04-03_09-43-58
20,1,baseline,baseline,20,2,29,6,35,right,left,2.0,839.1120433807373,True,False,2000.0,250.0,241.699449300766,113.76516008377075,no,10862,1,62,m,2026-04-03_09-43-58
21,1,baseline,baseline,21,2,29,6,35,left,right,1.0,1284.0075492858887,False,False,2000.0,250.0,247.24428129196167,119.30998992919922,no,10862,1,62,m,2026-04-03_09-43-58
22,1,baseline,baseline,22,2,29,6,35,right,left,2.0,1795.0897216796875,True,True,2000.0,250.0,253.30016684532166,125.3658754825592,no,10862,1,62,m,2026-04-03_09-43-58
23,1,baseline,baseline,23,2,29,6,35,right,left,2.0,822.4046230316162,True,True,2000.0,250.0,258.38356494903564,130.44927334785461,no,10862,1,62,m,2026-04-03_09-43-58
24,1,baseline,baseline,24,2,29,6,35,right,left,2.0,642.1372890472412,True,True,2000.0,250.0,263.2871766090393,135.35288548469543,no,10862,1,62,m,2026-04-03_09-43-58
25,1,baseline,baseline,25,2,29,6,35,right,left,2.0,608.2630157470703,True,True,2000.0,250.0,268.15662240982056,140.22233080863953,no,10862,1,62,m,2026-04-03_09-43-58
26,1,baseline,baseline,26,2,29,6,35,left,right,2.0,857.8779697418213,True,False,2000.0,250.0,273.2760636806488,145.34177231788635,no,10862,1,62,m,2026-04-03_09-43-58
27,1,baseline,baseline,27,2,29,6,35,left,right,,,,,2000.0,250.0,279.0520441532135,151.11775279045105,no,10862,1,62,m,2026-04-03_09-43-58
28,1,baseline,baseline,28,2,29,6,35,right,left,2.0,1487.3452186584473,True,True,2000.0,250.0,284.8010914325714,156.8667995929718,no,10862,1,62,m,2026-04-03_09-43-58
29,1,baseline,baseline,0,1,26,6,35,right,left,2.0,756.6399574279785,False,False,2000.0,250.0,289.8198947906494,161.88560318946838,no,10862,1,62,m,2026-04-03_09-43-58
30,1,baseline,baseline,1,1,26,6,35,left,right,2.0,1768.9809799194336,False,False,2000.0,250.0,295.8508462905884,167.91655492782593,no,10862,1,62,m,2026-04-03_09-43-58
31,1,baseline,baseline,2,1,26,6,35,right,left,2.0,949.0125179290771,False,False,2000.0,250.0,301.06112241744995,173.12683081626892,no,10862,1,62,m,2026-04-03_09-43-58
