trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,subject_id,session,age,gender,date
0,4,post_stimulation,baseline,0,1,25,38,47,left,right,2,1373.2936382293701,False,False,2000.0,250.0,1314.0277490615845,5.634676694869995,yes,10559,1,31,M,2026-03-18_17-57-56
1,4,post_stimulation,baseline,1,1,25,38,47,right,left,1,973.1259346008301,True,True,2000.0,250.0,1319.2625315189362,10.86945915222168,yes,10559,1,31,M,2026-03-18_17-57-56
2,4,post_stimulation,baseline,2,1,25,38,47,right,left,1,654.8576354980469,True,True,2000.0,250.0,1324.177714586258,15.784642219543457,yes,10559,1,31,M,2026-03-18_17-57-56
3,4,post_stimulation,baseline,3,1,25,38,47,left,right,2,378.387451171875,False,True,2000.0,250.0,1328.817018032074,20.423945665359497,yes,10559,1,31,M,2026-03-18_17-57-56
4,4,post_stimulation,baseline,4,1,25,38,47,right,left,1,263.8437747955322,True,True,2000.0,250.0,1333.3411662578583,24.9480938911438,yes,10559,1,31,M,2026-03-18_17-57-56
5,4,post_stimulation,baseline,5,1,25,38,47,right,left,1,213.52076530456543,True,True,2000.0,250.0,1337.8151290416718,29.422056674957275,yes,10559,1,31,M,2026-03-18_17-57-56
6,4,post_stimulation,baseline,6,1,25,38,47,right,left,1,247.8652000427246,True,False,2000.0,250.0,1342.3230850696564,33.930012702941895,yes,10559,1,31,M,2026-03-18_17-57-56
7,4,post_stimulation,baseline,7,1,25,38,47,right,left,1,246.50168418884277,True,False,2000.0,250.0,1346.8307602405548,38.43768787384033,yes,10559,1,31,M,2026-03-18_17-57-56
8,4,post_stimulation,baseline,8,1,25,38,47,left,right,2,347.57351875305176,False,False,2000.0,250.0,1351.4387016296387,43.045629262924194,yes,10559,1,31,M,2026-03-18_17-57-56
9,4,post_stimulation,baseline,9,1,25,38,47,right,left,1,283.7395668029785,True,False,2000.0,250.0,1355.9828712940216,47.58979892730713,yes,10559,1,31,M,2026-03-18_17-57-56
10,4,post_stimulation,baseline,10,1,25,38,47,right,left,1,247.27606773376465,True,True,2000.0,250.0,1360.4921100139618,52.099037647247314,yes,10559,1,31,M,2026-03-18_17-57-56
11,4,post_stimulation,baseline,11,1,25,38,47,left,right,2,280.95006942749023,False,False,2000.0,250.0,1365.033910036087,56.64083766937256,yes,10559,1,31,M,2026-03-18_17-57-56
12,4,post_stimulation,baseline,12,1,25,38,47,right,left,1,251.4636516571045,True,True,2000.0,250.0,1369.546885728836,61.15381336212158,yes,10559,1,31,M,2026-03-18_17-57-56
13,4,post_stimulation,baseline,13,1,25,38,47,right,left,1,360.69345474243164,True,True,2000.0,250.0,1374.1683886051178,65.77531623840332,yes,10559,1,31,M,2026-03-18_17-57-56
14,4,post_stimulation,baseline,14,1,25,38,47,right,left,1,300.2510070800781,True,False,2000.0,250.0,1378.7291040420532,70.33603167533875,yes,10559,1,31,M,2026-03-18_17-57-56
15,4,post_stimulation,baseline,15,1,25,38,47,right,left,2,298.88200759887695,False,True,2000.0,250.0,1383.289395570755,74.89632320404053,yes,10559,1,31,M,2026-03-18_17-57-56
16,4,post_stimulation,baseline,16,1,25,38,47,right,left,1,545.5856323242188,True,True,2000.0,250.0,1388.0969169139862,79.70384454727173,yes,10559,1,31,M,2026-03-18_17-57-56
17,4,post_stimulation,baseline,17,1,25,38,47,left,right,1,608.4749698638916,True,True,2000.0,250.0,1392.966565132141,84.57349276542664,yes,10559,1,31,M,2026-03-18_17-57-56
18,4,post_stimulation,baseline,18,1,25,38,47,right,left,1,344.8026180267334,True,True,2000.0,250.0,1397.5726873874664,89.17961502075195,yes,10559,1,31,M,2026-03-18_17-57-56
19,4,post_stimulation,baseline,19,1,25,38,47,left,right,2,346.54903411865234,False,False,2000.0,250.0,1402.179371356964,93.78629899024963,yes,10559,1,31,M,2026-03-18_17-57-56
20,4,post_stimulation,baseline,20,1,25,38,47,left,right,2,296.4611053466797,False,False,2000.0,250.0,1406.73796749115,98.34489512443542,yes,10559,1,31,M,2026-03-18_17-57-56
21,4,post_stimulation,baseline,21,1,25,38,47,left,right,2,363.34991455078125,False,True,2000.0,250.0,1411.361756324768,102.96868395805359,yes,10559,1,31,M,2026-03-18_17-57-56
22,4,post_stimulation,baseline,22,1,25,38,47,left,right,2,264.59646224975586,False,False,2000.0,250.0,1415.8874101638794,107.49433779716492,yes,10559,1,31,M,2026-03-18_17-57-56
23,4,post_stimulation,baseline,23,1,25,38,47,left,right,2,494.3053722381592,False,False,2000.0,250.0,1420.6438193321228,112.25074696540833,yes,10559,1,31,M,2026-03-18_17-57-56
24,4,post_stimulation,baseline,24,1,25,38,47,right,left,2,278.5623073577881,False,False,2000.0,250.0,1425.1831550598145,116.79008269309998,yes,10559,1,31,M,2026-03-18_17-57-56
25,4,post_stimulation,baseline,0,2,26,38,47,right,left,2,509.32931900024414,True,True,2000.0,250.0,1429.9538342952728,121.56076192855835,yes,10559,1,31,M,2026-03-18_17-57-56
26,4,post_stimulation,baseline,1,2,26,38,47,left,right,1,395.84898948669434,False,False,2000.0,250.0,1434.6101911067963,126.21711874008179,yes,10559,1,31,M,2026-03-18_17-57-56
27,4,post_stimulation,baseline,2,2,26,38,47,right,left,2,376.48534774780273,True,True,2000.0,250.0,1439.247273683548,130.8542013168335,yes,10559,1,31,M,2026-03-18_17-57-56
