trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,subject_id,session,age,gender,date
0,8,post_stimulation,baseline,0,2,28,2,27,left,right,2.0,1002.0561218261719,True,True,2000.0,250.0,3175.3911657333374,5.26547908782959,no,10559,1,31,M,2026-03-18_17-57-56
1,8,post_stimulation,baseline,1,2,28,2,27,right,left,2.0,693.4084892272949,True,True,2000.0,250.0,3180.3449795246124,10.219292879104614,no,10559,1,31,M,2026-03-18_17-57-56
2,8,post_stimulation,baseline,2,2,28,2,27,right,left,2.0,660.2349281311035,True,False,2000.0,250.0,3185.2658734321594,15.140186786651611,no,10559,1,31,M,2026-03-18_17-57-56
3,8,post_stimulation,baseline,3,2,28,2,27,right,left,1.0,759.8874568939209,False,False,2000.0,250.0,3190.2874660491943,20.161779403686523,no,10559,1,31,M,2026-03-18_17-57-56
4,8,post_stimulation,baseline,4,2,28,2,27,left,right,2.0,530.5905342102051,True,False,2000.0,250.0,3195.0788781642914,24.95319151878357,no,10559,1,31,M,2026-03-18_17-57-56
5,8,post_stimulation,baseline,5,2,28,2,27,left,right,2.0,496.08421325683594,True,True,2000.0,250.0,3199.8358192443848,29.710132598876953,no,10559,1,31,M,2026-03-18_17-57-56
6,8,post_stimulation,baseline,6,2,28,2,27,left,right,2.0,709.5487117767334,True,True,2000.0,250.0,3204.8068470954895,34.68116044998169,no,10559,1,31,M,2026-03-18_17-57-56
7,8,post_stimulation,baseline,7,2,28,2,27,right,left,,,,,2000.0,250.0,3210.5662405490875,40.44055390357971,no,10559,1,31,M,2026-03-18_17-57-56
8,8,post_stimulation,baseline,8,2,28,2,27,right,left,2.0,375.5476474761963,True,True,2000.0,250.0,3215.2035903930664,45.077903747558594,no,10559,1,31,M,2026-03-18_17-57-56
9,8,post_stimulation,baseline,9,2,28,2,27,left,right,2.0,628.0910968780518,True,True,2000.0,250.0,3220.092631816864,49.9669451713562,no,10559,1,31,M,2026-03-18_17-57-56
10,8,post_stimulation,baseline,10,2,28,2,27,right,left,2.0,594.7096347808838,True,True,2000.0,250.0,3224.9492433071136,54.823556661605835,no,10559,1,31,M,2026-03-18_17-57-56
11,8,post_stimulation,baseline,11,2,28,2,27,right,left,1.0,482.9258918762207,False,True,2000.0,250.0,3229.693085670471,59.56739902496338,no,10559,1,31,M,2026-03-18_17-57-56
12,8,post_stimulation,baseline,12,2,28,2,27,right,left,2.0,463.58394622802734,True,False,2000.0,250.0,3234.4160299301147,64.29034328460693,no,10559,1,31,M,2026-03-18_17-57-56
13,8,post_stimulation,baseline,13,2,28,2,27,right,left,1.0,758.0046653747559,False,False,2000.0,250.0,3239.435203552246,69.30951690673828,no,10559,1,31,M,2026-03-18_17-57-56
14,8,post_stimulation,baseline,14,2,28,2,27,left,right,2.0,394.1478729248047,True,False,2000.0,250.0,3244.090741634369,73.96505498886108,no,10559,1,31,M,2026-03-18_17-57-56
15,8,post_stimulation,baseline,15,2,28,2,27,left,right,2.0,393.7051296234131,True,True,2000.0,250.0,3248.7452399730682,78.61955332756042,no,10559,1,31,M,2026-03-18_17-57-56
16,8,post_stimulation,baseline,16,2,28,2,27,left,right,2.0,410.2194309234619,True,True,2000.0,250.0,3253.4161944389343,83.29050779342651,no,10559,1,31,M,2026-03-18_17-57-56
17,8,post_stimulation,baseline,17,2,28,2,27,right,left,2.0,395.1573371887207,True,True,2000.0,250.0,3258.072849035263,87.94716238975525,no,10559,1,31,M,2026-03-18_17-57-56
18,8,post_stimulation,baseline,18,2,28,2,27,left,right,2.0,824.188232421875,True,True,2000.0,250.0,3263.1578466892242,93.03216004371643,no,10559,1,31,M,2026-03-18_17-57-56
19,8,post_stimulation,baseline,19,2,28,2,27,left,right,2.0,983.9949607849121,True,True,2000.0,250.0,3268.403072834015,98.27738618850708,no,10559,1,31,M,2026-03-18_17-57-56
