trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,subject_id,session,age,gender,date
0,7,stimulation,sham,0,2,28,10,28,left,right,2,938.5550022125244,True,False,2000.0,250.0,2933.3694875240326,5.201171636581421,no,11016,1,24,F,2026-04-08_17-45-54
1,7,stimulation,sham,1,2,28,10,28,right,left,1,492.5422668457031,False,False,2000.0,250.0,2938.123297691345,9.954982280731201,no,11016,1,24,F,2026-04-08_17-45-54
2,7,stimulation,sham,2,2,28,10,28,left,right,2,593.3082103729248,True,True,2000.0,250.0,2942.977617740631,14.809301853179932,no,11016,1,24,F,2026-04-08_17-45-54
3,7,stimulation,sham,3,2,28,10,28,left,right,2,377.3953914642334,True,False,2000.0,250.0,2947.6157886981964,19.44747281074524,no,11016,1,24,F,2026-04-08_17-45-54
4,7,stimulation,sham,4,2,28,10,28,left,right,1,444.4470405578613,False,False,2000.0,250.0,2952.3208713531494,24.152555465698242,no,11016,1,24,F,2026-04-08_17-45-54
5,7,stimulation,sham,5,2,28,10,28,left,right,2,378.6146640777588,True,False,2000.0,250.0,2956.961170911789,28.792855501174927,no,11016,1,24,F,2026-04-08_17-45-54
6,7,stimulation,sham,6,2,28,10,28,left,right,2,1188.4586811065674,True,True,2000.0,250.0,2962.4111590385437,34.24284362792969,no,11016,1,24,F,2026-04-08_17-45-54
7,7,stimulation,sham,7,2,28,10,28,left,right,2,977.4234294891357,True,True,2000.0,250.0,2967.6496601104736,39.48134469985962,no,11016,1,24,F,2026-04-08_17-45-54
8,7,stimulation,sham,8,2,28,10,28,right,left,2,611.0565662384033,True,True,2000.0,250.0,2972.521518945694,44.35320329666138,no,11016,1,24,F,2026-04-08_17-45-54
9,7,stimulation,sham,9,2,28,10,28,right,left,2,359.44652557373047,True,False,2000.0,250.0,2977.142792224884,48.97447681427002,no,11016,1,24,F,2026-04-08_17-45-54
10,7,stimulation,sham,10,2,28,10,28,right,left,1,347.2399711608887,False,True,2000.0,250.0,2981.7514839172363,53.583168268203735,no,11016,1,24,F,2026-04-08_17-45-54
11,7,stimulation,sham,11,2,28,10,28,left,right,1,641.8445110321045,False,True,2000.0,250.0,2986.654326915741,58.486011266708374,no,11016,1,24,F,2026-04-08_17-45-54
12,7,stimulation,sham,12,2,28,10,28,left,right,1,531.306266784668,False,False,2000.0,250.0,2991.4466211795807,63.278305768966675,no,11016,1,24,F,2026-04-08_17-45-54
13,7,stimulation,sham,13,2,28,10,28,right,left,2,990.5374050140381,True,True,2000.0,250.0,2996.6980743408203,68.5297589302063,no,11016,1,24,F,2026-04-08_17-45-54
14,7,stimulation,sham,14,2,28,10,28,left,right,2,412.88161277770996,True,True,2000.0,250.0,3001.3715102672577,73.20319485664368,no,11016,1,24,F,2026-04-08_17-45-54
15,7,stimulation,sham,15,2,28,10,28,right,left,2,379.439115524292,True,True,2000.0,250.0,3006.011253595352,77.842937707901,no,11016,1,24,F,2026-04-08_17-45-54
16,7,stimulation,sham,16,2,28,10,28,right,left,2,362.17284202575684,True,True,2000.0,250.0,3010.634362220764,82.46604633331299,no,11016,1,24,F,2026-04-08_17-45-54
17,7,stimulation,sham,17,2,28,10,28,left,right,2,412.8854274749756,True,True,2000.0,250.0,3015.308258533478,87.13994288444519,no,11016,1,24,F,2026-04-08_17-45-54
18,7,stimulation,sham,18,2,28,10,28,right,left,2,558.7892532348633,True,True,2000.0,250.0,3020.1284396648407,91.96012377738953,no,11016,1,24,F,2026-04-08_17-45-54
19,7,stimulation,sham,19,2,28,10,28,right,left,2,347.8856086730957,True,False,2000.0,250.0,3024.7369775772095,96.5686616897583,no,11016,1,24,F,2026-04-08_17-45-54
