trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,subject_id,session,age,gender,date
0,3,stimulation,active,0,2,25,26,28,right,left,2,642.4849033355713,True,True,2000.0,250.0,4782.800115585327,4.9052934646606445,no,10656,1,24,M,2026-02-24_14-55-51
1,3,stimulation,active,1,2,25,26,28,right,left,2,412.99915313720703,True,True,2000.0,250.0,4787.474187850952,9.579365253448486,no,10656,1,24,M,2026-02-24_14-55-51
2,3,stimulation,active,2,2,25,26,28,right,left,2,409.8021984100342,True,True,2000.0,250.0,4792.145364284515,14.250541687011719,no,10656,1,24,M,2026-02-24_14-55-51
3,3,stimulation,active,3,2,25,26,28,right,left,2,391.49022102355957,True,True,2000.0,250.0,4796.797834157944,18.90301203727722,no,10656,1,24,M,2026-02-24_14-55-51
4,3,stimulation,active,4,2,25,26,28,left,right,1,1015.0063037872314,False,False,2000.0,250.0,4802.074599981308,24.17977738380432,no,10656,1,24,M,2026-02-24_14-55-51
5,3,stimulation,active,5,2,25,26,28,left,right,2,955.5971622467041,True,True,2000.0,250.0,4807.291590929031,29.39676856994629,no,10656,1,24,M,2026-02-24_14-55-51
6,3,stimulation,active,6,2,25,26,28,right,left,2,498.7173080444336,True,True,2000.0,250.0,4812.051500797272,34.156678438186646,no,10656,1,24,M,2026-02-24_14-55-51
7,3,stimulation,active,7,2,25,26,28,left,right,2,1409.9841117858887,True,True,2000.0,250.0,4817.722897052765,39.82807469367981,no,10656,1,24,M,2026-02-24_14-55-51
8,3,stimulation,active,8,2,25,26,28,left,right,2,520.9147930145264,True,True,2000.0,250.0,4822.504923820496,44.61010146141052,no,10656,1,24,M,2026-02-24_14-55-51
9,3,stimulation,active,9,2,25,26,28,right,left,2,453.39202880859375,True,True,2000.0,250.0,4827.219065666199,49.32424330711365,no,10656,1,24,M,2026-02-24_14-55-51
10,3,stimulation,active,10,2,25,26,28,left,right,2,518.460750579834,True,False,2000.0,250.0,4831.999455213547,54.10463285446167,no,10656,1,24,M,2026-02-24_14-55-51
11,3,stimulation,active,11,2,25,26,28,left,right,1,434.57555770874023,False,True,2000.0,250.0,4836.694593667984,58.799771547317505,no,10656,1,24,M,2026-02-24_14-55-51
12,3,stimulation,active,12,2,25,26,28,left,right,1,503.8595199584961,False,False,2000.0,250.0,4841.459604978561,63.56478238105774,no,10656,1,24,M,2026-02-24_14-55-51
13,3,stimulation,active,13,2,25,26,28,left,right,2,468.36400032043457,True,False,2000.0,250.0,4846.1883425712585,68.2935197353363,no,10656,1,24,M,2026-02-24_14-55-51
14,3,stimulation,active,14,2,25,26,28,right,left,1,721.6372489929199,False,True,2000.0,250.0,4851.171211481094,73.27638936042786,no,10656,1,24,M,2026-02-24_14-55-51
15,3,stimulation,active,15,2,25,26,28,right,left,1,489.9792671203613,False,False,2000.0,250.0,4855.923050880432,78.02822852134705,no,10656,1,24,M,2026-02-24_14-55-51
16,3,stimulation,active,16,2,25,26,28,left,right,2,465.14439582824707,True,False,2000.0,250.0,4860.649215459824,82.7543933391571,no,10656,1,24,M,2026-02-24_14-55-51
17,3,stimulation,active,17,2,25,26,28,left,right,1,1266.54052734375,False,True,2000.0,250.0,4866.177491426468,88.28266859054565,no,10656,1,24,M,2026-02-24_14-55-51
18,3,stimulation,active,18,2,25,26,28,left,right,1,528.6111831665039,False,False,2000.0,250.0,4870.966932296753,93.07211089134216,no,10656,1,24,M,2026-02-24_14-55-51
19,3,stimulation,active,19,2,25,26,28,right,left,2,673.4540462493896,True,True,2000.0,250.0,4875.900906324387,98.00608348846436,no,10656,1,24,M,2026-02-24_14-55-51
20,3,stimulation,active,20,2,25,26,28,left,right,2,542.9801940917969,True,True,2000.0,250.0,4880.705086946487,102.81026434898376,no,10656,1,24,M,2026-02-24_14-55-51
21,3,stimulation,active,21,2,25,26,28,left,right,2,742.7287101745605,True,True,2000.0,250.0,4885.707807302475,107.81298470497131,no,10656,1,24,M,2026-02-24_14-55-51
22,3,stimulation,active,22,2,25,26,28,left,right,2,598.8945960998535,True,False,2000.0,250.0,4890.5673451423645,112.67252278327942,no,10656,1,24,M,2026-02-24_14-55-51
23,3,stimulation,active,23,2,25,26,28,right,left,1,515.8300399780273,False,False,2000.0,250.0,4895.343533039093,117.44871044158936,no,10656,1,24,M,2026-02-24_14-55-51
24,3,stimulation,active,24,2,25,26,28,left,right,2,557.6112270355225,True,True,2000.0,250.0,4900.161691188812,122.26686835289001,no,10656,1,24,M,2026-02-24_14-55-51
25,3,stimulation,active,0,1,28,26,28,left,right,2,462.56113052368164,False,False,2000.0,250.0,4904.885972261429,126.99115252494812,no,10656,1,24,M,2026-02-24_14-55-51
26,3,stimulation,active,1,1,28,26,28,right,left,1,516.2343978881836,True,True,2000.0,250.0,4909.663144111633,131.7683231830597,no,10656,1,24,M,2026-02-24_14-55-51
27,3,stimulation,active,2,1,28,26,28,right,left,1,1262.4123096466064,True,True,2000.0,250.0,4915.186799287796,137.29197692871094,no,10656,1,24,M,2026-02-24_14-55-51
28,3,stimulation,active,3,1,28,26,28,right,left,1,403.3198356628418,True,False,2000.0,250.0,4919.850702524185,141.9558801651001,no,10656,1,24,M,2026-02-24_14-55-51
29,3,stimulation,active,4,1,28,26,28,left,right,2,516.4923667907715,False,False,2000.0,250.0,4924.62744307518,146.73262095451355,no,10656,1,24,M,2026-02-24_14-55-51
30,3,stimulation,active,5,1,28,26,28,right,left,1,442.3067569732666,True,True,2000.0,250.0,4929.330951929092,151.43612957000732,no,10656,1,24,M,2026-02-24_14-55-51
31,3,stimulation,active,6,1,28,26,28,right,left,2,1386.69753074646,False,False,2000.0,250.0,4934.97927904129,157.0844566822052,no,10656,1,24,M,2026-02-24_14-55-51
32,3,stimulation,active,7,1,28,26,28,right,left,1,476.5152931213379,True,False,2000.0,250.0,4939.717400550842,161.82257986068726,no,10656,1,24,M,2026-02-24_14-55-51
33,3,stimulation,active,8,1,28,26,28,right,left,2,384.05323028564453,False,False,2000.0,250.0,4944.362656593323,166.4678339958191,no,10656,1,24,M,2026-02-24_14-55-51
