trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,subject_id,session,age,gender,date
38,1,baseline,baseline,13,2,25,8,13,right,left,,,,,2000.0,250.0,223.1946280002594,210.95528197288513,9904,1,31,M,2025-10-17_11-33-03
39,1,baseline,baseline,14,2,25,8,13,right,left,,,,,2000.0,250.0,228.99426221847534,216.75491619110107,9904,1,31,M,2025-10-17_11-33-03
40,1,baseline,baseline,15,2,25,8,13,left,right,,,,,2000.0,250.0,234.7930510044098,222.55370616912842,9904,1,31,M,2025-10-17_11-33-03
41,1,baseline,baseline,16,2,25,8,13,left,right,,,,,2000.0,250.0,240.58665299415588,228.3473081588745,9904,1,31,M,2025-10-17_11-33-03
42,1,baseline,baseline,17,2,25,8,13,left,right,,,,,2000.0,250.0,246.37606692314148,234.1367220878601,9904,1,31,M,2025-10-17_11-33-03
43,1,baseline,baseline,18,2,25,8,13,left,right,,,,,2000.0,250.0,252.17029690742493,239.93095088005066,9904,1,31,M,2025-10-17_11-33-03
44,1,baseline,baseline,19,2,25,8,13,right,left,,,,,2000.0,250.0,257.9677641391754,245.72841906547546,9904,1,31,M,2025-10-17_11-33-03
45,1,baseline,baseline,20,2,25,8,13,left,right,,,,,2000.0,250.0,263.75286316871643,251.51351809501648,9904,1,31,M,2025-10-17_11-33-03
46,1,baseline,baseline,21,2,25,8,13,right,left,,,,,2000.0,250.0,269.54825806617737,257.3089120388031,9904,1,31,M,2025-10-17_11-33-03
47,1,baseline,baseline,22,2,25,8,13,left,right,,,,,2000.0,250.0,275.34594798088074,263.10660314559937,9904,1,31,M,2025-10-17_11-33-03
48,1,baseline,baseline,23,2,25,8,13,left,right,,,,,2000.0,250.0,281.14288806915283,268.90354204177856,9904,1,31,M,2025-10-17_11-33-03
49,1,baseline,baseline,24,2,25,8,13,left,right,,,,,2000.0,250.0,286.9409830570221,274.70163798332214,9904,1,31,M,2025-10-17_11-33-03
50,1,baseline,baseline,0,1,29,8,13,left,right,,,,,2000.0,250.0,292.7306718826294,280.491327047348,9904,1,31,M,2025-10-17_11-33-03
51,1,baseline,baseline,1,1,29,8,13,left,right,,,,,2000.0,250.0,298.53204584121704,286.29270100593567,9904,1,31,M,2025-10-17_11-33-03
52,1,baseline,baseline,2,1,29,8,13,left,right,,,,,2000.0,250.0,304.33121609687805,292.0918710231781,9904,1,31,M,2025-10-17_11-33-03
53,1,baseline,baseline,3,1,29,8,13,left,right,,,,,2000.0,250.0,310.12427711486816,297.8849322795868,9904,1,31,M,2025-10-17_11-33-03
54,1,baseline,baseline,4,1,29,8,13,right,left,,,,,2000.0,250.0,315.9094018936157,303.67005610466003,9904,1,31,M,2025-10-17_11-33-03
55,1,baseline,baseline,5,1,29,8,13,left,right,,,,,2000.0,250.0,321.7033941745758,309.4640488624573,9904,1,31,M,2025-10-17_11-33-03
56,1,baseline,baseline,6,1,29,8,13,left,right,,,,,2000.0,250.0,327.4913418292999,315.25199604034424,9904,1,31,M,2025-10-17_11-33-03
57,1,baseline,baseline,7,1,29,8,13,right,left,,,,,2000.0,250.0,333.2898819446564,321.0505359172821,9904,1,31,M,2025-10-17_11-33-03
58,1,baseline,baseline,8,1,29,8,13,left,right,,,,,2000.0,250.0,339.08156514167786,326.8422191143036,9904,1,31,M,2025-10-17_11-33-03
59,1,baseline,baseline,9,1,29,8,13,left,right,,,,,2000.0,250.0,344.88091707229614,332.64157223701477,9904,1,31,M,2025-10-17_11-33-03
60,1,baseline,baseline,10,1,29,8,13,left,right,,,,,2000.0,250.0,350.6784551143646,338.4391100406647,9904,1,31,M,2025-10-17_11-33-03
61,1,baseline,baseline,11,1,29,8,13,left,right,,,,,2000.0,250.0,356.4773819446564,344.238037109375,9904,1,31,M,2025-10-17_11-33-03
62,1,baseline,baseline,12,1,29,8,13,left,right,,,,,2000.0,250.0,362.27284002304077,350.0334951877594,9904,1,31,M,2025-10-17_11-33-03
63,1,baseline,baseline,13,1,29,8,13,left,right,,,,,2000.0,250.0,368.0717189311981,355.83237409591675,9904,1,31,M,2025-10-17_11-33-03
64,1,baseline,baseline,14,1,29,8,13,right,left,,,,,2000.0,250.0,373.8590581417084,361.6197130680084,9904,1,31,M,2025-10-17_11-33-03
