trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,subject_id,session,age,gender,date
0,2,stimulation,active,0,2,28,35,42,left,right,,,,,2000.0,250.0,5.779303789138794,5.779303312301636,9992,1,31,m,2025-08-14_13-09-39
1,2,stimulation,active,1,2,28,35,42,left,right,1.0,351.2611389160156,False,True,2000.0,250.0,10.408495903015137,10.4084951877594,9992,1,31,m,2025-08-14_13-09-39
