1222	817	3710	515	0	0	0	0	1780427525764
1208	836	3676	544	0	0	0	0	1780427527142
1202	866	3638	545	0	0	0	0	1780427528424
1196	799	0	547	0	0	0	0	1780427529863
1198	830	3637	0	0	0	0	0	1780427531290
1205	799	0	511	0	0	0	0	1780427532503
1186	834	3584	528	0	0	0	0	1780427533852
1205	0	3612	555	0	0	0	0	1780427535370
1172	831	3620	500	0	0	0	0	1780427536615
1187	855	3628	502	0	0	0	0	1780427537938
1193	816	3548	518	0	0	0	0	1780427539177
1180	836	3589	523	0	0	0	0	1780427540533
1196	861	3589	536	0	0	0	0	1780427541942
1152	800	3596	0	0	0	0	0	1780427543140
1179	769	3579	492	0	0	0	0	1780427544297
1173	783	3595	493	0	0	0	0	1780427545423
1187	803	3619	522	0	0	0	0	1780427546532
1196	850	3535	537	0	0	0	0	1780427547802
1184	829	3590	507	0	0	0	0	1780427549314
1188	781	3558	495	0	0	0	0	1780427550544
1200	804	3586	493	0	0	0	0	1780427551874
1191	819	0	506	0	0	0	0	1780427553188
1191	848	3618	512	0	0	0	0	1780427554639
1203	0	3535	489	0	0	0	0	1780427555994
1187	766	3470	467	0	0	0	0	1780427557404
1190	809	0	483	0	0	0	0	1780427558708
1197	801	3513	459	0	0	0	0	1780427560049
1182	818	3539	481	0	0	0	0	1780427561398
1203	820	3531	0	0	0	0	0	1780427562800
1186	825	0	488	0	0	0	0	1780427564183
1197	788	3521	483	0	0	0	0	1780427565392
1177	808	3583	496	0	0	0	0	1780427566494
1190	827	3508	509	0	0	0	0	1780427567539
1188	808	3509	509	0	0	0	0	1780427568683
1174	764	3548	518	0	0	0	0	1780427569880
1178	819	3531	457	0	0	0	0	1780427571131
1197	812	3585	476	0	0	0	0	1780427572500
1161	832	3460	491	0	0	0	0	1780427573874
1175	844	3530	495	0	0	0	0	1780427575161
1180	761	0	499	0	0	0	0	1780427576589
1152	797	3536	513	0	0	0	0	1780427577985
1183	809	3557	494	0	0	0	0	1780427579303
1176	839	3612	505	0	0	0	0	1780427580649
1174	749	3522	499	0	0	0	0	1780427581955
1167	0	3561	509	0	0	0	0	1780427583220
1174	768	3465	495	0	0	0	0	1780427584721
1174	812	3538	467	0	0	0	0	1780427586058
1184	767	3569	0	0	0	0	0	1780427587390
1174	799	3570	475	0	0	0	0	1780427588743
1173	0	3501	492	0	0	0	0	1780427589889
1169	768	3524	515	0	0	0	0	1780427590990
1174	814	3568	488	0	0	0	0	1780427592085
1183	831	3573	472	0	0	0	0	1780427593352
1155	808	3555	476	0	0	0	0	1780427594788
1169	799	3536	497	0	0	0	0	1780427596094
1173	802	3552	499	0	0	0	0	1780427597425
1164	812	0	491	0	0	0	0	1780427598758
1155	815	3587	495	0	0	0	0	1780427599905
1163	823	3548	470	0	0	0	0	1780427601131
1187	842	3537	502	0	0	0	0	1780427602482
1157	787	3525	469	0	0	0	0	1780427603979
1162	806	3551	479	0	0	0	0	1780427605328
1169	764	3565	0	0	0	0	0	1780427606556
1170	795	3559	497	0	0	0	0	1780427607966
1189	0	3488	516	0	0	0	0	1780427609139
1161	806	3540	503	0	0	0	0	1780427610519
1150	794	3546	470	0	0	0	0	1780427611955
1153	801	3509	0	0	0	0	0	1780427613218
1170	779	3537	472	0	0	0	0	1780427614434
1170	788	3491	485	0	0	0	0	1780427615464
1181	825	3540	488	0	0	0	0	1780427616774
1174	810	3541	490	0	0	0	0	1780427618079
1155	813	3514	464	0	0	0	0	1780427619554
1180	746	0	481	0	0	0	0	1780427620972
1177	782	3520	482	0	0	0	0	1780427622128
1197	812	3480	483	0	0	0	0	1780427623247
1190	796	3511	469	0	0	0	0	1780427624295
1169	804	3517	472	0	0	0	0	1780427625807
1177	799	3512	445	0	0	0	0	1780427627121
1161	803	3522	461	0	0	0	0	1780427628380
1172	805	3424	469	0	0	0	0	1780427629769
1185	798	3480	0	0	0	0	0	1780427631175
1184	725	3518	482	0	0	0	0	1780427632652
1186	755	3521	474	0	0	0	0	1780427633887
1166	785	3480	439	0	0	0	0	1780427635314
1166	0	3484	445	0	0	0	0	1780427636527
1183	820	3503	472	0	0	0	0	1780427637585
1174	709	3509	465	0	0	0	0	1780427638711
1139	743	3534	472	0	0	0	0	1780427640043
1159	773	3493	442	0	0	0	0	1780427641471
1161	795	3528	461	0	0	0	0	1780427642775
1161	770	3527	463	0	0	0	0	1780427644137
1176	787	0	486	0	0	0	0	1780427645391
1133	773	3539	441	0	0	0	0	1780427646475
1147	787	3547	458	0	0	0	0	1780427647642
1156	794	3489	468	0	0	0	0	1780427648948
1156	803	3521	472	0	0	0	0	1780427650305
1162	780	3528	483	0	0	0	0	1780427651698
1169	789	3510	475	0	0	0	0	1780427653066
1167	805	3446	0	0	0	0	0	1780427654462
1151	812	3488	437	0	0	0	0	1780427655709
1159	812	3515	462	0	0	0	0	1780427657860
1164	764	3513	465	0	0	0	0	1780427658571
1151	0	3469	472	0	0	0	0	1780427659907
1164	772	3496	439	0	0	0	0	1780427660954
1160	806	3528	458	0	0	0	0	1780427662260
1158	822	3529	463	0	0	0	0	1780427663631
1168	760	3516	481	0	0	0	0	1780427664906
1118	773	3531	481	0	0	0	0	1780427666257
1155	781	0	448	0	0	0	0	1780427667672
1137	782	3486	460	0	0	0	0	1780427668714
1162	797	3508	467	0	0	0	0	1780427669822
1165	736	3522	456	0	0	0	0	1780427670966
1164	785	3518	486	0	0	0	0	1780427672188
1163	734	3410	441	0	0	0	0	1780427673729
1163	754	3449	445	0	0	0	0	1780427675134
1164	776	3513	462	0	0	0	0	1780427676501
1162	767	3465	0	0	0	0	0	1780427677827
1159	773	3495	488	0	0	0	0	1780427679157
1136	784	3415	419	0	0	0	0	1780427680615
1148	784	3476	435	0	0	0	0	1780427681825
1157	786	3485	461	0	0	0	0	1780427683222
1164	0	3503	433	0	0	0	0	1780427684377
1171	714	3474	455	0	0	0	0	1780427685440
1123	773	3480	459	0	0	0	0	1780427686922
1143	781	3504	460	0	0	0	0	1780427688373
1147	708	3512	461	0	0	0	0	1780427689713
1170	747	0	474	0	0	0	0	1780427691036
1165	763	3434	463	0	0	0	0	1780427692186
1144	801	3463	464	0	0	0	0	1780427693273
1154	730	3378	465	0	0	0	0	1780427694414
1133	764	3419	465	0	0	0	0	1780427695850
1140	779	3462	474	0	0	0	0	1780427697223
1160	756	3481	466	0	0	0	0	1780427698494
1155	772	3445	449	0	0	0	0	1780427699945
1164	775	3432	0	0	0	0	0	1780427701354
1145	741	3466	447	0	0	0	0	1780427702692
1154	752	3419	439	0	0	0	0	1780427703940
1153	782	3448	452	0	0	0	0	1780427705371
1173	0	3452	477	0	0	0	0	1780427706600
1140	786	3431	442	0	0	0	0	1780427707725
1152	712	3484	421	0	0	0	0	1780427708940
1157	763	3435	432	0	0	0	0	1780427710288
1153	773	3458	457	0	0	0	0	1780427711601
1158	807	3460	459	0	0	0	0	1780427712850
1169	783	3474	464	0	0	0	0	1780427714200
1143	787	0	415	0	0	0	0	1780427715605
1149	709	3462	418	0	0	0	0	1780427716660
1137	753	3416	456	0	0	0	0	1780427717847
1148	797	3421	460	0	0	0	0	1780427719298
1150	800	3444	439	0	0	0	0	1780427720733
1152	733	3448	440	0	0	0	0	1780427721960
1150	761	3428	453	0	0	0	0	1780427723316
1163	0	3383	476	0	0	0	0	1780427724606
1145	781	3413	464	0	0	0	0	1780427725978
1127	805	3427	438	0	0	0	0	1780427727372
1136	747	3412	0	0	0	0	0	1780427728821
1143	0	3378	424	0	0	0	0	1780427730050
1160	771	3402	438	0	0	0	0	1780427731176
1154	786	3403	457	0	0	0	0	1780427732303
1145	819	3419	462	0	0	0	0	1780427733452
1148	691	3428	450	0	0	0	0	1780427734838
1139	724	3447	434	0	0	0	0	1780427736280
1147	761	3365	425	0	0	0	0	1780427737699
1150	796	0	451	0	0	0	0	1780427738961
1151	778	3409	455	0	0	0	0	1780427740125
1131	705	3419	455	0	0	0	0	1780427741214
1138	764	3417	459	0	0	0	0	1780427742550
1140	784	3440	463	0	0	0	0	1780427743960
1139	785	3378	466	0	0	0	0	1780427745210
1153	791	3427	479	0	0	0	0	1780427746621
1144	716	3432	0	0	0	0	0	1780427748014
1142	745	3399	443	0	0	0	0	1780427749302
1117	771	3422	444	0	0	0	0	1780427750735
1135	783	3404	457	0	0	0	0	1780427751886
1142	797	3434	467	0	0	0	0	1780427753288
1128	0	3433	428	0	0	0	0	1780427754491
1137	769	3365	452	0	0	0	0	1780427755549
1129	789	3385	407	0	0	0	0	1780427756980
1137	787	3396	437	0	0	0	0	1780427758413
1136	799	3413	450	0	0	0	0	1780427759644
1153	697	3429	435	0	0	0	0	1780427760982
1139	725	0	462	0	0	0	0	1780427762225
1140	764	3423	401	0	0	0	0	1780427763314
1144	776	3367	442	0	0	0	0	1780427764628
1131	784	3410	438	0	0	0	0	1780427765893
1141	762	3412	435	0	0	0	0	1780427767325
1145	776	3422	440	0	0	0	0	1780427768679
1129	787	3375	0	0	0	0	0	1780427770072
1134	785	3409	450	0	0	0	0	1780427771317
1137	712	3441	457	0	0	0	0	1780427772526
1146	753	3385	460	0	0	0	0	1780427773903
1151	757	3398	427	0	0	0	0	1780427775352
1144	0	3378	448	0	0	0	0	1780427776645
1130	782	3390	449	0	0	0	0	1780427777854
1139	791	3397	452	0	0	0	0	1780427778895
1141	770	3397	459	0	0	0	0	1780427780199
1142	790	3413	459	0	0	0	0	1780427781398
1146	764	3414	466	0	0	0	0	1780427782813
1150	781	3437	443	0	0	0	0	1780427784244
1139	710	0	466	0	0	0	0	1780427785473
1135	748	3333	435	0	0	0	0	1780427786676
1135	779	3354	448	0	0	0	0	1780427787907
1137	773	3375	463	0	0	0	0	1780427789288
1139	712	3396	440	0	0	0	0	1780427790663
1119	749	3426	438	0	0	0	0	1780427792003
1141	766	3340	0	0	0	0	0	1780427793358
1145	789	3378	451	0	0	0	0	1780427794561
1120	697	3388	473	0	0	0	0	1780427795673
1128	740	3405	457	0	0	0	0	1780427797042
1133	760	3404	458	0	0	0	0	1780427798334
1122	775	3346	415	0	0	0	0	1780427799686
1143	0	3375	429	0	0	0	0	1780427801223
1116	749	3374	455	0	0	0	0	1780427802332
1119	762	3395	447	0	0	0	0	1780427803472
1138	760	3396	430	0	0	0	0	1780427804888
1123	786	3404	433	0	0	0	0	1780427806337
1129	797	3322	447	0	0	0	0	1780427807551
1140	771	3355	455	0	0	0	0	1780427808984
1116	693	0	458	0	0	0	0	1780427810203
1118	757	3363	385	0	0	0	0	1780427811255
1127	779	3391	422	0	0	0	0	1780427812354
1137	781	3311	440	0	0	0	0	1780427813709
1138	788	3347	446	0	0	0	0	1780427814923
1122	681	3376	433	0	0	0	0	1780427816358
1121	745	3408	445	0	0	0	0	1780427817777
1125	770	3311	0	0	0	0	0	1780427819005
1126	752	3353	446	0	0	0	0	1780427820366
1133	771	3348	448	0	0	0	0	1780427821580
1126	762	3383	452	0	0	0	0	1780427823121
