2628	2467	1705	3091	0	0	0	0	1772984330558
2597	2458	1716	3102	0	0	0	0	1772984331856
2601	2444	1702	3102	0	0	0	0	1772984333224
2617	2489	1746	0	0	0	0	0	1772984335037
2673	2552	1705	3252	0	0	0	0	1772984336044
2658	2508	1712	3165	0	0	0	0	1772984337030
2689	2557	1718	3192	0	0	0	0	1772984338050
2627	2552	1769	3128	0	0	0	0	1772984339053
2583	2530	1779	3113	0	0	0	0	1772984340045
2612	2504	1783	3255	0	0	0	0	1772984341046
2582	2453	1709	3218	0	0	0	0	1772984342065
2627	2514	1786	3128	0	0	0	0	1772984343069
2643	2513	1737	3174	0	0	0	0	1772984344061
2607	2465	1744	3231	0	0	0	0	1772984345060
2585	2472	1713	3210	0	0	0	0	1772984346067
2669	2480	1749	3218	0	0	0	0	1772984347068
2598	2505	1764	3156	0	0	0	0	1772984348060
2595	2547	1776	3251	0	0	0	0	1772984349065
2604	2551	1707	3105	0	0	0	0	1772984350067
2608	2538	1732	3239	0	0	0	0	1772984351069
2640	2522	1778	3209	0	0	0	0	1772984352061
2594	2463	1762	3192	0	0	0	0	1772984353080
2606	2557	1785	3107	0	0	0	0	1772984354077
2621	2501	1731	3240	0	0	0	0	1772984355077
2644	2450	1738	3216	0	0	0	0	1772984356076
2683	2522	1731	3193	0	0	0	0	1772984357083
2626	2543	1714	3146	0	0	0	0	1772984358082
2694	2452	1766	3250	0	0	0	0	1772984359085
2673	2449	1751	3213	0	0	0	0	1772984360093
2624	2492	1739	3155	0	0	0	0	1772984361095
2633	2504	1708	3238	0	0	0	0	1772984362093
2620	2484	1767	3172	0	0	0	0	1772984363092
2601	2523	1784	3196	0	0	0	0	1772984364093
2626	2558	1768	3184	0	0	0	0	1772984366154
2659	2445	1727	3138	0	0	0	0	1772984367155
2639	2540	1767	3176	0	0	0	0	1772984368168
2621	2452	1728	3167	0	0	0	0	1772984369155
2579	2501	1774	3122	0	0	0	0	1772984370156
2673	2531	1745	3124	0	0	0	0	1772984371165
2673	2447	1781	3255	0	0	0	0	1772984372157
2605	2488	1749	3250	0	0	0	0	1772984373168
2690	2542	1710	3248	0	0	0	0	1772984374155
2580	2461	1764	3130	0	0	0	0	1772984375170
2578	2459	1786	3207	0	0	0	0	1772984376173
2620	2461	1757	3179	0	0	0	0	1772984377187
2594	2516	1708	3113	0	0	0	0	1772984378189
2606	2484	1708	3248	0	0	0	0	1772984379204
2660	2463	1735	3253	0	0	0	0	1772984380205
2665	2542	1755	3251	0	0	0	0	1772984381219
2626	2444	1717	3241	0	0	0	0	1772984382221
2655	2545	1775	3170	0	0	0	0	1772984383229
2648	2479	1744	3115	0	0	0	0	1772984384219
2678	2473	1735	3198	0	0	0	0	1772984385217
2677	2496	1767	3161	0	0	0	0	1772984386221
