5747	1376	3647	13121	0	0	0	0	1776012655173
5748	1425	3585	12680	0	0	0	0	1776012656519
5630	1449	3571	12759	0	0	0	0	1776012657837
5695	1320	3586	12512	0	0	0	0	1776012659203
5579	1349	3587	0	0	0	0	0	1776012660551
5620	1380	3556	12570	0	0	0	0	1776012661968
5571	1427	3509	12656	0	0	0	0	1776012663411
5587	1419	3535	12654	0	0	0	0	1776012664748
5598	1302	3361	12604	0	0	0	0	1776012666044
5592	0	3428	12312	0	0	0	0	1776012667420
5580	1372	0	12380	0	0	0	0	1776012668896
5510	1397	3455	12461	0	0	0	0	1776012670138
5584	1405	3471	12425	0	0	0	0	1776012671507
5532	0	3330	12433	0	0	0	0	1776012672735
5545	1429	3398	12436	0	0	0	0	1776012673863
5540	1407	3344	12388	0	0	0	0	1776012674958
5530	1411	3448	12508	0	0	0	0	1776012676068
5574	1434	3280	12243	0	0	0	0	1776012677347
5496	1451	3374	12245	0	0	0	0	1776012678873
5513	1370	3411	12325	0	0	0	0	1776012680259
5495	1373	3441	0	0	0	0	0	1776012681698
5501	1421	3446	12363	0	0	0	0	1776012682818
5543	1454	3453	12425	0	0	0	0	1776012684060
5500	1347	3276	12444	0	0	0	0	1776012685394
5515	1360	3326	12331	0	0	0	0	1776012686740
5494	1360	3382	12234	0	0	0	0	1776012688152
5501	1405	0	12319	0	0	0	0	1776012689522
5459	1438	3376	12250	0	0	0	0	1776012690748
5499	1450	3425	12402	0	0	0	0	1776012692088
5504	0	3330	12372	0	0	0	0	1776012693524
5392	1349	3385	12256	0	0	0	0	1776012694808
5468	1377	0	12286	0	0	0	0	1776012696122
5421	1410	3396	12314	0	0	0	0	1776012697265
5502	1450	3260	12423	0	0	0	0	1776012698437
5450	1414	3322	12294	0	0	0	0	1776012699921
5426	1359	3358	12218	0	0	0	0	1776012701356
5420	1380	3388	0	0	0	0	0	1776012702850
5446	1411	3206	12248	0	0	0	0	1776012703952
5495	1431	3299	12291	0	0	0	0	1776012705029
5427	1351	3339	12402	0	0	0	0	1776012706176
5407	1410	3368	12336	0	0	0	0	1776012707255
