2535	1651	2842	2471	0	0	0	0	1780334619134
2526	1644	2799	2514	0	0	0	0	1780334620505
2471	1642	2782	2505	0	0	0	0	1780334621818
2529	1659	2861	0	0	0	0	0	1780334623818
2561	1704	2862	2505	0	0	0	0	1780334624839
2542	1670	2788	2613	0	0	0	0	1780334625836
2581	1659	2874	2525	0	0	0	0	1780334626831
2507	1694	2883	2621	0	0	0	0	1780334627838
2515	1650	2792	2566	0	0	0	0	1780334628835
2532	1642	2828	2533	0	0	0	0	1780334629836
2490	1693	2808	2596	0	0	0	0	1780334630838
2503	1700	2844	2606	0	0	0	0	1780334631834
2611	1701	2859	2542	0	0	0	0	1780334632830
2547	1673	2829	2524	0	0	0	0	1780334633849
2553	1714	2911	2588	0	0	0	0	1780334634854
2593	1704	2892	2591	0	0	0	0	1780334635845
2538	1681	2803	2524	0	0	0	0	1780334636853
2531	1707	2789	2614	0	0	0	0	1780334637854
2528	1643	2871	2533	0	0	0	0	1780334638853
2528	1654	2787	2597	0	0	0	0	1780334639846
2532	1658	2845	2572	0	0	0	0	1780334640845
2506	1647	2827	2560	0	0	0	0	1780334641845
2490	1665	2850	2605	0	0	0	0	1780334642857
2525	1719	2819	2553	0	0	0	0	1780334643858
2520	1674	2883	2584	0	0	0	0	1780334644853
2531	1710	2907	2506	0	0	0	0	1780334645851
2562	1649	2898	2569	0	0	0	0	1780334646853
2610	1674	2915	2543	0	0	0	0	1780334647846
2609	1679	2834	2546	0	0	0	0	1780334648854
2500	1650	2859	2538	0	0	0	0	1780334649846
2541	1642	2799	2561	0	0	0	0	1780334650852
2504	1690	2797	2625	0	0	0	0	1780334651848
2605	1717	2875	2584	0	0	0	0	1780334652846
2542	1648	2908	2517	0	0	0	0	1780334655083
2523	1645	2807	2516	0	0	0	0	1780334656081
2551	1722	2888	2579	0	0	0	0	1780334657098
2565	1718	2848	2530	0	0	0	0	1780334658101
2595	1657	2858	2560	0	0	0	0	1780334659114
2569	1711	2874	2592	0	0	0	0	1780334660112
2553	1695	2882	2513	0	0	0	0	1780334661126
2529	1698	2810	2513	0	0	0	0	1780334662143
2590	1716	2793	2576	0	0	0	0	1780334663147
2520	1679	2918	2548	0	0	0	0	1780334664149
2538	1687	2884	2535	0	0	0	0	1780334665146
2584	1647	2855	2542	0	0	0	0	1780334666142
2494	1720	2787	2546	0	0	0	0	1780334667141
2562	1674	2791	2591	0	0	0	0	1780334668149
2556	1717	2851	2526	0	0	0	0	1780334669148
2585	1702	2835	2614	0	0	0	0	1780334670155
2494	1700	2871	2629	0	0	0	0	1780334671159
2511	1699	2896	2543	0	0	0	0	1780334672174
2584	1657	2797	2523	0	0	0	0	1780334673174
2538	1699	2799	2551	0	0	0	0	1780334674181
2537	1714	2813	2519	0	0	0	0	1780334675173
2504	1643	2899	2581	0	0	0	0	1780334676184
2594	1687	2890	2561	0	0	0	0	1780334677184
2504	1697	2898	2513	0	0	0	0	1780334678182
2583	1709	2817	2582	0	0	0	0	1780334679174
2507	1671	2906	2598	0	0	0	0	1780334680175
2496	1668	2896	2508	0	0	0	0	1780334681174
2608	1676	2846	2623	0	0	0	0	1780334682184
2609	1694	2852	2536	0	0	0	0	1780334683188
2500	1648	2833	2537	0	0	0	0	1780334684200
2574	1713	2902	2547	0	0	0	0	1780334685198
2510	1683	2859	2537	0	0	0	0	1780334686189
2548	1673	2860	2518	0	0	0	0	1780334687194
2580	1689	2816	2514	0	0	0	0	1780334688190
2562	1690	2892	2526	0	0	0	0	1780334689188
2597	1694	2857	2563	0	0	0	0	1780334690199
2545	1660	2818	2546	0	0	0	0	1780334691189
2589	1683	2864	2531	0	0	0	0	1780334692189
2604	1677	2853	2606	0	0	0	0	1780334693195
2608	1692	2796	2592	0	0	0	0	1780334694197
2493	1652	2839	2624	0	0	0	0	1780334695189
2491	1665	2919	2544	0	0	0	0	1780334696190
2490	1677	2904	2590	0	0	0	0	1780334697193
2585	1701	2884	2556	0	0	0	0	1780334698197
2565	1664	2788	2562	0	0	0	0	1780334699195
