4162	3830	4029	3746	0	0	0	0	1768483943289
4151	3902	3924	3884	0	0	0	0	1768483944811
4043	3991	4019	3887	0	0	0	0	1768483946234
4101	3958	3861	0	0	0	0	0	1768483947594
4051	3907	3936	3868	0	0	0	0	1768483948816
4090	3945	3974	3855	0	0	0	0	1768483950253
4112	3961	3990	3691	0	0	0	0	1768483951750
4071	0	4007	3818	0	0	0	0	1768483953024
4099	3977	3874	3858	0	0	0	0	1768483954334
4096	3987	3882	3862	0	0	0	0	1768483955683
4106	3989	3947	3849	0	0	0	0	1768483956981
4125	3887	3987	3861	0	0	0	0	1768483958341
4075	3909	0	3873	0	0	0	0	1768483959772
4081	3967	4010	3876	0	0	0	0	1768483960903
4109	3970	4033	3830	0	0	0	0	1768483962008
4122	3986	4047	3842	0	0	0	0	1768483963081
4064	3957	4053	3849	0	0	0	0	1768483964251
4091	3989	4023	3920	0	0	0	0	1768483965504
4088	3983	4025	3768	0	0	0	0	1768483966941
4090	3994	3892	3800	0	0	0	0	1768483968272
4133	3881	3959	3807	0	0	0	0	1768483969565
4083	0	3995	3849	0	0	0	0	1768483970935
4103	3911	4007	3874	0	0	0	0	1768483972357
4101	3980	3868	3874	0	0	0	0	1768483973802
4080	3920	3935	0	0	0	0	0	1768483975057
4126	0	3977	3823	0	0	0	0	1768483976426
4093	3874	4004	0	0	0	0	0	1768483977590
4118	3897	4014	3846	0	0	0	0	1768483978933
4022	3998	3880	3862	0	0	0	0	1768483980217
4071	3985	3940	3864	0	0	0	0	1768483981717
4085	3900	0	3865	0	0	0	0	1768483983082
4104	3931	3991	3866	0	0	0	0	1768483984247
4079	3951	4042	3810	0	0	0	0	1768483985439
4105	4012	3874	3900	0	0	0	0	1768483986500
4074	3898	3886	3715	0	0	0	0	1768483987653
4080	3935	3933	3758	0	0	0	0	1768483988921
4118	3940	3998	3862	0	0	0	0	1768483990217
4085	3959	4003	3876	0	0	0	0	1768483991653
4087	3982	3976	3686	0	0	0	0	1768483993156
4097	0	3999	3758	0	0	0	0	1768483994293
4092	3987	4020	3799	0	0	0	0	1768483995614
