4038	2455	6084	3150	0	0	0	0	1780331867399
3981	2407	6022	3049	0	0	0	0	1780331868805
3976	2390	5953	3070	0	0	0	0	1780331870020
3956	2393	5962	2937	0	0	0	0	1780331871465
3957	2364	0	3038	0	0	0	0	1780331872888
3939	2311	5967	3032	0	0	0	0	1780331874161
3886	2346	5970	3037	0	0	0	0	1780331875642
3946	2323	5987	2827	0	0	0	0	1780331876894
3897	0	5954	2911	0	0	0	0	1780331878201
3917	2322	5937	3015	0	0	0	0	1780331879655
3834	2279	5964	0	0	0	0	0	1780331881068
3880	2301	5972	2835	0	0	0	0	1780331882321
3901	2149	5973	2876	0	0	0	0	1780331883731
3902	0	5875	2921	0	0	0	0	1780331884880
3911	2224	5911	2949	0	0	0	0	1780331885936
3897	2293	5948	3020	0	0	0	0	1780331887031
3918	2280	5923	2772	0	0	0	0	1780331888330
3855	2291	5787	2854	0	0	0	0	1780331889674
3897	2209	5897	2881	0	0	0	0	1780331890954
3895	2261	5844	2897	0	0	0	0	1780331892559
3856	2332	0	2925	0	0	0	0	1780331893691
3881	2299	5904	2790	0	0	0	0	1780331895017
3834	2210	5929	2857	0	0	0	0	1780331896245
3880	2232	5960	2883	0	0	0	0	1780331897658
3898	2259	5954	2887	0	0	0	0	1780331899143
3839	0	5870	2889	0	0	0	0	1780331900444
3882	2268	5995	2917	0	0	0	0	1780331901653
3883	2255	5854	2814	0	0	0	0	1780331902936
3904	2288	5906	2873	0	0	0	0	1780331904233
3913	2136	5826	2954	0	0	0	0	1780331905875
3858	2193	5908	0	0	0	0	0	1780331907182
3860	2225	5919	2939	0	0	0	0	1780331908327
3885	2259	5926	2912	0	0	0	0	1780331909426
3906	2292	5816	2889	0	0	0	0	1780331910484
3892	2295	5867	2910	0	0	0	0	1780331911687
3901	2303	5913	2971	0	0	0	0	1780331912868
3900	2304	5905	2939	0	0	0	0	1780331914370
3856	2318	5927	2844	0	0	0	0	1780331916965
3892	2182	5871	2880	0	0	0	0	1780331917677
3918	2238	0	2887	0	0	0	0	1780331918387
3899	2336	5919	2903	0	0	0	0	1780331919802
3885	2186	5961	2923	0	0	0	0	1780331921212
3875	2236	5903	2923	0	0	0	0	1780331922456
3913	2281	5926	2908	0	0	0	0	1780331923819
3898	0	5930	2910	0	0	0	0	1780331925001
3904	2303	5796	2918	0	0	0	0	1780331926432
3824	2308	5883	2929	0	0	0	0	1780331927817
3863	2283	5858	2922	0	0	0	0	1780331929138
3876	2310	5897	2924	0	0	0	0	1780331930415
3925	2307	5787	0	0	0	0	0	1780331931573
3897	2330	5866	2918	0	0	0	0	1780331932725
3870	2304	5861	2952	0	0	0	0	1780331933864
3910	2322	5875	2948	0	0	0	0	1780331934975
3858	2323	5796	2962	0	0	0	0	1780331936387
3889	2350	5843	2958	0	0	0	0	1780331937803
3903	2364	5850	2917	0	0	0	0	1780331939047
3895	2347	5857	2868	0	0	0	0	1780331940485
3834	2327	0	2912	0	0	0	0	1780331941631
3878	2342	5739	2932	0	0	0	0	1780331943020
3891	2350	5787	3015	0	0	0	0	1780331944353
3874	2358	5809	2997	0	0	0	0	1780331945726
3896	2367	5844	2817	0	0	0	0	1780331947136
3819	0	5888	2864	0	0	0	0	1780331948469
3857	2342	5721	2938	0	0	0	0	1780331949665
3871	2323	5809	2949	0	0	0	0	1780331951034
