3119	2743	1186	5474	0	0	0	0	1778618203242
3095	2776	1207	5451	0	0	0	0	1778618204739
3116	2795	1214	5406	0	0	0	0	1778618206167
3109	2914	1248	0	0	0	0	0	1778618207836
3112	2812	1232	5446	0	0	0	0	1778618208856
3102	2795	1219	5604	0	0	0	0	1778618209864
3093	2803	1215	5471	0	0	0	0	1778618210853
3156	2922	1241	5627	0	0	0	0	1778618211855
3176	2804	1216	5442	0	0	0	0	1778618212854
3207	2806	1235	5559	0	0	0	0	1778618213859
3202	2813	1261	5492	0	0	0	0	1778618214873
3151	2796	1223	5532	0	0	0	0	1778618215876
3184	2823	1269	5608	0	0	0	0	1778618216882
3160	2837	1216	5580	0	0	0	0	1778618217875
3146	2872	1235	5499	0	0	0	0	1778618218871
3169	2852	1261	5557	0	0	0	0	1778618219875
3141	2887	1271	5510	0	0	0	0	1778618220873
3070	2806	1263	5575	0	0	0	0	1778618221876
3144	2911	1264	5644	0	0	0	0	1778618222888
3203	2877	1254	5628	0	0	0	0	1778618223890
3207	2925	1240	5438	0	0	0	0	1778618224883
3199	2852	1224	5451	0	0	0	0	1778618225883
3080	2899	1247	5636	0	0	0	0	1778618226883
3113	2908	1238	5444	0	0	0	0	1778618227891
3158	2820	1260	5650	0	0	0	0	1778618228889
3076	2832	1238	5492	0	0	0	0	1778618229883
3214	2859	1231	5445	0	0	0	0	1778618230888
3121	2931	1223	5614	0	0	0	0	1778618231891
3158	2913	1233	5477	0	0	0	0	1778618232885
3128	2856	1271	5634	0	0	0	0	1778618233903
3070	2802	1255	5552	0	0	0	0	1778618234904
3217	2824	1244	5531	0	0	0	0	1778618235907
3070	2800	1271	5565	0	0	0	0	1778618236900
3186	2880	1255	5448	0	0	0	0	1778618239170
3085	2820	1229	5412	0	0	0	0	1778618240168
3121	2893	1264	5590	0	0	0	0	1778618241175
3179	2835	1260	5476	0	0	0	0	1778618242164
3116	2823	1221	5596	0	0	0	0	1778618243170
3072	2850	1247	5673	0	0	0	0	1778618244168
3172	2808	1263	5529	0	0	0	0	1778618245171
3115	2896	1216	5444	0	0	0	0	1778618246182
3187	2898	1247	5512	0	0	0	0	1778618247187
3203	2860	1256	5414	0	0	0	0	1778618248190
3189	2899	1238	5441	0	0	0	0	1778618249191
3196	2884	1269	5423	0	0	0	0	1778618250184
3151	2820	1245	5667	0	0	0	0	1778618251186
3109	2834	1250	5462	0	0	0	0	1778618252184
3182	2920	1262	5667	0	0	0	0	1778618253185
3087	2803	1267	5590	0	0	0	0	1778618254198
3170	2933	1214	5515	0	0	0	0	1778618255208
3141	2845	1222	5414	0	0	0	0	1778618256195
3083	2899	1261	5449	0	0	0	0	1778618257196
3149	2879	1227	5667	0	0	0	0	1778618258217
3148	2905	1249	5470	0	0	0	0	1778618259212
3166	2901	1233	5577	0	0	0	0	1778618260217
3069	2796	1258	5642	0	0	0	0	1778618261211
3098	2878	1263	5614	0	0	0	0	1778618262216
3203	2847	1247	5438	0	0	0	0	1778618263218
3144	2853	1248	5439	0	0	0	0	1778618264226
3172	2836	1232	5459	0	0	0	0	1778618265219
3146	2853	1252	5544	0	0	0	0	1778618266216
3073	2882	1263	5567	0	0	0	0	1778618267218
3191	2926	1272	5563	0	0	0	0	1778618268215
3139	2927	1224	5548	0	0	0	0	1778618269226
3070	2870	1229	5633	0	0	0	0	1778618270214
3099	2908	1216	5614	0	0	0	0	1778618271213
3166	2834	1262	5610	0	0	0	0	1778618272210
