trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,subject_id,session,age,gender,date
0,1,baseline,baseline,0,1,29,30,3,left,right,,,,,2000.0,250.0,162.86152172088623,5.7752156257629395,no,11318,1,22,F,2026-03-12_11-29-26
1,1,baseline,baseline,1,1,29,30,3,right,left,1.0,855.1998138427734,True,True,2000.0,250.0,167.97839975357056,10.892094373703003,no,11318,1,22,F,2026-03-12_11-29-26
2,1,baseline,baseline,2,1,29,30,3,left,right,1.0,632.9517364501953,True,True,2000.0,250.0,172.87219381332397,15.785886764526367,no,11318,1,22,F,2026-03-12_11-29-26
3,1,baseline,baseline,3,1,29,30,3,right,left,1.0,693.0904388427734,True,True,2000.0,250.0,177.82622957229614,20.739922523498535,no,11318,1,22,F,2026-03-12_11-29-26
4,1,baseline,baseline,4,1,29,30,3,right,left,1.0,512.4924182891846,True,True,2000.0,250.0,182.59994506835938,25.513638019561768,no,11318,1,22,F,2026-03-12_11-29-26
5,1,baseline,baseline,5,1,29,30,3,left,right,1.0,895.5018520355225,True,True,2000.0,250.0,187.75677800178528,30.670470476150513,no,11318,1,22,F,2026-03-12_11-29-26
6,1,baseline,baseline,6,1,29,30,3,right,left,1.0,545.4461574554443,True,True,2000.0,250.0,192.56294345855713,35.47663640975952,no,11318,1,22,F,2026-03-12_11-29-26
7,1,baseline,baseline,7,1,29,30,3,left,right,1.0,411.87405586242676,True,True,2000.0,250.0,197.2365963459015,40.15028929710388,no,11318,1,22,F,2026-03-12_11-29-26
8,1,baseline,baseline,8,1,29,30,3,left,right,1.0,447.8292465209961,True,False,2000.0,250.0,201.94604063034058,44.85973358154297,no,11318,1,22,F,2026-03-12_11-29-26
9,1,baseline,baseline,9,1,29,30,3,left,right,2.0,622.7130889892578,False,True,2000.0,250.0,206.83007860183716,49.74377155303955,no,11318,1,22,F,2026-03-12_11-29-26
10,1,baseline,baseline,10,1,29,30,3,left,right,2.0,808.3436489105225,False,False,2000.0,250.0,211.90051221847534,54.814204931259155,no,11318,1,22,F,2026-03-12_11-29-26
11,1,baseline,baseline,11,1,29,30,3,right,left,2.0,590.9948348999023,False,False,2000.0,250.0,216.7528030872345,59.66649580001831,no,11318,1,22,F,2026-03-12_11-29-26
12,1,baseline,baseline,12,1,29,30,3,left,right,1.0,864.9897575378418,True,True,2000.0,250.0,221.8786699771881,64.79236245155334,no,11318,1,22,F,2026-03-12_11-29-26
13,1,baseline,baseline,13,1,29,30,3,right,left,1.0,606.9097518920898,True,False,2000.0,250.0,226.74707293510437,69.66076564788818,no,11318,1,22,F,2026-03-12_11-29-26
14,1,baseline,baseline,14,1,29,30,3,right,left,1.0,778.5882949829102,True,False,2000.0,250.0,231.7864282131195,74.7001211643219,no,11318,1,22,F,2026-03-12_11-29-26
15,1,baseline,baseline,15,1,29,30,3,right,left,2.0,737.7207279205322,False,False,2000.0,250.0,236.78521370887756,79.6989061832428,no,11318,1,22,F,2026-03-12_11-29-26
16,1,baseline,baseline,16,1,29,30,3,right,left,1.0,513.624906539917,True,True,2000.0,250.0,241.55938816070557,84.47308087348938,no,11318,1,22,F,2026-03-12_11-29-26
17,1,baseline,baseline,17,1,29,30,3,left,right,1.0,492.4006462097168,True,True,2000.0,250.0,246.3123335838318,89.2260262966156,no,11318,1,22,F,2026-03-12_11-29-26
