trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,subject_id,session,age,gender,date
0,2,stimulation,active,0,1,25,8,23,right,left,,,,,2000.0,250.0,593.398627281189,5.769789457321167,yes,10898,1,63,f,2026-04-15_10-59-29
1,2,stimulation,active,1,1,25,8,23,right,left,1.0,839.5595550537109,True,True,2000.0,250.0,598.4999146461487,10.871077060699463,yes,10898,1,63,f,2026-04-15_10-59-29
2,2,stimulation,active,2,1,25,8,23,left,right,1.0,749.2833137512207,True,True,2000.0,250.0,603.5106821060181,15.881846189498901,yes,10898,1,63,f,2026-04-15_10-59-29
3,2,stimulation,active,3,1,25,8,23,right,left,1.0,923.6454963684082,True,True,2000.0,250.0,608.6963095664978,21.067471504211426,yes,10898,1,63,f,2026-04-15_10-59-29
4,2,stimulation,active,4,1,25,8,23,right,left,1.0,591.4311408996582,True,False,2000.0,250.0,613.5490398406982,25.920202016830444,yes,10898,1,63,f,2026-04-15_10-59-29
5,2,stimulation,active,5,1,25,8,23,left,right,1.0,726.3352870941162,True,True,2000.0,250.0,618.5367040634155,30.907866954803467,yes,10898,1,63,f,2026-04-15_10-59-29
6,2,stimulation,active,6,1,25,8,23,left,right,1.0,939.6564960479736,True,True,2000.0,250.0,623.737804889679,36.10896706581116,yes,10898,1,63,f,2026-04-15_10-59-29
7,2,stimulation,active,7,1,25,8,23,left,right,1.0,887.1450424194336,True,False,2000.0,250.0,628.8860740661621,41.25723648071289,yes,10898,1,63,f,2026-04-15_10-59-29
8,2,stimulation,active,8,1,25,8,23,right,left,1.0,688.0290508270264,True,True,2000.0,250.0,633.8344211578369,46.20558500289917,yes,10898,1,63,f,2026-04-15_10-59-29
9,2,stimulation,active,9,1,25,8,23,left,right,1.0,660.6760025024414,True,True,2000.0,250.0,638.7564749717712,51.12763786315918,yes,10898,1,63,f,2026-04-15_10-59-29
10,2,stimulation,active,10,1,25,8,23,right,left,1.0,754.8699378967285,True,True,2000.0,250.0,643.7731947898865,56.14435791969299,yes,10898,1,63,f,2026-04-15_10-59-29
11,2,stimulation,active,11,1,25,8,23,right,left,1.0,807.5473308563232,True,True,2000.0,250.0,648.8416831493378,61.21284532546997,yes,10898,1,63,f,2026-04-15_10-59-29
12,2,stimulation,active,12,1,25,8,23,left,right,1.0,722.7828502655029,True,True,2000.0,250.0,653.8261566162109,66.1973192691803,yes,10898,1,63,f,2026-04-15_10-59-29
13,2,stimulation,active,13,1,25,8,23,left,right,1.0,759.8133087158203,True,True,2000.0,250.0,658.8469092845917,71.21807312965393,yes,10898,1,63,f,2026-04-15_10-59-29
14,2,stimulation,active,14,1,25,8,23,right,left,1.0,703.0565738677979,True,True,2000.0,250.0,663.8107399940491,76.18190431594849,yes,10898,1,63,f,2026-04-15_10-59-29
15,2,stimulation,active,15,1,25,8,23,left,right,1.0,812.5483989715576,True,True,2000.0,250.0,668.8843145370483,81.25547695159912,yes,10898,1,63,f,2026-04-15_10-59-29
16,2,stimulation,active,16,1,25,8,23,left,right,1.0,740.8533096313477,True,True,2000.0,250.0,673.886646270752,86.25780844688416,yes,10898,1,63,f,2026-04-15_10-59-29
17,2,stimulation,active,17,1,25,8,23,right,left,1.0,840.6577110290527,True,True,2000.0,250.0,678.9892609119415,91.36042308807373,yes,10898,1,63,f,2026-04-15_10-59-29
18,2,stimulation,active,18,1,25,8,23,right,left,1.0,725.6457805633545,True,True,2000.0,250.0,683.976203918457,96.34736609458923,yes,10898,1,63,f,2026-04-15_10-59-29
19,2,stimulation,active,19,1,25,8,23,left,right,1.0,741.9223785400391,True,True,2000.0,250.0,688.9792754650116,101.3504376411438,yes,10898,1,63,f,2026-04-15_10-59-29
20,2,stimulation,active,20,1,25,8,23,left,right,1.0,789.6900177001953,True,False,2000.0,250.0,694.0313959121704,106.40255856513977,yes,10898,1,63,f,2026-04-15_10-59-29
21,2,stimulation,active,21,1,25,8,23,left,right,1.0,693.0501461029053,True,False,2000.0,250.0,698.9864964485168,111.35765886306763,yes,10898,1,63,f,2026-04-15_10-59-29
22,2,stimulation,active,22,1,25,8,23,right,left,1.0,1001.1792182922363,True,True,2000.0,250.0,704.2482924461365,116.61945462226868,yes,10898,1,63,f,2026-04-15_10-59-29
23,2,stimulation,active,23,1,25,8,23,right,left,1.0,688.7094974517822,True,False,2000.0,250.0,709.1981453895569,121.56930732727051,yes,10898,1,63,f,2026-04-15_10-59-29
