subject_id,earclip,run,channel,r_squared,peak_freq,peak_power,peak_bw,in_theta,in_alpha
10951,False,4,P4,0.6505923660878181,32.28384681715507,0.11538755096482989,1.830892407683999,False,False
10951,False,4,P3,0.9225869175556307,3.8751241315461007,0.07046458399908018,1.351116863075208,False,False
10951,False,4,P3,0.9225869175556307,7.565739451429423,0.06364788973670199,1.9831518684042724,True,False
10951,False,4,P3,0.9225869175556307,14.449969585266288,0.08074138912555906,1.6561682457320563,False,False
10951,False,4,P3,0.9225869175556307,21.07237679215363,0.049608175388806686,2.3436675007905636,False,False
10951,False,4,P3,0.9225869175556307,25.262597082855397,0.06836794670920754,1.5136375319112287,False,False
10951,False,4,P3,0.9225869175556307,32.26618111680527,0.06902835452303602,1.597647736775943,False,False
10951,False,5,F4,0.9323641982448811,28.052751285142175,0.0363196462902049,5.999999999521571,False,False
10951,False,5,P4,0.9732494192406815,11.086856772576326,0.045258489344147224,5.437499808328928,False,True
10951,False,5,P4,0.9732494192406815,16.83088229393698,0.05063481147625548,4.575239314801212,False,False
10951,False,5,P4,0.9732494192406815,20.49040125437972,0.05037311269771971,2.1176446198915433,False,False
10951,False,5,P4,0.9732494192406815,23.641539148105355,0.04171137170634154,5.99999999999999,False,False
10951,False,5,P3,0.9327647889620234,28.052751269651402,0.03234284448784419,5.999999999154415,False,False
10951,False,8,F4,0.8844344724919877,11.157307562519826,0.037234800030385484,4.793013373367131,False,True
10951,False,8,F4,0.8844344724919877,15.892041768595917,0.05143606940073531,1.4535529959512987,False,False
10951,False,8,F4,0.8844344724919877,18.673967461273822,0.043173723016284526,2.889132817917645,False,False
10951,False,8,F4,0.8844344724919877,23.484341211781302,0.039704538438650516,5.999999999999999,False,False
10951,False,8,F4,0.8844344724919877,29.56276941953355,0.06452485622303095,0.8441209516327388,False,False
10951,False,8,F4,0.8844344724919877,35.37710435443169,0.05406701250225043,0.5144633730131173,False,False
10951,False,8,P4,0.8966392136866713,11.294343838922623,0.03901405769712496,4.909582335938059,False,True
10951,False,8,P4,0.8966392136866713,15.878898113986828,0.05303459269184296,1.484318717436622,False,False
10951,False,8,P4,0.8966392136866713,19.1539673540295,0.046255373589499604,3.6673009221136463,False,False
10951,False,8,P4,0.8966392136866713,24.98761668438944,0.03695503424440694,5.783051605514119,False,False
10951,False,8,P4,0.8966392136866713,29.568065978957453,0.06650868507417207,0.6594467743464831,False,False
10951,False,8,P4,0.8966392136866713,35.31415080357486,0.054375364970503104,0.5043043641427722,False,False
10951,False,8,P3,0.9170961219017488,19.12990815367885,0.04120617034135632,5.999999999999998,False,False
10951,False,8,P3,0.9170961219017488,28.477904304414476,0.032298281284602326,5.999996455117414,False,False
10418,False,1,F4,0.5787979873000589,19.946357802184014,0.028332542066755728,5.999999999999999,False,False
10418,False,1,F4,0.5787979873000589,28.625983446440248,0.025549925541445084,5.999999999999999,False,False
10418,False,1,P4,0.8406750479126405,11.577139531092996,0.05243521048388633,4.422009852967583,False,True
10418,False,1,P4,0.8406750479126405,20.775373730887935,0.04069174549638799,5.999999999982624,False,False
10418,False,1,P4,0.8406750479126405,29.311271826504086,0.05852644502370896,0.9789094730732334,False,False
10418,False,1,P3,0.6699151045175998,11.560442467579565,0.039761013950798674,4.490420942466156,False,True
10418,False,1,P3,0.6699151045175998,20.775373695576857,0.03431048330234687,5.999999999999939,False,False
10418,False,1,P3,0.6699151045175998,29.322148378038438,0.058753487126948944,0.9646263209140981,False,False
10418,False,4,F4,0.7343795845016109,10.126796241008046,0.042287342583366416,1.8606733251401906,False,True
10418,False,4,F4,0.7343795845016109,19.541512843793853,0.06988293751084573,0.5000000000000001,False,False
10418,False,4,F4,0.7343795845016109,28.36620812296317,0.027235638543774865,5.999999998843646,False,False
10418,False,4,P4,0.9176152030883398,10.64323497305348,0.07223096502488613,3.660501310498951,False,True
10418,False,4,P4,0.9176152030883398,18.788724548118587,0.03597932400079351,5.999999999999999,False,False
10418,False,4,P4,0.9176152030883398,29.25454687265883,0.05431309477369706,0.7824720603966899,False,False
10418,False,4,P3,0.8265329259582304,10.39153101278176,0.042651360812923644,2.4407295757637355,False,True
10418,False,4,P3,0.8265329259582304,19.53488221197553,0.06681266189840562,0.5000000000000001,False,False
10418,False,4,P3,0.8265329259582304,28.654354669633907,0.025048838046424993,5.999999991861461,False,False
10418,False,5,F4,0.8477846534009762,19.532623901498056,0.06072159869576155,0.5000000000000001,False,False
10418,False,5,F4,0.8477846534009762,28.59435817505825,0.020111694212206932,5.99999999997159,False,False
10418,False,5,F4,0.8477846534009762,39.03814912706582,0.03662670228031106,0.5000000000000001,False,False
10418,False,5,P4,0.9431183921155915,10.690881835762745,0.0720478943460614,3.6435523316013283,False,True
10418,False,5,P4,0.9431183921155915,18.338030604805404,0.0360187819828246,5.999999999999999,False,False
10418,False,5,P4,0.9431183921155915,29.287459785588556,0.03220606765117373,1.5703595961372014,False,False
10418,False,5,P3,0.8856136031343432,19.534996080776637,0.058625959154075646,0.5000000000000001,False,False
10418,False,5,P3,0.8856136031343432,28.75225433855847,0.018602675510800082,5.99996075822995,False,False
10418,False,5,P3,0.8856136031343432,39.036423754588675,0.038539234195116845,0.5000000000000001,False,False
10418,False,8,F4,0.8669538099324752,9.934981264350691,0.05327579606239541,2.2589512875343454,False,True
10418,False,8,F4,0.8669538099324752,19.53094355717979,0.061000238838722076,0.5765355242122321,False,False
10418,False,8,F4,0.8669538099324752,28.550208215421502,0.025238175681787878,5.999963626451821,False,False
10418,False,8,F4,0.8669538099324752,39.049797515508466,0.040798240348771886,0.5000000000000001,False,False
10418,False,8,P4,0.9681122788894295,9.636974201251489,0.09208319726461345,2.7242333743937253,False,True
10418,False,8,P4,0.9681122788894295,13.004527230271995,0.050280985752436225,5.063146789634801,False,False
10418,False,8,P4,0.9681122788894295,19.688435790573713,0.037833058536699604,5.999999984384637,False,False
10418,False,8,P4,0.9681122788894295,29.34284566247339,0.05819047820671874,0.5136947598333601,False,False
10418,False,8,P3,0.9128120619883516,10.067974102343769,0.04893443659042729,2.362387100729596,False,True
10418,False,8,P3,0.9128120619883516,18.658481637022543,0.022846565962082677,5.999528204438864,False,False
10418,False,8,P3,0.9128120619883516,29.305272585751062,0.030233893479746476,4.452352832598815,False,False
10418,False,8,P3,0.9128120619883516,39.04472270019523,0.042548621057083236,0.5000000000000001,False,False
10636,True,4,F4,0.7860152206227252,28.100320919868437,0.02634855031493577,5.999999999999999,False,False
10636,True,4,P4,0.583097257393322,28.052751795122507,0.022449715831233008,5.999999990977572,False,False
10636,True,8,P3,0.680583793195118,30.670359092976586,0.18959577544330986,0.7161344703983505,False,False
10636,True,8,P3,0.680583793195118,32.42598559004226,0.19936201343748372,0.7106227665769967,False,False
10636,True,8,P3,0.680583793195118,34.18108261000082,0.2062705412363237,0.71038768853869,False,False
10636,True,8,P3,0.680583793195118,35.938536987896555,0.21059013667917265,0.7032849749748221,False,False
10636,True,8,P3,0.680583793195118,37.700128727990155,0.20970720414049449,0.7028720089718162,False,False
11318,True,1,F4,0.8986935261318555,28.05275127319607,0.024555161680382853,5.999999998090493,False,False
11318,True,1,F4,0.8986935261318555,39.06186482456603,0.03970788413244597,0.5000000000000001,False,False
11318,True,1,P4,0.8897884471490153,9.79237199940223,0.048168346320153876,0.5000000000000001,False,True
11318,True,1,P4,0.8897884471490153,28.05275202509853,0.022769181788429127,5.999999998632383,False,False
11318,True,1,P4,0.8897884471490153,39.06109765184491,0.04577252845423707,0.5000000000000001,False,False
11318,True,1,P3,0.8550865372121225,29.30788996140125,0.044122633784012044,0.880350331290033,False,False
11318,True,1,P3,0.8550865372121225,39.06066155251155,0.04564042998778106,0.5000000000000001,False,False
11318,True,5,F4,0.881812058750556,19.549610358868296,0.04842443005693897,0.7566845370412824,False,False
11318,True,5,F4,0.881812058750556,28.05275126910935,0.028012605430000725,5.999999999999999,False,False
11318,True,5,P4,0.7988316642188722,19.535299970097377,0.06214711294532649,0.5635731238423678,False,False
11318,True,5,P4,0.7988316642188722,28.190170177793483,0.022796987665961166,5.999999999999238,False,False
11318,True,5,P3,0.7630560371286718,19.540252732583745,0.061913943902259794,0.5655095245664612,False,False
11318,True,5,P3,0.7630560371286718,28.09896547002694,0.02223933062143535,5.999999999999995,False,False
11318,True,8,F4,0.9425044172168296,19.549398498147312,0.06705091404408114,0.5000000000000001,False,False
11318,True,8,F4,0.9425044172168296,28.206089045780026,0.026407264150505982,5.999999999999936,False,False
11318,True,8,F4,0.9425044172168296,39.05379773619402,0.03917145479478967,0.5000000000000001,False,False
11318,True,8,P4,0.8913916346931162,19.53897964316978,0.07499343342223419,0.512702300559104,False,False
11318,True,8,P4,0.8913916346931162,29.31316048551912,0.06911842311071514,0.5521756016947466,False,False
11318,True,8,P4,0.8913916346931162,39.05523681411536,0.03934594069420416,0.5000000000000001,False,False
11318,True,8,P3,0.8836613250908066,19.54105308358505,0.07458648202706819,0.5119031619422029,False,False
11318,True,8,P3,0.8836613250908066,29.315760342885152,0.06852271552985956,0.5519978705861327,False,False
11318,True,8,P3,0.8836613250908066,39.0555110838149,0.03861832409539778,0.5000000000000001,False,False
10369,True,4,F4,0.7973481707820894,19.55116487410483,0.04881498136753182,0.6074613718171008,False,False
10369,True,4,F4,0.7973481707820894,29.32625772846448,0.02490392459537727,5.999999999738263,False,False
10369,True,4,F4,0.7973481707820894,39.05128884472846,0.0652948630629453,0.5000000000000001,False,False
10369,True,4,P4,0.8157924745989141,19.55441913637026,0.04937897969030991,0.5772276219217163,False,False
10369,True,4,P4,0.8157924745989141,29.283324140851942,0.022376268421570922,5.999999970357376,False,False
10369,True,4,P4,0.8157924745989141,39.050500207092796,0.0630021368974808,0.5000000000000001,False,False
10369,True,4,P3,0.857536258640519,19.55865811797993,0.047476240067781283,0.546835270753399,False,False
10369,True,4,P3,0.857536258640519,29.33978132057953,0.021787118671575123,5.999999217227565,False,False
10369,True,4,P3,0.857536258640519,39.04989272883625,0.062297419937941356,0.5000000000000001,False,False
10369,True,5,F4,0.8367667170183779,29.164450607582573,0.027144113151933436,5.999999999993456,False,False
10369,True,5,F4,0.8367667170183779,39.06137286261564,0.06251870315554109,0.5000000000000001,False,False
10369,True,5,P4,0.84476320304484,29.31873700297797,0.05895982944142564,0.7327491804954581,False,False
10369,True,5,P4,0.84476320304484,39.058108912765555,0.06057143468818993,0.5000000000000001,False,False
10369,True,5,P3,0.8851708741171026,29.322233450112822,0.05934993568352476,0.6586047443520988,False,False
10369,True,5,P3,0.8851708741171026,39.05710445175362,0.058259224995706904,0.5000000000000001,False,False
10369,True,8,F4,0.9224069109050903,1.8225561218611124,0.05258070353799882,5.2065640769136134,False,False
10369,True,8,F4,0.9224069109050903,28.725212924728254,0.03338177631606265,5.999999985573953,False,False
10369,True,8,F4,0.9224069109050903,39.05659600372409,0.07197836651692535,0.5000000000000001,False,False
10369,True,8,P4,0.8156010346583975,29.285553797295496,0.06909983535075304,0.7459628395807983,False,False
10369,True,8,P4,0.8156010346583975,39.055738148788066,0.06691901961135605,0.5000000000000001,False,False
10369,True,8,P3,0.8732969416146419,29.290675036696285,0.06972305363530384,0.6659207448227568,False,False
10369,True,8,P3,0.8732969416146419,39.05628033645527,0.06434753385736314,0.5000000000000001,False,False
10606,True,1,F4,0.8815985936324977,19.5166720118549,0.0522801952060562,0.5715083703585967,False,False
10606,True,1,F4,0.8815985936324977,28.605830806161876,0.02244805884020107,5.999990687525407,False,False
10606,True,1,P4,0.8661236406838558,19.51813901150603,0.05372954516349482,0.6000494817937843,False,False
10606,True,1,P4,0.8661236406838558,28.52195655780087,0.02219834504316842,5.999999866680027,False,False
10606,True,1,P3,0.8870288452099482,18.65605311418533,0.025373086692234703,5.999999999999999,False,False
10606,True,1,P3,0.8870288452099482,28.773568528163477,0.025247123659079884,5.505892490723059,False,False
10606,True,4,F4,0.8582860983215499,19.541305698223216,0.04991859921784425,0.6965330883102451,False,False
10606,True,4,F4,0.8582860983215499,29.312020502715495,0.06683355456497053,0.6662781452460654,False,False
10606,True,4,P4,0.8454763499893719,9.773261505474292,0.046770499717184166,0.5000000000000001,False,True
10606,True,4,P4,0.8454763499893719,19.52973083661743,0.05390227468331232,0.639676726554831,False,False
10606,True,4,P4,0.8454763499893719,29.313144653429923,0.06857424251964228,0.6408665268118767,False,False
10606,True,4,P3,0.9279052351924101,9.776478917169586,0.05472689423595678,0.5376330430154186,False,True
10606,True,4,P3,0.9279052351924101,19.238648101477338,0.026463895075552246,5.999999997748044,False,False
10606,True,4,P3,0.9279052351924101,29.315096209969205,0.07004426528066621,0.627394326802902,False,False
10606,True,5,F4,0.9291275716168393,28.06071862200834,0.019186043063372016,5.999999999999999,False,False
10606,True,5,P4,0.894732926695611,28.24747896006299,0.019793000298733876,5.999999999999961,False,False
10606,True,5,P3,0.9145412366784553,28.052751269408365,0.02110721662574977,5.99999999982695,False,False
10606,True,8,F4,0.9486456836004745,19.516794682149857,0.0500118671671137,0.5150274990966455,False,False
10606,True,8,F4,0.9486456836004745,29.31050020942369,0.07061078133056375,0.5139614925152632,False,False
10606,True,8,F4,0.9486456836004745,39.04964626437461,0.04216516305741358,0.5000000000000001,False,False
10606,True,8,P4,0.9145238123616387,19.538962316150958,0.053381497780801035,0.5000490008640588,False,False
10606,True,8,P4,0.9145238123616387,29.30490494907113,0.07106584775605218,0.5302308809933307,False,False
10606,True,8,P4,0.9145238123616387,39.05032866493936,0.04112103578581339,0.5000000000000001,False,False
10606,True,8,P3,0.934997040507061,18.287127120000825,0.022067414608400115,5.999999999999999,False,False
10606,True,8,P3,0.934997040507061,29.309432995319842,0.06988155835136245,0.501442731942609,False,False
11628,True,1,F4,0.6261703299918892,29.318714764267828,0.053227354382048286,0.6733549856905254,False,False
11628,True,1,P4,0.5771772442223327,11.009748730890651,0.027479451844921732,5.999999999999999,False,True
11628,True,1,P4,0.5771772442223327,28.052751277515004,0.020522857005513262,5.999999230066451,False,False
11628,True,1,P3,0.21274965679685398,29.317670310714362,0.051816885720135875,0.6357442158463181,False,False
11628,True,4,F4,0.9388326755859397,10.250008927285394,0.05977242873934985,5.99999998312171,False,True
11628,True,4,P4,0.9040114702261376,10.603112511468224,0.08440751939070068,5.99999999987673,False,True
11628,True,4,P3,0.9045341293323194,10.727707144997705,0.08504136289855169,5.999999999994613,False,True
11628,True,5,F4,0.9353424377463875,10.287892572728921,0.059437321652684116,5.999999983953407,False,True
11628,True,5,P4,0.9685001744785985,8.15098149865869,0.07804264692284846,2.3872809399978636,False,True
11628,True,5,P4,0.9685001744785985,9.695477044916984,0.08252606509107385,0.8450857510198936,False,True
11628,True,5,P4,0.9685001744785985,10.975791302339951,0.08591045375100237,1.6032867143414489,False,True
11628,True,5,P4,0.9685001744785985,12.962873730889411,0.05191167768265326,5.999999999999962,False,True
11628,True,5,P4,0.9685001744785985,20.68371050363369,0.03266718404906899,5.999996621865857,False,False
11628,True,5,P3,0.9075627273599877,10.742605319299509,0.08146024975767863,5.999999999994616,False,True
11628,True,8,F4,0.9394631756627052,9.981930785748183,0.05844445326703396,5.36944850385358,False,True
11628,True,8,P4,0.9221609535915587,10.720851283412296,0.08491162639865724,5.999999999938312,False,True
11628,True,8,P3,0.92185708882188,10.754320435889284,0.07932390101465592,5.999999998613899,False,True
11286,True,1,F4,0.9411167731165186,19.532884348300513,0.049801338473563606,0.5505623942012077,False,False
11286,True,1,F4,0.9411167731165186,28.053737060279545,0.023528578959513324,5.999999999999999,False,False
11286,True,1,P4,0.9222658341455978,19.58339030214731,0.02255373725233356,5.999999885388465,False,False
11286,True,1,P4,0.9222658341455978,29.324069621329475,0.05412580660508737,0.7301920107317492,False,False
11286,True,1,P3,0.9136360187908493,19.151774345594852,0.02381396423572013,5.999999999999983,False,False
11286,True,1,P3,0.9136360187908493,29.311433191312393,0.0596636632261629,0.6510075606977239,False,False
11286,True,4,F4,0.8964640026515539,19.53704647083578,0.055590005570338774,0.5000000000000001,False,False
11286,True,4,F4,0.8964640026515539,29.145388638813703,0.024571455573454748,5.999999999346208,False,False
11286,True,4,F4,0.8964640026515539,39.04524902255167,0.045106928775948574,0.5000000000000001,False,False
11286,True,4,P4,0.44156724953669224,9.778215916910362,0.04971656514080036,0.5000000000000001,False,True
11286,True,4,P4,0.44156724953669224,19.525637389853244,0.06132843005495214,0.7341338039106403,False,False
11286,True,4,P4,0.44156724953669224,28.05276474604382,0.023316430844888325,5.999999999999999,False,False
11286,True,4,P3,0.39278146676596404,19.52924374958463,0.06174229913863527,0.6291102639249655,False,False
11286,True,4,P3,0.39278146676596404,29.310041467972994,0.05352293041036349,0.733581078414614,False,False
11286,True,5,F4,0.871494876034438,19.544833035797566,0.05307164585664148,0.5058711433258156,False,False
11286,True,5,F4,0.871494876034438,28.916400171304446,0.024602132589614745,5.999999646832648,False,False
11286,True,5,P4,0.5306091183584366,9.772069082802455,0.062107779426286425,0.5000000000000001,False,True
11286,True,5,P4,0.5306091183584366,19.787278576900295,0.022652193786733554,5.999982043873357,False,False
11286,True,5,P4,0.5306091183584366,28.868929605325977,0.022307148895504336,4.904420316309622,False,False
11286,True,5,P3,0.47180261630919734,9.77128888804344,0.05415341508832161,0.5000000000000001,False,True
11286,True,5,P3,0.47180261630919734,19.547915330070953,0.05615284026945866,0.6778389800140999,False,False
11286,True,5,P3,0.47180261630919734,28.052951954324,0.02222047325705967,5.999999999999999,False,False
11286,True,8,F4,0.9200702243472801,29.292631710463585,0.09785717132562755,0.5892443269481155,False,False
11286,True,8,F4,0.9200702243472801,39.059957353766656,0.06839037279187166,0.5000000000000001,False,False
11286,True,8,P4,0.5431444092855601,9.779601063327021,0.04773648021472976,0.5000000000000001,False,True
11286,True,8,P4,0.5431444092855601,19.538781152409406,0.06846665758855042,0.5379095606070345,False,False
11286,True,8,P4,0.5431444092855601,29.292763160496698,0.094207290493737,0.6441751849386903,False,False
11286,True,8,P4,0.5431444092855601,39.06110109819252,0.05702855654986749,0.5000000000000001,False,False
11286,True,8,P3,0.6448559312372205,19.53975093077435,0.06459201996655606,0.5017474444758582,False,False
11286,True,8,P3,0.6448559312372205,29.292563570561406,0.09709166073813158,0.6113342786827681,False,False
11286,True,8,P3,0.6448559312372205,39.060852354743915,0.06058998195755538,0.5000000000000001,False,False
10866,True,1,F4,0.7634253904441722,29.306763266758637,0.07096852232478379,0.729762448504084,False,False
10866,True,1,P4,0.9377991686569623,8.174861001644212,0.0520857695664626,2.4848456053642507,False,True
10866,True,1,P4,0.9377991686569623,29.2956156934539,0.07087052037586883,0.5040622005224448,False,False
10866,True,1,P3,0.7455056074975913,19.529345862137564,0.050051538445679555,0.5000021392471128,False,False
10866,True,1,P3,0.7455056074975913,29.300483203967854,0.07948939207973227,0.5915724058598704,False,False
