trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,subject_id,session,age,gender,date
0,6,stimulation,active,0,2,29,13,34,right,left,2.0,1566.2157535552979,True,True,2000.0,250.0,2494.3488619327545,5.828357219696045,yes,10541,1,72,m,2026-03-30_13-32-42
1,6,stimulation,active,1,2,29,13,34,left,right,2.0,547.4562644958496,True,False,2000.0,250.0,2499.1569211483,10.636416673660278,yes,10541,1,72,m,2026-03-30_13-32-42
2,6,stimulation,active,2,2,29,13,34,right,left,2.0,559.838056564331,True,False,2000.0,250.0,2503.9778826236725,15.457378149032593,yes,10541,1,72,m,2026-03-30_13-32-42
3,6,stimulation,active,3,2,29,13,34,right,left,1.0,590.8753871917725,False,False,2000.0,250.0,2508.8308103084564,20.310306072235107,yes,10541,1,72,m,2026-03-30_13-32-42
4,6,stimulation,active,4,2,29,13,34,left,right,2.0,1067.894697189331,True,True,2000.0,250.0,2514.1598896980286,25.639384984970093,yes,10541,1,72,m,2026-03-30_13-32-42
5,6,stimulation,active,5,2,29,13,34,right,left,2.0,1163.1016731262207,True,False,2000.0,250.0,2519.5848553180695,31.064350605010986,yes,10541,1,72,m,2026-03-30_13-32-42
6,6,stimulation,active,6,2,29,13,34,left,right,1.0,640.2935981750488,False,False,2000.0,250.0,2524.4863476753235,35.96584367752075,yes,10541,1,72,m,2026-03-30_13-32-42
7,6,stimulation,active,7,2,29,13,34,right,left,1.0,952.3978233337402,False,False,2000.0,250.0,2529.6998732089996,41.17936873435974,yes,10541,1,72,m,2026-03-30_13-32-42
8,6,stimulation,active,8,2,29,13,34,left,right,2.0,805.6092262268066,True,True,2000.0,250.0,2534.7660036087036,46.2454993724823,yes,10541,1,72,m,2026-03-30_13-32-42
9,6,stimulation,active,9,2,29,13,34,right,left,2.0,609.9350452423096,True,True,2000.0,250.0,2539.637194633484,51.11669063568115,yes,10541,1,72,m,2026-03-30_13-32-42
10,6,stimulation,active,10,2,29,13,34,left,right,2.0,1288.1927490234375,True,True,2000.0,250.0,2545.1881425380707,56.667638063430786,yes,10541,1,72,m,2026-03-30_13-32-42
11,6,stimulation,active,11,2,29,13,34,left,right,2.0,659.6541404724121,True,True,2000.0,250.0,2550.1086328029633,61.588127851486206,yes,10541,1,72,m,2026-03-30_13-32-42
12,6,stimulation,active,12,2,29,13,34,left,right,2.0,560.8558654785156,True,False,2000.0,250.0,2554.931048631668,66.41054439544678,yes,10541,1,72,m,2026-03-30_13-32-42
13,6,stimulation,active,13,2,29,13,34,right,left,1.0,909.8684787750244,False,False,2000.0,250.0,2560.102358341217,71.58185362815857,yes,10541,1,72,m,2026-03-30_13-32-42
14,6,stimulation,active,14,2,29,13,34,right,left,2.0,560.1456165313721,True,True,2000.0,250.0,2564.9235277175903,76.40302276611328,yes,10541,1,72,m,2026-03-30_13-32-42
15,6,stimulation,active,15,2,29,13,34,right,left,2.0,576.4455795288086,True,True,2000.0,250.0,2569.761250257492,81.24074578285217,yes,10541,1,72,m,2026-03-30_13-32-42
16,6,stimulation,active,16,2,29,13,34,right,left,2.0,671.7443466186523,True,False,2000.0,250.0,2574.6947407722473,86.17423629760742,yes,10541,1,72,m,2026-03-30_13-32-42
17,6,stimulation,active,17,2,29,13,34,right,left,1.0,610.6464862823486,False,False,2000.0,250.0,2579.56613779068,91.04563355445862,yes,10541,1,72,m,2026-03-30_13-32-42
18,6,stimulation,active,18,2,29,13,34,right,left,2.0,392.55785942077637,True,True,2000.0,250.0,2584.2198247909546,95.69932007789612,yes,10541,1,72,m,2026-03-30_13-32-42
19,6,stimulation,active,19,2,29,13,34,left,right,2.0,737.8332614898682,True,True,2000.0,250.0,2589.220778942108,100.70027494430542,yes,10541,1,72,m,2026-03-30_13-32-42
20,6,stimulation,active,20,2,29,13,34,left,right,2.0,610.4729175567627,True,True,2000.0,250.0,2594.092917919159,105.5724139213562,yes,10541,1,72,m,2026-03-30_13-32-42
21,6,stimulation,active,21,2,29,13,34,left,right,2.0,541.179895401001,True,True,2000.0,250.0,2598.8947880268097,110.37428379058838,yes,10541,1,72,m,2026-03-30_13-32-42
22,6,stimulation,active,22,2,29,13,34,left,right,2.0,708.2836627960205,True,True,2000.0,250.0,2603.86442899704,115.3439245223999,yes,10541,1,72,m,2026-03-30_13-32-42
23,6,stimulation,active,23,2,29,13,34,right,left,2.0,491.1844730377197,True,True,2000.0,250.0,2608.617380142212,120.09687542915344,yes,10541,1,72,m,2026-03-30_13-32-42
24,6,stimulation,active,24,2,29,13,34,left,right,2.0,610.3758811950684,True,True,2000.0,250.0,2613.4888820648193,124.96837735176086,yes,10541,1,72,m,2026-03-30_13-32-42
25,6,stimulation,active,25,2,29,13,34,right,left,2.0,574.0079879760742,True,True,2000.0,250.0,2618.3247344493866,129.80423045158386,yes,10541,1,72,m,2026-03-30_13-32-42
26,6,stimulation,active,26,2,29,13,34,right,left,2.0,541.6600704193115,True,True,2000.0,250.0,2623.1270430088043,134.606538772583,yes,10541,1,72,m,2026-03-30_13-32-42
27,6,stimulation,active,27,2,29,13,34,left,right,2.0,458.91475677490234,True,True,2000.0,250.0,2627.847177505493,139.3266727924347,yes,10541,1,72,m,2026-03-30_13-32-42
28,6,stimulation,active,28,2,29,13,34,right,left,2.0,657.545804977417,True,True,2000.0,250.0,2632.76660323143,144.2460994720459,yes,10541,1,72,m,2026-03-30_13-32-42
29,6,stimulation,active,0,1,29,13,34,left,right,2.0,514.3013000488281,False,True,2000.0,250.0,2637.542308330536,149.02180361747742,yes,10541,1,72,m,2026-03-30_13-32-42
30,6,stimulation,active,1,1,29,13,34,left,right,2.0,492.3219680786133,False,False,2000.0,250.0,2642.2961688041687,153.7756643295288,yes,10541,1,72,m,2026-03-30_13-32-42
