trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,subject_id,session,age,gender,date
0,5,baseline,baseline,0,1,29,38,15,left,right,2,1642.6446437835693,False,False,2000.0,250.0,2101.3173928260803,5.905287027359009,yes,10541,1,72,m,2026-03-30_13-32-42
1,5,baseline,baseline,1,1,29,38,15,left,right,1,835.6118202209473,True,True,2000.0,250.0,2106.41441488266,11.00230860710144,yes,10541,1,72,m,2026-03-30_13-32-42
2,5,baseline,baseline,2,1,29,38,15,right,left,1,757.2317123413086,True,True,2000.0,250.0,2111.4326934814453,16.02058720588684,yes,10541,1,72,m,2026-03-30_13-32-42
3,5,baseline,baseline,3,1,29,38,15,right,left,1,790.8370494842529,True,True,2000.0,250.0,2116.4849548339844,21.07284903526306,yes,10541,1,72,m,2026-03-30_13-32-42
4,5,baseline,baseline,4,1,29,38,15,left,right,1,872.2798824310303,True,False,2000.0,250.0,2121.617839574814,26.20573377609253,yes,10541,1,72,m,2026-03-30_13-32-42
5,5,baseline,baseline,5,1,29,38,15,right,left,2,987.3244762420654,False,False,2000.0,250.0,2126.8661530017853,31.454046487808228,yes,10541,1,72,m,2026-03-30_13-32-42
6,5,baseline,baseline,6,1,29,38,15,left,right,1,694.7662830352783,True,True,2000.0,250.0,2131.821763753891,36.40965819358826,yes,10541,1,72,m,2026-03-30_13-32-42
7,5,baseline,baseline,7,1,29,38,15,right,left,1,1056.8840503692627,True,False,2000.0,250.0,2137.1394131183624,41.72730731964111,yes,10541,1,72,m,2026-03-30_13-32-42
8,5,baseline,baseline,8,1,29,38,15,right,left,1,712.3816013336182,True,True,2000.0,250.0,2142.1127955913544,46.7006893157959,yes,10541,1,72,m,2026-03-30_13-32-42
9,5,baseline,baseline,9,1,29,38,15,left,right,1,789.2084121704102,True,True,2000.0,250.0,2147.163390636444,51.7512845993042,yes,10541,1,72,m,2026-03-30_13-32-42
10,5,baseline,baseline,10,1,29,38,15,left,right,1,690.5145645141602,True,True,2000.0,250.0,2152.116117954254,56.70401215553284,yes,10541,1,72,m,2026-03-30_13-32-42
11,5,baseline,baseline,11,1,29,38,15,left,right,1,645.8632946014404,True,True,2000.0,250.0,2157.0233817100525,61.6112756729126,yes,10541,1,72,m,2026-03-30_13-32-42
12,5,baseline,baseline,12,1,29,38,15,left,right,1,691.4803981781006,True,True,2000.0,250.0,2161.976113796234,66.56400799751282,yes,10541,1,72,m,2026-03-30_13-32-42
13,5,baseline,baseline,13,1,29,38,15,left,right,1,629.7919750213623,True,True,2000.0,250.0,2166.8674297332764,71.45532369613647,yes,10541,1,72,m,2026-03-30_13-32-42
14,5,baseline,baseline,14,1,29,38,15,left,right,1,625.1266002655029,True,False,2000.0,250.0,2171.7540130615234,76.34190726280212,yes,10541,1,72,m,2026-03-30_13-32-42
15,5,baseline,baseline,15,1,29,38,15,left,right,2,672.1005439758301,False,False,2000.0,250.0,2176.687919139862,81.27581334114075,yes,10541,1,72,m,2026-03-30_13-32-42
16,5,baseline,baseline,16,1,29,38,15,right,left,1,952.1446228027344,True,True,2000.0,250.0,2181.9010763168335,86.48897051811218,yes,10541,1,72,m,2026-03-30_13-32-42
17,5,baseline,baseline,17,1,29,38,15,left,right,1,621.1025714874268,True,True,2000.0,250.0,2186.7835264205933,91.371422290802,yes,10541,1,72,m,2026-03-30_13-32-42
18,5,baseline,baseline,18,1,29,38,15,left,right,1,527.6007652282715,True,True,2000.0,250.0,2191.571622133255,96.15951633453369,yes,10541,1,72,m,2026-03-30_13-32-42
19,5,baseline,baseline,19,1,29,38,15,left,right,1,642.8165435791016,True,False,2000.0,250.0,2196.4755339622498,101.06342840194702,yes,10541,1,72,m,2026-03-30_13-32-42
20,5,baseline,baseline,20,1,29,38,15,right,left,1,626.3010501861572,True,True,2000.0,250.0,2201.364337205887,105.95223116874695,yes,10541,1,72,m,2026-03-30_13-32-42
21,5,baseline,baseline,21,1,29,38,15,left,right,1,660.4371070861816,True,True,2000.0,250.0,2206.2857110500336,110.87360525131226,yes,10541,1,72,m,2026-03-30_13-32-42
22,5,baseline,baseline,22,1,29,38,15,left,right,1,638.7088298797607,True,True,2000.0,250.0,2211.185943841934,115.77383780479431,yes,10541,1,72,m,2026-03-30_13-32-42
23,5,baseline,baseline,23,1,29,38,15,right,left,1,789.0517711639404,True,True,2000.0,250.0,2216.2369043827057,120.82479858398438,yes,10541,1,72,m,2026-03-30_13-32-42
24,5,baseline,baseline,24,1,29,38,15,left,right,1,592.0937061309814,True,False,2000.0,250.0,2221.0902483463287,125.67814254760742,yes,10541,1,72,m,2026-03-30_13-32-42
25,5,baseline,baseline,25,1,29,38,15,right,left,1,1116.1527633666992,True,True,2000.0,250.0,2226.468196630478,131.056090593338,yes,10541,1,72,m,2026-03-30_13-32-42
26,5,baseline,baseline,26,1,29,38,15,left,right,1,808.0708980560303,True,False,2000.0,250.0,2231.5373933315277,136.12528729438782,yes,10541,1,72,m,2026-03-30_13-32-42
27,5,baseline,baseline,27,1,29,38,15,left,right,1,970.1130390167236,True,False,2000.0,250.0,2236.7684614658356,141.35635566711426,yes,10541,1,72,m,2026-03-30_13-32-42
28,5,baseline,baseline,28,1,29,38,15,left,right,2,643.3134078979492,False,False,2000.0,250.0,2241.673025369644,146.26091933250427,yes,10541,1,72,m,2026-03-30_13-32-42
29,5,baseline,baseline,0,2,25,38,15,right,left,1,1014.1348838806152,False,False,2000.0,250.0,2246.9486775398254,151.53657150268555,yes,10541,1,72,m,2026-03-30_13-32-42
30,5,baseline,baseline,1,2,25,38,15,left,right,2,508.7313652038574,True,True,2000.0,250.0,2251.7191801071167,156.3070740699768,yes,10541,1,72,m,2026-03-30_13-32-42
31,5,baseline,baseline,2,2,25,38,15,right,left,2,692.227840423584,True,True,2000.0,250.0,2256.6722416877747,161.26013588905334,yes,10541,1,72,m,2026-03-30_13-32-42
32,5,baseline,baseline,3,2,25,38,15,left,right,2,592.1361446380615,True,True,2000.0,250.0,2261.5251038074493,166.11299800872803,yes,10541,1,72,m,2026-03-30_13-32-42
33,5,baseline,baseline,4,2,25,38,15,left,right,2,539.2427444458008,True,True,2000.0,250.0,2266.3256549835205,170.91354894638062,yes,10541,1,72,m,2026-03-30_13-32-42
34,5,baseline,baseline,5,2,25,38,15,left,right,2,855.0875186920166,True,True,2000.0,250.0,2271.4415600299835,176.0294542312622,yes,10541,1,72,m,2026-03-30_13-32-42
35,5,baseline,baseline,6,2,25,38,15,right,left,2,766.8206691741943,True,True,2000.0,250.0,2276.469808101654,181.05770182609558,yes,10541,1,72,m,2026-03-30_13-32-42
36,5,baseline,baseline,7,2,25,38,15,right,left,2,792.1228408813477,True,True,2000.0,250.0,2281.523200273514,186.11109399795532,yes,10541,1,72,m,2026-03-30_13-32-42
37,5,baseline,baseline,8,2,25,38,15,left,right,2,625.9140968322754,True,False,2000.0,250.0,2286.410556077957,190.99845027923584,yes,10541,1,72,m,2026-03-30_13-32-42
38,5,baseline,baseline,9,2,25,38,15,left,right,1,774.2464542388916,False,False,2000.0,250.0,2291.4460356235504,196.03392958641052,yes,10541,1,72,m,2026-03-30_13-32-42
39,5,baseline,baseline,10,2,25,38,15,left,right,2,539.1800403594971,True,True,2000.0,250.0,2296.246608018875,200.83450198173523,yes,10541,1,72,m,2026-03-30_13-32-42
40,5,baseline,baseline,11,2,25,38,15,left,right,2,589.4124507904053,True,False,2000.0,250.0,2301.097495317459,205.6853892803192,yes,10541,1,72,m,2026-03-30_13-32-42
41,5,baseline,baseline,12,2,25,38,15,left,right,2,608.8662147521973,True,True,2000.0,250.0,2305.9673602581024,210.55525398254395,yes,10541,1,72,m,2026-03-30_13-32-42
42,5,baseline,baseline,13,2,25,38,15,right,left,2,1100.592851638794,True,True,2000.0,250.0,2311.3291363716125,215.91703081130981,yes,10541,1,72,m,2026-03-30_13-32-42
43,5,baseline,baseline,14,2,25,38,15,left,right,2,1493.4630393981934,True,True,2000.0,250.0,2317.0833263397217,221.67122054100037,yes,10541,1,72,m,2026-03-30_13-32-42
44,5,baseline,baseline,15,2,25,38,15,right,left,2,541.4466857910156,True,True,2000.0,250.0,2321.8865184783936,226.47441220283508,yes,10541,1,72,m,2026-03-30_13-32-42
45,5,baseline,baseline,16,2,25,38,15,right,left,2,608.0284118652344,True,True,2000.0,250.0,2326.7557785511017,231.3436725139618,yes,10541,1,72,m,2026-03-30_13-32-42
46,5,baseline,baseline,17,2,25,38,15,right,left,2,747.725248336792,True,True,2000.0,250.0,2331.7644221782684,236.35231614112854,yes,10541,1,72,m,2026-03-30_13-32-42
47,5,baseline,baseline,18,2,25,38,15,right,left,2,560.183048248291,True,True,2000.0,250.0,2336.585515022278,241.17340874671936,yes,10541,1,72,m,2026-03-30_13-32-42
48,5,baseline,baseline,19,2,25,38,15,right,left,2,727.3674011230469,True,True,2000.0,250.0,2341.5739872455597,246.16188144683838,yes,10541,1,72,m,2026-03-30_13-32-42
49,5,baseline,baseline,20,2,25,38,15,left,right,2,725.6062030792236,True,True,2000.0,250.0,2346.561234474182,251.14912843704224,yes,10541,1,72,m,2026-03-30_13-32-42
50,5,baseline,baseline,21,2,25,38,15,left,right,2,794.1021919250488,True,True,2000.0,250.0,2351.6176252365112,256.20551919937134,yes,10541,1,72,m,2026-03-30_13-32-42
51,5,baseline,baseline,22,2,25,38,15,left,right,2,479.4745445251465,True,True,2000.0,250.0,2356.35800409317,260.94589853286743,yes,10541,1,72,m,2026-03-30_13-32-42
52,5,baseline,baseline,23,2,25,38,15,left,right,2,693.5758590698242,True,True,2000.0,250.0,2361.312337398529,265.9002311229706,yes,10541,1,72,m,2026-03-30_13-32-42
53,5,baseline,baseline,24,2,25,38,15,right,left,2,735.2321147918701,True,True,2000.0,250.0,2366.309005498886,270.8968997001648,yes,10541,1,72,m,2026-03-30_13-32-42
54,5,baseline,baseline,0,1,28,38,15,left,right,2,510.59794425964355,False,False,2000.0,250.0,2371.0820937156677,275.66998767852783,yes,10541,1,72,m,2026-03-30_13-32-42
55,5,baseline,baseline,1,1,28,38,15,left,right,2,641.0210132598877,False,True,2000.0,250.0,2375.983983516693,280.5718777179718,yes,10541,1,72,m,2026-03-30_13-32-42
56,5,baseline,baseline,2,1,28,38,15,right,left,2,941.5843486785889,False,True,2000.0,250.0,2381.1872177124023,285.7751114368439,yes,10541,1,72,m,2026-03-30_13-32-42
57,5,baseline,baseline,3,1,28,38,15,right,left,2,736.7360591888428,False,False,2000.0,250.0,2386.184485435486,290.7723796367645,yes,10541,1,72,m,2026-03-30_13-32-42
58,5,baseline,baseline,4,1,28,38,15,left,right,2,809.1814517974854,False,False,2000.0,250.0,2391.254681825638,295.8425757884979,yes,10541,1,72,m,2026-03-30_13-32-42
59,5,baseline,baseline,5,1,28,38,15,right,left,1,902.3995399475098,True,True,2000.0,250.0,2396.4179980754852,301.00589203834534,yes,10541,1,72,m,2026-03-30_13-32-42
60,5,baseline,baseline,6,1,28,38,15,left,right,1,608.7498664855957,True,True,2000.0,250.0,2401.2887337207794,305.87662744522095,yes,10541,1,72,m,2026-03-30_13-32-42
61,5,baseline,baseline,7,1,28,38,15,right,left,1,625.5714893341064,True,True,2000.0,250.0,2406.1747686862946,310.76266288757324,yes,10541,1,72,m,2026-03-30_13-32-42
62,5,baseline,baseline,8,1,28,38,15,left,right,1,659.6429347991943,True,True,2000.0,250.0,2411.095738887787,315.6836326122284,yes,10541,1,72,m,2026-03-30_13-32-42
63,5,baseline,baseline,9,1,28,38,15,right,left,1,687.7620220184326,True,True,2000.0,250.0,2416.0443048477173,320.6321985721588,yes,10541,1,72,m,2026-03-30_13-32-42
64,5,baseline,baseline,10,1,28,38,15,left,right,1,823.6908912658691,True,False,2000.0,250.0,2421.129029273987,325.71692299842834,yes,10541,1,72,m,2026-03-30_13-32-42
65,5,baseline,baseline,11,1,28,38,15,right,left,1,1479.917287826538,True,True,2000.0,250.0,2426.8700733184814,331.4579679965973,yes,10541,1,72,m,2026-03-30_13-32-42
66,5,baseline,baseline,12,1,28,38,15,right,left,1,854.001522064209,True,True,2000.0,250.0,2431.9848680496216,336.5727617740631,yes,10541,1,72,m,2026-03-30_13-32-42
