trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,subject_id,session,age,gender,date
21,2,stimulation,active,21,2,26,21,5,right,left,2.0,654.7021865844727,True,False,2000.0,250.0,178.646137714386,106.37309312820435,00002,1,31,m,2025-10-31_15-37-36
22,2,stimulation,active,22,2,26,21,5,right,left,2.0,540.3177738189697,True,True,2000.0,250.0,183.47648882865906,111.20344519615173,00002,1,31,m,2025-10-31_15-37-36
23,2,stimulation,active,23,2,26,21,5,right,left,2.0,607.9449653625488,True,False,2000.0,250.0,188.37678003311157,116.10373711585999,00002,1,31,m,2025-10-31_15-37-36
24,2,stimulation,active,24,2,26,21,5,right,left,2.0,360.1410388946533,True,True,2000.0,250.0,193.03301978111267,120.75997519493103,00002,1,31,m,2025-10-31_15-37-36
25,2,stimulation,active,25,2,26,21,5,left,right,1.0,678.4482002258301,False,False,2000.0,250.0,198.00672793388367,125.73368525505066,00002,1,31,m,2025-10-31_15-37-36
26,2,stimulation,active,0,1,29,21,5,right,left,1.0,389.1589641571045,True,True,2000.0,250.0,202.69237565994263,130.419331073761,00002,1,31,m,2025-10-31_15-37-36
27,2,stimulation,active,1,1,29,21,5,left,right,1.0,505.9661865234375,True,True,2000.0,250.0,207.50145983695984,135.2284152507782,00002,1,31,m,2025-10-31_15-37-36
28,2,stimulation,active,2,1,29,21,5,right,left,1.0,711.5111351013184,True,False,2000.0,250.0,212.51040172576904,140.23735690116882,00002,1,31,m,2025-10-31_15-37-36
29,2,stimulation,active,3,1,29,21,5,left,right,1.0,1086.2419605255127,True,True,2000.0,250.0,217.89003682136536,145.61699295043945,00002,1,31,m,2025-10-31_15-37-36
30,2,stimulation,active,4,1,29,21,5,right,left,1.0,1936.9258880615234,True,True,2000.0,250.0,224.1297526359558,151.85671019554138,00002,1,31,m,2025-10-31_15-37-36
31,2,stimulation,active,5,1,29,21,5,right,left,1.0,798.2320785522461,True,True,2000.0,250.0,229.23020482063293,156.9571602344513,00002,1,31,m,2025-10-31_15-37-36
32,2,stimulation,active,6,1,29,21,5,right,left,2.0,660.7439517974854,False,False,2000.0,250.0,234.19036269187927,161.91731905937195,00002,1,31,m,2025-10-31_15-37-36
33,2,stimulation,active,7,1,29,21,5,right,left,1.0,967.7963256835938,True,True,2000.0,250.0,239.446763753891,167.17371892929077,00002,1,31,m,2025-10-31_15-37-36
34,2,stimulation,active,8,1,29,21,5,right,left,2.0,777.6398658752441,False,False,2000.0,250.0,244.52336263656616,172.25031900405884,00002,1,31,m,2025-10-31_15-37-36
35,2,stimulation,active,9,1,29,21,5,right,left,2.0,374.8130798339844,False,False,2000.0,250.0,249.1912808418274,176.91823720932007,00002,1,31,m,2025-10-31_15-37-36
36,2,stimulation,active,10,1,29,21,5,left,right,2.0,373.0499744415283,False,False,2000.0,250.0,253.86359071731567,181.59054708480835,00002,1,31,m,2025-10-31_15-37-36
37,2,stimulation,active,11,1,29,21,5,right,left,2.0,1746.088981628418,False,False,2000.0,250.0,259.9097788333893,187.63673520088196,00002,1,31,m,2025-10-31_15-37-36
38,2,stimulation,active,12,1,29,21,5,left,right,2.0,676.8050193786621,False,True,2000.0,250.0,264.8904848098755,192.61744093894958,00002,1,31,m,2025-10-31_15-37-36
39,2,stimulation,active,13,1,29,21,5,left,right,1.0,622.8690147399902,True,True,2000.0,250.0,269.80742287635803,197.53437900543213,00002,1,31,m,2025-10-31_15-37-36
40,2,stimulation,active,14,1,29,21,5,right,left,1.0,731.0347557067871,True,True,2000.0,250.0,274.83314776420593,202.5601041316986,00002,1,31,m,2025-10-31_15-37-36
41,2,stimulation,active,15,1,29,21,5,right,left,1.0,937.2131824493408,True,True,2000.0,250.0,280.0650827884674,207.79203915596008,00002,1,31,m,2025-10-31_15-37-36
42,2,stimulation,active,16,1,29,21,5,right,left,1.0,695.8298683166504,True,True,2000.0,250.0,285.0623507499695,212.78930616378784,00002,1,31,m,2025-10-31_15-37-36
43,2,stimulation,active,17,1,29,21,5,left,right,1.0,373.394250869751,True,True,2000.0,250.0,289.73312878608704,217.46008324623108,00002,1,31,m,2025-10-31_15-37-36
44,2,stimulation,active,18,1,29,21,5,right,left,1.0,423.80309104919434,True,True,2000.0,250.0,294.4505558013916,222.17751216888428,00002,1,31,m,2025-10-31_15-37-36
45,2,stimulation,active,19,1,29,21,5,left,right,1.0,577.90207862854,True,True,2000.0,250.0,299.32829785346985,227.05525398254395,00002,1,31,m,2025-10-31_15-37-36
46,2,stimulation,active,20,1,29,21,5,left,right,1.0,559.7109794616699,True,False,2000.0,250.0,304.18015575408936,231.90711212158203,00002,1,31,m,2025-10-31_15-37-36
47,2,stimulation,active,21,1,29,21,5,left,right,1.0,1723.1848239898682,True,False,2000.0,250.0,310.2016718387604,237.92862820625305,00002,1,31,m,2025-10-31_15-37-36
48,2,stimulation,active,22,1,29,21,5,right,left,1.0,508.0687999725342,True,True,2000.0,250.0,315.01015877723694,242.73711514472961,00002,1,31,m,2025-10-31_15-37-36
49,2,stimulation,active,23,1,29,21,5,right,left,1.0,405.58433532714844,True,True,2000.0,250.0,319.71533489227295,247.44229125976562,00002,1,31,m,2025-10-31_15-37-36
50,2,stimulation,active,24,1,29,21,5,right,left,1.0,541.8169498443604,True,True,2000.0,250.0,324.5625069141388,252.2894630432129,00002,1,31,m,2025-10-31_15-37-36
51,2,stimulation,active,25,1,29,21,5,right,left,1.0,424.49474334716797,True,True,2000.0,250.0,329.2915177345276,257.01847410202026,00002,1,31,m,2025-10-31_15-37-36
52,2,stimulation,active,26,1,29,21,5,right,left,1.0,1167.586088180542,True,False,2000.0,250.0,334.76373386383057,262.4906940460205,00002,1,31,m,2025-10-31_15-37-36
53,2,stimulation,active,27,1,29,21,5,right,left,1.0,1255.2790641784668,True,True,2000.0,250.0,340.32468461990356,268.05164217948914,00002,1,31,m,2025-10-31_15-37-36
54,2,stimulation,active,28,1,29,21,5,right,left,1.0,507.13109970092773,True,True,2000.0,250.0,345.14122772216797,272.86818408966064,00002,1,31,m,2025-10-31_15-37-36
55,2,stimulation,active,0,2,26,21,5,right,left,1.0,544.2368984222412,False,False,2000.0,250.0,349.99658489227295,277.7235391139984,00002,1,31,m,2025-10-31_15-37-36
56,2,stimulation,active,1,2,26,21,5,left,right,,,,,2000.0,250.0,355.80012369155884,283.5270791053772,00002,1,31,m,2025-10-31_15-37-36
57,2,stimulation,active,2,2,26,21,5,left,right,,,,,2000.0,250.0,361.60195779800415,289.3289141654968,00002,1,31,m,2025-10-31_15-37-36
58,2,stimulation,active,3,2,26,21,5,left,right,2.0,675.8010387420654,True,True,2000.0,250.0,366.5758306980133,294.302787065506,00002,1,31,m,2025-10-31_15-37-36
59,2,stimulation,active,4,2,26,21,5,left,right,1.0,324.3288993835449,False,False,2000.0,250.0,371.1939289569855,298.92088413238525,00002,1,31,m,2025-10-31_15-37-36
60,2,stimulation,active,5,2,26,21,5,left,right,2.0,454.240083694458,True,True,2000.0,250.0,375.93791484832764,303.6648700237274,00002,1,31,m,2025-10-31_15-37-36
61,2,stimulation,active,6,2,26,21,5,left,right,1.0,1584.6548080444336,False,False,2000.0,250.0,381.8213937282562,309.5483500957489,00002,1,31,m,2025-10-31_15-37-36
62,2,stimulation,active,7,2,26,21,5,right,left,1.0,1147.2399234771729,False,True,2000.0,250.0,387.2661769390106,314.9931318759918,00002,1,31,m,2025-10-31_15-37-36
63,2,stimulation,active,8,2,26,21,5,left,right,2.0,393.5387134552002,True,True,2000.0,250.0,391.9572148323059,319.68417024612427,00002,1,31,m,2025-10-31_15-37-36
64,2,stimulation,active,9,2,26,21,5,left,right,2.0,1557.6798915863037,True,True,2000.0,250.0,397.81703186035156,325.54398822784424,00002,1,31,m,2025-10-31_15-37-36
65,2,stimulation,active,10,2,26,21,5,left,right,2.0,673.8240718841553,True,True,2000.0,250.0,402.7898037433624,330.5167601108551,00002,1,31,m,2025-10-31_15-37-36
66,2,stimulation,active,11,2,26,21,5,left,right,1.0,714.5731449127197,False,False,2000.0,250.0,407.8045587539673,335.53152108192444,00002,1,31,m,2025-10-31_15-37-36
67,2,stimulation,active,12,2,26,21,5,left,right,2.0,674.1659641265869,True,False,2000.0,250.0,412.79559087753296,340.52254724502563,00002,1,31,m,2025-10-31_15-37-36
68,2,stimulation,active,13,2,26,21,5,right,left,1.0,494.4188594818115,False,False,2000.0,250.0,417.58910179138184,345.3160581588745,00002,1,31,m,2025-10-31_15-37-36
69,2,stimulation,active,14,2,26,21,5,right,left,2.0,915.38405418396,True,True,2000.0,250.0,422.79601883888245,350.5229742527008,00002,1,31,m,2025-10-31_15-37-36
70,2,stimulation,active,15,2,26,21,5,left,right,2.0,355.3788661956787,True,True,2000.0,250.0,427.4440519809723,355.17100715637207,00002,1,31,m,2025-10-31_15-37-36
71,2,stimulation,active,16,2,26,21,5,right,left,2.0,454.0269374847412,True,True,2000.0,250.0,432.19802474975586,359.92498207092285,00002,1,31,m,2025-10-31_15-37-36
72,2,stimulation,active,17,2,26,21,5,left,right,2.0,478.6970615386963,True,False,2000.0,250.0,436.9846336841583,364.7115910053253,00002,1,31,m,2025-10-31_15-37-36
