trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,subject_id,session,age,gender,date
29,3,stimulation,active,3,1,28,48,40,right,left,2,592.8161144256592,False,False,2000.0,250.0,1009.3197839260101,153.28943300247192,00002,1,31,m,2025-10-31_15-37-36
30,3,stimulation,active,4,1,28,48,40,left,right,2,407.1662425994873,False,False,2000.0,250.0,1014.0197277069092,157.98937606811523,00002,1,31,m,2025-10-31_15-37-36
31,3,stimulation,active,5,1,28,48,40,right,left,1,528.8679599761963,True,False,2000.0,250.0,1018.847728729248,162.8173770904541,00002,1,31,m,2025-10-31_15-37-36
32,3,stimulation,active,6,1,28,48,40,left,right,1,1088.4971618652344,True,False,2000.0,250.0,1024.2297279834747,168.19938015937805,00002,1,31,m,2025-10-31_15-37-36
33,3,stimulation,active,7,1,28,48,40,left,right,2,389.2343044281006,False,False,2000.0,250.0,1028.9153389930725,172.88498520851135,00002,1,31,m,2025-10-31_15-37-36
34,3,stimulation,active,8,1,28,48,40,left,right,1,593.6839580535889,True,True,2000.0,250.0,1033.8027248382568,177.77237200737,00002,1,31,m,2025-10-31_15-37-36
35,3,stimulation,active,9,1,28,48,40,right,left,2,645.1871395111084,False,True,2000.0,250.0,1038.737450838089,182.70709800720215,00002,1,31,m,2025-10-31_15-37-36
36,3,stimulation,active,10,1,28,48,40,right,left,2,408.2009792327881,False,False,2000.0,250.0,1043.4396736621857,187.40932321548462,00002,1,31,m,2025-10-31_15-37-36
37,3,stimulation,active,11,1,28,48,40,right,left,2,950.2489566802979,False,True,2000.0,250.0,1048.6829838752747,192.65263295173645,00002,1,31,m,2025-10-31_15-37-36
38,3,stimulation,active,12,1,28,48,40,right,left,2,492.89989471435547,False,False,2000.0,250.0,1053.4690878391266,197.43873596191406,00002,1,31,m,2025-10-31_15-37-36
39,3,stimulation,active,13,1,28,48,40,right,left,1,388.8540267944336,True,True,2000.0,250.0,1058.1490778923035,202.11872506141663,00002,1,31,m,2025-10-31_15-37-36
40,3,stimulation,active,14,1,28,48,40,left,right,2,810.3311061859131,False,False,2000.0,250.0,1063.2522099018097,207.22185826301575,00002,1,31,m,2025-10-31_15-37-36
41,3,stimulation,active,15,1,28,48,40,left,right,1,591.9651985168457,True,True,2000.0,250.0,1068.1421456336975,212.11179304122925,00002,1,31,m,2025-10-31_15-37-36
42,3,stimulation,active,16,1,28,48,40,left,right,1,455.71184158325195,True,False,2000.0,250.0,1072.891036748886,216.86068511009216,00002,1,31,m,2025-10-31_15-37-36
43,3,stimulation,active,17,1,28,48,40,left,right,1,842.7028656005859,True,False,2000.0,250.0,1078.0262598991394,221.99590802192688,00002,1,31,m,2025-10-31_15-37-36
44,3,stimulation,active,18,1,28,48,40,right,left,1,586.4839553833008,True,False,2000.0,250.0,1082.9051728248596,226.8748209476471,00002,1,31,m,2025-10-31_15-37-36
45,3,stimulation,active,19,1,28,48,40,right,left,2,527.8568267822266,False,False,2000.0,250.0,1087.7265179157257,231.69617223739624,00002,1,31,m,2025-10-31_15-37-36
46,3,stimulation,active,20,1,28,48,40,left,right,2,754.8558712005615,False,True,2000.0,250.0,1092.7739398479462,236.74358797073364,00002,1,31,m,2025-10-31_15-37-36
47,3,stimulation,active,21,1,28,48,40,left,right,2,641.3731575012207,False,False,2000.0,250.0,1097.711847782135,241.6814968585968,00002,1,31,m,2025-10-31_15-37-36
48,3,stimulation,active,22,1,28,48,40,right,left,2,476.49383544921875,False,False,2000.0,250.0,1102.482769727707,246.45241928100586,00002,1,31,m,2025-10-31_15-37-36
49,3,stimulation,active,23,1,28,48,40,left,right,1,776.5109539031982,True,True,2000.0,250.0,1107.5502967834473,251.51994609832764,00002,1,31,m,2025-10-31_15-37-36
50,3,stimulation,active,24,1,28,48,40,left,right,1,387.2392177581787,True,True,2000.0,250.0,1112.232489824295,256.20213890075684,00002,1,31,m,2025-10-31_15-37-36
51,3,stimulation,active,25,1,28,48,40,right,left,1,540.6210422515869,True,True,2000.0,250.0,1117.068921804428,261.03856897354126,00002,1,31,m,2025-10-31_15-37-36
52,3,stimulation,active,26,1,28,48,40,left,right,1,439.2879009246826,True,False,2000.0,250.0,1121.8040609359741,265.7737090587616,00002,1,31,m,2025-10-31_15-37-36
53,3,stimulation,active,27,1,28,48,40,right,left,1,561.8832111358643,True,True,2000.0,250.0,1126.6606526374817,270.63030099868774,00002,1,31,m,2025-10-31_15-37-36
54,3,stimulation,active,0,2,29,48,40,left,right,1,462.5887870788574,False,False,2000.0,250.0,1131.4312489032745,275.4008982181549,00002,1,31,m,2025-10-31_15-37-36
55,3,stimulation,active,1,2,29,48,40,right,left,1,612.2839450836182,False,False,2000.0,250.0,1136.337337732315,280.3069860935211,00002,1,31,m,2025-10-31_15-37-36
56,3,stimulation,active,2,2,29,48,40,right,left,1,623.8498687744141,False,True,2000.0,250.0,1141.254582643509,285.22423100471497,00002,1,31,m,2025-10-31_15-37-36
57,3,stimulation,active,3,2,29,48,40,left,right,1,882.908821105957,False,False,2000.0,250.0,1146.432868719101,290.402517080307,00002,1,31,m,2025-10-31_15-37-36
58,3,stimulation,active,4,2,29,48,40,right,left,1,645.1411247253418,False,True,2000.0,250.0,1151.3727898597717,295.3424379825592,00002,1,31,m,2025-10-31_15-37-36
59,3,stimulation,active,5,2,29,48,40,right,left,1,630.1419734954834,False,True,2000.0,250.0,1156.298919916153,300.268568277359,00002,1,31,m,2025-10-31_15-37-36
60,3,stimulation,active,6,2,29,48,40,right,left,1,1999.8059272766113,False,True,2000.0,250.0,1162.5931949615479,306.5628430843353,00002,1,31,m,2025-10-31_15-37-36
61,3,stimulation,active,7,2,29,48,40,right,left,1,1160.750150680542,False,True,2000.0,250.0,1168.0465579032898,312.01620626449585,00002,1,31,m,2025-10-31_15-37-36
62,3,stimulation,active,8,2,29,48,40,left,right,1,507.1868896484375,False,True,2000.0,250.0,1172.8443069458008,316.81395506858826,00002,1,31,m,2025-10-31_15-37-36
63,3,stimulation,active,9,2,29,48,40,left,right,1,489.3050193786621,False,True,2000.0,250.0,1177.6256866455078,321.5953359603882,00002,1,31,m,2025-10-31_15-37-36
64,3,stimulation,active,10,2,29,48,40,right,left,1,663.8741493225098,False,True,2000.0,250.0,1182.5826268196106,326.55227494239807,00002,1,31,m,2025-10-31_15-37-36
65,3,stimulation,active,11,2,29,48,40,right,left,1,640.0628089904785,False,False,2000.0,250.0,1187.529471874237,331.4991190433502,00002,1,31,m,2025-10-31_15-37-36
66,3,stimulation,active,12,2,29,48,40,left,right,1,493.3760166168213,False,True,2000.0,250.0,1192.315907716751,336.28555512428284,00002,1,31,m,2025-10-31_15-37-36
67,3,stimulation,active,13,2,29,48,40,right,left,1,541.0950183868408,False,False,2000.0,250.0,1197.1475927829742,341.1172411441803,00002,1,31,m,2025-10-31_15-37-36
68,3,stimulation,active,14,2,29,48,40,right,left,1,456.0089111328125,False,False,2000.0,250.0,1201.894877910614,345.86452627182007,00002,1,31,m,2025-10-31_15-37-36
69,3,stimulation,active,15,2,29,48,40,left,right,2,1232.2039604187012,True,True,2000.0,250.0,1207.4190006256104,351.3886489868164,00002,1,31,m,2025-10-31_15-37-36
70,3,stimulation,active,16,2,29,48,40,left,right,2,677.7830123901367,True,True,2000.0,250.0,1212.3874406814575,356.35708808898926,00002,1,31,m,2025-10-31_15-37-36
71,3,stimulation,active,17,2,29,48,40,right,left,2,391.4158344268799,True,False,2000.0,250.0,1217.0714366436005,361.0410850048065,00002,1,31,m,2025-10-31_15-37-36
