trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,subject_id,session,age,gender,date
0,8,post_stimulation,baseline,0,1,26,22,21,right,left,1,1410.229206085205,True,False,2000.0,250.0,3516.7262477874756,5.6731672286987305,no,10418,1,71,F,2026-03-09_16-49-54
1,8,post_stimulation,baseline,1,1,26,22,21,right,left,2,557.4684143066406,False,False,2000.0,250.0,3521.5447471141815,10.491666793823242,no,10418,1,71,F,2026-03-09_16-49-54
2,8,post_stimulation,baseline,2,1,26,22,21,left,right,2,743.9980506896973,False,False,2000.0,250.0,3526.5495150089264,15.496435165405273,no,10418,1,71,F,2026-03-09_16-49-54
3,8,post_stimulation,baseline,3,1,26,22,21,right,left,2,778.4168720245361,False,False,2000.0,250.0,3531.5900020599365,20.536921501159668,no,10418,1,71,F,2026-03-09_16-49-54
4,8,post_stimulation,baseline,4,1,26,22,21,right,left,2,708.198070526123,False,False,2000.0,250.0,3536.559916496277,25.506836414337158,no,10418,1,71,F,2026-03-09_16-49-54
5,8,post_stimulation,baseline,5,1,26,22,21,right,left,2,478.1959056854248,False,True,2000.0,250.0,3541.2996187210083,30.246538162231445,no,10418,1,71,F,2026-03-09_16-49-54
6,8,post_stimulation,baseline,6,1,26,22,21,left,right,2,803.1737804412842,False,False,2000.0,250.0,3546.364193916321,35.3111138343811,no,10418,1,71,F,2026-03-09_16-49-54
7,8,post_stimulation,baseline,7,1,26,22,21,right,left,1,1037.4746322631836,True,False,2000.0,250.0,3551.663088798523,40.61000871658325,no,10418,1,71,F,2026-03-09_16-49-54
8,8,post_stimulation,baseline,8,1,26,22,21,left,right,1,721.3625907897949,True,True,2000.0,250.0,3556.6458492279053,45.59277105331421,no,10418,1,71,F,2026-03-09_16-49-54
9,8,post_stimulation,baseline,9,1,26,22,21,left,right,1,560.9042644500732,True,False,2000.0,250.0,3561.4674532413483,50.41437339782715,no,10418,1,71,F,2026-03-09_16-49-54
10,8,post_stimulation,baseline,10,1,26,22,21,right,left,1,559.5316886901855,True,True,2000.0,250.0,3566.289331436157,55.23625135421753,no,10418,1,71,F,2026-03-09_16-49-54
11,8,post_stimulation,baseline,11,1,26,22,21,right,left,1,674.6277809143066,True,True,2000.0,250.0,3571.225114107132,60.17203402519226,no,10418,1,71,F,2026-03-09_16-49-54
12,8,post_stimulation,baseline,12,1,26,22,21,right,left,1,1201.5328407287598,True,True,2000.0,250.0,3576.6879472732544,65.63486742973328,no,10418,1,71,F,2026-03-09_16-49-54
13,8,post_stimulation,baseline,13,1,26,22,21,right,left,2,1003.2775402069092,False,False,2000.0,250.0,3581.9521746635437,70.89909410476685,no,10418,1,71,F,2026-03-09_16-49-54
14,8,post_stimulation,baseline,14,1,26,22,21,left,right,1,1236.0661029815674,True,True,2000.0,250.0,3587.4493746757507,76.39629483222961,no,10418,1,71,F,2026-03-09_16-49-54
15,8,post_stimulation,baseline,15,1,26,22,21,right,left,2,991.2033081054688,False,True,2000.0,250.0,3592.7016429901123,81.64856314659119,no,10418,1,71,F,2026-03-09_16-49-54
16,8,post_stimulation,baseline,16,1,26,22,21,right,left,2,588.6631011962891,False,False,2000.0,250.0,3597.551731109619,86.49865055084229,no,10418,1,71,F,2026-03-09_16-49-54
17,8,post_stimulation,baseline,17,1,26,22,21,right,left,1,721.8148708343506,True,True,2000.0,250.0,3602.5356159210205,91.48253560066223,no,10418,1,71,F,2026-03-09_16-49-54
18,8,post_stimulation,baseline,18,1,26,22,21,left,right,1,745.4593181610107,True,False,2000.0,250.0,3607.541985988617,96.48890614509583,no,10418,1,71,F,2026-03-09_16-49-54
19,8,post_stimulation,baseline,19,1,26,22,21,left,right,2,708.5397243499756,False,True,2000.0,250.0,3612.5118968486786,101.45881700515747,no,10418,1,71,F,2026-03-09_16-49-54
20,8,post_stimulation,baseline,20,1,26,22,21,right,left,1,761.1293792724609,True,True,2000.0,250.0,3617.535425186157,106.48234724998474,no,10418,1,71,F,2026-03-09_16-49-54
21,8,post_stimulation,baseline,21,1,26,22,21,left,right,2,643.9037322998047,False,False,2000.0,250.0,3622.4403614997864,111.38728141784668,no,10418,1,71,F,2026-03-09_16-49-54
22,8,post_stimulation,baseline,22,1,26,22,21,left,right,2,743.8018321990967,False,True,2000.0,250.0,3627.445522069931,116.39244174957275,no,10418,1,71,F,2026-03-09_16-49-54
23,8,post_stimulation,baseline,23,1,26,22,21,left,right,2,706.9814205169678,False,True,2000.0,250.0,3632.4138650894165,121.36078453063965,no,10418,1,71,F,2026-03-09_16-49-54
24,8,post_stimulation,baseline,24,1,26,22,21,right,left,2,1037.254810333252,False,False,2000.0,250.0,3637.711833000183,126.65875291824341,no,10418,1,71,F,2026-03-09_16-49-54
25,8,post_stimulation,baseline,25,1,26,22,21,left,right,2,726.3205051422119,False,False,2000.0,250.0,3642.699603319168,131.64652299880981,no,10418,1,71,F,2026-03-09_16-49-54
26,8,post_stimulation,baseline,0,2,28,22,21,left,right,2,628.8845539093018,True,True,2000.0,250.0,3647.5902485847473,136.53716826438904,no,10418,1,71,F,2026-03-09_16-49-54
27,8,post_stimulation,baseline,1,2,28,22,21,right,left,2,806.0650825500488,True,False,2000.0,250.0,3652.656576395035,141.6034960746765,no,10418,1,71,F,2026-03-09_16-49-54
28,8,post_stimulation,baseline,2,2,28,22,21,left,right,1,973.423957824707,False,False,2000.0,250.0,3657.8916132450104,146.8385329246521,no,10418,1,71,F,2026-03-09_16-49-54
29,8,post_stimulation,baseline,3,2,28,22,21,right,left,1,605.161190032959,False,True,2000.0,250.0,3662.7577583789825,151.7046778202057,no,10418,1,71,F,2026-03-09_16-49-54
30,8,post_stimulation,baseline,4,2,28,22,21,left,right,1,657.4506759643555,False,True,2000.0,250.0,3667.6760787963867,156.62299871444702,no,10418,1,71,F,2026-03-09_16-49-54
31,8,post_stimulation,baseline,5,2,28,22,21,right,left,1,677.2181987762451,False,True,2000.0,250.0,3672.61404132843,161.56096148490906,no,10418,1,71,F,2026-03-09_16-49-54
32,8,post_stimulation,baseline,6,2,28,22,21,right,left,1,672.8601455688477,False,False,2000.0,250.0,3677.5479464530945,166.4948661327362,no,10418,1,71,F,2026-03-09_16-49-54
33,8,post_stimulation,baseline,7,2,28,22,21,right,left,1,723.9475250244141,False,False,2000.0,250.0,3682.532960176468,171.47987985610962,no,10418,1,71,F,2026-03-09_16-49-54
34,8,post_stimulation,baseline,8,2,28,22,21,right,left,1,559.1080188751221,False,True,2000.0,250.0,3687.352767944336,176.29968786239624,no,10418,1,71,F,2026-03-09_16-49-54
35,8,post_stimulation,baseline,9,2,28,22,21,left,right,1,592.9760932922363,False,True,2000.0,250.0,3692.2074241638184,181.15434384346008,no,10418,1,71,F,2026-03-09_16-49-54
36,8,post_stimulation,baseline,10,2,28,22,21,right,left,1,590.8493995666504,False,False,2000.0,250.0,3697.0590720176697,186.00599193572998,no,10418,1,71,F,2026-03-09_16-49-54
37,8,post_stimulation,baseline,11,2,28,22,21,left,right,2,1282.3803424835205,True,True,2000.0,250.0,3702.602314710617,191.54923629760742,no,10418,1,71,F,2026-03-09_16-49-54
38,8,post_stimulation,baseline,12,2,28,22,21,left,right,2,743.1073188781738,True,True,2000.0,250.0,3707.6066057682037,196.55352568626404,no,10418,1,71,F,2026-03-09_16-49-54
39,8,post_stimulation,baseline,13,2,28,22,21,right,left,2,1289.7987365722656,True,False,2000.0,250.0,3713.1573765277863,202.10429644584656,no,10418,1,71,F,2026-03-09_16-49-54
40,8,post_stimulation,baseline,14,2,28,22,21,right,left,1,775.5851745605469,False,False,2000.0,250.0,3718.194526195526,207.141446352005,no,10418,1,71,F,2026-03-09_16-49-54
41,8,post_stimulation,baseline,15,2,28,22,21,left,right,1,1328.79638671875,False,True,2000.0,250.0,3723.7845330238342,212.7314531803131,no,10418,1,71,F,2026-03-09_16-49-54
42,8,post_stimulation,baseline,16,2,28,22,21,left,right,2,1088.538646697998,True,True,2000.0,250.0,3729.134668111801,218.08158779144287,no,10418,1,71,F,2026-03-09_16-49-54
43,8,post_stimulation,baseline,17,2,28,22,21,right,left,2,1811.4404678344727,True,True,2000.0,250.0,3735.207685947418,224.15460562705994,no,10418,1,71,F,2026-03-09_16-49-54
44,8,post_stimulation,baseline,18,2,28,22,21,left,right,1,1726.3398170471191,False,True,2000.0,250.0,3741.1947729587555,230.14169263839722,no,10418,1,71,F,2026-03-09_16-49-54
45,8,post_stimulation,baseline,19,2,28,22,21,right,left,2,1275.0756740570068,True,True,2000.0,250.0,3746.731132745743,235.67805218696594,no,10418,1,71,F,2026-03-09_16-49-54
46,8,post_stimulation,baseline,20,2,28,22,21,left,right,2,956.3808441162109,True,True,2000.0,250.0,3751.948602437973,240.89552211761475,no,10418,1,71,F,2026-03-09_16-49-54
47,8,post_stimulation,baseline,21,2,28,22,21,left,right,2,1512.1893882751465,True,True,2000.0,250.0,3757.7228569984436,246.6697769165039,no,10418,1,71,F,2026-03-09_16-49-54
48,8,post_stimulation,baseline,22,2,28,22,21,right,left,2,1203.6616802215576,True,True,2000.0,250.0,3763.187906265259,252.13482642173767,no,10418,1,71,F,2026-03-09_16-49-54
49,8,post_stimulation,baseline,23,2,28,22,21,right,left,2,1658.8263511657715,True,True,2000.0,250.0,3769.108054637909,258.05497431755066,no,10418,1,71,F,2026-03-09_16-49-54
50,8,post_stimulation,baseline,24,2,28,22,21,right,left,2,1577.5628089904785,True,True,2000.0,250.0,3774.9470772743225,263.89399695396423,no,10418,1,71,F,2026-03-09_16-49-54
51,8,post_stimulation,baseline,25,2,28,22,21,right,left,2,1700.5157470703125,True,True,2000.0,250.0,3780.908082008362,269.85500168800354,no,10418,1,71,F,2026-03-09_16-49-54
52,8,post_stimulation,baseline,26,2,28,22,21,right,left,1,1277.2724628448486,False,True,2000.0,250.0,3786.445774793625,275.39269495010376,no,10418,1,71,F,2026-03-09_16-49-54
53,8,post_stimulation,baseline,27,2,28,22,21,left,right,2,1569.1466331481934,True,False,2000.0,250.0,3792.275664329529,281.2225842475891,no,10418,1,71,F,2026-03-09_16-49-54
54,8,post_stimulation,baseline,0,1,29,22,21,right,left,1,1681.0708045959473,True,True,2000.0,250.0,3798.2182834148407,287.1652030944824,no,10418,1,71,F,2026-03-09_16-49-54
55,8,post_stimulation,baseline,1,1,29,22,21,right,left,2,1296.1993217468262,False,False,2000.0,250.0,3803.775977373123,292.7228970527649,no,10418,1,71,F,2026-03-09_16-49-54
56,8,post_stimulation,baseline,2,1,29,22,21,right,left,2,1543.2519912719727,False,False,2000.0,250.0,3809.580430984497,298.5273509025574,no,10418,1,71,F,2026-03-09_16-49-54
57,8,post_stimulation,baseline,3,1,29,22,21,left,right,2,1413.6996269226074,False,False,2000.0,250.0,3815.255021572113,304.20194149017334,no,10418,1,71,F,2026-03-09_16-49-54
58,8,post_stimulation,baseline,4,1,29,22,21,left,right,2,856.2695980072021,False,True,2000.0,250.0,3820.3731009960175,309.32002091407776,no,10418,1,71,F,2026-03-09_16-49-54
59,8,post_stimulation,baseline,5,1,29,22,21,left,right,1,1135.5540752410889,True,True,2000.0,250.0,3825.7700929641724,314.7170126438141,no,10418,1,71,F,2026-03-09_16-49-54
60,8,post_stimulation,baseline,6,1,29,22,21,right,left,1,1190.9997463226318,True,True,2000.0,250.0,3831.223142385483,320.1700623035431,no,10418,1,71,F,2026-03-09_16-49-54
61,8,post_stimulation,baseline,7,1,29,22,21,left,right,2,1547.6160049438477,False,False,2000.0,250.0,3837.032680273056,325.97959995269775,no,10418,1,71,F,2026-03-09_16-49-54
62,8,post_stimulation,baseline,8,1,29,22,21,left,right,2,1405.5614471435547,False,True,2000.0,250.0,3842.699226140976,331.64614605903625,no,10418,1,71,F,2026-03-09_16-49-54
63,8,post_stimulation,baseline,9,1,29,22,21,left,right,1,1895.2140808105469,True,False,2000.0,250.0,3848.855446100235,337.8023657798767,no,10418,1,71,F,2026-03-09_16-49-54
64,8,post_stimulation,baseline,10,1,29,22,21,left,right,2,972.4059104919434,False,True,2000.0,250.0,3854.089201450348,343.0361216068268,no,10418,1,71,F,2026-03-09_16-49-54
65,8,post_stimulation,baseline,11,1,29,22,21,right,left,1,1418.194055557251,True,False,2000.0,250.0,3859.76877450943,348.7156939506531,no,10418,1,71,F,2026-03-09_16-49-54
66,8,post_stimulation,baseline,12,1,29,22,21,right,left,2,1526.4701843261719,False,False,2000.0,250.0,3865.556274652481,354.50319480895996,no,10418,1,71,F,2026-03-09_16-49-54
