trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,subject_id,session,age,gender,date
0,1,baseline,baseline,0,1,27,20,42,left,right,2,1482.806921005249,False,False,2000.0,250.0,118.65632891654968,5.74875283241272,yes,10418,1,71,F,2026-03-09_16-49-54
1,1,baseline,baseline,1,1,27,20,42,left,right,2,902.9951095581055,False,False,2000.0,250.0,123.82215023040771,10.914574384689331,yes,10418,1,71,F,2026-03-09_16-49-54
2,1,baseline,baseline,2,1,27,20,42,left,right,1,1108.637809753418,True,True,2000.0,250.0,129.19157767295837,16.284000396728516,yes,10418,1,71,F,2026-03-09_16-49-54
3,1,baseline,baseline,3,1,27,20,42,right,left,1,1086.834192276001,True,True,2000.0,250.0,134.5396604537964,21.63208270072937,yes,10418,1,71,F,2026-03-09_16-49-54
4,1,baseline,baseline,4,1,27,20,42,left,right,1,725.212574005127,True,True,2000.0,250.0,139.5259063243866,26.61832857131958,yes,10418,1,71,F,2026-03-09_16-49-54
5,1,baseline,baseline,5,1,27,20,42,right,left,1,722.5041389465332,True,True,2000.0,250.0,144.50994634628296,31.6023690700531,yes,10418,1,71,F,2026-03-09_16-49-54
6,1,baseline,baseline,6,1,27,20,42,right,left,1,586.7269039154053,True,True,2000.0,250.0,149.35758757591248,36.45001029968262,yes,10418,1,71,F,2026-03-09_16-49-54
7,1,baseline,baseline,7,1,27,20,42,right,left,1,591.4585590362549,True,True,2000.0,250.0,154.21000719070435,41.30242967605591,yes,10418,1,71,F,2026-03-09_16-49-54
8,1,baseline,baseline,8,1,27,20,42,right,left,1,494.6906566619873,True,True,2000.0,250.0,158.9655659198761,46.05798864364624,yes,10418,1,71,F,2026-03-09_16-49-54
9,1,baseline,baseline,9,1,27,20,42,left,right,1,884.1989040374756,True,True,2000.0,250.0,164.11081862449646,51.20324087142944,yes,10418,1,71,F,2026-03-09_16-49-54
10,1,baseline,baseline,10,1,27,20,42,left,right,1,655.6384563446045,True,True,2000.0,250.0,169.02805948257446,56.12048149108887,yes,10418,1,71,F,2026-03-09_16-49-54
11,1,baseline,baseline,11,1,27,20,42,left,right,1,627.9275417327881,True,True,2000.0,250.0,173.91652488708496,61.00894737243652,yes,10418,1,71,F,2026-03-09_16-49-54
12,1,baseline,baseline,12,1,27,20,42,left,right,1,592.6573276519775,True,False,2000.0,250.0,178.76976704597473,65.8621895313263,yes,10418,1,71,F,2026-03-09_16-49-54
13,1,baseline,baseline,13,1,27,20,42,left,right,1,625.3924369812012,True,False,2000.0,250.0,183.65624332427979,70.74866580963135,yes,10418,1,71,F,2026-03-09_16-49-54
14,1,baseline,baseline,14,1,27,20,42,left,right,2,543.785810470581,False,False,2000.0,250.0,188.46234941482544,75.554771900177,yes,10418,1,71,F,2026-03-09_16-49-54
15,1,baseline,baseline,15,1,27,20,42,left,right,1,778.2948017120361,True,True,2000.0,250.0,193.50124740600586,80.59366965293884,yes,10418,1,71,F,2026-03-09_16-49-54
16,1,baseline,baseline,16,1,27,20,42,left,right,1,754.5888423919678,True,False,2000.0,250.0,198.5166780948639,85.60910058021545,yes,10418,1,71,F,2026-03-09_16-49-54
17,1,baseline,baseline,17,1,27,20,42,right,left,1,1451.8682956695557,True,False,2000.0,250.0,204.23028707504272,91.32270979881287,yes,10418,1,71,F,2026-03-09_16-49-54
18,1,baseline,baseline,18,1,27,20,42,right,left,2,771.9509601593018,False,False,2000.0,250.0,209.2638759613037,96.35629844665527,yes,10418,1,71,F,2026-03-09_16-49-54
19,1,baseline,baseline,19,1,27,20,42,right,left,2,658.2832336425781,False,False,2000.0,250.0,214.18294596672058,101.27536821365356,yes,10418,1,71,F,2026-03-09_16-49-54
20,1,baseline,baseline,20,1,27,20,42,left,right,2,523.7388610839844,False,False,2000.0,250.0,218.97002506256104,106.0624475479126,yes,10418,1,71,F,2026-03-09_16-49-54
21,1,baseline,baseline,21,1,27,20,42,left,right,1,608.910322189331,True,False,2000.0,250.0,223.84021377563477,110.93263649940491,yes,10418,1,71,F,2026-03-09_16-49-54
22,1,baseline,baseline,22,1,27,20,42,left,right,1,546.7195510864258,True,True,2000.0,250.0,228.648099899292,115.74052214622498,yes,10418,1,71,F,2026-03-09_16-49-54
23,1,baseline,baseline,23,1,27,20,42,right,left,1,875.546932220459,True,False,2000.0,250.0,233.7852966785431,120.87771964073181,yes,10418,1,71,F,2026-03-09_16-49-54
24,1,baseline,baseline,24,1,27,20,42,right,left,1,593.4514999389648,True,True,2000.0,250.0,238.6399700641632,125.73239278793335,yes,10418,1,71,F,2026-03-09_16-49-54
25,1,baseline,baseline,25,1,27,20,42,right,left,1,545.4370975494385,True,False,2000.0,250.0,243.44602370262146,130.53844618797302,yes,10418,1,71,F,2026-03-09_16-49-54
26,1,baseline,baseline,26,1,27,20,42,right,left,1,463.64855766296387,True,True,2000.0,250.0,248.17136526107788,135.26378774642944,yes,10418,1,71,F,2026-03-09_16-49-54
27,1,baseline,baseline,0,2,26,20,42,right,left,1,593.3201313018799,False,False,2000.0,250.0,253.0265669822693,140.11898970603943,yes,10418,1,71,F,2026-03-09_16-49-54
28,1,baseline,baseline,1,2,26,20,42,right,left,1,477.1730899810791,False,False,2000.0,250.0,257.7650511264801,144.85747385025024,yes,10418,1,71,F,2026-03-09_16-49-54
29,1,baseline,baseline,2,2,26,20,42,right,left,1,513.6542320251465,False,False,2000.0,250.0,262.54007506370544,149.632497549057,yes,10418,1,71,F,2026-03-09_16-49-54
30,1,baseline,baseline,3,2,26,20,42,right,left,1,527.9738903045654,False,False,2000.0,250.0,267.3299262523651,154.42234873771667,yes,10418,1,71,F,2026-03-09_16-49-54
31,1,baseline,baseline,4,2,26,20,42,right,left,2,626.8243789672852,True,True,2000.0,250.0,272.21706914901733,159.3094916343689,yes,10418,1,71,F,2026-03-09_16-49-54
32,1,baseline,baseline,5,2,26,20,42,left,right,2,972.6042747497559,True,True,2000.0,250.0,277.4507746696472,164.54319715499878,yes,10418,1,71,F,2026-03-09_16-49-54
33,1,baseline,baseline,6,2,26,20,42,right,left,1,858.1624031066895,False,True,2000.0,250.0,282.57007908821106,169.6625018119812,yes,10418,1,71,F,2026-03-09_16-49-54
34,1,baseline,baseline,7,2,26,20,42,right,left,1,558.2559108734131,False,True,2000.0,250.0,287.3895263671875,174.48194885253906,yes,10418,1,71,F,2026-03-09_16-49-54
35,1,baseline,baseline,8,2,26,20,42,left,right,2,707.4778079986572,True,True,2000.0,250.0,292.3585319519043,179.45095443725586,yes,10418,1,71,F,2026-03-09_16-49-54
36,1,baseline,baseline,9,2,26,20,42,right,left,1,609.2243194580078,False,True,2000.0,250.0,297.22851181030273,184.3209342956543,yes,10418,1,71,F,2026-03-09_16-49-54
37,1,baseline,baseline,10,2,26,20,42,right,left,1,492.5048351287842,False,False,2000.0,250.0,301.98250365257263,189.07492637634277,yes,10418,1,71,F,2026-03-09_16-49-54
38,1,baseline,baseline,11,2,26,20,42,right,left,2,1150.3627300262451,True,True,2000.0,250.0,307.394695520401,194.48711800575256,yes,10418,1,71,F,2026-03-09_16-49-54
39,1,baseline,baseline,12,2,26,20,42,left,right,2,1122.0812797546387,True,False,2000.0,250.0,312.7782242298126,199.8706464767456,yes,10418,1,71,F,2026-03-09_16-49-54
40,1,baseline,baseline,13,2,26,20,42,right,left,1,530.8022499084473,False,False,2000.0,250.0,317.57040452957153,204.6628270149231,yes,10418,1,71,F,2026-03-09_16-49-54
41,1,baseline,baseline,14,2,26,20,42,left,right,2,624.687671661377,True,True,2000.0,250.0,322.4557435512543,209.54816603660583,yes,10418,1,71,F,2026-03-09_16-49-54
42,1,baseline,baseline,15,2,26,20,42,right,left,1,987.9677295684814,False,False,2000.0,250.0,327.7047007083893,214.79712343215942,yes,10418,1,71,F,2026-03-09_16-49-54
43,1,baseline,baseline,16,2,26,20,42,right,left,2,593.2238101959229,True,True,2000.0,250.0,332.55973958969116,219.65216207504272,yes,10418,1,71,F,2026-03-09_16-49-54
44,1,baseline,baseline,17,2,26,20,42,right,left,2,559.8995685577393,True,True,2000.0,250.0,337.3805181980133,224.4729404449463,yes,10418,1,71,F,2026-03-09_16-49-54
45,1,baseline,baseline,18,2,26,20,42,left,right,2,675.7514476776123,True,True,2000.0,250.0,342.31734323501587,229.40976572036743,yes,10418,1,71,F,2026-03-09_16-49-54
46,1,baseline,baseline,19,2,26,20,42,right,left,2,689.5813941955566,True,True,2000.0,250.0,347.2681634426117,234.3605854511261,yes,10418,1,71,F,2026-03-09_16-49-54
47,1,baseline,baseline,20,2,26,20,42,right,left,2,576.7045021057129,True,True,2000.0,250.0,352.1056549549103,239.19807767868042,yes,10418,1,71,F,2026-03-09_16-49-54
48,1,baseline,baseline,21,2,26,20,42,left,right,2,696.9420909881592,True,True,2000.0,250.0,357.06387424468994,244.15629696846008,yes,10418,1,71,F,2026-03-09_16-49-54
49,1,baseline,baseline,22,2,26,20,42,left,right,2,628.903865814209,True,False,2000.0,250.0,361.9544475078583,249.04686999320984,yes,10418,1,71,F,2026-03-09_16-49-54
50,1,baseline,baseline,23,2,26,20,42,left,right,1,529.0112495422363,False,False,2000.0,250.0,366.74522733688354,253.8376498222351,yes,10418,1,71,F,2026-03-09_16-49-54
51,1,baseline,baseline,24,2,26,20,42,left,right,1,777.163028717041,False,False,2000.0,250.0,371.78363156318665,258.8760540485382,yes,10418,1,71,F,2026-03-09_16-49-54
52,1,baseline,baseline,25,2,26,20,42,right,left,2,888.4472846984863,True,True,2000.0,250.0,376.93346333503723,264.0258855819702,yes,10418,1,71,F,2026-03-09_16-49-54
53,1,baseline,baseline,0,1,26,20,42,left,right,1,1136.8002891540527,True,True,2000.0,250.0,382.33184242248535,269.4242649078369,yes,10418,1,71,F,2026-03-09_16-49-54
54,1,baseline,baseline,1,1,26,20,42,left,right,1,807.7006340026855,True,True,2000.0,250.0,387.40086126327515,274.4932837486267,yes,10418,1,71,F,2026-03-09_16-49-54
55,1,baseline,baseline,2,1,26,20,42,left,right,1,691.9710636138916,True,True,2000.0,250.0,392.35381388664246,279.446236371994,yes,10418,1,71,F,2026-03-09_16-49-54
56,1,baseline,baseline,3,1,26,20,42,left,right,1,631.6730976104736,True,True,2000.0,250.0,397.2463822364807,284.3388044834137,yes,10418,1,71,F,2026-03-09_16-49-54
57,1,baseline,baseline,4,1,26,20,42,left,right,1,594.7487354278564,True,True,2000.0,250.0,402.1052191257477,289.19764137268066,yes,10418,1,71,F,2026-03-09_16-49-54
58,1,baseline,baseline,5,1,26,20,42,left,right,1,647.310733795166,True,False,2000.0,250.0,407.0136811733246,294.1061038970947,yes,10418,1,71,F,2026-03-09_16-49-54
59,1,baseline,baseline,6,1,26,20,42,right,left,2,953.9322853088379,False,False,2000.0,250.0,412.229327917099,299.321750164032,yes,10418,1,71,F,2026-03-09_16-49-54
60,1,baseline,baseline,7,1,26,20,42,right,left,2,606.7543029785156,False,False,2000.0,250.0,417.0971369743347,304.1895594596863,yes,10418,1,71,F,2026-03-09_16-49-54
61,1,baseline,baseline,8,1,26,20,42,left,right,1,740.0186061859131,True,False,2000.0,250.0,422.0976345539093,309.19005703926086,yes,10418,1,71,F,2026-03-09_16-49-54
62,1,baseline,baseline,9,1,26,20,42,left,right,2,624.5229244232178,False,True,2000.0,250.0,426.98374247550964,314.0761651992798,yes,10418,1,71,F,2026-03-09_16-49-54
63,1,baseline,baseline,10,1,26,20,42,right,left,2,789.116621017456,False,False,2000.0,250.0,432.0341365337372,319.1265592575073,yes,10418,1,71,F,2026-03-09_16-49-54
64,1,baseline,baseline,11,1,26,20,42,right,left,2,824.4624137878418,False,False,2000.0,250.0,437.11927938461304,324.2117021083832,yes,10418,1,71,F,2026-03-09_16-49-54
65,1,baseline,baseline,12,1,26,20,42,right,left,1,561.5105628967285,True,True,2000.0,250.0,441.94227409362793,329.0346965789795,yes,10418,1,71,F,2026-03-09_16-49-54
66,1,baseline,baseline,13,1,26,20,42,left,right,1,607.3920726776123,True,False,2000.0,250.0,446.8107545375824,333.90317726135254,yes,10418,1,71,F,2026-03-09_16-49-54
67,1,baseline,baseline,14,1,26,20,42,right,left,2,899.3015289306641,False,False,2000.0,250.0,451.9707796573639,339.06320238113403,yes,10418,1,71,F,2026-03-09_16-49-54
68,1,baseline,baseline,15,1,26,20,42,right,left,2,695.929765701294,False,True,2000.0,250.0,456.92762875556946,344.0200514793396,yes,10418,1,71,F,2026-03-09_16-49-54
69,1,baseline,baseline,16,1,26,20,42,left,right,2,793.3530807495117,False,False,2000.0,250.0,461.9821252822876,349.07454800605774,yes,10418,1,71,F,2026-03-09_16-49-54
70,1,baseline,baseline,17,1,26,20,42,right,left,2,775.1164436340332,False,False,2000.0,250.0,467.0193524360657,354.11177492141724,yes,10418,1,71,F,2026-03-09_16-49-54
71,1,baseline,baseline,18,1,26,20,42,left,right,2,846.6184139251709,False,False,2000.0,250.0,472.1266989707947,359.2191216945648,yes,10418,1,71,F,2026-03-09_16-49-54
72,1,baseline,baseline,19,1,26,20,42,right,left,1,839.8773670196533,True,True,2000.0,250.0,477.22758173942566,364.32000398635864,yes,10418,1,71,F,2026-03-09_16-49-54
