trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,subject_id,session,age,gender,date
0,2,stimulation,active,0,2,25,15,8,right,left,1,1603.8446426391602,False,False,2000.0,250.0,886.6812736988068,5.8645179271698,no,11286,1,24,F,2026-03-16_18-51-40
1,2,stimulation,active,1,2,25,15,8,left,right,1,891.5667533874512,False,False,2000.0,250.0,891.8340649604797,11.017310619354248,no,11286,1,24,F,2026-03-16_18-51-40
2,2,stimulation,active,2,2,25,15,8,right,left,1,649.367094039917,False,True,2000.0,250.0,896.7433805465698,15.926625967025757,no,11286,1,24,F,2026-03-16_18-51-40
3,2,stimulation,active,3,2,25,15,8,right,left,1,481.3871383666992,False,False,2000.0,250.0,901.4856657981873,20.66891050338745,no,11286,1,24,F,2026-03-16_18-51-40
4,2,stimulation,active,4,2,25,15,8,left,right,1,450.8528709411621,False,True,2000.0,250.0,906.1989259719849,25.382171154022217,no,11286,1,24,F,2026-03-16_18-51-40
5,2,stimulation,active,5,2,25,15,8,left,right,1,693.6414241790771,False,False,2000.0,250.0,911.1530530452728,30.336297273635864,no,11286,1,24,F,2026-03-16_18-51-40
6,2,stimulation,active,6,2,25,15,8,right,left,1,668.3757305145264,False,False,2000.0,250.0,916.0830585956573,35.26630353927612,no,11286,1,24,F,2026-03-16_18-51-40
7,2,stimulation,active,7,2,25,15,8,right,left,1,691.2343502044678,False,False,2000.0,250.0,921.0349090099335,40.21815347671509,no,11286,1,24,F,2026-03-16_18-51-40
8,2,stimulation,active,8,2,25,15,8,right,left,1,672.7709770202637,False,True,2000.0,250.0,925.9688596725464,45.152106046676636,no,11286,1,24,F,2026-03-16_18-51-40
9,2,stimulation,active,9,2,25,15,8,left,right,1,413.57946395874023,False,True,2000.0,250.0,930.6430337429047,49.82627844810486,no,11286,1,24,F,2026-03-16_18-51-40
10,2,stimulation,active,10,2,25,15,8,right,left,1,413.4409427642822,False,False,2000.0,250.0,935.3183076381683,54.50155186653137,no,11286,1,24,F,2026-03-16_18-51-40
11,2,stimulation,active,11,2,25,15,8,right,left,1,453.98998260498047,False,False,2000.0,250.0,940.0331799983978,59.2164249420166,no,11286,1,24,F,2026-03-16_18-51-40
12,2,stimulation,active,12,2,25,15,8,right,left,1,553.9538860321045,False,False,2000.0,250.0,944.8480937480927,64.03133845329285,no,11286,1,24,F,2026-03-16_18-51-40
13,2,stimulation,active,13,2,25,15,8,left,right,1,621.0761070251465,False,True,2000.0,250.0,949.7300465106964,68.9132912158966,no,11286,1,24,F,2026-03-16_18-51-40
14,2,stimulation,active,14,2,25,15,8,right,left,1,393.0327892303467,False,False,2000.0,250.0,954.3843874931335,73.5676338672638,no,11286,1,24,F,2026-03-16_18-51-40
15,2,stimulation,active,15,2,25,15,8,right,left,1,468.25575828552246,False,False,2000.0,250.0,959.1130931377411,78.29633712768555,no,11286,1,24,F,2026-03-16_18-51-40
16,2,stimulation,active,16,2,25,15,8,left,right,1,615.4837608337402,False,False,2000.0,250.0,963.9894244670868,83.17266893386841,no,11286,1,24,F,2026-03-16_18-51-40
17,2,stimulation,active,17,2,25,15,8,left,right,1,510.56623458862305,False,False,2000.0,250.0,968.7602138519287,87.9434585571289,no,11286,1,24,F,2026-03-16_18-51-40
18,2,stimulation,active,18,2,25,15,8,right,left,1,681.5910339355469,False,False,2000.0,250.0,973.7026302814484,92.88587498664856,no,11286,1,24,F,2026-03-16_18-51-40
19,2,stimulation,active,19,2,25,15,8,right,left,1,450.305700302124,False,False,2000.0,250.0,978.4144930839539,97.59773802757263,no,11286,1,24,F,2026-03-16_18-51-40
20,2,stimulation,active,20,2,25,15,8,right,left,2,547.79052734375,True,True,2000.0,250.0,983.2235479354858,102.40679240226746,no,11286,1,24,F,2026-03-16_18-51-40
21,2,stimulation,active,21,2,25,15,8,right,left,2,430.18126487731934,True,True,2000.0,250.0,987.9143874645233,107.09763169288635,no,11286,1,24,F,2026-03-16_18-51-40
22,2,stimulation,active,22,2,25,15,8,right,left,2,499.6933937072754,True,False,2000.0,250.0,992.6750619411469,111.85830688476562,no,11286,1,24,F,2026-03-16_18-51-40
23,2,stimulation,active,23,2,25,15,8,left,right,2,927.5302886962891,True,True,2000.0,250.0,997.8639686107635,117.04721355438232,no,11286,1,24,F,2026-03-16_18-51-40
24,2,stimulation,active,24,2,25,15,8,right,left,2,1178.5178184509277,True,True,2000.0,250.0,1003.3038456439972,122.48709177970886,no,11286,1,24,F,2026-03-16_18-51-40
25,2,stimulation,active,0,1,25,15,8,right,left,2,434.10658836364746,False,False,2000.0,250.0,1008.0002489089966,127.18349361419678,no,11286,1,24,F,2026-03-16_18-51-40
26,2,stimulation,active,1,1,25,15,8,left,right,2,434.1003894805908,False,False,2000.0,250.0,1012.6956694126129,131.8789141178131,no,11286,1,24,F,2026-03-16_18-51-40
27,2,stimulation,active,2,1,25,15,8,right,left,2,429.19445037841797,False,False,2000.0,250.0,1017.3855402469635,136.56878519058228,no,11286,1,24,F,2026-03-16_18-51-40
28,2,stimulation,active,3,1,25,15,8,left,right,2,785.3031158447266,False,False,2000.0,250.0,1022.4322822093964,141.61552667617798,no,11286,1,24,F,2026-03-16_18-51-40
29,2,stimulation,active,4,1,25,15,8,left,right,2,529.7660827636719,False,False,2000.0,250.0,1027.2235262393951,146.40677070617676,no,11286,1,24,F,2026-03-16_18-51-40
30,2,stimulation,active,5,1,25,15,8,right,left,2,436.0635280609131,False,False,2000.0,250.0,1031.9213030338287,151.10454750061035,no,11286,1,24,F,2026-03-16_18-51-40
31,2,stimulation,active,6,1,25,15,8,right,left,2,450.4239559173584,False,False,2000.0,250.0,1036.6322093009949,155.81545400619507,no,11286,1,24,F,2026-03-16_18-51-40
32,2,stimulation,active,7,1,25,15,8,left,right,2,621.3393211364746,False,False,2000.0,250.0,1041.5139589309692,160.69720482826233,no,11286,1,24,F,2026-03-16_18-51-40
33,2,stimulation,active,8,1,25,15,8,left,right,2,648.8721370697021,False,True,2000.0,250.0,1046.4239287376404,165.60717344284058,no,11286,1,24,F,2026-03-16_18-51-40
34,2,stimulation,active,9,1,25,15,8,left,right,2,728.5118103027344,False,False,2000.0,250.0,1051.4135203361511,170.59676456451416,no,11286,1,24,F,2026-03-16_18-51-40
35,2,stimulation,active,10,1,25,15,8,left,right,2,400.64311027526855,False,False,2000.0,250.0,1056.075754404068,175.25899958610535,no,11286,1,24,F,2026-03-16_18-51-40
