trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,subject_id,session,age,gender,date
0,1,baseline,baseline,0,2,29,28,39,right,left,2,1598.0470180511475,True,True,2000.0,250.0,441.1689441204071,5.8627870082855225,no,11286,1,24,F,2026-03-16_18-51-40
1,1,baseline,baseline,1,2,29,28,39,left,right,2,1233.3297729492188,True,True,2000.0,250.0,446.66421127319336,11.358049631118774,no,11286,1,24,F,2026-03-16_18-51-40
2,1,baseline,baseline,2,2,29,28,39,left,right,2,1856.6927909851074,True,False,2000.0,250.0,452.7820041179657,17.47584080696106,no,11286,1,24,F,2026-03-16_18-51-40
3,1,baseline,baseline,3,2,29,28,39,left,right,2,1265.2580738067627,True,True,2000.0,250.0,458.3082208633423,23.002057552337646,no,11286,1,24,F,2026-03-16_18-51-40
4,1,baseline,baseline,4,2,29,28,39,right,left,2,589.1473293304443,True,True,2000.0,250.0,463.1588718891144,27.852708339691162,no,11286,1,24,F,2026-03-16_18-51-40
5,1,baseline,baseline,5,2,29,28,39,left,right,2,787.926197052002,True,True,2000.0,250.0,468.2080066204071,32.901843309402466,no,11286,1,24,F,2026-03-16_18-51-40
6,1,baseline,baseline,6,2,29,28,39,right,left,2,480.90052604675293,True,True,2000.0,250.0,472.9496212005615,37.643458127975464,no,11286,1,24,F,2026-03-16_18-51-40
7,1,baseline,baseline,7,2,29,28,39,left,right,2,500.54049491882324,True,True,2000.0,250.0,477.71173763275146,42.40557384490967,no,11286,1,24,F,2026-03-16_18-51-40
8,1,baseline,baseline,8,2,29,28,39,left,right,2,668.5442924499512,True,True,2000.0,250.0,482.6411371231079,47.33497357368469,no,11286,1,24,F,2026-03-16_18-51-40
9,1,baseline,baseline,9,2,29,28,39,left,right,2,528.1717777252197,True,True,2000.0,250.0,487.43032360076904,52.12416195869446,no,11286,1,24,F,2026-03-16_18-51-40
10,1,baseline,baseline,10,2,29,28,39,right,left,2,380.62429428100586,True,True,2000.0,250.0,492.0721809864044,56.7660174369812,no,11286,1,24,F,2026-03-16_18-51-40
11,1,baseline,baseline,11,2,29,28,39,left,right,2,1039.9072170257568,True,True,2000.0,250.0,497.3732821941376,62.067118883132935,no,11286,1,24,F,2026-03-16_18-51-40
12,1,baseline,baseline,12,2,29,28,39,right,left,1,702.7719020843506,False,True,2000.0,250.0,502.3374664783478,67.03130316734314,no,11286,1,24,F,2026-03-16_18-51-40
13,1,baseline,baseline,13,2,29,28,39,right,left,2,1479.2752265930176,True,False,2000.0,250.0,508.07772493362427,72.77156114578247,no,11286,1,24,F,2026-03-16_18-51-40
14,1,baseline,baseline,14,2,29,28,39,right,left,1,588.9575481414795,False,True,2000.0,250.0,512.9274244308472,77.62126088142395,no,11286,1,24,F,2026-03-16_18-51-40
15,1,baseline,baseline,15,2,29,28,39,left,right,1,1547.9471683502197,False,False,2000.0,250.0,518.7366380691528,83.43047881126404,no,11286,1,24,F,2026-03-16_18-51-40
16,1,baseline,baseline,16,2,29,28,39,left,right,1,1424.0829944610596,False,False,2000.0,250.0,524.4212429523468,89.11508131027222,no,11286,1,24,F,2026-03-16_18-51-40
17,1,baseline,baseline,17,2,29,28,39,right,left,2,749.9463558197021,True,True,2000.0,250.0,529.4319016933441,94.12573790550232,no,11286,1,24,F,2026-03-16_18-51-40
18,1,baseline,baseline,18,2,29,28,39,left,right,2,534.3673229217529,True,True,2000.0,250.0,534.227281332016,98.92111802101135,no,11286,1,24,F,2026-03-16_18-51-40
19,1,baseline,baseline,19,2,29,28,39,right,left,2,396.28005027770996,True,True,2000.0,250.0,538.8839612007141,103.57779741287231,no,11286,1,24,F,2026-03-16_18-51-40
20,1,baseline,baseline,20,2,29,28,39,right,left,2,381.4678192138672,True,True,2000.0,250.0,543.5268886089325,108.22072529792786,no,11286,1,24,F,2026-03-16_18-51-40
21,1,baseline,baseline,21,2,29,28,39,left,right,2,664.5967960357666,True,True,2000.0,250.0,548.4525871276855,113.14642357826233,no,11286,1,24,F,2026-03-16_18-51-40
22,1,baseline,baseline,22,2,29,28,39,left,right,2,481.78648948669434,True,False,2000.0,250.0,553.1958844661713,117.88972115516663,no,11286,1,24,F,2026-03-16_18-51-40
23,1,baseline,baseline,23,2,29,28,39,right,left,2,1429.9042224884033,True,True,2000.0,250.0,558.8862051963806,123.58004140853882,no,11286,1,24,F,2026-03-16_18-51-40
24,1,baseline,baseline,24,2,29,28,39,left,right,2,564.7611618041992,True,True,2000.0,250.0,563.7117006778717,128.40554189682007,no,11286,1,24,F,2026-03-16_18-51-40
