trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,subject_id,session,age,gender,date
54,1,baseline,baseline,1,2,26,24,27,left,right,1,452.4657726287842,False,False,2000.0,250.0,1012.213616847992,259.9742133617401,no,10951,1,23,M,2026-03-08_10-44-22
55,1,baseline,baseline,2,2,26,24,27,right,left,2,317.02542304992676,True,False,2000.0,250.0,1016.7913956642151,264.55199694633484,no,10951,1,23,M,2026-03-08_10-44-22
56,1,baseline,baseline,3,2,26,24,27,left,right,1,395.2014446258545,False,False,2000.0,250.0,1021.4479591846466,269.2085564136505,no,10951,1,23,M,2026-03-08_10-44-22
57,1,baseline,baseline,4,2,26,24,27,left,right,1,302.7479648590088,False,False,2000.0,250.0,1026.0114526748657,273.7720491886139,no,10951,1,23,M,2026-03-08_10-44-22
58,1,baseline,baseline,5,2,26,24,27,left,right,1,318.09210777282715,False,False,2000.0,250.0,1030.5904803276062,278.3510766029358,no,10951,1,23,M,2026-03-08_10-44-22
59,1,baseline,baseline,6,2,26,24,27,left,right,1,598.2825756072998,False,True,2000.0,250.0,1035.4496495723724,283.2102460861206,no,10951,1,23,M,2026-03-08_10-44-22
60,1,baseline,baseline,7,2,26,24,27,right,left,1,313.0171298980713,False,True,2000.0,250.0,1040.02476978302,287.78536653518677,no,10951,1,23,M,2026-03-08_10-44-22
61,1,baseline,baseline,8,2,26,24,27,right,left,2,366.49250984191895,True,True,2000.0,250.0,1044.6519269943237,292.41252303123474,no,10951,1,23,M,2026-03-08_10-44-22
62,1,baseline,baseline,9,2,26,24,27,left,right,2,268.82052421569824,True,True,2000.0,250.0,1049.1811928749084,296.94179368019104,no,10951,1,23,M,2026-03-08_10-44-22
63,1,baseline,baseline,10,2,26,24,27,right,left,2,282.4130058288574,True,False,2000.0,250.0,1053.7244925498962,301.4850890636444,no,10951,1,23,M,2026-03-08_10-44-22
64,1,baseline,baseline,11,2,26,24,27,left,right,2,285.8130931854248,True,True,2000.0,250.0,1058.2709226608276,306.03151869773865,no,10951,1,23,M,2026-03-08_10-44-22
65,1,baseline,baseline,12,2,26,24,27,right,left,2,298.4356880187988,True,False,2000.0,250.0,1062.8301305770874,310.5907266139984,no,10951,1,23,M,2026-03-08_10-44-22
66,1,baseline,baseline,13,2,26,24,27,right,left,1,283.3428382873535,False,False,2000.0,250.0,1067.374382019043,315.1349790096283,no,10951,1,23,M,2026-03-08_10-44-22
67,1,baseline,baseline,14,2,26,24,27,left,right,1,315.87791442871094,False,False,2000.0,250.0,1071.9508695602417,319.7114655971527,no,10951,1,23,M,2026-03-08_10-44-22
68,1,baseline,baseline,15,2,26,24,27,left,right,2,281.21376037597656,True,True,2000.0,250.0,1076.493402004242,324.25399827957153,no,10951,1,23,M,2026-03-08_10-44-22
69,1,baseline,baseline,16,2,26,24,27,right,left,2,349.85971450805664,True,True,2000.0,250.0,1081.104917049408,328.8655138015747,no,10951,1,23,M,2026-03-08_10-44-22
70,1,baseline,baseline,17,2,26,24,27,right,left,1,333.10651779174805,False,False,2000.0,250.0,1085.7001428604126,333.46073961257935,no,10951,1,23,M,2026-03-08_10-44-22
71,1,baseline,baseline,18,2,26,24,27,right,left,2,281.8598747253418,True,True,2000.0,250.0,1090.2431054115295,338.0037019252777,no,10951,1,23,M,2026-03-08_10-44-22
72,1,baseline,baseline,19,2,26,24,27,left,right,2,302.23846435546875,True,True,2000.0,250.0,1094.806432723999,342.5670292377472,no,10951,1,23,M,2026-03-08_10-44-22
73,1,baseline,baseline,20,2,26,24,27,right,left,2,632.0900917053223,True,True,2000.0,250.0,1099.699247121811,347.4598445892334,no,10951,1,23,M,2026-03-08_10-44-22
74,1,baseline,baseline,21,2,26,24,27,right,left,1,295.52650451660156,False,True,2000.0,250.0,1104.2556886672974,352.01628494262695,no,10951,1,23,M,2026-03-08_10-44-22
75,1,baseline,baseline,22,2,26,24,27,right,left,2,362.86282539367676,True,True,2000.0,250.0,1108.8795557022095,356.64015197753906,no,10951,1,23,M,2026-03-08_10-44-22
76,1,baseline,baseline,23,2,26,24,27,left,right,2,433.5825443267822,True,False,2000.0,250.0,1113.5743882656097,361.3349847793579,no,10951,1,23,M,2026-03-08_10-44-22
