trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,subject_id,session,age,gender,date
0,5,baseline,baseline,0,2,25,15,9,right,left,2,1275.8369445800781,True,True,2000.0,250.0,2864.9301612377167,5.539294481277466,no,10951,1,23,M,2026-03-08_10-44-22
1,5,baseline,baseline,1,2,25,15,9,left,right,1,345.1426029205322,False,False,2000.0,250.0,2869.537050485611,10.146183729171753,no,10951,1,23,M,2026-03-08_10-44-22
2,5,baseline,baseline,2,2,25,15,9,left,right,2,314.5265579223633,True,True,2000.0,250.0,2874.1120643615723,14.721197366714478,no,10951,1,23,M,2026-03-08_10-44-22
3,5,baseline,baseline,3,2,25,15,9,left,right,2,246.1526393890381,True,False,2000.0,250.0,2878.620557308197,19.22969079017639,no,10951,1,23,M,2026-03-08_10-44-22
4,5,baseline,baseline,4,2,25,15,9,left,right,1,314.2504692077637,False,False,2000.0,250.0,2883.1970252990723,23.806159019470215,no,10951,1,23,M,2026-03-08_10-44-22
5,5,baseline,baseline,5,2,25,15,9,right,left,1,214.90883827209473,False,True,2000.0,250.0,2887.6732935905457,28.282427072525024,no,10951,1,23,M,2026-03-08_10-44-22
6,5,baseline,baseline,6,2,25,15,9,left,right,2,280.9569835662842,True,True,2000.0,250.0,2892.216019630432,32.82515287399292,no,10951,1,23,M,2026-03-08_10-44-22
7,5,baseline,baseline,7,2,25,15,9,right,left,1,513.1030082702637,False,False,2000.0,250.0,2896.990821123123,37.59995484352112,no,10951,1,23,M,2026-03-08_10-44-22
8,5,baseline,baseline,8,2,25,15,9,left,right,1,248.32582473754883,False,False,2000.0,250.0,2901.5007677078247,42.10990118980408,no,10951,1,23,M,2026-03-08_10-44-22
9,5,baseline,baseline,9,2,25,15,9,right,left,1,591.3910865783691,False,False,2000.0,250.0,2906.353513240814,46.96264672279358,no,10951,1,23,M,2026-03-08_10-44-22
10,5,baseline,baseline,10,2,25,15,9,right,left,2,705.5439949035645,True,True,2000.0,250.0,2911.3219978809357,51.93113088607788,no,10951,1,23,M,2026-03-08_10-44-22
11,5,baseline,baseline,11,2,25,15,9,left,right,1,363.71517181396484,False,False,2000.0,250.0,2915.9466331005096,56.555766582489014,no,10951,1,23,M,2026-03-08_10-44-22
12,5,baseline,baseline,12,2,25,15,9,right,left,1,343.8074588775635,False,True,2000.0,250.0,2920.5515146255493,61.16064810752869,no,10951,1,23,M,2026-03-08_10-44-22
13,5,baseline,baseline,13,2,25,15,9,left,right,2,65.69600105285645,True,True,2000.0,250.0,2924.877705335617,65.48683834075928,no,10951,1,23,M,2026-03-08_10-44-22
14,5,baseline,baseline,14,2,25,15,9,left,right,2,361.81139945983887,True,True,2000.0,250.0,2929.500551223755,70.10968494415283,no,10951,1,23,M,2026-03-08_10-44-22
15,5,baseline,baseline,15,2,25,15,9,right,left,1,114.52031135559082,False,True,2000.0,250.0,2933.877150774002,74.48628401756287,no,10951,1,23,M,2026-03-08_10-44-22
16,5,baseline,baseline,16,2,25,15,9,right,left,1,929.8989772796631,False,False,2000.0,250.0,2939.0683121681213,79.67744565010071,no,10951,1,23,M,2026-03-08_10-44-22
17,5,baseline,baseline,17,2,25,15,9,right,left,2,805.5334091186523,True,True,2000.0,250.0,2944.1348435878754,84.74397706985474,no,10951,1,23,M,2026-03-08_10-44-22
18,5,baseline,baseline,18,2,25,15,9,right,left,2,283.93006324768066,True,True,2000.0,250.0,2948.6798236370087,89.28895711898804,no,10951,1,23,M,2026-03-08_10-44-22
19,5,baseline,baseline,19,2,25,15,9,left,right,1,247.49112129211426,False,False,2000.0,250.0,2953.188860654831,93.79799437522888,no,10951,1,23,M,2026-03-08_10-44-22
20,5,baseline,baseline,20,2,25,15,9,left,right,2,329.88858222961426,True,True,2000.0,250.0,2957.780519247055,98.38965272903442,no,10951,1,23,M,2026-03-08_10-44-22
21,5,baseline,baseline,21,2,25,15,9,left,right,2,443.01509857177734,True,True,2000.0,250.0,2962.484406232834,103.09353971481323,no,10951,1,23,M,2026-03-08_10-44-22
22,5,baseline,baseline,22,2,25,15,9,right,left,1,311.3512992858887,False,False,2000.0,250.0,2967.057463645935,107.66659688949585,no,10951,1,23,M,2026-03-08_10-44-22
23,5,baseline,baseline,23,2,25,15,9,right,left,2,298.66480827331543,True,True,2000.0,250.0,2971.617704153061,112.2268373966217,no,10951,1,23,M,2026-03-08_10-44-22
24,5,baseline,baseline,24,2,25,15,9,left,right,1,395.86615562438965,False,True,2000.0,250.0,2976.2741911411285,116.88332462310791,no,10951,1,23,M,2026-03-08_10-44-22
25,5,baseline,baseline,0,1,29,15,9,right,left,2,296.553373336792,False,False,2000.0,250.0,2980.832843542099,121.44197702407837,no,10951,1,23,M,2026-03-08_10-44-22
26,5,baseline,baseline,1,1,29,15,9,left,right,2,263.8070583343506,False,False,2000.0,250.0,2985.3575360774994,125.96666955947876,no,10951,1,23,M,2026-03-08_10-44-22
27,5,baseline,baseline,2,1,29,15,9,left,right,1,283.1296920776367,True,True,2000.0,250.0,2989.9020268917084,130.51116037368774,no,10951,1,23,M,2026-03-08_10-44-22
28,5,baseline,baseline,3,1,29,15,9,left,right,1,378.1571388244629,True,True,2000.0,250.0,2994.5422933101654,135.15142726898193,no,10951,1,23,M,2026-03-08_10-44-22
29,5,baseline,baseline,4,1,29,15,9,right,left,2,297.9769706726074,False,True,2000.0,250.0,2999.101917028427,139.7110505104065,no,10951,1,23,M,2026-03-08_10-44-22
30,5,baseline,baseline,5,1,29,15,9,left,right,1,314.38350677490234,True,True,2000.0,250.0,3003.677681207657,144.28681421279907,no,10951,1,23,M,2026-03-08_10-44-22
31,5,baseline,baseline,6,1,29,15,9,right,left,2,650.2573490142822,False,False,2000.0,250.0,3008.5886192321777,149.19775295257568,no,10951,1,23,M,2026-03-08_10-44-22
32,5,baseline,baseline,7,1,29,15,9,right,left,1,248.59309196472168,True,True,2000.0,250.0,3013.097981452942,153.70711493492126,no,10951,1,23,M,2026-03-08_10-44-22
33,5,baseline,baseline,8,1,29,15,9,left,right,2,263.4909152984619,False,False,2000.0,250.0,3017.623353242874,158.23248624801636,no,10951,1,23,M,2026-03-08_10-44-22
34,5,baseline,baseline,9,1,29,15,9,right,left,2,264.5845413208008,False,True,2000.0,250.0,3022.1495122909546,162.7586452960968,no,10951,1,23,M,2026-03-08_10-44-22
35,5,baseline,baseline,10,1,29,15,9,left,right,1,311.6934299468994,True,True,2000.0,250.0,3026.722547531128,167.3316810131073,no,10951,1,23,M,2026-03-08_10-44-22
36,5,baseline,baseline,11,1,29,15,9,right,left,2,460.07609367370605,False,True,2000.0,250.0,3031.4443666934967,172.0534999370575,no,10951,1,23,M,2026-03-08_10-44-22
37,5,baseline,baseline,12,1,29,15,9,left,right,1,332.7600955963135,True,True,2000.0,250.0,3036.0378737449646,176.64700722694397,no,10951,1,23,M,2026-03-08_10-44-22
38,5,baseline,baseline,13,1,29,15,9,right,left,2,297.7557182312012,False,True,2000.0,250.0,3040.5974464416504,181.20658016204834,no,10951,1,23,M,2026-03-08_10-44-22
39,5,baseline,baseline,14,1,29,15,9,right,left,2,428.6370277404785,False,False,2000.0,250.0,3045.2870202064514,185.89615321159363,no,10951,1,23,M,2026-03-08_10-44-22
40,5,baseline,baseline,15,1,29,15,9,right,left,1,231.4138412475586,True,False,2000.0,250.0,3049.780092716217,190.389226436615,no,10951,1,23,M,2026-03-08_10-44-22
41,5,baseline,baseline,16,1,29,15,9,left,right,1,692.2328472137451,True,True,2000.0,250.0,3054.734039783478,195.34317302703857,no,10951,1,23,M,2026-03-08_10-44-22
42,5,baseline,baseline,17,1,29,15,9,right,left,2,330.9755325317383,False,False,2000.0,250.0,3059.326078891754,199.93521213531494,no,10951,1,23,M,2026-03-08_10-44-22
43,5,baseline,baseline,18,1,29,15,9,right,left,1,331.74943923950195,True,True,2000.0,250.0,3063.9191222190857,204.52825546264648,no,10951,1,23,M,2026-03-08_10-44-22
44,5,baseline,baseline,19,1,29,15,9,left,right,2,349.37357902526855,False,False,2000.0,250.0,3068.529753446579,209.13888669013977,no,10951,1,23,M,2026-03-08_10-44-22
45,5,baseline,baseline,20,1,29,15,9,left,right,1,410.6321334838867,True,True,2000.0,250.0,3073.2015523910522,213.81068563461304,no,10951,1,23,M,2026-03-08_10-44-22
46,5,baseline,baseline,21,1,29,15,9,right,left,2,364.0294075012207,False,False,2000.0,250.0,3077.8265585899353,218.4356918334961,no,10951,1,23,M,2026-03-08_10-44-22
47,5,baseline,baseline,22,1,29,15,9,right,left,1,311.2008571624756,True,True,2000.0,250.0,3082.3991515636444,223.00828504562378,no,10951,1,23,M,2026-03-08_10-44-22
48,5,baseline,baseline,23,1,29,15,9,right,left,1,332.51142501831055,True,True,2000.0,250.0,3086.9928267002106,227.60195994377136,no,10951,1,23,M,2026-03-08_10-44-22
49,5,baseline,baseline,24,1,29,15,9,right,left,1,231.33373260498047,True,True,2000.0,250.0,3091.4854867458344,232.09461998939514,no,10951,1,23,M,2026-03-08_10-44-22
50,5,baseline,baseline,25,1,29,15,9,right,left,1,1618.5169219970703,True,True,2000.0,250.0,3097.3664712905884,237.97560453414917,no,10951,1,23,M,2026-03-08_10-44-22
51,5,baseline,baseline,26,1,29,15,9,left,right,2,364.962100982666,False,False,2000.0,250.0,3101.9935500621796,242.60268354415894,no,10951,1,23,M,2026-03-08_10-44-22
52,5,baseline,baseline,27,1,29,15,9,right,left,2,281.4793586730957,False,False,2000.0,250.0,3106.535913705826,247.1450479030609,no,10951,1,23,M,2026-03-08_10-44-22
53,5,baseline,baseline,28,1,29,15,9,right,left,1,264.310359954834,True,False,2000.0,250.0,3111.0613033771515,251.6704363822937,no,10951,1,23,M,2026-03-08_10-44-22
54,5,baseline,baseline,0,2,26,15,9,right,left,2,214.95962142944336,True,True,2000.0,250.0,3115.5377316474915,256.14686465263367,no,10951,1,23,M,2026-03-08_10-44-22
55,5,baseline,baseline,1,2,26,15,9,right,left,2,264.69945907592773,True,False,2000.0,250.0,3120.064386367798,260.67351937294006,no,10951,1,23,M,2026-03-08_10-44-22
56,5,baseline,baseline,2,2,26,15,9,right,left,1,231.47034645080566,False,False,2000.0,250.0,3124.556464910507,265.1655983924866,no,10951,1,23,M,2026-03-08_10-44-22
57,5,baseline,baseline,3,2,26,15,9,right,left,2,267.45033264160156,True,True,2000.0,250.0,3129.085236787796,269.6943700313568,no,10951,1,23,M,2026-03-08_10-44-22
58,5,baseline,baseline,4,2,26,15,9,right,left,2,65.64617156982422,True,True,2000.0,250.0,3133.4119894504547,274.02112317085266,no,10951,1,23,M,2026-03-08_10-44-22
59,5,baseline,baseline,5,2,26,15,9,right,left,2,344.9127674102783,True,False,2000.0,250.0,3138.0173783302307,278.62651205062866,no,10951,1,23,M,2026-03-08_10-44-22
60,5,baseline,baseline,6,2,26,15,9,left,right,2,261.491060256958,True,True,2000.0,250.0,3142.5411038398743,283.15023732185364,no,10951,1,23,M,2026-03-08_10-44-22
61,5,baseline,baseline,7,2,26,15,9,right,left,1,248.37088584899902,False,False,2000.0,250.0,3147.050439119339,287.65957283973694,no,10951,1,23,M,2026-03-08_10-44-22
62,5,baseline,baseline,8,2,26,15,9,left,right,2,969.109296798706,True,False,2000.0,250.0,3152.2801401615143,292.8892734050751,no,10951,1,23,M,2026-03-08_10-44-22
63,5,baseline,baseline,9,2,26,15,9,right,left,2,295.9764003753662,True,True,2000.0,250.0,3156.8375945091248,297.4467279911041,no,10951,1,23,M,2026-03-08_10-44-22
64,5,baseline,baseline,10,2,26,15,9,right,left,2,331.21657371520996,True,True,2000.0,250.0,3161.429610013962,302.03874349594116,no,10951,1,23,M,2026-03-08_10-44-22
65,5,baseline,baseline,11,2,26,15,9,left,right,1,298.86317253112793,False,True,2000.0,250.0,3165.9893922805786,306.5985252857208,no,10951,1,23,M,2026-03-08_10-44-22
66,5,baseline,baseline,12,2,26,15,9,left,right,1,279.06322479248047,False,False,2000.0,250.0,3170.5294263362885,311.13855934143066,no,10951,1,23,M,2026-03-08_10-44-22
67,5,baseline,baseline,13,2,26,15,9,right,left,1,319.1826343536377,False,True,2000.0,250.0,3175.1095418930054,315.71867513656616,no,10951,1,23,M,2026-03-08_10-44-22
68,5,baseline,baseline,14,2,26,15,9,left,right,2,331.7739963531494,True,True,2000.0,250.0,3179.702059030533,320.3111925125122,no,10951,1,23,M,2026-03-08_10-44-22
69,5,baseline,baseline,15,2,26,15,9,left,right,2,380.5692195892334,True,True,2000.0,250.0,3184.3441054821014,324.9532389640808,no,10951,1,23,M,2026-03-08_10-44-22
70,5,baseline,baseline,16,2,26,15,9,right,left,1,643.4171199798584,False,False,2000.0,250.0,3189.249171972275,329.85830545425415,no,10951,1,23,M,2026-03-08_10-44-22
71,5,baseline,baseline,17,2,26,15,9,right,left,2,359.70425605773926,True,True,2000.0,250.0,3193.869529247284,334.47866225242615,no,10951,1,23,M,2026-03-08_10-44-22
