trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,subject_id,session,age,gender,date
0,1,baseline,baseline,0,1,26,46,45,left,right,2,1135.3933811187744,False,False,2000.0,250.0,79.41306042671204,5.409963369369507,no,10636,1,29,F,2026-03-10_14-55-41
1,1,baseline,baseline,1,1,26,46,45,left,right,1,563.8418197631836,True,True,2000.0,250.0,84.23848938941956,10.23539137840271,no,10636,1,29,F,2026-03-10_14-55-41
2,1,baseline,baseline,2,1,26,46,45,left,right,1,411.43274307250977,True,True,2000.0,250.0,88.91095447540283,14.907856225967407,no,10636,1,29,F,2026-03-10_14-55-41
3,1,baseline,baseline,3,1,26,46,45,left,right,1,377.17676162719727,True,True,2000.0,250.0,93.54963707923889,19.546538829803467,no,10636,1,29,F,2026-03-10_14-55-41
4,1,baseline,baseline,4,1,26,46,45,right,left,1,497.00403213500977,True,True,2000.0,250.0,98.30881762504578,24.305719137191772,no,10636,1,29,F,2026-03-10_14-55-41
5,1,baseline,baseline,5,1,26,46,45,left,right,1,381.0739517211914,True,True,2000.0,250.0,102.95106792449951,28.947969913482666,no,10636,1,29,F,2026-03-10_14-55-41
6,1,baseline,baseline,6,1,26,46,45,right,left,1,545.0925827026367,True,False,2000.0,250.0,107.75903034210205,33.755932092666626,no,10636,1,29,F,2026-03-10_14-55-41
7,1,baseline,baseline,7,1,26,46,45,left,right,2,1038.5000705718994,False,False,2000.0,250.0,113.05889987945557,39.05580163002014,no,10636,1,29,F,2026-03-10_14-55-41
8,1,baseline,baseline,8,1,26,46,45,left,right,2,1064.4993782043457,False,False,2000.0,250.0,118.38525176048279,44.382153272628784,no,10636,1,29,F,2026-03-10_14-55-41
9,1,baseline,baseline,9,1,26,46,45,right,left,2,773.0324268341064,False,False,2000.0,250.0,123.41937184333801,49.41627383232117,no,10636,1,29,F,2026-03-10_14-55-41
10,1,baseline,baseline,10,1,26,46,45,left,right,1,495.33581733703613,True,True,2000.0,250.0,128.17733025550842,54.174232006073,no,10636,1,29,F,2026-03-10_14-55-41
11,1,baseline,baseline,11,1,26,46,45,left,right,1,444.0722465515137,True,True,2000.0,250.0,132.88198709487915,58.878888845443726,no,10636,1,29,F,2026-03-10_14-55-41
12,1,baseline,baseline,12,1,26,46,45,right,left,1,411.52215003967285,True,False,2000.0,250.0,137.55547642707825,63.55237793922424,no,10636,1,29,F,2026-03-10_14-55-41
13,1,baseline,baseline,13,1,26,46,45,right,left,2,448.40550422668457,False,False,2000.0,250.0,142.26571345329285,68.26261520385742,no,10636,1,29,F,2026-03-10_14-55-41
14,1,baseline,baseline,14,1,26,46,45,left,right,1,855.9813499450684,True,False,2000.0,250.0,147.3827452659607,73.37964701652527,no,10636,1,29,F,2026-03-10_14-55-41
15,1,baseline,baseline,15,1,26,46,45,left,right,1,379.2285919189453,True,True,2000.0,250.0,152.02468013763428,78.02158188819885,no,10636,1,29,F,2026-03-10_14-55-41
16,1,baseline,baseline,16,1,26,46,45,left,right,1,379.41908836364746,True,False,2000.0,250.0,156.6652069091797,82.66210865974426,no,10636,1,29,F,2026-03-10_14-55-41
17,1,baseline,baseline,17,1,26,46,45,right,left,2,1218.921184539795,False,False,2000.0,250.0,162.14568662643433,88.14258861541748,no,10636,1,29,F,2026-03-10_14-55-41
18,1,baseline,baseline,18,1,26,46,45,right,left,1,395.86806297302246,True,True,2000.0,250.0,166.80237340927124,92.79927515983582,no,10636,1,29,F,2026-03-10_14-55-41
19,1,baseline,baseline,19,1,26,46,45,right,left,1,362.4880313873291,True,True,2000.0,250.0,171.42662930488586,97.42353081703186,no,10636,1,29,F,2026-03-10_14-55-41
20,1,baseline,baseline,20,1,26,46,45,right,left,1,349.4434356689453,True,True,2000.0,250.0,176.03812766075134,102.03502941131592,no,10636,1,29,F,2026-03-10_14-55-41
21,1,baseline,baseline,21,1,26,46,45,right,left,1,364.2878532409668,True,False,2000.0,250.0,180.66343641281128,106.66033840179443,no,10636,1,29,F,2026-03-10_14-55-41
22,1,baseline,baseline,22,1,26,46,45,left,right,1,411.1778736114502,True,True,2000.0,250.0,185.33589363098145,111.33279585838318,no,10636,1,29,F,2026-03-10_14-55-41
23,1,baseline,baseline,23,1,26,46,45,left,right,1,346.4398384094238,True,True,2000.0,250.0,189.94359588623047,115.94049715995789,no,10636,1,29,F,2026-03-10_14-55-41
24,1,baseline,baseline,24,1,26,46,45,right,left,1,410.9978675842285,True,True,2000.0,250.0,194.6156611442566,120.61256289482117,no,10636,1,29,F,2026-03-10_14-55-41
25,1,baseline,baseline,25,1,26,46,45,right,left,1,329.5094966888428,True,True,2000.0,250.0,199.2055995464325,125.20250129699707,no,10636,1,29,F,2026-03-10_14-55-41
26,1,baseline,baseline,0,2,25,46,45,left,right,1,380.39541244506836,False,False,2000.0,250.0,203.847975730896,129.84487771987915,no,10636,1,29,F,2026-03-10_14-55-41
27,1,baseline,baseline,1,2,25,46,45,right,left,1,331.5608501434326,False,False,2000.0,250.0,208.4400553703308,134.43695712089539,no,10636,1,29,F,2026-03-10_14-55-41
28,1,baseline,baseline,2,2,25,46,45,left,right,1,1215.2166366577148,False,False,2000.0,250.0,213.9161605834961,139.91306233406067,no,10636,1,29,F,2026-03-10_14-55-41
29,1,baseline,baseline,3,2,25,46,45,left,right,2,328.71532440185547,True,True,2000.0,250.0,218.50563526153564,144.50253701210022,no,10636,1,29,F,2026-03-10_14-55-41
