trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,subject_id,session,age,gender,date
0,3,stimulation,active,0,1,26,47,27,right,left,2.0,1191.8058395385742,False,False,2000.0,250.0,932.1908571720123,5.453742980957031,no,10636,1,29,F,2026-03-10_14-55-41
1,3,stimulation,active,1,1,26,47,27,right,left,1.0,936.3114833831787,True,True,2000.0,250.0,937.3884134292603,10.651298999786377,no,10636,1,29,F,2026-03-10_14-55-41
2,3,stimulation,active,2,1,26,47,27,left,right,1.0,737.4742031097412,True,True,2000.0,250.0,942.3870117664337,15.649897336959839,no,10636,1,29,F,2026-03-10_14-55-41
3,3,stimulation,active,3,1,26,47,27,right,left,1.0,641.2158012390137,True,True,2000.0,250.0,947.2892258167267,20.552111625671387,no,10636,1,29,F,2026-03-10_14-55-41
4,3,stimulation,active,4,1,26,47,27,left,right,,,,,2000.0,250.0,953.0510756969452,26.31396174430847,no,10636,1,29,F,2026-03-10_14-55-41
5,3,stimulation,active,5,1,26,47,27,left,right,1.0,841.3732051849365,True,True,2000.0,250.0,958.1538918018341,31.41677761077881,no,10636,1,29,F,2026-03-10_14-55-41
6,3,stimulation,active,6,1,26,47,27,right,left,1.0,345.72744369506836,True,True,2000.0,250.0,962.7610611915588,36.02394700050354,no,10636,1,29,F,2026-03-10_14-55-41
7,3,stimulation,active,7,1,26,47,27,left,right,1.0,445.4636573791504,True,True,2000.0,250.0,967.4674301147461,40.730315923690796,no,10636,1,29,F,2026-03-10_14-55-41
8,3,stimulation,active,8,1,26,47,27,left,right,1.0,405.83038330078125,True,True,2000.0,250.0,972.1343128681183,45.39719867706299,no,10636,1,29,F,2026-03-10_14-55-41
9,3,stimulation,active,9,1,26,47,27,right,left,1.0,391.2951946258545,True,True,2000.0,250.0,976.7865092754364,50.0493950843811,no,10636,1,29,F,2026-03-10_14-55-41
10,3,stimulation,active,10,1,26,47,27,right,left,1.0,490.7073974609375,True,True,2000.0,250.0,981.539591550827,54.80247783660889,no,10636,1,29,F,2026-03-10_14-55-41
11,3,stimulation,active,11,1,26,47,27,left,right,1.0,365.33665657043457,True,True,2000.0,250.0,986.1652462482452,59.42813205718994,no,10636,1,29,F,2026-03-10_14-55-41
12,3,stimulation,active,12,1,26,47,27,right,left,1.0,410.9306335449219,True,False,2000.0,250.0,990.8371093273163,64.09999680519104,no,10636,1,29,F,2026-03-10_14-55-41
13,3,stimulation,active,13,1,26,47,27,left,right,1.0,392.4577236175537,True,False,2000.0,250.0,995.4903526306152,68.75323843955994,no,10636,1,29,F,2026-03-10_14-55-41
14,3,stimulation,active,14,1,26,47,27,left,right,2.0,378.5414695739746,False,False,2000.0,250.0,1000.1302871704102,73.39317297935486,no,10636,1,29,F,2026-03-10_14-55-41
15,3,stimulation,active,15,1,26,47,27,right,left,2.0,529.2174816131592,False,False,2000.0,250.0,1004.9211659431458,78.18405151367188,no,10636,1,29,F,2026-03-10_14-55-41
16,3,stimulation,active,16,1,26,47,27,right,left,1.0,656.3847064971924,True,False,2000.0,250.0,1009.8391811847687,83.10206699371338,no,10636,1,29,F,2026-03-10_14-55-41
17,3,stimulation,active,17,1,26,47,27,left,right,1.0,364.35651779174805,True,True,2000.0,250.0,1014.4648902416229,87.72777581214905,no,10636,1,29,F,2026-03-10_14-55-41
18,3,stimulation,active,18,1,26,47,27,right,left,1.0,361.875057220459,True,True,2000.0,250.0,1019.0882434844971,92.35112953186035,no,10636,1,29,F,2026-03-10_14-55-41
19,3,stimulation,active,19,1,26,47,27,right,left,1.0,409.1646671295166,True,True,2000.0,250.0,1023.7586715221405,97.02155709266663,no,10636,1,29,F,2026-03-10_14-55-41
20,3,stimulation,active,20,1,26,47,27,left,right,1.0,393.79239082336426,True,False,2000.0,250.0,1028.4144639968872,101.67734956741333,no,10636,1,29,F,2026-03-10_14-55-41
21,3,stimulation,active,21,1,26,47,27,left,right,1.0,398.1592655181885,True,True,2000.0,250.0,1033.0733134746552,106.33619928359985,no,10636,1,29,F,2026-03-10_14-55-41
22,3,stimulation,active,22,1,26,47,27,right,left,1.0,377.7270317077637,True,True,2000.0,250.0,1037.7124660015106,110.97535181045532,no,10636,1,29,F,2026-03-10_14-55-41
23,3,stimulation,active,23,1,26,47,27,right,left,1.0,329.2975425720215,True,True,2000.0,250.0,1042.302630186081,115.56551623344421,no,10636,1,29,F,2026-03-10_14-55-41
24,3,stimulation,active,24,1,26,47,27,right,left,1.0,345.9162712097168,True,True,2000.0,250.0,1046.9089818000793,120.17186784744263,no,10636,1,29,F,2026-03-10_14-55-41
25,3,stimulation,active,25,1,26,47,27,left,right,1.0,380.57661056518555,True,True,2000.0,250.0,1051.5505592823029,124.81344532966614,no,10636,1,29,F,2026-03-10_14-55-41
26,3,stimulation,active,0,2,26,47,27,right,left,1.0,375.21934509277344,False,False,2000.0,250.0,1056.1869733333588,129.4498589038849,no,10636,1,29,F,2026-03-10_14-55-41
27,3,stimulation,active,1,2,26,47,27,left,right,1.0,330.52778244018555,False,False,2000.0,250.0,1060.7781319618225,134.04101753234863,no,10636,1,29,F,2026-03-10_14-55-41
28,3,stimulation,active,2,2,26,47,27,right,left,2.0,410.38990020751953,True,True,2000.0,250.0,1065.4491047859192,138.7119903564453,no,10636,1,29,F,2026-03-10_14-55-41
29,3,stimulation,active,3,2,26,47,27,left,right,2.0,361.1173629760742,True,True,2000.0,250.0,1070.0714945793152,143.3343803882599,no,10636,1,29,F,2026-03-10_14-55-41
30,3,stimulation,active,4,2,26,47,27,right,left,2.0,329.7417163848877,True,False,2000.0,250.0,1074.6627943515778,147.92568039894104,no,10636,1,29,F,2026-03-10_14-55-41
31,3,stimulation,active,5,2,26,47,27,left,right,2.0,377.03514099121094,True,True,2000.0,250.0,1079.3005604743958,152.56344652175903,no,10636,1,29,F,2026-03-10_14-55-41
32,3,stimulation,active,6,2,26,47,27,right,left,2.0,378.25942039489746,True,True,2000.0,250.0,1083.9403347969055,157.20322060585022,no,10636,1,29,F,2026-03-10_14-55-41
