trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,subject_id,session,age,gender,date
0,3,stimulation,active,0,1,27,39,18,left,right,1.0,1547.013282775879,True,True,2000.0,250.0,1019.303591966629,5.811634540557861,yes,10810,1,70,m,2026-04-13_12-25-24
1,3,stimulation,active,1,1,27,39,18,right,left,,,,,2000.0,250.0,1025.0692071914673,11.577249526977539,yes,10810,1,70,m,2026-04-13_12-25-24
2,3,stimulation,active,2,1,27,39,18,right,left,1.0,527.123212814331,True,False,2000.0,250.0,1029.857855796814,16.365898370742798,yes,10810,1,70,m,2026-04-13_12-25-24
3,3,stimulation,active,3,1,27,39,18,left,right,1.0,559.3886375427246,True,True,2000.0,250.0,1034.6783442497253,21.186386585235596,yes,10810,1,70,m,2026-04-13_12-25-24
4,3,stimulation,active,4,1,27,39,18,left,right,2.0,1083.2335948944092,False,False,2000.0,250.0,1040.022358417511,26.5304012298584,yes,10810,1,70,m,2026-04-13_12-25-24
5,3,stimulation,active,5,1,27,39,18,left,right,1.0,542.039155960083,True,True,2000.0,250.0,1044.8250570297241,31.333099126815796,yes,10810,1,70,m,2026-04-13_12-25-24
6,3,stimulation,active,6,1,27,39,18,right,left,1.0,969.7723388671875,True,True,2000.0,250.0,1050.0560986995697,36.56414079666138,yes,10810,1,70,m,2026-04-13_12-25-24
7,3,stimulation,active,7,1,27,39,18,right,left,1.0,722.0485210418701,True,True,2000.0,250.0,1055.03906583786,41.54710793495178,yes,10810,1,70,m,2026-04-13_12-25-24
8,3,stimulation,active,8,1,27,39,18,left,right,1.0,593.1191444396973,True,True,2000.0,250.0,1059.8940382003784,46.402080059051514,yes,10810,1,70,m,2026-04-13_12-25-24
9,3,stimulation,active,9,1,27,39,18,left,right,1.0,687.4020099639893,True,False,2000.0,250.0,1064.8428280353546,51.35087037086487,yes,10810,1,70,m,2026-04-13_12-25-24
10,3,stimulation,active,10,1,27,39,18,right,left,2.0,615.2009963989258,False,True,2000.0,250.0,1069.719638824463,56.227681159973145,yes,10810,1,70,m,2026-04-13_12-25-24
11,3,stimulation,active,11,1,27,39,18,right,left,1.0,611.6063594818115,True,True,2000.0,250.0,1074.5925302505493,61.10057258605957,yes,10810,1,70,m,2026-04-13_12-25-24
12,3,stimulation,active,12,1,27,39,18,left,right,1.0,643.9113616943359,True,True,2000.0,250.0,1079.497174024582,66.005215883255,yes,10810,1,70,m,2026-04-13_12-25-24
13,3,stimulation,active,13,1,27,39,18,left,right,1.0,1329.6253681182861,True,False,2000.0,250.0,1085.088537454605,71.59658002853394,yes,10810,1,70,m,2026-04-13_12-25-24
14,3,stimulation,active,14,1,27,39,18,right,left,2.0,704.5161724090576,False,True,2000.0,250.0,1090.0543851852417,76.56242728233337,yes,10810,1,70,m,2026-04-13_12-25-24
15,3,stimulation,active,15,1,27,39,18,right,left,1.0,545.1171398162842,True,False,2000.0,250.0,1094.860024213791,81.36806631088257,yes,10810,1,70,m,2026-04-13_12-25-24
16,3,stimulation,active,16,1,27,39,18,left,right,1.0,498.2924461364746,True,False,2000.0,250.0,1099.6196444034576,86.12768626213074,yes,10810,1,70,m,2026-04-13_12-25-24
17,3,stimulation,active,17,1,27,39,18,left,right,2.0,560.833215713501,False,False,2000.0,250.0,1104.4409229755402,90.94896531105042,yes,10810,1,70,m,2026-04-13_12-25-24
18,3,stimulation,active,18,1,27,39,18,right,left,2.0,588.9737606048584,False,False,2000.0,250.0,1109.2910499572754,95.79909181594849,yes,10810,1,70,m,2026-04-13_12-25-24
19,3,stimulation,active,19,1,27,39,18,left,right,1.0,525.8750915527344,True,True,2000.0,250.0,1114.078230381012,100.58627223968506,yes,10810,1,70,m,2026-04-13_12-25-24
20,3,stimulation,active,20,1,27,39,18,left,right,1.0,528.2161235809326,True,True,2000.0,250.0,1118.868804216385,105.37684607505798,yes,10810,1,70,m,2026-04-13_12-25-24
