trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,subject_id,session,age,gender,date
0,5,baseline,baseline,0,2,26,34,41,left,right,2,812.5898838043213,True,False,2000.0,250.0,2357.3539140224457,5.119847059249878,yes,10886,1,57,m,2026-02-09_15-23-31
1,5,baseline,baseline,1,2,26,34,41,left,right,1,562.9239082336426,False,False,2000.0,250.0,2362.204998254776,9.970932245254517,yes,10886,1,57,m,2026-02-09_15-23-31
2,5,baseline,baseline,2,2,26,34,41,right,left,2,883.2769393920898,True,True,2000.0,250.0,2367.378697156906,15.14463186264038,yes,10886,1,57,m,2026-02-09_15-23-31
3,5,baseline,baseline,3,2,26,34,41,left,right,2,729.6249866485596,True,True,2000.0,250.0,2372.4019932746887,20.16792893409729,yes,10886,1,57,m,2026-02-09_15-23-31
4,5,baseline,baseline,4,2,26,34,41,left,right,2,660.9349250793457,True,True,2000.0,250.0,2377.35733294487,25.12326693534851,yes,10886,1,57,m,2026-02-09_15-23-31
5,5,baseline,baseline,5,2,26,34,41,right,left,2,684.8151683807373,True,True,2000.0,250.0,2382.3358101844788,30.101745128631592,yes,10886,1,57,m,2026-02-09_15-23-31
6,5,baseline,baseline,6,2,26,34,41,right,left,2,544.316291809082,True,False,2000.0,250.0,2387.172940015793,34.938880920410156,yes,10886,1,57,m,2026-02-09_15-23-31
7,5,baseline,baseline,7,2,26,34,41,right,left,1,514.0490531921387,False,False,2000.0,250.0,2391.98197722435,39.74791097640991,yes,10886,1,57,m,2026-02-09_15-23-31
8,5,baseline,baseline,8,2,26,34,41,left,right,2,609.8558902740479,True,True,2000.0,250.0,2396.8856422901154,44.65157604217529,yes,10886,1,57,m,2026-02-09_15-23-31
9,5,baseline,baseline,9,2,26,34,41,left,right,2,425.3518581390381,True,False,2000.0,250.0,2401.6044170856476,49.3703510761261,yes,10886,1,57,m,2026-02-09_15-23-31
10,5,baseline,baseline,10,2,26,34,41,left,right,1,730.3297519683838,False,True,2000.0,250.0,2406.6214740276337,54.38740801811218,yes,10886,1,57,m,2026-02-09_15-23-31
11,5,baseline,baseline,11,2,26,34,41,right,left,1,528.5038948059082,False,False,2000.0,250.0,2411.4398641586304,59.20579814910889,yes,10886,1,57,m,2026-02-09_15-23-31
12,5,baseline,baseline,12,2,26,34,41,right,left,2,540.5309200286865,True,True,2000.0,250.0,2416.272639274597,64.0385730266571,yes,10886,1,57,m,2026-02-09_15-23-31
13,5,baseline,baseline,13,2,26,34,41,left,right,2,593.8031673431396,True,True,2000.0,250.0,2421.1575112342834,68.92345309257507,yes,10886,1,57,m,2026-02-09_15-23-31
14,5,baseline,baseline,14,2,26,34,41,right,left,2,486.8631362915039,True,False,2000.0,250.0,2425.9405040740967,73.70643901824951,yes,10886,1,57,m,2026-02-09_15-23-31
15,5,baseline,baseline,15,2,26,34,41,left,right,1,749.3879795074463,False,False,2000.0,250.0,2430.983397245407,78.74933314323425,yes,10886,1,57,m,2026-02-09_15-23-31
16,5,baseline,baseline,16,2,26,34,41,left,right,1,798.4890937805176,False,False,2000.0,250.0,2436.072990179062,83.83892393112183,yes,10886,1,57,m,2026-02-09_15-23-31
17,5,baseline,baseline,17,2,26,34,41,left,right,2,576.3270854949951,True,True,2000.0,250.0,2440.9426040649414,88.7085371017456,yes,10886,1,57,m,2026-02-09_15-23-31
18,5,baseline,baseline,18,2,26,34,41,right,left,2,509.3958377838135,True,False,2000.0,250.0,2445.742842197418,93.50877618789673,yes,10886,1,57,m,2026-02-09_15-23-31
19,5,baseline,baseline,19,2,26,34,41,left,right,2,579.319953918457,True,True,2000.0,250.0,2450.6132810115814,98.37921595573425,yes,10886,1,57,m,2026-02-09_15-23-31
20,5,baseline,baseline,20,2,26,34,41,left,right,2,440.71102142333984,True,True,2000.0,250.0,2455.3411881923676,103.10712313652039,yes,10886,1,57,m,2026-02-09_15-23-31
21,5,baseline,baseline,21,2,26,34,41,left,right,2,390.26784896850586,True,True,2000.0,250.0,2460.0208361148834,107.78677010536194,yes,10886,1,57,m,2026-02-09_15-23-31
22,5,baseline,baseline,22,2,26,34,41,left,right,2,392.60387420654297,True,False,2000.0,250.0,2464.7046320438385,112.47056603431702,yes,10886,1,57,m,2026-02-09_15-23-31
23,5,baseline,baseline,23,2,26,34,41,right,left,1,706.7708969116211,False,False,2000.0,250.0,2469.7067971229553,117.47273111343384,yes,10886,1,57,m,2026-02-09_15-23-31
24,5,baseline,baseline,24,2,26,34,41,right,left,2,794.9402332305908,True,True,2000.0,250.0,2474.79252910614,122.55846214294434,yes,10886,1,57,m,2026-02-09_15-23-31
25,5,baseline,baseline,25,2,26,34,41,right,left,2,545.9239482879639,True,True,2000.0,250.0,2479.624941110611,127.3908760547638,yes,10886,1,57,m,2026-02-09_15-23-31
26,5,baseline,baseline,0,1,26,34,41,right,left,2,510.2369785308838,False,False,2000.0,250.0,2484.425649166107,132.19158411026,yes,10886,1,57,m,2026-02-09_15-23-31
27,5,baseline,baseline,1,1,26,34,41,left,right,1,473.79612922668457,True,True,2000.0,250.0,2489.1900432109833,136.95597887039185,yes,10886,1,57,m,2026-02-09_15-23-31
28,5,baseline,baseline,2,1,26,34,41,left,right,1,476.57108306884766,True,True,2000.0,250.0,2493.956920146942,141.72285509109497,yes,10886,1,57,m,2026-02-09_15-23-31
29,5,baseline,baseline,3,1,26,34,41,left,right,1,596.1270332336426,True,True,2000.0,250.0,2498.8445229530334,146.61045694351196,yes,10886,1,57,m,2026-02-09_15-23-31
30,5,baseline,baseline,4,1,26,34,41,right,left,1,681.6451549530029,True,True,2000.0,250.0,2503.8148143291473,151.5807490348816,yes,10886,1,57,m,2026-02-09_15-23-31
31,5,baseline,baseline,5,1,26,34,41,right,left,1,528.4500122070312,True,True,2000.0,250.0,2508.6388552188873,156.40478920936584,yes,10886,1,57,m,2026-02-09_15-23-31
32,5,baseline,baseline,6,1,26,34,41,left,right,1,493.70789527893066,True,True,2000.0,250.0,2513.4295661449432,161.1955008506775,yes,10886,1,57,m,2026-02-09_15-23-31
33,5,baseline,baseline,7,1,26,34,41,right,left,1,493.53909492492676,True,False,2000.0,250.0,2518.217851161957,165.98378610610962,yes,10886,1,57,m,2026-02-09_15-23-31
34,5,baseline,baseline,8,1,26,34,41,right,left,1,426.1770248413086,True,True,2000.0,250.0,2522.9371361732483,170.70307111740112,yes,10886,1,57,m,2026-02-09_15-23-31
35,5,baseline,baseline,9,1,26,34,41,right,left,1,462.8279209136963,True,True,2000.0,250.0,2527.6907341480255,175.45666813850403,yes,10886,1,57,m,2026-02-09_15-23-31
36,5,baseline,baseline,10,1,26,34,41,right,left,1,446.0620880126953,True,True,2000.0,250.0,2532.431797981262,180.19773292541504,yes,10886,1,57,m,2026-02-09_15-23-31
37,5,baseline,baseline,11,1,26,34,41,left,right,2,510.4551315307617,False,True,2000.0,250.0,2537.233955144882,184.99988913536072,yes,10886,1,57,m,2026-02-09_15-23-31
38,5,baseline,baseline,12,1,26,34,41,right,left,2,523.8111019134521,False,True,2000.0,250.0,2542.04948925972,189.8154239654541,yes,10886,1,57,m,2026-02-09_15-23-31
39,5,baseline,baseline,13,1,26,34,41,left,right,2,474.6241569519043,False,False,2000.0,250.0,2546.819137096405,194.58507204055786,yes,10886,1,57,m,2026-02-09_15-23-31
40,5,baseline,baseline,14,1,26,34,41,right,left,1,579.9338817596436,True,True,2000.0,250.0,2551.691150188446,199.45708513259888,yes,10886,1,57,m,2026-02-09_15-23-31
41,5,baseline,baseline,15,1,26,34,41,right,left,1,510.84303855895996,True,True,2000.0,250.0,2556.494238138199,204.2601718902588,yes,10886,1,57,m,2026-02-09_15-23-31
42,5,baseline,baseline,16,1,26,34,41,left,right,1,457.2477340698242,True,True,2000.0,250.0,2561.2434680461884,209.0094029903412,yes,10886,1,57,m,2026-02-09_15-23-31
43,5,baseline,baseline,17,1,26,34,41,right,left,1,440.5491352081299,True,True,2000.0,250.0,2565.9742851257324,213.74021911621094,yes,10886,1,57,m,2026-02-09_15-23-31
44,5,baseline,baseline,18,1,26,34,41,left,right,1,407.06515312194824,True,True,2000.0,250.0,2570.6802711486816,218.44620513916016,yes,10886,1,57,m,2026-02-09_15-23-31
45,5,baseline,baseline,19,1,26,34,41,right,left,1,442.3108100891113,True,True,2000.0,250.0,2575.416566133499,223.18250012397766,yes,10886,1,57,m,2026-02-09_15-23-31
46,5,baseline,baseline,20,1,26,34,41,right,left,1,493.7548637390137,True,True,2000.0,250.0,2580.2010581493378,227.96699213981628,yes,10886,1,57,m,2026-02-09_15-23-31
47,5,baseline,baseline,21,1,26,34,41,right,left,1,439.75019454956055,True,True,2000.0,250.0,2584.9317021369934,232.69763588905334,yes,10886,1,57,m,2026-02-09_15-23-31
48,5,baseline,baseline,22,1,26,34,41,right,left,1,493.21699142456055,True,True,2000.0,250.0,2589.718862056732,237.4847960472107,yes,10886,1,57,m,2026-02-09_15-23-31
49,5,baseline,baseline,23,1,26,34,41,right,left,1,459.3479633331299,True,True,2000.0,250.0,2594.4698371887207,242.23577094078064,yes,10886,1,57,m,2026-02-09_15-23-31
50,5,baseline,baseline,24,1,26,34,41,right,left,1,409.2569351196289,True,True,2000.0,250.0,2599.1714401245117,246.93737506866455,yes,10886,1,57,m,2026-02-09_15-23-31
51,5,baseline,baseline,25,1,26,34,41,left,right,1,593.9338207244873,True,True,2000.0,250.0,2604.0586879253387,251.82462191581726,yes,10886,1,57,m,2026-02-09_15-23-31
52,5,baseline,baseline,0,2,26,34,41,left,right,1,510.2999210357666,False,True,2000.0,250.0,2608.8599259853363,256.6258599758148,yes,10886,1,57,m,2026-02-09_15-23-31
53,5,baseline,baseline,1,2,26,34,41,left,right,1,494.3368434906006,False,False,2000.0,250.0,2613.6572699546814,261.4232051372528,yes,10886,1,57,m,2026-02-09_15-23-31
54,5,baseline,baseline,2,2,26,34,41,right,left,2,456.5749168395996,True,True,2000.0,250.0,2618.404888153076,266.1708221435547,yes,10886,1,57,m,2026-02-09_15-23-31
55,5,baseline,baseline,3,2,26,34,41,left,right,2,493.8702583312988,True,True,2000.0,250.0,2623.1862921714783,270.9522259235382,yes,10886,1,57,m,2026-02-09_15-23-31
56,5,baseline,baseline,4,2,26,34,41,left,right,2,424.4508743286133,True,False,2000.0,250.0,2627.906909227371,275.6728422641754,yes,10886,1,57,m,2026-02-09_15-23-31
57,5,baseline,baseline,5,2,26,34,41,right,left,1,530.6921005249023,False,True,2000.0,250.0,2632.735918045044,280.50185203552246,yes,10886,1,57,m,2026-02-09_15-23-31
58,5,baseline,baseline,6,2,26,34,41,right,left,1,700.2382278442383,False,False,2000.0,250.0,2637.729381084442,285.49531602859497,yes,10886,1,57,m,2026-02-09_15-23-31
59,5,baseline,baseline,7,2,26,34,41,right,left,2,508.87608528137207,True,False,2000.0,250.0,2642.5308871269226,290.29682183265686,yes,10886,1,57,m,2026-02-09_15-23-31
60,5,baseline,baseline,8,2,26,34,41,left,right,2,694.1208839416504,True,True,2000.0,250.0,2647.5191621780396,295.2850971221924,yes,10886,1,57,m,2026-02-09_15-23-31
61,5,baseline,baseline,9,2,26,34,41,left,right,2,441.9817924499512,True,False,2000.0,250.0,2652.2542440891266,300.0201828479767,yes,10886,1,57,m,2026-02-09_15-23-31
62,5,baseline,baseline,10,2,26,34,41,right,left,1,507.22289085388184,False,False,2000.0,250.0,2657.0514721870422,304.81740713119507,yes,10886,1,57,m,2026-02-09_15-23-31
63,5,baseline,baseline,11,2,26,34,41,left,right,2,391.69931411743164,True,True,2000.0,250.0,2661.737876176834,309.50380992889404,yes,10886,1,57,m,2026-02-09_15-23-31
64,5,baseline,baseline,12,2,26,34,41,right,left,2,576.8680572509766,True,True,2000.0,250.0,2666.602949142456,314.3688850402832,yes,10886,1,57,m,2026-02-09_15-23-31
65,5,baseline,baseline,13,2,26,34,41,left,right,2,477.5228500366211,True,True,2000.0,250.0,2671.371500968933,319.1374349594116,yes,10886,1,57,m,2026-02-09_15-23-31
66,5,baseline,baseline,14,2,26,34,41,left,right,2,457.00907707214355,True,True,2000.0,250.0,2676.11851811409,323.8844521045685,yes,10886,1,57,m,2026-02-09_15-23-31
67,5,baseline,baseline,15,2,26,34,41,left,right,2,391.99304580688477,True,True,2000.0,250.0,2680.8048741817474,328.5708088874817,yes,10886,1,57,m,2026-02-09_15-23-31
68,5,baseline,baseline,16,2,26,34,41,right,left,2,461.78627014160156,True,True,2000.0,250.0,2685.5582830905914,333.32421708106995,yes,10886,1,57,m,2026-02-09_15-23-31
69,5,baseline,baseline,17,2,26,34,41,left,right,2,356.52732849121094,True,True,2000.0,250.0,2690.207316160202,337.9732539653778,yes,10886,1,57,m,2026-02-09_15-23-31
70,5,baseline,baseline,18,2,26,34,41,left,right,2,439.8069381713867,True,True,2000.0,250.0,2694.941243171692,342.7071771621704,yes,10886,1,57,m,2026-02-09_15-23-31
71,5,baseline,baseline,19,2,26,34,41,right,left,2,526.8011093139648,True,True,2000.0,250.0,2699.7604269981384,347.5263600349426,yes,10886,1,57,m,2026-02-09_15-23-31
72,5,baseline,baseline,20,2,26,34,41,right,left,2,514.0008926391602,True,False,2000.0,250.0,2704.566810131073,352.3327441215515,yes,10886,1,57,m,2026-02-09_15-23-31
73,5,baseline,baseline,21,2,26,34,41,right,left,1,441.6220188140869,False,False,2000.0,250.0,2709.303745031357,357.0696790218353,yes,10886,1,57,m,2026-02-09_15-23-31
74,5,baseline,baseline,22,2,26,34,41,left,right,1,473.7379550933838,False,False,2000.0,250.0,2714.0704691410065,361.836403131485,yes,10886,1,57,m,2026-02-09_15-23-31
