trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,subject_id,session,age,gender,date
0,3,stimulation,active,0,1,29,12,42,right,left,1,1117.4209117889404,True,True,2000.0,250.0,460.7406220436096,5.4088709354400635,no,10886,1,57,m,2026-02-09_15-23-31
1,3,stimulation,active,1,1,29,12,42,right,left,1,441.42699241638184,True,True,2000.0,250.0,465.47482109069824,10.14306902885437,no,10886,1,57,m,2026-02-09_15-23-31
2,3,stimulation,active,2,1,29,12,42,right,left,1,456.07876777648926,True,True,2000.0,250.0,470.2231822013855,14.891430854797363,no,10886,1,57,m,2026-02-09_15-23-31
3,3,stimulation,active,3,1,29,12,42,right,left,1,543.4360504150391,True,True,2000.0,250.0,475.05984711647034,19.72809600830078,no,10886,1,57,m,2026-02-09_15-23-31
4,3,stimulation,active,4,1,29,12,42,left,right,1,526.7910957336426,True,True,2000.0,250.0,479.8827612400055,24.55100989341736,no,10886,1,57,m,2026-02-09_15-23-31
5,3,stimulation,active,5,1,29,12,42,right,left,1,546.1432933807373,True,False,2000.0,250.0,484.71923303604126,29.387481927871704,no,10886,1,57,m,2026-02-09_15-23-31
6,3,stimulation,active,6,1,29,12,42,right,left,1,557.7349662780762,True,True,2000.0,250.0,489.5682830810547,34.23653316497803,no,10886,1,57,m,2026-02-09_15-23-31
7,3,stimulation,active,7,1,29,12,42,left,right,2,510.76316833496094,False,False,2000.0,250.0,494.36611914634705,39.03436875343323,no,10886,1,57,m,2026-02-09_15-23-31
8,3,stimulation,active,8,1,29,12,42,right,left,2,800.9119033813477,False,False,2000.0,250.0,499.4585599899292,44.12680983543396,no,10886,1,57,m,2026-02-09_15-23-31
9,3,stimulation,active,9,1,29,12,42,right,left,1,442.7347183227539,True,True,2000.0,250.0,504.1912202835083,48.85946774482727,no,10886,1,57,m,2026-02-09_15-23-31
10,3,stimulation,active,10,1,29,12,42,left,right,1,542.5131320953369,True,True,2000.0,250.0,509.023588180542,53.69183707237244,no,10886,1,57,m,2026-02-09_15-23-31
11,3,stimulation,active,11,1,29,12,42,left,right,1,509.74202156066895,True,True,2000.0,250.0,513.8209919929504,58.4892418384552,no,10886,1,57,m,2026-02-09_15-23-31
12,3,stimulation,active,12,1,29,12,42,right,left,1,424.7720241546631,True,True,2000.0,250.0,518.5368881225586,63.205137968063354,no,10886,1,57,m,2026-02-09_15-23-31
13,3,stimulation,active,13,1,29,12,42,left,right,1,323.7299919128418,True,True,2000.0,250.0,523.1521511077881,67.82040095329285,no,10886,1,57,m,2026-02-09_15-23-31
14,3,stimulation,active,14,1,29,12,42,right,left,1,268.9170837402344,True,False,2000.0,250.0,527.7162411212921,72.38449001312256,no,10886,1,57,m,2026-02-09_15-23-31
15,3,stimulation,active,15,1,29,12,42,right,left,1,458.15491676330566,True,True,2000.0,250.0,532.4698741436005,77.13812303543091,no,10886,1,57,m,2026-02-09_15-23-31
16,3,stimulation,active,16,1,29,12,42,right,left,1,628.47900390625,True,True,2000.0,250.0,537.3947041034698,82.0629529953003,no,10886,1,57,m,2026-02-09_15-23-31
