trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,subject_id,session,age,gender,date
0,3,stimulation,active,0,2,29,10,45,right,left,2.0,1128.019094467163,True,True,2000.0,250.0,1522.2862582206726,5.3907082080841064,yes,10998,1,23,F,2026-02-03_13-44-16
1,3,stimulation,active,1,2,29,10,45,left,right,2.0,722.379207611084,True,True,2000.0,250.0,1527.2697093486786,10.374159097671509,yes,10998,1,23,F,2026-02-03_13-44-16
2,3,stimulation,active,2,2,29,10,45,left,right,,,,,2000.0,250.0,1533.0339546203613,16.138404607772827,yes,10998,1,23,F,2026-02-03_13-44-16
3,3,stimulation,active,3,2,29,10,45,left,right,2.0,933.3677291870117,True,True,2000.0,250.0,1538.2286219596863,21.33307194709778,yes,10998,1,23,F,2026-02-03_13-44-16
4,3,stimulation,active,4,2,29,10,45,left,right,2.0,1510.8592510223389,True,True,2000.0,250.0,1543.999939441681,27.104389190673828,yes,10998,1,23,F,2026-02-03_13-44-16
5,3,stimulation,active,5,2,29,10,45,left,right,2.0,606.3082218170166,True,True,2000.0,250.0,1548.8671152591705,31.971565008163452,yes,10998,1,23,F,2026-02-03_13-44-16
6,3,stimulation,active,6,2,29,10,45,right,left,2.0,826.1628150939941,True,True,2000.0,250.0,1553.9540486335754,37.05849838256836,yes,10998,1,23,F,2026-02-03_13-44-16
7,3,stimulation,active,7,2,29,10,45,right,left,2.0,1206.355333328247,True,True,2000.0,250.0,1559.4210495948792,42.52549982070923,yes,10998,1,23,F,2026-02-03_13-44-16
8,3,stimulation,active,8,2,29,10,45,right,left,2.0,762.8884315490723,True,True,2000.0,250.0,1564.4452376365662,47.54968738555908,yes,10998,1,23,F,2026-02-03_13-44-16
9,3,stimulation,active,9,2,29,10,45,left,right,2.0,828.7348747253418,True,True,2000.0,250.0,1569.5352172851562,52.63966727256775,yes,10998,1,23,F,2026-02-03_13-44-16
10,3,stimulation,active,10,2,29,10,45,left,right,2.0,592.5686359405518,True,True,2000.0,250.0,1574.389366388321,57.49381637573242,yes,10998,1,23,F,2026-02-03_13-44-16
11,3,stimulation,active,11,2,29,10,45,right,left,2.0,377.67696380615234,True,True,2000.0,250.0,1579.028177022934,62.13262701034546,yes,10998,1,23,F,2026-02-03_13-44-16
12,3,stimulation,active,12,2,29,10,45,left,right,2.0,428.2200336456299,True,True,2000.0,250.0,1583.7171652317047,66.82161498069763,yes,10998,1,23,F,2026-02-03_13-44-16
13,3,stimulation,active,13,2,29,10,45,right,left,2.0,332.1671485900879,True,True,2000.0,250.0,1588.3100514411926,71.41450119018555,yes,10998,1,23,F,2026-02-03_13-44-16
14,3,stimulation,active,14,2,29,10,45,left,right,2.0,376.50370597839355,True,True,2000.0,250.0,1592.948252916336,76.05270290374756,yes,10998,1,23,F,2026-02-03_13-44-16
15,3,stimulation,active,15,2,29,10,45,right,left,2.0,363.1319999694824,True,False,2000.0,250.0,1597.57266330719,80.67711353302002,yes,10998,1,23,F,2026-02-03_13-44-16
16,3,stimulation,active,16,2,29,10,45,right,left,1.0,461.4088535308838,False,False,2000.0,250.0,1602.2952015399933,85.39965152740479,yes,10998,1,23,F,2026-02-03_13-44-16
17,3,stimulation,active,17,2,29,10,45,right,left,1.0,33.403635025024414,False,False,2000.0,250.0,1606.5891871452332,89.69363737106323,yes,10998,1,23,F,2026-02-03_13-44-16
18,3,stimulation,active,18,2,29,10,45,left,right,2.0,116.2710189819336,True,True,2000.0,250.0,1610.966201543808,94.07065176963806,yes,10998,1,23,F,2026-02-03_13-44-16
19,3,stimulation,active,19,2,29,10,45,left,right,2.0,164.90936279296875,True,False,2000.0,250.0,1615.3921694755554,98.4966197013855,yes,10998,1,23,F,2026-02-03_13-44-16
20,3,stimulation,active,20,2,29,10,45,right,left,2.0,214.52593803405762,True,False,2000.0,250.0,1619.8685734272003,102.97302341461182,yes,10998,1,23,F,2026-02-03_13-44-16
21,3,stimulation,active,21,2,29,10,45,right,left,2.0,312.6974105834961,True,True,2000.0,250.0,1624.442253112793,107.54670286178589,yes,10998,1,23,F,2026-02-03_13-44-16
