trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,subject_id,session,age,gender,date
34,6,stimulation,sham,9,1,25,46,21,right,left,,,,,2000.0,250.0,2569.3489463329315,183.44171595573425,1432,1,31,m,2026-01-14_20-43-13
35,6,stimulation,sham,10,1,25,46,21,left,right,,,,,2000.0,250.0,2575.1163284778595,189.20909905433655,1432,1,31,m,2026-01-14_20-43-13
36,6,stimulation,sham,11,1,25,46,21,right,left,,,,,2000.0,250.0,2580.8867416381836,194.9795117378235,1432,1,31,m,2026-01-14_20-43-13
37,6,stimulation,sham,12,1,25,46,21,left,right,1.0,460.16716957092285,True,False,2000.0,250.0,2585.6082735061646,199.70104336738586,1432,1,31,m,2026-01-14_20-43-13
38,6,stimulation,sham,13,1,25,46,21,left,right,,,,,2000.0,250.0,2591.370675086975,205.463445186615,1432,1,31,m,2026-01-14_20-43-13
39,6,stimulation,sham,14,1,25,46,21,right,left,,,,,2000.0,250.0,2597.136729001999,211.22949838638306,1432,1,31,m,2026-01-14_20-43-13
40,6,stimulation,sham,15,1,25,46,21,left,right,,,,,2000.0,250.0,2602.905490398407,216.9982602596283,1432,1,31,m,2026-01-14_20-43-13
41,6,stimulation,sham,16,1,25,46,21,right,left,,,,,2000.0,250.0,2608.672384738922,222.76515436172485,1432,1,31,m,2026-01-14_20-43-13
42,6,stimulation,sham,17,1,25,46,21,left,right,1.0,597.935676574707,True,True,2000.0,250.0,2613.532124042511,227.62489366531372,1432,1,31,m,2026-01-14_20-43-13
43,6,stimulation,sham,18,1,25,46,21,right,left,2.0,1168.4720516204834,False,True,2000.0,250.0,2618.9628777503967,233.05564761161804,1432,1,31,m,2026-01-14_20-43-13
44,6,stimulation,sham,19,1,25,46,21,right,left,2.0,163.48505020141602,False,False,2000.0,250.0,2623.3877341747284,237.48050379753113,1432,1,31,m,2026-01-14_20-43-13
45,6,stimulation,sham,20,1,25,46,21,right,left,2.0,746.4921474456787,False,False,2000.0,250.0,2628.396023750305,242.4887933731079,1432,1,31,m,2026-01-14_20-43-13
46,6,stimulation,sham,21,1,25,46,21,right,left,1.0,272.04251289367676,True,True,2000.0,250.0,2632.9296147823334,247.0223844051361,1432,1,31,m,2026-01-14_20-43-13
47,6,stimulation,sham,22,1,25,46,21,left,right,,,,,2000.0,250.0,2638.6965618133545,252.78933143615723,1432,1,31,m,2026-01-14_20-43-13
48,6,stimulation,sham,23,1,25,46,21,right,left,2.0,394.8535919189453,False,False,2000.0,250.0,2643.3528850078583,257.44565510749817,1432,1,31,m,2026-01-14_20-43-13
49,6,stimulation,sham,24,1,25,46,21,left,right,,,,,2000.0,250.0,2649.1140563488007,263.206826210022,1432,1,31,m,2026-01-14_20-43-13
50,6,stimulation,sham,0,2,28,46,21,left,right,,,,,2000.0,250.0,2654.8812022209167,268.97397208213806,1432,1,31,m,2026-01-14_20-43-13
51,6,stimulation,sham,1,2,28,46,21,right,left,2.0,659.4007015228271,True,True,2000.0,250.0,2659.802393913269,273.89516496658325,1432,1,31,m,2026-01-14_20-43-13
52,6,stimulation,sham,2,2,28,46,21,left,right,,,,,2000.0,250.0,2665.5672931671143,279.66006326675415,1432,1,31,m,2026-01-14_20-43-13
53,6,stimulation,sham,3,2,28,46,21,left,right,,,,,2000.0,250.0,2671.334588766098,285.42735862731934,1432,1,31,m,2026-01-14_20-43-13
54,6,stimulation,sham,4,2,28,46,21,left,right,1.0,526.2436866760254,False,False,2000.0,250.0,2676.122765302658,290.2155351638794,1432,1,31,m,2026-01-14_20-43-13
55,6,stimulation,sham,5,2,28,46,21,right,left,,,,,2000.0,250.0,2681.8864216804504,295.97919178009033,1432,1,31,m,2026-01-14_20-43-13
56,6,stimulation,sham,6,2,28,46,21,right,left,,,,,2000.0,250.0,2687.655123233795,301.7478928565979,1432,1,31,m,2026-01-14_20-43-13
57,6,stimulation,sham,7,2,28,46,21,right,left,,,,,2000.0,250.0,2693.4297251701355,307.5224950313568,1432,1,31,m,2026-01-14_20-43-13
58,6,stimulation,sham,8,2,28,46,21,left,right,1.0,712.6920223236084,False,False,2000.0,250.0,2698.4045453071594,312.49731492996216,1432,1,31,m,2026-01-14_20-43-13
59,6,stimulation,sham,9,2,28,46,21,left,right,,,,,2000.0,250.0,2704.1760454177856,318.26881551742554,1432,1,31,m,2026-01-14_20-43-13
60,6,stimulation,sham,10,2,28,46,21,right,left,1.0,541.1295890808105,False,False,2000.0,250.0,2708.9785854816437,323.07135558128357,1432,1,31,m,2026-01-14_20-43-13
61,6,stimulation,sham,11,2,28,46,21,left,right,1.0,579.1478157043457,False,True,2000.0,250.0,2713.8204708099365,327.91324043273926,1432,1,31,m,2026-01-14_20-43-13
62,6,stimulation,sham,12,2,28,46,21,left,right,1.0,263.46373558044434,False,False,2000.0,250.0,2718.345604658127,332.43837451934814,1432,1,31,m,2026-01-14_20-43-13
63,6,stimulation,sham,13,2,28,46,21,left,right,2.0,296.16546630859375,True,True,2000.0,250.0,2722.9039690494537,336.99673891067505,1432,1,31,m,2026-01-14_20-43-13
64,6,stimulation,sham,14,2,28,46,21,left,right,1.0,1416.7356491088867,False,False,2000.0,250.0,2728.5835087299347,342.6762783527374,1432,1,31,m,2026-01-14_20-43-13
65,6,stimulation,sham,15,2,28,46,21,right,left,2.0,971.1275100708008,True,True,2000.0,250.0,2733.8160893917084,347.9088590145111,1432,1,31,m,2026-01-14_20-43-13
66,6,stimulation,sham,16,2,28,46,21,right,left,2.0,708.2734107971191,True,True,2000.0,250.0,2738.78692483902,352.8796947002411,1432,1,31,m,2026-01-14_20-43-13
67,6,stimulation,sham,17,2,28,46,21,left,right,,,,,2000.0,250.0,2744.5483939647675,358.6411635875702,1432,1,31,m,2026-01-14_20-43-13
68,6,stimulation,sham,18,2,28,46,21,left,right,,,,,2000.0,250.0,2750.316642999649,364.4094126224518,1432,1,31,m,2026-01-14_20-43-13
