trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,subject_id,session,age,gender,date
0,5,baseline,baseline,0,2,26,42,23,right,left,2,1714.029312133789,True,True,2000.0,250.0,2109.5246708393097,5.9756410121917725,yes,10866,1,74,M,2026-03-17_11-35-31
1,5,baseline,baseline,1,2,26,42,23,right,left,2,932.7633380889893,True,True,2000.0,250.0,2114.7181174755096,11.169082641601562,yes,10866,1,74,M,2026-03-17_11-35-31
2,5,baseline,baseline,2,2,26,42,23,left,right,2,857.668399810791,True,True,2000.0,250.0,2119.8370592594147,16.288024187088013,yes,10866,1,74,M,2026-03-17_11-35-31
3,5,baseline,baseline,3,2,26,42,23,right,left,2,571.4817047119141,True,False,2000.0,250.0,2124.6695263385773,21.12049150466919,yes,10866,1,74,M,2026-03-17_11-35-31
4,5,baseline,baseline,4,2,26,42,23,right,left,2,1449.6045112609863,True,True,2000.0,250.0,2130.3801567554474,26.83112144470215,yes,10866,1,74,M,2026-03-17_11-35-31
5,5,baseline,baseline,5,2,26,42,23,left,right,2,792.7947044372559,True,True,2000.0,250.0,2135.4339575767517,31.88492226600647,yes,10866,1,74,M,2026-03-17_11-35-31
6,5,baseline,baseline,6,2,26,42,23,left,right,2,623.7165927886963,True,True,2000.0,250.0,2140.318950176239,36.769914865493774,yes,10866,1,74,M,2026-03-17_11-35-31
7,5,baseline,baseline,7,2,26,42,23,right,left,2,889.8870944976807,True,True,2000.0,250.0,2145.4701607227325,41.92112588882446,yes,10866,1,74,M,2026-03-17_11-35-31
8,5,baseline,baseline,8,2,26,42,23,right,left,2,725.9712219238281,True,False,2000.0,250.0,2150.4571895599365,46.90815448760986,yes,10866,1,74,M,2026-03-17_11-35-31
9,5,baseline,baseline,9,2,26,42,23,right,left,1,754.417896270752,False,False,2000.0,250.0,2155.472864627838,51.923829555511475,yes,10866,1,74,M,2026-03-17_11-35-31
10,5,baseline,baseline,10,2,26,42,23,left,right,2,1148.5381126403809,True,True,2000.0,250.0,2160.8833343982697,57.33429980278015,yes,10866,1,74,M,2026-03-17_11-35-31
11,5,baseline,baseline,11,2,26,42,23,right,left,2,874.4595050811768,True,True,2000.0,250.0,2166.0191230773926,62.4700882434845,yes,10866,1,74,M,2026-03-17_11-35-31
12,5,baseline,baseline,12,2,26,42,23,left,right,2,942.7547454833984,True,True,2000.0,250.0,2171.2232024669647,67.67416739463806,yes,10866,1,74,M,2026-03-17_11-35-31
13,5,baseline,baseline,13,2,26,42,23,right,left,1,858.727216720581,False,False,2000.0,250.0,2176.3433480262756,72.79431319236755,yes,10866,1,74,M,2026-03-17_11-35-31
14,5,baseline,baseline,14,2,26,42,23,right,left,2,465.01803398132324,True,True,2000.0,250.0,2181.06982088089,77.52078580856323,yes,10866,1,74,M,2026-03-17_11-35-31
15,5,baseline,baseline,15,2,26,42,23,left,right,2,528.5608768463135,True,True,2000.0,250.0,2185.85893368721,82.30989861488342,yes,10866,1,74,M,2026-03-17_11-35-31
16,5,baseline,baseline,16,2,26,42,23,right,left,2,478.42860221862793,True,True,2000.0,250.0,2190.5986108779907,87.04957556724548,yes,10866,1,74,M,2026-03-17_11-35-31
17,5,baseline,baseline,17,2,26,42,23,right,left,2,699.211835861206,True,True,2000.0,250.0,2195.559207201004,92.01017260551453,yes,10866,1,74,M,2026-03-17_11-35-31
18,5,baseline,baseline,18,2,26,42,23,right,left,2,853.6078929901123,True,False,2000.0,250.0,2200.6745829582214,97.12554788589478,yes,10866,1,74,M,2026-03-17_11-35-31
19,5,baseline,baseline,19,2,26,42,23,right,left,2,546.4165210723877,True,True,2000.0,250.0,2205.4815998077393,101.93256449699402,yes,10866,1,74,M,2026-03-17_11-35-31
20,5,baseline,baseline,20,2,26,42,23,left,right,1,1132.4310302734375,False,False,2000.0,250.0,2210.8757116794586,107.32667636871338,yes,10866,1,74,M,2026-03-17_11-35-31
21,5,baseline,baseline,21,2,26,42,23,right,left,2,606.8239212036133,True,True,2000.0,250.0,2215.743576526642,112.1945412158966,yes,10866,1,74,M,2026-03-17_11-35-31
22,5,baseline,baseline,22,2,26,42,23,left,right,2,522.7069854736328,True,True,2000.0,250.0,2220.527138233185,116.97810292243958,yes,10866,1,74,M,2026-03-17_11-35-31
23,5,baseline,baseline,23,2,26,42,23,left,right,2,637.549638748169,True,True,2000.0,250.0,2225.4255685806274,121.87653350830078,yes,10866,1,74,M,2026-03-17_11-35-31
24,5,baseline,baseline,24,2,26,42,23,left,right,1,1114.3107414245605,False,False,2000.0,250.0,2230.8007895946503,127.25175476074219,yes,10866,1,74,M,2026-03-17_11-35-31
25,5,baseline,baseline,25,2,26,42,23,right,left,2,528.6948680877686,True,True,2000.0,250.0,2235.589611053467,132.04057598114014,yes,10866,1,74,M,2026-03-17_11-35-31
26,5,baseline,baseline,0,1,29,42,23,right,left,2,608.4909439086914,False,False,2000.0,250.0,2240.4597544670105,136.91071915626526,yes,10866,1,74,M,2026-03-17_11-35-31
27,5,baseline,baseline,1,1,29,42,23,left,right,2,482.07592964172363,False,False,2000.0,250.0,2245.203365087509,141.65432977676392,yes,10866,1,74,M,2026-03-17_11-35-31
28,5,baseline,baseline,2,1,29,42,23,left,right,1,545.677661895752,True,True,2000.0,250.0,2250.0095307826996,146.46049547195435,yes,10866,1,74,M,2026-03-17_11-35-31
29,5,baseline,baseline,3,1,29,42,23,right,left,1,710.9167575836182,True,True,2000.0,250.0,2254.981166124344,151.4321310520172,yes,10866,1,74,M,2026-03-17_11-35-31
30,5,baseline,baseline,4,1,29,42,23,right,left,1,724.3990898132324,True,True,2000.0,250.0,2259.9663994312286,156.41736555099487,yes,10866,1,74,M,2026-03-17_11-35-31
31,5,baseline,baseline,5,1,29,42,23,left,right,1,909.1575145721436,True,True,2000.0,250.0,2265.137063026428,161.58802771568298,yes,10866,1,74,M,2026-03-17_11-35-31
32,5,baseline,baseline,6,1,29,42,23,left,right,1,745.0339794158936,True,True,2000.0,250.0,2270.14302277565,166.59398746490479,yes,10866,1,74,M,2026-03-17_11-35-31
33,5,baseline,baseline,7,1,29,42,23,right,left,1,760.1168155670166,True,False,2000.0,250.0,2275.1639425754547,171.61490726470947,yes,10866,1,74,M,2026-03-17_11-35-31
34,5,baseline,baseline,8,1,29,42,23,right,left,2,705.4915428161621,False,False,2000.0,250.0,2280.130312204361,176.5812771320343,yes,10866,1,74,M,2026-03-17_11-35-31
35,5,baseline,baseline,9,1,29,42,23,right,left,2,888.6067867279053,False,False,2000.0,250.0,2285.2797310352325,181.7306957244873,yes,10866,1,74,M,2026-03-17_11-35-31
36,5,baseline,baseline,10,1,29,42,23,left,right,1,679.2199611663818,True,False,2000.0,250.0,2290.219964981079,186.67093014717102,yes,10866,1,74,M,2026-03-17_11-35-31
37,5,baseline,baseline,11,1,29,42,23,right,left,1,621.2525367736816,True,True,2000.0,250.0,2295.1020114421844,191.5529763698578,yes,10866,1,74,M,2026-03-17_11-35-31
38,5,baseline,baseline,12,1,29,42,23,right,left,1,724.2200374603271,True,True,2000.0,250.0,2300.086934328079,196.53789949417114,yes,10866,1,74,M,2026-03-17_11-35-31
39,5,baseline,baseline,13,1,29,42,23,left,right,1,1122.795581817627,True,True,2000.0,250.0,2305.4705431461334,201.92150807380676,yes,10866,1,74,M,2026-03-17_11-35-31
