trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,subject_id,session,age,gender,date
0,3,stimulation,active,0,2,29,38,35,right,left,1,1045.9206104278564,False,False,2000.0,250.0,962.2514555454254,5.308687686920166,no,10866,1,74,M,2026-03-17_11-35-31
1,3,stimulation,active,1,2,29,38,35,right,left,2,697.0593929290771,True,True,2000.0,250.0,967.2096765041351,10.266908645629883,no,10866,1,74,M,2026-03-17_11-35-31
2,3,stimulation,active,2,2,29,38,35,left,right,1,626.3055801391602,False,False,2000.0,250.0,972.096483707428,15.15371561050415,no,10866,1,74,M,2026-03-17_11-35-31
3,3,stimulation,active,3,2,29,38,35,right,left,2,1311.3656044006348,True,True,2000.0,250.0,977.6686677932739,20.725899934768677,no,10866,1,74,M,2026-03-17_11-35-31
4,3,stimulation,active,4,2,29,38,35,right,left,2,609.9019050598145,True,False,2000.0,250.0,982.539767742157,25.596999645233154,no,10866,1,74,M,2026-03-17_11-35-31
5,3,stimulation,active,5,2,29,38,35,left,right,2,873.1071949005127,True,True,2000.0,250.0,987.6745257377625,30.731757879257202,no,10866,1,74,M,2026-03-17_11-35-31
6,3,stimulation,active,6,2,29,38,35,left,right,2,839.9593830108643,True,True,2000.0,250.0,992.7752633094788,35.83249545097351,no,10866,1,74,M,2026-03-17_11-35-31
7,3,stimulation,active,7,2,29,38,35,left,right,2,709.219217300415,True,True,2000.0,250.0,997.7452728748322,40.80250525474548,no,10866,1,74,M,2026-03-17_11-35-31
8,3,stimulation,active,8,2,29,38,35,left,right,2,757.0052146911621,True,False,2000.0,250.0,1002.7638003826141,45.82103419303894,no,10866,1,74,M,2026-03-17_11-35-31
9,3,stimulation,active,9,2,29,38,35,left,right,1,788.9688014984131,False,False,2000.0,250.0,1007.8135757446289,50.87080788612366,no,10866,1,74,M,2026-03-17_11-35-31
10,3,stimulation,active,10,2,29,38,35,left,right,2,623.8195896148682,True,False,2000.0,250.0,1012.6988389492035,55.75607085227966,no,10866,1,74,M,2026-03-17_11-35-31
11,3,stimulation,active,11,2,29,38,35,right,left,2,460.010290145874,True,True,2000.0,250.0,1017.4201118946075,60.477344036102295,no,10866,1,74,M,2026-03-17_11-35-31
12,3,stimulation,active,12,2,29,38,35,left,right,1,898.4272480010986,False,True,2000.0,250.0,1022.5795450210571,65.63677716255188,no,10866,1,74,M,2026-03-17_11-35-31
13,3,stimulation,active,13,2,29,38,35,left,right,1,789.5503044128418,False,True,2000.0,250.0,1027.6300485134125,70.68728065490723,no,10866,1,74,M,2026-03-17_11-35-31
14,3,stimulation,active,14,2,29,38,35,left,right,1,610.0380420684814,False,False,2000.0,250.0,1032.5009996891022,75.55823183059692,no,10866,1,74,M,2026-03-17_11-35-31
