trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,subject_id,session,age,gender,date
0,2,stimulation,active,0,2,25,2,41,right,left,,,,,2000.0,250.0,540.0554988384247,5.7692036628723145,yes,10866,1,74,M,2026-03-17_11-35-31
1,2,stimulation,active,1,2,25,2,41,right,left,1.0,841.0248756408691,False,False,2000.0,250.0,545.1576678752899,10.871372699737549,yes,10866,1,74,M,2026-03-17_11-35-31
2,2,stimulation,active,2,2,25,2,41,left,right,1.0,1205.5840492248535,False,True,2000.0,250.0,550.6244964599609,16.33820343017578,yes,10866,1,74,M,2026-03-17_11-35-31
3,2,stimulation,active,3,2,25,2,41,right,left,1.0,857.4185371398926,False,False,2000.0,250.0,555.7433290481567,21.45703434944153,yes,10866,1,74,M,2026-03-17_11-35-31
4,2,stimulation,active,4,2,25,2,41,left,right,2.0,890.0384902954102,True,True,2000.0,250.0,560.893961429596,26.60766625404358,yes,10866,1,74,M,2026-03-17_11-35-31
5,2,stimulation,active,5,2,25,2,41,right,left,2.0,827.3444175720215,True,True,2000.0,250.0,565.9825904369354,31.696295738220215,yes,10866,1,74,M,2026-03-17_11-35-31
6,2,stimulation,active,6,2,25,2,41,left,right,2.0,1702.6350498199463,True,True,2000.0,250.0,571.9460518360138,37.659757137298584,yes,10866,1,74,M,2026-03-17_11-35-31
7,2,stimulation,active,7,2,25,2,41,left,right,2.0,1408.1971645355225,True,True,2000.0,250.0,577.6156225204468,43.32932686805725,yes,10866,1,74,M,2026-03-17_11-35-31
8,2,stimulation,active,8,2,25,2,41,left,right,2.0,761.0852718353271,True,True,2000.0,250.0,582.6376111507416,48.35131573677063,yes,10866,1,74,M,2026-03-17_11-35-31
9,2,stimulation,active,9,2,25,2,41,left,right,2.0,661.4851951599121,True,False,2000.0,250.0,587.5603489875793,53.27405405044556,yes,10866,1,74,M,2026-03-17_11-35-31
10,2,stimulation,active,10,2,25,2,41,left,right,2.0,1804.9163818359375,True,True,2000.0,250.0,593.6266796588898,59.34038472175598,yes,10866,1,74,M,2026-03-17_11-35-31
11,2,stimulation,active,11,2,25,2,41,left,right,2.0,1099.6031761169434,True,True,2000.0,250.0,598.9872121810913,64.70091700553894,yes,10866,1,74,M,2026-03-17_11-35-31
12,2,stimulation,active,12,2,25,2,41,right,left,1.0,778.7735462188721,False,True,2000.0,250.0,604.027280330658,69.74098515510559,yes,10866,1,74,M,2026-03-17_11-35-31
13,2,stimulation,active,13,2,25,2,41,left,right,2.0,1273.2326984405518,True,True,2000.0,250.0,609.5618994235992,75.27560448646545,yes,10866,1,74,M,2026-03-17_11-35-31
14,2,stimulation,active,14,2,25,2,41,left,right,2.0,1137.0024681091309,True,False,2000.0,250.0,614.9601275920868,80.673832654953,yes,10866,1,74,M,2026-03-17_11-35-31
15,2,stimulation,active,15,2,25,2,41,right,left,2.0,1350.2566814422607,True,True,2000.0,250.0,620.5706260204315,86.28433084487915,yes,10866,1,74,M,2026-03-17_11-35-31
16,2,stimulation,active,16,2,25,2,41,left,right,2.0,883.1961154937744,True,True,2000.0,250.0,625.7150058746338,91.4287109375,yes,10866,1,74,M,2026-03-17_11-35-31
17,2,stimulation,active,17,2,25,2,41,right,left,2.0,1045.846700668335,True,True,2000.0,250.0,631.0221872329712,96.73589205741882,yes,10866,1,74,M,2026-03-17_11-35-31
18,2,stimulation,active,18,2,25,2,41,right,left,2.0,872.0998764038086,True,True,2000.0,250.0,636.1549110412598,101.86861562728882,yes,10866,1,74,M,2026-03-17_11-35-31
19,2,stimulation,active,19,2,25,2,41,right,left,2.0,1330.3124904632568,True,True,2000.0,250.0,641.746955871582,107.46066117286682,yes,10866,1,74,M,2026-03-17_11-35-31
20,2,stimulation,active,20,2,25,2,41,right,left,2.0,771.5044021606445,True,True,2000.0,250.0,646.7808804512024,112.49458575248718,yes,10866,1,74,M,2026-03-17_11-35-31
21,2,stimulation,active,21,2,25,2,41,right,left,2.0,754.94384765625,True,True,2000.0,250.0,651.7965080738068,117.5102128982544,yes,10866,1,74,M,2026-03-17_11-35-31
22,2,stimulation,active,22,2,25,2,41,right,left,2.0,991.9261932373047,True,True,2000.0,250.0,657.0495200157166,122.76322484016418,yes,10866,1,74,M,2026-03-17_11-35-31
23,2,stimulation,active,23,2,25,2,41,left,right,2.0,1217.4267768859863,True,False,2000.0,250.0,662.5276823043823,128.24138760566711,yes,10866,1,74,M,2026-03-17_11-35-31
24,2,stimulation,active,24,2,25,2,41,left,right,2.0,854.4962406158447,True,True,2000.0,250.0,667.6428074836731,133.35651206970215,yes,10866,1,74,M,2026-03-17_11-35-31
25,2,stimulation,active,0,1,29,2,41,left,right,2.0,722.8293418884277,False,True,2000.0,250.0,672.6267759799957,138.34048080444336,yes,10866,1,74,M,2026-03-17_11-35-31
26,2,stimulation,active,1,1,29,2,41,left,right,2.0,1164.9608612060547,False,True,2000.0,250.0,678.0529584884644,143.766663312912,yes,10866,1,74,M,2026-03-17_11-35-31
27,2,stimulation,active,2,1,29,2,41,left,right,2.0,1106.231689453125,False,False,2000.0,250.0,683.4201073646545,149.13381218910217,yes,10866,1,74,M,2026-03-17_11-35-31
28,2,stimulation,active,3,1,29,2,41,left,right,2.0,775.1955986022949,False,False,2000.0,250.0,688.4571294784546,154.17083477973938,yes,10866,1,74,M,2026-03-17_11-35-31
29,2,stimulation,active,4,1,29,2,41,right,left,2.0,859.9550724029541,False,True,2000.0,250.0,693.5782749652863,159.2919797897339,yes,10866,1,74,M,2026-03-17_11-35-31
30,2,stimulation,active,5,1,29,2,41,left,right,2.0,1691.826343536377,False,True,2000.0,250.0,699.5325710773468,165.246276140213,yes,10866,1,74,M,2026-03-17_11-35-31
31,2,stimulation,active,6,1,29,2,41,right,left,2.0,817.3816204071045,False,True,2000.0,250.0,704.6109507083893,170.3246557712555,yes,10866,1,74,M,2026-03-17_11-35-31
32,2,stimulation,active,7,1,29,2,41,right,left,2.0,721.3962078094482,False,False,2000.0,250.0,709.5938394069672,175.30754470825195,yes,10866,1,74,M,2026-03-17_11-35-31
33,2,stimulation,active,8,1,29,2,41,right,left,2.0,805.3417205810547,False,False,2000.0,250.0,714.6602103710175,180.37391543388367,yes,10866,1,74,M,2026-03-17_11-35-31
34,2,stimulation,active,9,1,29,2,41,left,right,2.0,724.2746353149414,False,False,2000.0,250.0,719.6455507278442,185.35925579071045,yes,10866,1,74,M,2026-03-17_11-35-31
35,2,stimulation,active,10,1,29,2,41,right,left,2.0,805.0377368927002,False,False,2000.0,250.0,724.7111852169037,190.42489051818848,yes,10866,1,74,M,2026-03-17_11-35-31
36,2,stimulation,active,11,1,29,2,41,left,right,1.0,721.0602760314941,True,True,2000.0,250.0,729.6935873031616,195.40729236602783,yes,10866,1,74,M,2026-03-17_11-35-31
37,2,stimulation,active,12,1,29,2,41,left,right,1.0,707.7128887176514,True,True,2000.0,250.0,734.6622226238251,200.37592792510986,yes,10866,1,74,M,2026-03-17_11-35-31
38,2,stimulation,active,13,1,29,2,41,left,right,1.0,694.5450305938721,True,True,2000.0,250.0,739.618293762207,205.33199906349182,yes,10866,1,74,M,2026-03-17_11-35-31
39,2,stimulation,active,14,1,29,2,41,right,left,2.0,918.0407524108887,False,False,2000.0,250.0,744.7979459762573,210.51165103912354,yes,10866,1,74,M,2026-03-17_11-35-31
40,2,stimulation,active,15,1,29,2,41,left,right,2.0,933.0077171325684,False,False,2000.0,250.0,749.9926109313965,215.70631575584412,yes,10866,1,74,M,2026-03-17_11-35-31
41,2,stimulation,active,16,1,29,2,41,left,right,2.0,1297.5921630859375,False,False,2000.0,250.0,755.5512733459473,221.26497840881348,yes,10866,1,74,M,2026-03-17_11-35-31
42,2,stimulation,active,17,1,29,2,41,left,right,1.0,694.0264701843262,True,True,2000.0,250.0,760.506664276123,226.22036910057068,yes,10866,1,74,M,2026-03-17_11-35-31
43,2,stimulation,active,18,1,29,2,41,right,left,2.0,769.6716785430908,False,False,2000.0,250.0,765.5369837284088,231.25068879127502,yes,10866,1,74,M,2026-03-17_11-35-31
44,2,stimulation,active,19,1,29,2,41,left,right,1.0,610.2638244628906,True,True,2000.0,250.0,770.4086837768555,236.12238883972168,yes,10866,1,74,M,2026-03-17_11-35-31
45,2,stimulation,active,20,1,29,2,41,left,right,1.0,1082.7550888061523,True,True,2000.0,250.0,775.7522521018982,241.4659583568573,yes,10866,1,74,M,2026-03-17_11-35-31
46,2,stimulation,active,21,1,29,2,41,right,left,2.0,1138.7779712677002,False,False,2000.0,250.0,781.151792049408,246.8654978275299,yes,10866,1,74,M,2026-03-17_11-35-31
47,2,stimulation,active,22,1,29,2,41,left,right,2.0,1066.0011768341064,False,True,2000.0,250.0,786.4793636798859,252.1930685043335,yes,10866,1,74,M,2026-03-17_11-35-31
48,2,stimulation,active,23,1,29,2,41,right,left,1.0,574.1674900054932,True,False,2000.0,250.0,791.3142347335815,257.0279393196106,yes,10866,1,74,M,2026-03-17_11-35-31
49,2,stimulation,active,24,1,29,2,41,right,left,2.0,525.9110927581787,False,True,2000.0,250.0,796.101243019104,261.8149480819702,yes,10866,1,74,M,2026-03-17_11-35-31
50,2,stimulation,active,25,1,29,2,41,left,right,2.0,739.511251449585,False,False,2000.0,250.0,801.1021678447723,266.81587290763855,yes,10866,1,74,M,2026-03-17_11-35-31
51,2,stimulation,active,26,1,29,2,41,right,left,2.0,593.8105583190918,False,True,2000.0,250.0,805.957261800766,271.6709666252136,yes,10866,1,74,M,2026-03-17_11-35-31
52,2,stimulation,active,27,1,29,2,41,right,left,1.0,987.7023696899414,True,True,2000.0,250.0,811.2060050964355,276.91971015930176,yes,10866,1,74,M,2026-03-17_11-35-31
