trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,subject_id,session,age,gender,date
0,4,post_stimulation,baseline,0,1,25,47,30,left,right,1,1351.3741493225098,True,True,2000.0,250.0,1380.3801047801971,5.613324880599976,no,10866,1,74,M,2026-03-17_11-35-31
1,4,post_stimulation,baseline,1,1,25,47,30,left,right,1,626.7213821411133,True,True,2000.0,250.0,1385.2678546905518,10.501075267791748,no,10866,1,74,M,2026-03-17_11-35-31
2,4,post_stimulation,baseline,2,1,25,47,30,left,right,1,587.8093242645264,True,False,2000.0,250.0,1390.116596698761,15.349818229675293,no,10866,1,74,M,2026-03-17_11-35-31
3,4,post_stimulation,baseline,3,1,25,47,30,right,left,1,1215.5036926269531,True,True,2000.0,250.0,1395.593091249466,20.826311111450195,no,10866,1,74,M,2026-03-17_11-35-31
4,4,post_stimulation,baseline,4,1,25,47,30,left,right,1,978.0361652374268,True,False,2000.0,250.0,1400.832599401474,26.065819263458252,no,10866,1,74,M,2026-03-17_11-35-31
5,4,post_stimulation,baseline,5,1,25,47,30,left,right,2,1105.8011054992676,False,False,2000.0,250.0,1406.1988697052002,31.43208956718445,no,10866,1,74,M,2026-03-17_11-35-31
6,4,post_stimulation,baseline,6,1,25,47,30,right,left,1,626.7683506011963,True,False,2000.0,250.0,1411.0871086120605,36.32032895088196,no,10866,1,74,M,2026-03-17_11-35-31
7,4,post_stimulation,baseline,7,1,25,47,30,right,left,1,909.4040393829346,True,True,2000.0,250.0,1416.2582821846008,41.49150204658508,no,10866,1,74,M,2026-03-17_11-35-31
8,4,post_stimulation,baseline,8,1,25,47,30,left,right,1,607.6951026916504,True,True,2000.0,250.0,1421.1277537345886,46.360974073410034,no,10866,1,74,M,2026-03-17_11-35-31
9,4,post_stimulation,baseline,9,1,25,47,30,right,left,1,974.5335578918457,True,False,2000.0,250.0,1426.3635058403015,51.596725940704346,no,10866,1,74,M,2026-03-17_11-35-31
10,4,post_stimulation,baseline,10,1,25,47,30,right,left,2,493.1185245513916,False,False,2000.0,250.0,1431.117914199829,56.35113453865051,no,10866,1,74,M,2026-03-17_11-35-31
11,4,post_stimulation,baseline,11,1,25,47,30,right,left,2,473.494291305542,False,True,2000.0,250.0,1435.85258102417,61.085801124572754,no,10866,1,74,M,2026-03-17_11-35-31
12,4,post_stimulation,baseline,12,1,25,47,30,right,left,2,507.2021484375,False,False,2000.0,250.0,1440.6208186149597,65.85403895378113,no,10866,1,74,M,2026-03-17_11-35-31
13,4,post_stimulation,baseline,13,1,25,47,30,left,right,1,916.6700839996338,True,True,2000.0,250.0,1445.7985820770264,71.03180241584778,no,10866,1,74,M,2026-03-17_11-35-31
