trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,subject_id,session,age,gender,date
0,6,stimulation,active,0,1,29,26,16,right,left,1.0,1038.8298034667969,True,False,2000.0,250.0,2553.9288597106934,5.301151514053345,yes,11031,1,25,f,2026-04-20_12-37-07
1,6,stimulation,active,1,1,29,26,16,left,right,2.0,1527.5025367736816,False,False,2000.0,250.0,2559.717745780945,11.090037822723389,yes,11031,1,25,f,2026-04-20_12-37-07
2,6,stimulation,active,2,1,29,26,16,right,left,2.0,511.87825202941895,False,False,2000.0,250.0,2564.4907093048096,15.863001346588135,yes,11031,1,25,f,2026-04-20_12-37-07
3,6,stimulation,active,3,1,29,26,16,right,left,1.0,1435.577630996704,True,True,2000.0,250.0,2570.187250137329,21.559541940689087,yes,11031,1,25,f,2026-04-20_12-37-07
4,6,stimulation,active,4,1,29,26,16,right,left,1.0,528.97047996521,True,True,2000.0,250.0,2574.9780979156494,26.35038948059082,yes,11031,1,25,f,2026-04-20_12-37-07
5,6,stimulation,active,5,1,29,26,16,right,left,1.0,720.0572490692139,True,False,2000.0,250.0,2579.9590697288513,31.331361293792725,yes,11031,1,25,f,2026-04-20_12-37-07
6,6,stimulation,active,6,1,29,26,16,left,right,1.0,725.0287532806396,True,True,2000.0,250.0,2584.9451818466187,36.31747341156006,yes,11031,1,25,f,2026-04-20_12-37-07
7,6,stimulation,active,7,1,29,26,16,left,right,1.0,426.8021583557129,True,True,2000.0,250.0,2589.6330325603485,41.005324363708496,yes,11031,1,25,f,2026-04-20_12-37-07
8,6,stimulation,active,8,1,29,26,16,left,right,1.0,482.88536071777344,True,True,2000.0,250.0,2594.37749004364,45.7497820854187,yes,11031,1,25,f,2026-04-20_12-37-07
9,6,stimulation,active,9,1,29,26,16,left,right,1.0,543.1056022644043,True,True,2000.0,250.0,2599.1819880008698,50.55427932739258,yes,11031,1,25,f,2026-04-20_12-37-07
10,6,stimulation,active,10,1,29,26,16,right,left,2.0,1400.7537364959717,False,False,2000.0,250.0,2604.8441648483276,56.21645641326904,yes,11031,1,25,f,2026-04-20_12-37-07
11,6,stimulation,active,11,1,29,26,16,right,left,2.0,512.9055976867676,False,False,2000.0,250.0,2609.6182403564453,60.9905321598053,yes,11031,1,25,f,2026-04-20_12-37-07
12,6,stimulation,active,12,1,29,26,16,right,left,1.0,466.5255546569824,True,True,2000.0,250.0,2614.3460240364075,65.71831560134888,yes,11031,1,25,f,2026-04-20_12-37-07
