trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,subject_id,session,age,gender,date
0,4,post_stimulation,baseline,0,1,29,10,40,right,left,1,1033.6823463439941,True,True,2000.0,250.0,1394.5734865665436,5.2971110343933105,yes,11628,1,56,f,2026-03-16_10-45-28
1,4,post_stimulation,baseline,1,1,29,10,40,left,right,1,510.4498863220215,True,True,2000.0,250.0,1399.3444113731384,10.06803584098816,yes,11628,1,56,f,2026-03-16_10-45-28
2,4,post_stimulation,baseline,2,1,29,10,40,right,left,1,589.045524597168,True,False,2000.0,250.0,1404.1939198970795,14.9175443649292,yes,11628,1,56,f,2026-03-16_10-45-28
3,4,post_stimulation,baseline,3,1,29,10,40,right,left,1,594.4497585296631,True,True,2000.0,250.0,1409.0478026866913,19.771427154541016,yes,11628,1,56,f,2026-03-16_10-45-28
4,4,post_stimulation,baseline,4,1,29,10,40,left,right,1,399.0895748138428,True,True,2000.0,250.0,1413.7080221176147,24.431646585464478,yes,11628,1,56,f,2026-03-16_10-45-28
5,4,post_stimulation,baseline,5,1,29,10,40,left,right,1,379.7793388366699,True,True,2000.0,250.0,1418.348334312439,29.071958780288696,yes,11628,1,56,f,2026-03-16_10-45-28
6,4,post_stimulation,baseline,6,1,29,10,40,left,right,1,432.19494819641113,True,True,2000.0,250.0,1423.0406036376953,33.764228105545044,yes,11628,1,56,f,2026-03-16_10-45-28
7,4,post_stimulation,baseline,7,1,29,10,40,right,left,1,724.219560623169,True,True,2000.0,250.0,1428.0256810188293,38.74930548667908,yes,11628,1,56,f,2026-03-16_10-45-28
8,4,post_stimulation,baseline,8,1,29,10,40,left,right,2,1003.7708282470703,False,False,2000.0,250.0,1433.2904438972473,44.014068365097046,yes,11628,1,56,f,2026-03-16_10-45-28
9,4,post_stimulation,baseline,9,1,29,10,40,right,left,2,706.5186500549316,False,False,2000.0,250.0,1438.2568304538727,48.98045492172241,yes,11628,1,56,f,2026-03-16_10-45-28
10,4,post_stimulation,baseline,10,1,29,10,40,right,left,2,911.1402034759521,False,False,2000.0,250.0,1443.4293942451477,54.15301871299744,yes,11628,1,56,f,2026-03-16_10-45-28
11,4,post_stimulation,baseline,11,1,29,10,40,right,left,2,468.42455863952637,False,True,2000.0,250.0,1448.1583540439606,58.8819785118103,yes,11628,1,56,f,2026-03-16_10-45-28
12,4,post_stimulation,baseline,12,1,29,10,40,right,left,2,467.46277809143066,False,True,2000.0,250.0,1452.886326789856,63.60995125770569,yes,11628,1,56,f,2026-03-16_10-45-28
13,4,post_stimulation,baseline,13,1,29,10,40,left,right,2,478.41382026672363,False,False,2000.0,250.0,1457.6262638568878,68.34988832473755,yes,11628,1,56,f,2026-03-16_10-45-28
14,4,post_stimulation,baseline,14,1,29,10,40,left,right,2,657.6807498931885,False,False,2000.0,250.0,1462.5454459190369,73.2690703868866,yes,11628,1,56,f,2026-03-16_10-45-28
15,4,post_stimulation,baseline,15,1,29,10,40,left,right,1,665.7826900482178,True,True,2000.0,250.0,1467.4742119312286,78.19783639907837,yes,11628,1,56,f,2026-03-16_10-45-28
16,4,post_stimulation,baseline,16,1,29,10,40,right,left,1,612.5621795654297,True,True,2000.0,250.0,1472.347223997116,83.07084846496582,yes,11628,1,56,f,2026-03-16_10-45-28
17,4,post_stimulation,baseline,17,1,29,10,40,left,right,1,733.6466312408447,True,False,2000.0,250.0,1477.3413622379303,88.06498670578003,yes,11628,1,56,f,2026-03-16_10-45-28
18,4,post_stimulation,baseline,18,1,29,10,40,left,right,1,676.0208606719971,True,True,2000.0,250.0,1482.2780561447144,93.00168061256409,yes,11628,1,56,f,2026-03-16_10-45-28
