trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,subject_id,session,age,gender,date
0,2,stimulation,active,0,2,27,2,26,left,right,1,957.4077129364014,False,False,2000.0,250.0,650.5145001411438,5.219854354858398,no,10590,1,59,f,2026-04-17_11-20-19
1,2,stimulation,active,1,2,27,2,26,right,left,2,1233.039379119873,True,True,2000.0,250.0,656.0084648132324,10.713818550109863,no,10590,1,59,f,2026-04-17_11-20-19
2,2,stimulation,active,2,2,27,2,26,left,right,2,946.4454650878906,True,True,2000.0,250.0,661.2163755893707,15.921730041503906,no,10590,1,59,f,2026-04-17_11-20-19
3,2,stimulation,active,3,2,27,2,26,right,left,2,601.0773181915283,True,True,2000.0,250.0,666.079381942749,20.784735918045044,no,10590,1,59,f,2026-04-17_11-20-19
4,2,stimulation,active,4,2,27,2,26,right,left,1,545.0875759124756,False,False,2000.0,250.0,670.8846907615662,25.59004521369934,no,10590,1,59,f,2026-04-17_11-20-19
5,2,stimulation,active,5,2,27,2,26,left,right,1,881.9451332092285,False,False,2000.0,250.0,676.0278267860413,30.73318099975586,no,10590,1,59,f,2026-04-17_11-20-19
6,2,stimulation,active,6,2,27,2,26,left,right,2,385.8354091644287,True,True,2000.0,250.0,680.6747312545776,35.38008522987366,no,10590,1,59,f,2026-04-17_11-20-19
7,2,stimulation,active,7,2,27,2,26,right,left,2,483.3948612213135,True,True,2000.0,250.0,685.4194724559784,40.12482666969299,no,10590,1,59,f,2026-04-17_11-20-19
8,2,stimulation,active,8,2,27,2,26,left,right,1,693.5861110687256,False,False,2000.0,250.0,690.374184846878,45.07953906059265,no,10590,1,59,f,2026-04-17_11-20-19
9,2,stimulation,active,9,2,27,2,26,left,right,2,619.673490524292,True,True,2000.0,250.0,695.2549178600311,49.96027183532715,no,10590,1,59,f,2026-04-17_11-20-19
10,2,stimulation,active,10,2,27,2,26,left,right,2,598.8004207611084,True,False,2000.0,250.0,700.1153974533081,54.820751428604126,no,10590,1,59,f,2026-04-17_11-20-19
11,2,stimulation,active,11,2,27,2,26,left,right,1,914.7298336029053,False,False,2000.0,250.0,705.2912130355835,59.99656915664673,no,10590,1,59,f,2026-04-17_11-20-19
12,2,stimulation,active,12,2,27,2,26,right,left,2,945.2803134918213,True,False,2000.0,250.0,710.497171163559,65.20252513885498,no,10590,1,59,f,2026-04-17_11-20-19
13,2,stimulation,active,13,2,27,2,26,right,left,2,569.5762634277344,True,False,2000.0,250.0,715.3276653289795,70.03301930427551,no,10590,1,59,f,2026-04-17_11-20-19
14,2,stimulation,active,14,2,27,2,26,right,left,1,363.2180690765381,False,True,2000.0,250.0,719.9522545337677,74.6576087474823,no,10590,1,59,f,2026-04-17_11-20-19
15,2,stimulation,active,15,2,27,2,26,left,right,1,510.7738971710205,False,False,2000.0,250.0,724.7237136363983,79.42906785011292,no,10590,1,59,f,2026-04-17_11-20-19
16,2,stimulation,active,16,2,27,2,26,left,right,1,383.51988792419434,False,False,2000.0,250.0,729.367513179779,84.0728669166565,no,10590,1,59,f,2026-04-17_11-20-19
17,2,stimulation,active,17,2,27,2,26,right,left,1,430.86743354797363,False,False,2000.0,250.0,734.0590767860413,88.76443076133728,no,10590,1,59,f,2026-04-17_11-20-19
18,2,stimulation,active,18,2,27,2,26,left,right,1,513.2472515106201,False,True,2000.0,250.0,738.8333210945129,93.53867650032043,no,10590,1,59,f,2026-04-17_11-20-19
19,2,stimulation,active,19,2,27,2,26,right,left,1,861.0303401947021,False,False,2000.0,250.0,743.9553596973419,98.66071391105652,no,10590,1,59,f,2026-04-17_11-20-19
20,2,stimulation,active,20,2,27,2,26,left,right,1,1109.8909378051758,False,False,2000.0,250.0,749.3258650302887,104.03122091293335,no,10590,1,59,f,2026-04-17_11-20-19
21,2,stimulation,active,21,2,27,2,26,right,left,1,662.0464324951172,False,True,2000.0,250.0,754.2485795021057,108.95393347740173,no,10590,1,59,f,2026-04-17_11-20-19
22,2,stimulation,active,22,2,27,2,26,left,right,2,779.1748046875,True,True,2000.0,250.0,759.2882566452026,113.99361515045166,no,10590,1,59,f,2026-04-17_11-20-19
23,2,stimulation,active,23,2,27,2,26,left,right,1,989.6066188812256,False,True,2000.0,250.0,764.5391533374786,119.24450731277466,no,10590,1,59,f,2026-04-17_11-20-19
24,2,stimulation,active,24,2,27,2,26,left,right,1,516.5419578552246,False,False,2000.0,250.0,769.3168365955353,124.0221905708313,no,10590,1,59,f,2026-04-17_11-20-19
25,2,stimulation,active,25,2,27,2,26,left,right,2,413.8453006744385,True,True,2000.0,250.0,773.9920482635498,128.6974036693573,no,10590,1,59,f,2026-04-17_11-20-19
26,2,stimulation,active,26,2,27,2,26,left,right,2,512.8912925720215,True,False,2000.0,250.0,778.7654285430908,133.4707841873169,no,10590,1,59,f,2026-04-17_11-20-19
27,2,stimulation,active,0,1,27,2,26,left,right,1,640.5379772186279,True,True,2000.0,250.0,783.6671273708344,138.37248158454895,no,10590,1,59,f,2026-04-17_11-20-19
28,2,stimulation,active,1,1,27,2,26,left,right,1,618.1538105010986,True,True,2000.0,250.0,788.5472915172577,143.2526454925537,no,10590,1,59,f,2026-04-17_11-20-19
29,2,stimulation,active,2,1,27,2,26,left,right,1,532.36985206604,True,False,2000.0,250.0,793.3408308029175,148.04618501663208,no,10590,1,59,f,2026-04-17_11-20-19
30,2,stimulation,active,3,1,27,2,26,right,left,1,381.558895111084,True,True,2000.0,250.0,797.9837744235992,152.68912839889526,no,10590,1,59,f,2026-04-17_11-20-19
31,2,stimulation,active,4,1,27,2,26,left,right,1,736.431360244751,True,True,2000.0,250.0,802.9808752536774,157.6862292289734,no,10590,1,59,f,2026-04-17_11-20-19
32,2,stimulation,active,5,1,27,2,26,right,left,2,1058.8140487670898,False,False,2000.0,250.0,808.3011703491211,163.00652599334717,no,10590,1,59,f,2026-04-17_11-20-19
33,2,stimulation,active,6,1,27,2,26,left,right,1,1018.613338470459,True,True,2000.0,250.0,813.5811412334442,168.2864954471588,no,10590,1,59,f,2026-04-17_11-20-19
34,2,stimulation,active,7,1,27,2,26,right,left,2,1074.9554634094238,False,True,2000.0,250.0,818.9175705909729,173.62292623519897,no,10590,1,59,f,2026-04-17_11-20-19
35,2,stimulation,active,8,1,27,2,26,right,left,1,1162.909984588623,True,True,2000.0,250.0,824.3417336940765,179.04708766937256,no,10590,1,59,f,2026-04-17_11-20-19
36,2,stimulation,active,9,1,27,2,26,right,left,1,482.81097412109375,True,True,2000.0,250.0,829.0854299068451,183.7907838821411,no,10590,1,59,f,2026-04-17_11-20-19
37,2,stimulation,active,10,1,27,2,26,right,left,2,913.0287170410156,False,False,2000.0,250.0,834.2602210044861,188.96557545661926,no,10590,1,59,f,2026-04-17_11-20-19
38,2,stimulation,active,11,1,27,2,26,left,right,1,747.3180294036865,True,True,2000.0,250.0,839.268595457077,193.97394943237305,no,10590,1,59,f,2026-04-17_11-20-19
39,2,stimulation,active,12,1,27,2,26,right,left,1,814.7127628326416,True,True,2000.0,250.0,844.344603061676,199.04995727539062,no,10590,1,59,f,2026-04-17_11-20-19
40,2,stimulation,active,13,1,27,2,26,left,right,1,994.9691295623779,True,True,2000.0,250.0,849.6012604236603,204.30661940574646,no,10590,1,59,f,2026-04-17_11-20-19
41,2,stimulation,active,14,1,27,2,26,left,right,2,1315.8891201019287,False,True,2000.0,250.0,855.1780483722687,209.8834023475647,no,10590,1,59,f,2026-04-17_11-20-19
42,2,stimulation,active,15,1,27,2,26,right,left,2,601.1972427368164,False,False,2000.0,250.0,860.0407063961029,214.7460606098175,no,10590,1,59,f,2026-04-17_11-20-19
43,2,stimulation,active,16,1,27,2,26,left,right,1,806.5459728240967,True,True,2000.0,250.0,865.107747554779,219.81310153007507,no,10590,1,59,f,2026-04-17_11-20-19
44,2,stimulation,active,17,1,27,2,26,left,right,1,1085.160255432129,True,True,2000.0,250.0,870.4543037414551,225.15965795516968,no,10590,1,59,f,2026-04-17_11-20-19
45,2,stimulation,active,18,1,27,2,26,left,right,2,932.8267574310303,False,False,2000.0,250.0,875.6484923362732,230.3538465499878,no,10590,1,59,f,2026-04-17_11-20-19
46,2,stimulation,active,19,1,27,2,26,left,right,1,777.3947715759277,True,True,2000.0,250.0,880.6874620914459,235.39281630516052,no,10590,1,59,f,2026-04-17_11-20-19
47,2,stimulation,active,20,1,27,2,26,right,left,1,880.0408840179443,True,False,2000.0,250.0,885.8287029266357,240.53405690193176,no,10590,1,59,f,2026-04-17_11-20-19
48,2,stimulation,active,21,1,27,2,26,right,left,2,694.4403648376465,False,False,2000.0,250.0,890.7841408252716,245.48949480056763,no,10590,1,59,f,2026-04-17_11-20-19
49,2,stimulation,active,22,1,27,2,26,left,right,1,1242.687702178955,True,True,2000.0,250.0,896.2875239849091,250.99287796020508,no,10590,1,59,f,2026-04-17_11-20-19
50,2,stimulation,active,23,1,27,2,26,right,left,2,869.7538375854492,False,False,2000.0,250.0,901.4187400341034,256.12409472465515,no,10590,1,59,f,2026-04-17_11-20-19
51,2,stimulation,active,24,1,27,2,26,right,left,1,728.743314743042,True,True,2000.0,250.0,906.408269405365,261.11362314224243,no,10590,1,59,f,2026-04-17_11-20-19
52,2,stimulation,active,25,1,27,2,26,right,left,1,788.5832786560059,True,True,2000.0,250.0,911.4579880237579,266.1633424758911,no,10590,1,59,f,2026-04-17_11-20-19
53,2,stimulation,active,26,1,27,2,26,left,right,1,959.5649242401123,True,True,2000.0,250.0,916.6794567108154,271.38481068611145,no,10590,1,59,f,2026-04-17_11-20-19
54,2,stimulation,active,0,2,26,2,26,right,left,2,1260.5395317077637,True,True,2000.0,250.0,922.201847076416,276.9072012901306,no,10590,1,59,f,2026-04-17_11-20-19
55,2,stimulation,active,1,2,26,2,26,left,right,1,1039.4043922424316,False,False,2000.0,250.0,927.5021345615387,282.2074885368347,no,10590,1,59,f,2026-04-17_11-20-19
56,2,stimulation,active,2,2,26,2,26,left,right,2,677.0222187042236,True,True,2000.0,250.0,932.44056391716,287.14591789245605,no,10590,1,59,f,2026-04-17_11-20-19
57,2,stimulation,active,3,2,26,2,26,right,left,2,587.2504711151123,True,True,2000.0,250.0,937.2889325618744,291.9942865371704,no,10590,1,59,f,2026-04-17_11-20-19
58,2,stimulation,active,4,2,26,2,26,left,right,2,1134.3770027160645,True,True,2000.0,250.0,942.684711933136,297.3900656700134,no,10590,1,59,f,2026-04-17_11-20-19
59,2,stimulation,active,5,2,26,2,26,left,right,1,1180.9446811676025,False,True,2000.0,250.0,948.1275768280029,302.83293056488037,no,10590,1,59,f,2026-04-17_11-20-19
60,2,stimulation,active,6,2,26,2,26,right,left,1,1118.1869506835938,False,False,2000.0,250.0,953.5079383850098,308.21329259872437,no,10590,1,59,f,2026-04-17_11-20-19
61,2,stimulation,active,7,2,26,2,26,left,right,2,1297.8215217590332,True,True,2000.0,250.0,959.0673680305481,313.77272176742554,no,10590,1,59,f,2026-04-17_11-20-19
62,2,stimulation,active,8,2,26,2,26,right,left,2,1010.8118057250977,True,False,2000.0,250.0,964.3392419815063,319.04459595680237,no,10590,1,59,f,2026-04-17_11-20-19
63,2,stimulation,active,9,2,26,2,26,right,left,1,1045.0739860534668,False,False,2000.0,250.0,969.645411491394,324.35076570510864,no,10590,1,59,f,2026-04-17_11-20-19
64,2,stimulation,active,10,2,26,2,26,left,right,1,963.1557464599609,False,False,2000.0,250.0,974.8694825172424,329.5748369693756,no,10590,1,59,f,2026-04-17_11-20-19
65,2,stimulation,active,11,2,26,2,26,left,right,2,693.8927173614502,True,True,2000.0,250.0,979.8251488208771,334.5305027961731,no,10590,1,59,f,2026-04-17_11-20-19
66,2,stimulation,active,12,2,26,2,26,left,right,2,536.365270614624,True,True,2000.0,250.0,984.6229226589203,339.3282766342163,no,10590,1,59,f,2026-04-17_11-20-19
67,2,stimulation,active,13,2,26,2,26,right,left,2,1059.2155456542969,True,True,2000.0,250.0,989.9434428215027,344.6487967967987,no,10590,1,59,f,2026-04-17_11-20-19
68,2,stimulation,active,14,2,26,2,26,left,right,2,962.3734951019287,True,False,2000.0,250.0,995.1668672561646,349.87222170829773,no,10590,1,59,f,2026-04-17_11-20-19
69,2,stimulation,active,15,2,26,2,26,left,right,1,647.7169990539551,False,False,2000.0,250.0,1000.075737953186,354.7810916900635,no,10590,1,59,f,2026-04-17_11-20-19
70,2,stimulation,active,16,2,26,2,26,right,left,1,916.7685508728027,False,True,2000.0,250.0,1005.2534267902374,359.95878052711487,no,10590,1,59,f,2026-04-17_11-20-19
71,2,stimulation,active,17,2,26,2,26,left,right,1,600.8579730987549,False,True,2000.0,250.0,1010.1152763366699,364.82063031196594,no,10590,1,59,f,2026-04-17_11-20-19
