trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,subject_id,session,age,gender,date
0,1,baseline,baseline,0,2,27,19,15,right,left,1.0,1615.098476409912,False,False,2000.0,250.0,72.79106283187866,5.879119873046875,no,10804,1,28,F,2026-04-14_17-47-21
1,1,baseline,baseline,1,2,27,19,15,right,left,2.0,730.9682369232178,True,False,2000.0,250.0,77.78371334075928,10.87177062034607,no,10804,1,28,F,2026-04-14_17-47-21
2,1,baseline,baseline,2,2,27,19,15,right,left,1.0,1063.5483264923096,False,True,2000.0,250.0,83.10774564743042,16.195801734924316,no,10804,1,28,F,2026-04-14_17-47-21
3,1,baseline,baseline,3,2,27,19,15,right,left,1.0,1029.5636653900146,False,False,2000.0,250.0,88.3986222743988,21.4866783618927,no,10804,1,28,F,2026-04-14_17-47-21
4,1,baseline,baseline,4,2,27,19,15,right,left,2.0,643.6886787414551,True,False,2000.0,250.0,93.30402517318726,26.392081260681152,no,10804,1,28,F,2026-04-14_17-47-21
5,1,baseline,baseline,5,2,27,19,15,right,left,1.0,999.1018772125244,False,True,2000.0,250.0,98.56422805786133,31.652284145355225,no,10804,1,28,F,2026-04-14_17-47-21
6,1,baseline,baseline,6,2,27,19,15,left,right,1.0,1248.4676837921143,False,True,2000.0,250.0,104.07421636581421,37.162272214889526,no,10804,1,28,F,2026-04-14_17-47-21
7,1,baseline,baseline,7,2,27,19,15,right,left,1.0,809.135913848877,False,False,2000.0,250.0,109.14435720443726,42.23241305351257,no,10804,1,28,F,2026-04-14_17-47-21
8,1,baseline,baseline,8,2,27,19,15,left,right,2.0,1614.7830486297607,True,True,2000.0,250.0,115.02002167701721,48.10807776451111,no,10804,1,28,F,2026-04-14_17-47-21
9,1,baseline,baseline,9,2,27,19,15,left,right,2.0,939.3467903137207,True,False,2000.0,250.0,120.22034692764282,53.30840277671814,no,10804,1,28,F,2026-04-14_17-47-21
10,1,baseline,baseline,10,2,27,19,15,right,left,1.0,557.1646690368652,False,False,2000.0,250.0,125.03892064094543,58.12697672843933,no,10804,1,28,F,2026-04-14_17-47-21
11,1,baseline,baseline,11,2,27,19,15,right,left,1.0,824.1777420043945,False,True,2000.0,250.0,130.12406873703003,63.21212458610535,no,10804,1,28,F,2026-04-14_17-47-21
12,1,baseline,baseline,12,2,27,19,15,left,right,,,,,2000.0,250.0,135.88910460472107,68.97716093063354,no,10804,1,28,F,2026-04-14_17-47-21
13,1,baseline,baseline,13,2,27,19,15,left,right,1.0,509.49931144714355,False,False,2000.0,250.0,140.6596040725708,73.74765992164612,no,10804,1,28,F,2026-04-14_17-47-21
14,1,baseline,baseline,14,2,27,19,15,right,left,2.0,1741.4116859436035,True,True,2000.0,250.0,146.66181707382202,79.74987292289734,no,10804,1,28,F,2026-04-14_17-47-21
15,1,baseline,baseline,15,2,27,19,15,left,right,1.0,1037.480115890503,False,False,2000.0,250.0,151.96067357063293,85.04872965812683,no,10804,1,28,F,2026-04-14_17-47-21
16,1,baseline,baseline,16,2,27,19,15,left,right,2.0,593.8191413879395,True,True,2000.0,250.0,156.81520581245422,89.90326189994812,no,10804,1,28,F,2026-04-14_17-47-21
17,1,baseline,baseline,17,2,27,19,15,right,left,1.0,743.3328628540039,False,False,2000.0,250.0,161.81925225257874,94.90730786323547,no,10804,1,28,F,2026-04-14_17-47-21
18,1,baseline,baseline,18,2,27,19,15,left,right,1.0,1008.6634159088135,False,False,2000.0,250.0,167.08963918685913,100.17769503593445,no,10804,1,28,F,2026-04-14_17-47-21
19,1,baseline,baseline,19,2,27,19,15,right,left,,,,,2000.0,250.0,172.85911679267883,105.94717264175415,no,10804,1,28,F,2026-04-14_17-47-21
20,1,baseline,baseline,20,2,27,19,15,right,left,2.0,511.11817359924316,True,True,2000.0,250.0,177.63179349899292,110.71984934806824,no,10804,1,28,F,2026-04-14_17-47-21
21,1,baseline,baseline,21,2,27,19,15,right,left,2.0,557.164192199707,True,True,2000.0,250.0,182.45065760612488,115.53871321678162,no,10804,1,28,F,2026-04-14_17-47-21
22,1,baseline,baseline,22,2,27,19,15,right,left,2.0,556.039571762085,True,True,2000.0,250.0,187.26777386665344,120.35583138465881,no,10804,1,28,F,2026-04-14_17-47-21
23,1,baseline,baseline,23,2,27,19,15,right,left,2.0,377.2399425506592,True,True,2000.0,250.0,191.90599918365479,124.9940550327301,no,10804,1,28,F,2026-04-14_17-47-21
24,1,baseline,baseline,24,2,27,19,15,left,right,2.0,622.9519844055176,True,True,2000.0,250.0,196.789404630661,129.8774607181549,no,10804,1,28,F,2026-04-14_17-47-21
25,1,baseline,baseline,25,2,27,19,15,left,right,2.0,445.31941413879395,True,True,2000.0,250.0,201.4955985546112,134.5836546421051,no,10804,1,28,F,2026-04-14_17-47-21
26,1,baseline,baseline,26,2,27,19,15,left,right,2.0,445.9214210510254,True,True,2000.0,250.0,206.20216917991638,139.2902250289917,no,10804,1,28,F,2026-04-14_17-47-21
27,1,baseline,baseline,0,1,26,19,15,left,right,2.0,463.4594917297363,False,False,2000.0,250.0,210.92821216583252,144.01626825332642,no,10804,1,28,F,2026-04-14_17-47-21
28,1,baseline,baseline,1,1,26,19,15,left,right,2.0,1132.920742034912,False,False,2000.0,250.0,216.32174849510193,149.40980434417725,no,10804,1,28,F,2026-04-14_17-47-21
29,1,baseline,baseline,2,1,26,19,15,left,right,1.0,615.7832145690918,True,False,2000.0,250.0,221.19883060455322,154.28688645362854,no,10804,1,28,F,2026-04-14_17-47-21
30,1,baseline,baseline,3,1,26,19,15,right,left,2.0,1179.9538135528564,False,False,2000.0,250.0,226.6400146484375,159.72807049751282,no,10804,1,28,F,2026-04-14_17-47-21
31,1,baseline,baseline,4,1,26,19,15,right,left,1.0,443.453311920166,True,True,2000.0,250.0,231.34501004219055,164.43306612968445,no,10804,1,28,F,2026-04-14_17-47-21
32,1,baseline,baseline,5,1,26,19,15,left,right,1.0,660.2878570556641,True,False,2000.0,250.0,236.26630473136902,169.3543610572815,no,10804,1,28,F,2026-04-14_17-47-21
33,1,baseline,baseline,6,1,26,19,15,left,right,2.0,363.18492889404297,False,False,2000.0,250.0,240.89032459259033,173.97838020324707,no,10804,1,28,F,2026-04-14_17-47-21
34,1,baseline,baseline,7,1,26,19,15,left,right,1.0,443.70102882385254,True,True,2000.0,250.0,245.59527277946472,178.68332862854004,no,10804,1,28,F,2026-04-14_17-47-21
35,1,baseline,baseline,8,1,26,19,15,left,right,1.0,479.17795181274414,True,True,2000.0,250.0,250.33527851104736,183.42333459854126,no,10804,1,28,F,2026-04-14_17-47-21
36,1,baseline,baseline,9,1,26,19,15,left,right,1.0,796.5137958526611,True,True,2000.0,250.0,255.39219999313354,188.48025560379028,no,10804,1,28,F,2026-04-14_17-47-21
37,1,baseline,baseline,10,1,26,19,15,right,left,1.0,725.3012657165527,True,True,2000.0,250.0,260.3792550563812,193.46731090545654,no,10804,1,28,F,2026-04-14_17-47-21
38,1,baseline,baseline,11,1,26,19,15,left,right,1.0,638.7498378753662,True,True,2000.0,250.0,265.2795889377594,198.3676450252533,no,10804,1,28,F,2026-04-14_17-47-21
39,1,baseline,baseline,12,1,26,19,15,left,right,1.0,510.5714797973633,True,True,2000.0,250.0,270.05094861984253,203.13900423049927,no,10804,1,28,F,2026-04-14_17-47-21
40,1,baseline,baseline,13,1,26,19,15,left,right,1.0,411.8921756744385,True,True,2000.0,250.0,274.724648475647,207.8127040863037,no,10804,1,28,F,2026-04-14_17-47-21
41,1,baseline,baseline,14,1,26,19,15,left,right,1.0,366.90235137939453,True,False,2000.0,250.0,279.35245060920715,212.44050669670105,no,10804,1,28,F,2026-04-14_17-47-21
42,1,baseline,baseline,15,1,26,19,15,left,right,2.0,792.9823398590088,False,False,2000.0,250.0,284.40617775917053,217.494234085083,no,10804,1,28,F,2026-04-14_17-47-21
43,1,baseline,baseline,16,1,26,19,15,right,left,2.0,872.5094795227051,False,True,2000.0,250.0,289.5404534339905,222.62850904464722,no,10804,1,28,F,2026-04-14_17-47-21
44,1,baseline,baseline,17,1,26,19,15,left,right,1.0,591.4568901062012,True,False,2000.0,250.0,294.3937900066376,227.48184609413147,no,10804,1,28,F,2026-04-14_17-47-21
45,1,baseline,baseline,18,1,26,19,15,right,left,1.0,478.0926704406738,True,True,2000.0,250.0,299.13257360458374,232.22062969207764,no,10804,1,28,F,2026-04-14_17-47-21
46,1,baseline,baseline,19,1,26,19,15,right,left,1.0,391.9405937194824,True,True,2000.0,250.0,303.7869005203247,236.87495613098145,no,10804,1,28,F,2026-04-14_17-47-21
47,1,baseline,baseline,20,1,26,19,15,right,left,1.0,426.14293098449707,True,False,2000.0,250.0,308.4747211933136,241.56277751922607,no,10804,1,28,F,2026-04-14_17-47-21
48,1,baseline,baseline,21,1,26,19,15,left,right,1.0,776.3934135437012,True,True,2000.0,250.0,313.51227593421936,246.60033202171326,no,10804,1,28,F,2026-04-14_17-47-21
49,1,baseline,baseline,22,1,26,19,15,left,right,1.0,546.0708141326904,True,True,2000.0,250.0,318.31925106048584,251.40730690956116,no,10804,1,28,F,2026-04-14_17-47-21
50,1,baseline,baseline,23,1,26,19,15,right,left,2.0,829.2186260223389,False,False,2000.0,250.0,323.4094500541687,256.497505903244,no,10804,1,28,F,2026-04-14_17-47-21
51,1,baseline,baseline,24,1,26,19,15,left,right,1.0,1338.423252105713,True,False,2000.0,250.0,329.0095043182373,262.0975604057312,no,10804,1,28,F,2026-04-14_17-47-21
52,1,baseline,baseline,25,1,26,19,15,left,right,2.0,509.1266632080078,False,True,2000.0,250.0,333.78005623817444,266.86811232566833,no,10804,1,28,F,2026-04-14_17-47-21
53,1,baseline,baseline,0,2,25,19,15,right,left,1.0,593.3072566986084,False,True,2000.0,250.0,338.63546538352966,271.72352147102356,no,10804,1,28,F,2026-04-14_17-47-21
54,1,baseline,baseline,1,2,25,19,15,left,right,1.0,986.1960411071777,False,True,2000.0,250.0,343.88240146636963,276.9704575538635,no,10804,1,28,F,2026-04-14_17-47-21
55,1,baseline,baseline,2,2,25,19,15,left,right,1.0,559.1287612915039,False,False,2000.0,250.0,348.7023432254791,281.79039907455444,no,10804,1,28,F,2026-04-14_17-47-21
56,1,baseline,baseline,3,2,25,19,15,left,right,2.0,564.1117095947266,True,False,2000.0,250.0,353.5276334285736,286.6156892776489,no,10804,1,28,F,2026-04-14_17-47-21
57,1,baseline,baseline,4,2,25,19,15,right,left,1.0,594.5703983306885,False,False,2000.0,250.0,358.3837161064148,291.4717719554901,no,10804,1,28,F,2026-04-14_17-47-21
58,1,baseline,baseline,5,2,25,19,15,left,right,1.0,708.214521408081,False,False,2000.0,250.0,363.3532440662384,296.4413001537323,no,10804,1,28,F,2026-04-14_17-47-21
59,1,baseline,baseline,6,2,25,19,15,right,left,1.0,1370.4235553741455,False,False,2000.0,250.0,368.985577583313,302.0736336708069,no,10804,1,28,F,2026-04-14_17-47-21
60,1,baseline,baseline,7,2,25,19,15,right,left,2.0,474.1795063018799,True,False,2000.0,250.0,373.72130155563354,306.80935740470886,no,10804,1,28,F,2026-04-14_17-47-21
61,1,baseline,baseline,8,2,25,19,15,right,left,1.0,494.0066337585449,False,False,2000.0,250.0,378.4765055179596,311.5645616054535,no,10804,1,28,F,2026-04-14_17-47-21
62,1,baseline,baseline,9,2,25,19,15,left,right,1.0,376.054048538208,False,False,2000.0,250.0,383.11358404159546,316.20164012908936,no,10804,1,28,F,2026-04-14_17-47-21
63,1,baseline,baseline,10,2,25,19,15,right,left,1.0,524.097204208374,False,False,2000.0,250.0,387.8997976779938,320.98785376548767,no,10804,1,28,F,2026-04-14_17-47-21
64,1,baseline,baseline,11,2,25,19,15,left,right,1.0,623.4018802642822,False,True,2000.0,250.0,392.7846987247467,325.8727548122406,no,10804,1,28,F,2026-04-14_17-47-21
65,1,baseline,baseline,12,2,25,19,15,left,right,1.0,426.7311096191406,False,False,2000.0,250.0,397.47197127342224,330.56002736091614,no,10804,1,28,F,2026-04-14_17-47-21
66,1,baseline,baseline,13,2,25,19,15,right,left,1.0,511.01088523864746,False,False,2000.0,250.0,402.24414443969727,335.3322002887726,no,10804,1,28,F,2026-04-14_17-47-21
67,1,baseline,baseline,14,2,25,19,15,left,right,1.0,606.6968441009521,False,False,2000.0,250.0,407.1122589111328,340.20031476020813,no,10804,1,28,F,2026-04-14_17-47-21
68,1,baseline,baseline,15,2,25,19,15,left,right,2.0,965.8358097076416,True,True,2000.0,250.0,412.33895659446716,345.4270124435425,no,10804,1,28,F,2026-04-14_17-47-21
69,1,baseline,baseline,16,2,25,19,15,right,left,2.0,626.7580986022949,True,True,2000.0,250.0,417.2265887260437,350.31464433670044,no,10804,1,28,F,2026-04-14_17-47-21
70,1,baseline,baseline,17,2,25,19,15,left,right,2.0,624.122142791748,True,True,2000.0,250.0,422.1120913028717,355.200147151947,no,10804,1,28,F,2026-04-14_17-47-21
71,1,baseline,baseline,18,2,25,19,15,left,right,2.0,479.39586639404297,True,True,2000.0,250.0,426.85379433631897,359.9418501853943,no,10804,1,28,F,2026-04-14_17-47-21
72,1,baseline,baseline,19,2,25,19,15,right,left,1.0,510.5111598968506,False,False,2000.0,250.0,431.62529587745667,364.713351726532,no,10804,1,28,F,2026-04-14_17-47-21
