trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,subject_id,session,age,gender,date
0,5,baseline,baseline,0,1,27,37,16,left,right,2.0,998.0878829956055,False,False,2000.0,250.0,1996.6781091690063,5.260735988616943,yes,10804,1,28,F,2026-04-14_17-47-21
1,5,baseline,baseline,1,1,27,37,16,left,right,1.0,1086.411476135254,True,True,2000.0,250.0,2002.0264990329742,10.609126091003418,yes,10804,1,28,F,2026-04-14_17-47-21
2,5,baseline,baseline,2,1,27,37,16,right,left,1.0,673.3963489532471,True,True,2000.0,250.0,2006.960957288742,15.543583869934082,yes,10804,1,28,F,2026-04-14_17-47-21
3,5,baseline,baseline,3,1,27,37,16,left,right,2.0,347.9595184326172,False,False,2000.0,250.0,2011.5705676078796,20.153194665908813,yes,10804,1,28,F,2026-04-14_17-47-21
4,5,baseline,baseline,4,1,27,37,16,left,right,2.0,545.7520484924316,False,False,2000.0,250.0,2016.377905845642,24.960532903671265,yes,10804,1,28,F,2026-04-14_17-47-21
5,5,baseline,baseline,5,1,27,37,16,left,right,1.0,412.2889041900635,True,True,2000.0,250.0,2021.0505909919739,29.633217811584473,yes,10804,1,28,F,2026-04-14_17-47-21
6,5,baseline,baseline,6,1,27,37,16,left,right,1.0,449.13363456726074,True,False,2000.0,250.0,2025.761126756668,34.34375333786011,yes,10804,1,28,F,2026-04-14_17-47-21
7,5,baseline,baseline,7,1,27,37,16,right,left,1.0,694.6258544921875,True,True,2000.0,250.0,2030.7179877758026,39.30061483383179,yes,10804,1,28,F,2026-04-14_17-47-21
8,5,baseline,baseline,8,1,27,37,16,right,left,1.0,348.8891124725342,True,True,2000.0,250.0,2035.3277714252472,43.91039824485779,yes,10804,1,28,F,2026-04-14_17-47-21
9,5,baseline,baseline,9,1,27,37,16,right,left,1.0,360.11791229248047,True,False,2000.0,250.0,2039.949048757553,48.531675815582275,yes,10804,1,28,F,2026-04-14_17-47-21
10,5,baseline,baseline,10,1,27,37,16,right,left,1.0,410.4437828063965,True,True,2000.0,250.0,2044.6209070682526,53.20353412628174,yes,10804,1,28,F,2026-04-14_17-47-21
11,5,baseline,baseline,11,1,27,37,16,left,right,2.0,313.45081329345703,False,False,2000.0,250.0,2049.19561624527,57.77824282646179,yes,10804,1,28,F,2026-04-14_17-47-21
12,5,baseline,baseline,12,1,27,37,16,right,left,2.0,793.3855056762695,False,True,2000.0,250.0,2054.24981713295,62.832443952560425,yes,10804,1,28,F,2026-04-14_17-47-21
13,5,baseline,baseline,13,1,27,37,16,left,right,2.0,300.77600479125977,False,True,2000.0,250.0,2058.8113000392914,67.39392733573914,yes,10804,1,28,F,2026-04-14_17-47-21
14,5,baseline,baseline,14,1,27,37,16,right,left,1.0,411.56482696533203,True,True,2000.0,250.0,2063.484335422516,72.06696248054504,yes,10804,1,28,F,2026-04-14_17-47-21
15,5,baseline,baseline,15,1,27,37,16,left,right,2.0,314.22901153564453,False,False,2000.0,250.0,2068.05925488472,76.64188194274902,yes,10804,1,28,F,2026-04-14_17-47-21
16,5,baseline,baseline,16,1,27,37,16,left,right,1.0,345.66450119018555,True,True,2000.0,250.0,2072.6665296554565,81.24915647506714,yes,10804,1,28,F,2026-04-14_17-47-21
17,5,baseline,baseline,17,1,27,37,16,left,right,2.0,513.9913558959961,False,False,2000.0,250.0,2077.441075325012,86.02370190620422,yes,10804,1,28,F,2026-04-14_17-47-21
18,5,baseline,baseline,18,1,27,37,16,right,left,1.0,660.0654125213623,True,True,2000.0,250.0,2082.3625383377075,90.94516515731812,yes,10804,1,28,F,2026-04-14_17-47-21
19,5,baseline,baseline,19,1,27,37,16,left,right,2.0,328.718900680542,False,False,2000.0,250.0,2086.951992034912,95.53461956977844,yes,10804,1,28,F,2026-04-14_17-47-21
20,5,baseline,baseline,20,1,27,37,16,left,right,2.0,345.1395034790039,False,False,2000.0,250.0,2091.559249639511,100.14187693595886,yes,10804,1,28,F,2026-04-14_17-47-21
21,5,baseline,baseline,21,1,27,37,16,left,right,2.0,557.8432083129883,False,True,2000.0,250.0,2096.3777091503143,104.96033811569214,yes,10804,1,28,F,2026-04-14_17-47-21
22,5,baseline,baseline,22,1,27,37,16,left,right,2.0,525.693416595459,False,False,2000.0,250.0,2101.1646819114685,109.74730920791626,yes,10804,1,28,F,2026-04-14_17-47-21
