trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,subject_id,session,age,gender,date
0,7,stimulation,sham,0,2,26,26,40,left,right,2.0,742.586612701416,True,True,2000.0,250.0,2786.1895179748535,5.004655838012695,no,10804,1,28,F,2026-04-14_17-47-21
1,7,stimulation,sham,1,2,26,26,40,left,right,2.0,721.1446762084961,True,True,2000.0,250.0,2791.1723573207855,9.987494945526123,no,10804,1,28,F,2026-04-14_17-47-21
2,7,stimulation,sham,2,2,26,26,40,left,right,2.0,556.7877292633057,True,True,2000.0,250.0,2795.989926338196,14.805063962936401,no,10804,1,28,F,2026-04-14_17-47-21
3,7,stimulation,sham,3,2,26,26,40,left,right,2.0,329.03027534484863,True,True,2000.0,250.0,2800.580119371414,19.395256519317627,no,10804,1,28,F,2026-04-14_17-47-21
4,7,stimulation,sham,4,2,26,26,40,left,right,2.0,311.77759170532227,True,True,2000.0,250.0,2805.152520418167,23.967658281326294,no,10804,1,28,F,2026-04-14_17-47-21
5,7,stimulation,sham,5,2,26,26,40,right,left,2.0,806.7402839660645,True,False,2000.0,250.0,2810.2200424671173,29.03518009185791,no,10804,1,28,F,2026-04-14_17-47-21
6,7,stimulation,sham,6,2,26,26,40,left,right,2.0,806.5822124481201,True,False,2000.0,250.0,2815.2879745960236,34.10311269760132,no,10804,1,28,F,2026-04-14_17-47-21
7,7,stimulation,sham,7,2,26,26,40,left,right,2.0,822.5107192993164,True,True,2000.0,250.0,2820.37202000618,39.18715763092041,no,10804,1,28,F,2026-04-14_17-47-21
8,7,stimulation,sham,8,2,26,26,40,left,right,2.0,822.1321105957031,True,True,2000.0,250.0,2825.4556427001953,44.270780086517334,no,10804,1,28,F,2026-04-14_17-47-21
9,7,stimulation,sham,9,2,26,26,40,left,right,2.0,331.7694664001465,True,True,2000.0,250.0,2830.0486443042755,48.86378216743469,no,10804,1,28,F,2026-04-14_17-47-21
10,7,stimulation,sham,10,2,26,26,40,left,right,2.0,662.3084545135498,True,True,2000.0,250.0,2834.973082304001,53.788220167160034,no,10804,1,28,F,2026-04-14_17-47-21
11,7,stimulation,sham,11,2,26,26,40,right,left,2.0,1019.3085670471191,True,True,2000.0,250.0,2840.253365755081,59.068503618240356,no,10804,1,28,F,2026-04-14_17-47-21
12,7,stimulation,sham,12,2,26,26,40,right,left,2.0,1052.0625114440918,True,False,2000.0,250.0,2845.5668411254883,64.38197827339172,no,10804,1,28,F,2026-04-14_17-47-21
13,7,stimulation,sham,13,2,26,26,40,right,left,2.0,758.9693069458008,True,False,2000.0,250.0,2850.5877499580383,69.40288734436035,no,10804,1,28,F,2026-04-14_17-47-21
14,7,stimulation,sham,14,2,26,26,40,right,left,2.0,953.5901546478271,True,True,2000.0,250.0,2855.8026897907257,74.61782717704773,no,10804,1,28,F,2026-04-14_17-47-21
15,7,stimulation,sham,15,2,26,26,40,left,right,2.0,463.2265567779541,True,True,2000.0,250.0,2860.527191400528,79.34232902526855,no,10804,1,28,F,2026-04-14_17-47-21
16,7,stimulation,sham,16,2,26,26,40,left,right,2.0,364.09950256347656,True,True,2000.0,250.0,2865.1523356437683,83.96747326850891,no,10804,1,28,F,2026-04-14_17-47-21
17,7,stimulation,sham,17,2,26,26,40,left,right,2.0,396.989107131958,True,False,2000.0,250.0,2869.810130596161,88.62526822090149,no,10804,1,28,F,2026-04-14_17-47-21
