trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,subject_id,session,age,gender,date
0,8,post_stimulation,baseline,0,2,27,2,18,right,left,2,763.023853302002,True,True,2000.0,250.0,3381.1186425685883,5.026564598083496,no,10950,1,26,f,2026-04-17_14-13-31
1,8,post_stimulation,baseline,1,2,27,2,18,left,right,2,409.20543670654297,True,True,2000.0,250.0,3385.7895715236664,9.69749402999878,no,10950,1,26,f,2026-04-17_14-13-31
2,8,post_stimulation,baseline,2,2,27,2,18,right,left,2,394.6375846862793,True,False,2000.0,250.0,3390.445235967636,14.353158235549927,no,10950,1,26,f,2026-04-17_14-13-31
3,8,post_stimulation,baseline,3,2,27,2,18,right,left,1,399.42049980163574,False,False,2000.0,250.0,3395.1063220500946,19.014244079589844,no,10950,1,26,f,2026-04-17_14-13-31
4,8,post_stimulation,baseline,4,2,27,2,18,right,left,2,267.183780670166,True,True,2000.0,250.0,3399.6341371536255,23.542059421539307,no,10950,1,26,f,2026-04-17_14-13-31
5,8,post_stimulation,baseline,5,2,27,2,18,right,left,2,363.2769584655762,True,True,2000.0,250.0,3404.258915424347,28.166837692260742,no,10950,1,26,f,2026-04-17_14-13-31
6,8,post_stimulation,baseline,6,2,27,2,18,right,left,2,346.1945056915283,True,True,2000.0,250.0,3408.866169691086,32.774091958999634,no,10950,1,26,f,2026-04-17_14-13-31
7,8,post_stimulation,baseline,7,2,27,2,18,right,left,2,297.5466251373291,True,True,2000.0,250.0,3413.424625635147,37.33254814147949,no,10950,1,26,f,2026-04-17_14-13-31
8,8,post_stimulation,baseline,8,2,27,2,18,right,left,2,396.4800834655762,True,True,2000.0,250.0,3418.081983566284,41.989905834198,no,10950,1,26,f,2026-04-17_14-13-31
9,8,post_stimulation,baseline,9,2,27,2,18,left,right,2,395.2057361602783,True,True,2000.0,250.0,3422.7376561164856,46.645578145980835,no,10950,1,26,f,2026-04-17_14-13-31
10,8,post_stimulation,baseline,10,2,27,2,18,right,left,2,430.51862716674805,True,True,2000.0,250.0,3427.4294719696045,51.33739471435547,no,10950,1,26,f,2026-04-17_14-13-31
11,8,post_stimulation,baseline,11,2,27,2,18,left,right,2,428.0555248260498,True,True,2000.0,250.0,3432.118386745453,56.02630853652954,no,10950,1,26,f,2026-04-17_14-13-31
12,8,post_stimulation,baseline,12,2,27,2,18,left,right,2,411.64517402648926,True,True,2000.0,250.0,3436.791000843048,60.698923110961914,no,10950,1,26,f,2026-04-17_14-13-31
