trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,subject_id,session,age,gender,date
0,5,baseline,baseline,0,1,25,42,28,left,right,1,1512.4092102050781,True,True,2000.0,250.0,2189.9914290905,5.775152206420898,no,10950,1,26,f,2026-04-17_14-13-31
1,5,baseline,baseline,1,1,25,42,28,right,left,1,541.034460067749,True,True,2000.0,250.0,2194.794902563095,10.578625679016113,no,10950,1,26,f,2026-04-17_14-13-31
2,5,baseline,baseline,2,1,25,42,28,left,right,1,465.52181243896484,True,False,2000.0,250.0,2199.521245956421,15.304969072341919,no,10950,1,26,f,2026-04-17_14-13-31
3,5,baseline,baseline,3,1,25,42,28,right,left,2,561.3656044006348,False,False,2000.0,250.0,2204.3441779613495,20.127901077270508,no,10950,1,26,f,2026-04-17_14-13-31
4,5,baseline,baseline,4,1,25,42,28,right,left,1,394.7639465332031,True,True,2000.0,250.0,2208.999932050705,24.783654928207397,no,10950,1,26,f,2026-04-17_14-13-31
5,5,baseline,baseline,5,1,25,42,28,left,right,2,446.60401344299316,False,False,2000.0,250.0,2213.7079639434814,29.491687059402466,no,10950,1,26,f,2026-04-17_14-13-31
6,5,baseline,baseline,6,1,25,42,28,right,left,1,444.5679187774658,True,True,2000.0,250.0,2218.413394212723,34.19711756706238,no,10950,1,26,f,2026-04-17_14-13-31
7,5,baseline,baseline,7,1,25,42,28,right,left,1,472.8503227233887,True,False,2000.0,250.0,2223.1473426818848,38.93106555938721,no,10950,1,26,f,2026-04-17_14-13-31
8,5,baseline,baseline,8,1,25,42,28,right,left,1,377.5455951690674,True,True,2000.0,250.0,2227.786535024643,43.57025766372681,no,10950,1,26,f,2026-04-17_14-13-31
9,5,baseline,baseline,9,1,25,42,28,left,right,1,413.19823265075684,True,True,2000.0,250.0,2232.460565805435,48.2442889213562,no,10950,1,26,f,2026-04-17_14-13-31
10,5,baseline,baseline,10,1,25,42,28,left,right,1,494.4031238555908,True,False,2000.0,250.0,2237.2169020175934,53.000625133514404,no,10950,1,26,f,2026-04-17_14-13-31
11,5,baseline,baseline,11,1,25,42,28,left,right,1,772.845983505249,True,True,2000.0,250.0,2242.2510344982147,58.034757137298584,no,10950,1,26,f,2026-04-17_14-13-31
12,5,baseline,baseline,12,1,25,42,28,left,right,1,481.05883598327637,True,True,2000.0,250.0,2246.9927701950073,62.776493072509766,no,10950,1,26,f,2026-04-17_14-13-31
