trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,subject_id,session,age,gender,date
0,1,baseline,baseline,0,1,26,4,12,right,left,1,1711.2443447113037,True,True,2000.0,250.0,216.83775663375854,5.9758994579315186,no,10950,1,26,f,2026-04-17_14-13-31
1,1,baseline,baseline,1,1,26,4,12,right,left,1,1100.3129482269287,True,False,2000.0,250.0,222.1987693309784,11.33691143989563,no,10950,1,26,f,2026-04-17_14-13-31
2,1,baseline,baseline,2,1,26,4,12,left,right,2,1423.7565994262695,False,False,2000.0,250.0,227.88515996932983,17.02330183982849,no,10950,1,26,f,2026-04-17_14-13-31
3,1,baseline,baseline,3,1,26,4,12,left,right,1,1596.092939376831,True,False,2000.0,250.0,233.74267172813416,22.880813598632812,no,10950,1,26,f,2026-04-17_14-13-31
4,1,baseline,baseline,4,1,26,4,12,left,right,2,1126.0247230529785,False,False,2000.0,250.0,239.12966299057007,28.267804622650146,no,10950,1,26,f,2026-04-17_14-13-31
5,1,baseline,baseline,5,1,26,4,12,right,left,2,707.763671875,False,False,2000.0,250.0,244.09860396385193,33.23674559593201,no,10950,1,26,f,2026-04-17_14-13-31
6,1,baseline,baseline,6,1,26,4,12,right,left,1,1300.168514251709,True,True,2000.0,250.0,249.66046166419983,38.798603534698486,no,10950,1,26,f,2026-04-17_14-13-31
7,1,baseline,baseline,7,1,26,4,12,right,left,1,1780.9123992919922,True,True,2000.0,250.0,255.7034616470337,44.84160351753235,no,10950,1,26,f,2026-04-17_14-13-31
8,1,baseline,baseline,8,1,26,4,12,right,left,1,1399.0364074707031,True,True,2000.0,250.0,261.3634898662567,50.50163221359253,no,10950,1,26,f,2026-04-17_14-13-31
9,1,baseline,baseline,9,1,26,4,12,right,left,1,492.1376705169678,True,True,2000.0,250.0,266.1165246963501,55.2546660900116,no,10950,1,26,f,2026-04-17_14-13-31
10,1,baseline,baseline,10,1,26,4,12,right,left,1,444.69690322875977,True,True,2000.0,250.0,270.82420206069946,59.96234440803528,no,10950,1,26,f,2026-04-17_14-13-31
11,1,baseline,baseline,11,1,26,4,12,right,left,1,467.3502445220947,True,True,2000.0,250.0,275.55232787132263,64.69046974182129,no,10950,1,26,f,2026-04-17_14-13-31
12,1,baseline,baseline,12,1,26,4,12,left,right,1,561.460018157959,True,True,2000.0,250.0,280.3746666908264,69.51280808448792,no,10950,1,26,f,2026-04-17_14-13-31
13,1,baseline,baseline,13,1,26,4,12,right,left,1,492.81859397888184,True,True,2000.0,250.0,285.1284267902374,74.26656889915466,no,10950,1,26,f,2026-04-17_14-13-31
14,1,baseline,baseline,14,1,26,4,12,left,right,1,481.34708404541016,True,False,2000.0,250.0,289.8707950115204,79.00893688201904,no,10950,1,26,f,2026-04-17_14-13-31
15,1,baseline,baseline,15,1,26,4,12,right,left,1,727.7743816375732,True,True,2000.0,250.0,294.8588445186615,83.99698615074158,no,10950,1,26,f,2026-04-17_14-13-31
16,1,baseline,baseline,16,1,26,4,12,left,right,1,578.200101852417,True,False,2000.0,250.0,299.6987302303314,88.83687210083008,no,10950,1,26,f,2026-04-17_14-13-31
17,1,baseline,baseline,17,1,26,4,12,left,right,1,918.0490970611572,True,True,2000.0,250.0,304.8782956600189,94.016437292099,no,10950,1,26,f,2026-04-17_14-13-31
