trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,subject_id,session,age,gender,date
0,5,baseline,baseline,0,1,29,23,33,left,right,1.0,311.7361068725586,True,False,2000.0,250.0,2455.5201954841614,4.574800491333008,no,99991,1,32,m,2026-02-26_14-31-33
1,5,baseline,baseline,1,1,29,23,33,left,right,1.0,481.6153049468994,True,False,2000.0,250.0,2460.262349128723,9.316952228546143,no,99991,1,32,m,2026-02-26_14-31-33
2,5,baseline,baseline,2,1,29,23,33,right,left,2.0,65.8109188079834,False,False,2000.0,250.0,2464.589699983597,13.644303560256958,no,99991,1,32,m,2026-02-26_14-31-33
3,5,baseline,baseline,3,1,29,23,33,right,left,,,,,2000.0,250.0,2470.3502521514893,19.404855728149414,no,99991,1,32,m,2026-02-26_14-31-33
4,5,baseline,baseline,4,1,29,23,33,left,right,,,,,2000.0,250.0,2476.1232302188873,25.177834033966064,no,99991,1,32,m,2026-02-26_14-31-33
5,5,baseline,baseline,5,1,29,23,33,right,left,,,,,2000.0,250.0,2481.889068365097,30.94367218017578,no,99991,1,32,m,2026-02-26_14-31-33
6,5,baseline,baseline,6,1,29,23,33,right,left,,,,,2000.0,250.0,2487.6558792591095,36.710482597351074,no,99991,1,32,m,2026-02-26_14-31-33
7,5,baseline,baseline,7,1,29,23,33,right,left,,,,,2000.0,250.0,2493.41805267334,42.47265601158142,no,99991,1,32,m,2026-02-26_14-31-33
8,5,baseline,baseline,8,1,29,23,33,left,right,,,,,2000.0,250.0,2499.177014350891,48.23161792755127,no,99991,1,32,m,2026-02-26_14-31-33
9,5,baseline,baseline,9,1,29,23,33,right,left,,,,,2000.0,250.0,2504.9469752311707,54.00157880783081,no,99991,1,32,m,2026-02-26_14-31-33
10,5,baseline,baseline,10,1,29,23,33,right,left,,,,,2000.0,250.0,2510.720618247986,59.77522134780884,no,99991,1,32,m,2026-02-26_14-31-33
11,5,baseline,baseline,11,1,29,23,33,right,left,,,,,2000.0,250.0,2516.4819197654724,65.53652501106262,no,99991,1,32,m,2026-02-26_14-31-33
12,5,baseline,baseline,12,1,29,23,33,right,left,,,,,2000.0,250.0,2522.2441000938416,71.29870367050171,no,99991,1,32,m,2026-02-26_14-31-33
13,5,baseline,baseline,13,1,29,23,33,left,right,,,,,2000.0,250.0,2528.0059144496918,77.06051754951477,no,99991,1,32,m,2026-02-26_14-31-33
14,5,baseline,baseline,14,1,29,23,33,left,right,1.0,441.4100646972656,True,True,2000.0,250.0,2532.708169221878,81.76277303695679,no,99991,1,32,m,2026-02-26_14-31-33
15,5,baseline,baseline,15,1,29,23,33,right,left,,,,,2000.0,250.0,2538.467253446579,87.52185678482056,no,99991,1,32,m,2026-02-26_14-31-33
16,5,baseline,baseline,16,1,29,23,33,right,left,,,,,2000.0,250.0,2544.2398703098297,93.29447364807129,no,99991,1,32,m,2026-02-26_14-31-33
17,5,baseline,baseline,17,1,29,23,33,left,right,,,,,2000.0,250.0,2550.0017609596252,99.05636429786682,no,99991,1,32,m,2026-02-26_14-31-33
18,5,baseline,baseline,18,1,29,23,33,left,right,,,,,2000.0,250.0,2555.7653954029083,104.8199987411499,no,99991,1,32,m,2026-02-26_14-31-33
19,5,baseline,baseline,19,1,29,23,33,right,left,,,,,2000.0,250.0,2561.5278854370117,110.5824887752533,no,99991,1,32,m,2026-02-26_14-31-33
20,5,baseline,baseline,20,1,29,23,33,left,right,,,,,2000.0,250.0,2567.287638902664,116.34224224090576,no,99991,1,32,m,2026-02-26_14-31-33
21,5,baseline,baseline,21,1,29,23,33,right,left,,,,,2000.0,250.0,2573.0522298812866,122.10683369636536,no,99991,1,32,m,2026-02-26_14-31-33
22,5,baseline,baseline,22,1,29,23,33,right,left,,,,,2000.0,250.0,2578.824747800827,127.87935137748718,no,99991,1,32,m,2026-02-26_14-31-33
23,5,baseline,baseline,23,1,29,23,33,left,right,,,,,2000.0,250.0,2584.5960607528687,133.6506643295288,no,99991,1,32,m,2026-02-26_14-31-33
24,5,baseline,baseline,24,1,29,23,33,left,right,1.0,1710.9899520874023,True,True,2000.0,250.0,2590.567879676819,139.622483253479,no,99991,1,32,m,2026-02-26_14-31-33
25,5,baseline,baseline,25,1,29,23,33,right,left,,,,,2000.0,250.0,2596.3407094478607,145.39531302452087,no,99991,1,32,m,2026-02-26_14-31-33
26,5,baseline,baseline,26,1,29,23,33,left,right,1.0,264.47486877441406,True,True,2000.0,250.0,2600.867037296295,149.92164063453674,no,99991,1,32,m,2026-02-26_14-31-33
27,5,baseline,baseline,27,1,29,23,33,right,left,2.0,512.3775005340576,False,False,2000.0,250.0,2605.640910387039,154.69551372528076,no,99991,1,32,m,2026-02-26_14-31-33
28,5,baseline,baseline,28,1,29,23,33,right,left,2.0,116.85013771057129,False,False,2000.0,250.0,2610.0193226337433,159.07392621040344,no,99991,1,32,m,2026-02-26_14-31-33
29,5,baseline,baseline,0,2,26,23,33,right,left,2.0,180.95111846923828,True,True,2000.0,250.0,2614.4628443717957,163.51744771003723,no,99991,1,32,m,2026-02-26_14-31-33
30,5,baseline,baseline,1,2,26,23,33,right,left,,,,,2000.0,250.0,2620.228102207184,169.28270506858826,no,99991,1,32,m,2026-02-26_14-31-33
31,5,baseline,baseline,2,2,26,23,33,right,left,2.0,235.703706741333,True,True,2000.0,250.0,2624.7242913246155,173.77889490127563,no,99991,1,32,m,2026-02-26_14-31-33
32,5,baseline,baseline,3,2,26,23,33,right,left,,,,,2000.0,250.0,2630.4895584583282,179.54416155815125,no,99991,1,32,m,2026-02-26_14-31-33
33,5,baseline,baseline,4,2,26,23,33,left,right,1.0,768.3916091918945,False,False,2000.0,250.0,2635.5211827754974,184.575786113739,no,99991,1,32,m,2026-02-26_14-31-33
34,5,baseline,baseline,5,2,26,23,33,right,left,2.0,197.7064609527588,True,True,2000.0,250.0,2639.979853630066,189.03445839881897,no,99991,1,32,m,2026-02-26_14-31-33
35,5,baseline,baseline,6,2,26,23,33,right,left,2.0,1895.214557647705,True,True,2000.0,250.0,2646.1369202136993,195.19152355194092,no,99991,1,32,m,2026-02-26_14-31-33
36,5,baseline,baseline,7,2,26,23,33,left,right,1.0,1626.5230178833008,False,True,2000.0,250.0,2652.025309562683,201.0799126625061,no,99991,1,32,m,2026-02-26_14-31-33
37,5,baseline,baseline,8,2,26,23,33,right,left,,,,,2000.0,250.0,2657.7966854572296,206.8512885570526,no,99991,1,32,m,2026-02-26_14-31-33
38,5,baseline,baseline,9,2,26,23,33,right,left,2.0,676.3339042663574,True,True,2000.0,250.0,2662.7355449199677,211.79014825820923,no,99991,1,32,m,2026-02-26_14-31-33
39,5,baseline,baseline,10,2,26,23,33,right,left,2.0,1035.4204177856445,True,True,2000.0,250.0,2668.0324845314026,217.08708786964417,no,99991,1,32,m,2026-02-26_14-31-33
40,5,baseline,baseline,11,2,26,23,33,right,left,,,,,2000.0,250.0,2673.8072736263275,222.86187934875488,no,99991,1,32,m,2026-02-26_14-31-33
41,5,baseline,baseline,12,2,26,23,33,right,left,,,,,2000.0,250.0,2679.56698012352,228.62158370018005,no,99991,1,32,m,2026-02-26_14-31-33
42,5,baseline,baseline,13,2,26,23,33,left,right,,,,,2000.0,250.0,2685.3321738243103,234.38677740097046,no,99991,1,32,m,2026-02-26_14-31-33
43,5,baseline,baseline,14,2,26,23,33,left,right,,,,,2000.0,250.0,2691.096886396408,240.15148949623108,no,99991,1,32,m,2026-02-26_14-31-33
44,5,baseline,baseline,15,2,26,23,33,left,right,,,,,2000.0,250.0,2696.864387512207,245.9189908504486,no,99991,1,32,m,2026-02-26_14-31-33
45,5,baseline,baseline,16,2,26,23,33,right,left,,,,,2000.0,250.0,2702.627279996872,251.68188333511353,no,99991,1,32,m,2026-02-26_14-31-33
46,5,baseline,baseline,17,2,26,23,33,right,left,,,,,2000.0,250.0,2708.399345397949,257.4539489746094,no,99991,1,32,m,2026-02-26_14-31-33
47,5,baseline,baseline,18,2,26,23,33,left,right,,,,,2000.0,250.0,2714.1629028320312,263.21750664711,no,99991,1,32,m,2026-02-26_14-31-33
48,5,baseline,baseline,19,2,26,23,33,left,right,,,,,2000.0,250.0,2719.9286715984344,268.98327469825745,no,99991,1,32,m,2026-02-26_14-31-33
49,5,baseline,baseline,20,2,26,23,33,right,left,,,,,2000.0,250.0,2725.6878066062927,274.7424099445343,no,99991,1,32,m,2026-02-26_14-31-33
50,5,baseline,baseline,21,2,26,23,33,right,left,,,,,2000.0,250.0,2731.461135864258,280.51573944091797,no,99991,1,32,m,2026-02-26_14-31-33
51,5,baseline,baseline,22,2,26,23,33,left,right,,,,,2000.0,250.0,2737.2347185611725,286.2893216609955,no,99991,1,32,m,2026-02-26_14-31-33
52,5,baseline,baseline,23,2,26,23,33,right,left,,,,,2000.0,250.0,2742.9984922409058,292.0530958175659,no,99991,1,32,m,2026-02-26_14-31-33
53,5,baseline,baseline,24,2,26,23,33,right,left,,,,,2000.0,250.0,2748.7654871940613,297.82009100914,no,99991,1,32,m,2026-02-26_14-31-33
54,5,baseline,baseline,25,2,26,23,33,left,right,,,,,2000.0,250.0,2754.5250754356384,303.5796790122986,no,99991,1,32,m,2026-02-26_14-31-33
55,5,baseline,baseline,0,1,27,23,33,left,right,,,,,2000.0,250.0,2760.2928631305695,309.3474667072296,no,99991,1,32,m,2026-02-26_14-31-33
56,5,baseline,baseline,1,1,27,23,33,left,right,,,,,2000.0,250.0,2766.05849814415,315.11310148239136,no,99991,1,32,m,2026-02-26_14-31-33
