trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,subject_id,session,age,gender,date
0,1,baseline,baseline,0,1,25,5,41,left,right,2.0,1108.7300777435303,False,False,2000.0,250.0,37.96334958076477,5.37394905090332,no,99991,1,32,m,2026-02-26_14-31-33
1,1,baseline,baseline,1,1,25,5,41,left,right,1.0,580.0774097442627,True,True,2000.0,250.0,42.80490326881409,10.215502500534058,no,99991,1,32,m,2026-02-26_14-31-33
2,1,baseline,baseline,2,1,25,5,41,left,right,,,,,2000.0,250.0,48.56755757331848,15.978155851364136,no,99991,1,32,m,2026-02-26_14-31-33
3,1,baseline,baseline,3,1,25,5,41,left,right,,,,,2000.0,250.0,54.33036518096924,21.740965366363525,no,99991,1,32,m,2026-02-26_14-31-33
4,1,baseline,baseline,4,1,25,5,41,right,left,,,,,2000.0,250.0,60.10154366493225,27.512142181396484,no,99991,1,32,m,2026-02-26_14-31-33
5,1,baseline,baseline,5,1,25,5,41,left,right,,,,,2000.0,250.0,65.87402939796448,33.28462767601013,no,99991,1,32,m,2026-02-26_14-31-33
6,1,baseline,baseline,6,1,25,5,41,left,right,,,,,2000.0,250.0,71.64451742172241,39.055116176605225,no,99991,1,32,m,2026-02-26_14-31-33
7,1,baseline,baseline,7,1,25,5,41,right,left,,,,,2000.0,250.0,77.4187159538269,44.82931423187256,no,99991,1,32,m,2026-02-26_14-31-33
8,1,baseline,baseline,8,1,25,5,41,right,left,,,,,2000.0,250.0,83.18606042861938,50.59665870666504,no,99991,1,32,m,2026-02-26_14-31-33
9,1,baseline,baseline,9,1,25,5,41,right,left,,,,,2000.0,250.0,88.95365357398987,56.36425161361694,no,99991,1,32,m,2026-02-26_14-31-33
10,1,baseline,baseline,10,1,25,5,41,left,right,,,,,2000.0,250.0,94.71580243110657,62.1264009475708,no,99991,1,32,m,2026-02-26_14-31-33
11,1,baseline,baseline,11,1,25,5,41,right,left,,,,,2000.0,250.0,100.48536014556885,67.89595890045166,no,99991,1,32,m,2026-02-26_14-31-33
12,1,baseline,baseline,12,1,25,5,41,right,left,,,,,2000.0,250.0,106.25034785270691,73.66094636917114,no,99991,1,32,m,2026-02-26_14-31-33
