trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,subject_id,session,age,gender,date
0,2,stimulation,sham,0,1,29,39,27,left,right,1.0,1022.2756862640381,True,True,2000.0,250.0,1267.4160206317902,5.284151315689087,no,99991,1,32,m,2026-02-26_14-31-33
1,2,stimulation,sham,1,1,29,39,27,left,right,1.0,344.6240425109863,True,True,2000.0,250.0,1272.02192735672,9.890058279037476,no,99991,1,32,m,2026-02-26_14-31-33
2,2,stimulation,sham,2,1,29,39,27,left,right,,,,,2000.0,250.0,1277.7881331443787,15.656264305114746,no,99991,1,32,m,2026-02-26_14-31-33
3,2,stimulation,sham,3,1,29,39,27,right,left,,,,,2000.0,250.0,1283.549010515213,21.417141675949097,no,99991,1,32,m,2026-02-26_14-31-33
4,2,stimulation,sham,4,1,29,39,27,right,left,,,,,2000.0,250.0,1289.314026594162,27.182157516479492,no,99991,1,32,m,2026-02-26_14-31-33
5,2,stimulation,sham,5,1,29,39,27,left,right,,,,,2000.0,250.0,1295.0786204338074,32.946752071380615,no,99991,1,32,m,2026-02-26_14-31-33
6,2,stimulation,sham,6,1,29,39,27,right,left,,,,,2000.0,250.0,1300.8445427417755,38.71267366409302,no,99991,1,32,m,2026-02-26_14-31-33
7,2,stimulation,sham,7,1,29,39,27,right,left,,,,,2000.0,250.0,1306.6121909618378,44.48032212257385,no,99991,1,32,m,2026-02-26_14-31-33
8,2,stimulation,sham,8,1,29,39,27,left,right,,,,,2000.0,250.0,1312.3774411678314,50.24557185173035,no,99991,1,32,m,2026-02-26_14-31-33
9,2,stimulation,sham,9,1,29,39,27,right,left,,,,,2000.0,250.0,1318.140986442566,56.009117603302,no,99991,1,32,m,2026-02-26_14-31-33
10,2,stimulation,sham,10,1,29,39,27,left,right,,,,,2000.0,250.0,1323.904881477356,61.77301263809204,no,99991,1,32,m,2026-02-26_14-31-33
11,2,stimulation,sham,11,1,29,39,27,left,right,,,,,2000.0,250.0,1329.6705956459045,67.53872656822205,no,99991,1,32,m,2026-02-26_14-31-33
12,2,stimulation,sham,12,1,29,39,27,left,right,,,,,2000.0,250.0,1335.4379329681396,73.30606365203857,no,99991,1,32,m,2026-02-26_14-31-33
13,2,stimulation,sham,13,1,29,39,27,right,left,,,,,2000.0,250.0,1341.2010490894318,79.06918025016785,no,99991,1,32,m,2026-02-26_14-31-33
14,2,stimulation,sham,14,1,29,39,27,right,left,,,,,2000.0,250.0,1346.9650967121124,84.83322834968567,no,99991,1,32,m,2026-02-26_14-31-33
15,2,stimulation,sham,15,1,29,39,27,right,left,,,,,2000.0,250.0,1352.727122783661,90.59525418281555,no,99991,1,32,m,2026-02-26_14-31-33
16,2,stimulation,sham,16,1,29,39,27,left,right,,,,,2000.0,250.0,1358.494080543518,96.36221194267273,no,99991,1,32,m,2026-02-26_14-31-33
17,2,stimulation,sham,17,1,29,39,27,left,right,,,,,2000.0,250.0,1364.2611753940582,102.12930631637573,no,99991,1,32,m,2026-02-26_14-31-33
18,2,stimulation,sham,18,1,29,39,27,left,right,,,,,2000.0,250.0,1370.0289561748505,107.89708733558655,no,99991,1,32,m,2026-02-26_14-31-33
19,2,stimulation,sham,19,1,29,39,27,left,right,,,,,2000.0,250.0,1375.7991297245026,113.66726088523865,no,99991,1,32,m,2026-02-26_14-31-33
20,2,stimulation,sham,20,1,29,39,27,left,right,,,,,2000.0,250.0,1381.56565284729,119.43378376960754,no,99991,1,32,m,2026-02-26_14-31-33
21,2,stimulation,sham,21,1,29,39,27,right,left,,,,,2000.0,250.0,1387.3319005966187,125.20003175735474,no,99991,1,32,m,2026-02-26_14-31-33
22,2,stimulation,sham,22,1,29,39,27,right,left,,,,,2000.0,250.0,1393.0940940380096,130.96222496032715,no,99991,1,32,m,2026-02-26_14-31-33
23,2,stimulation,sham,23,1,29,39,27,right,left,,,,,2000.0,250.0,1398.867745399475,136.7358763217926,no,99991,1,32,m,2026-02-26_14-31-33
24,2,stimulation,sham,24,1,29,39,27,right,left,,,,,2000.0,250.0,1404.6427130699158,142.51084399223328,no,99991,1,32,m,2026-02-26_14-31-33
25,2,stimulation,sham,25,1,29,39,27,right,left,,,,,2000.0,250.0,1410.410484790802,148.2786157131195,no,99991,1,32,m,2026-02-26_14-31-33
26,2,stimulation,sham,26,1,29,39,27,left,right,,,,,2000.0,250.0,1416.1853845119476,154.05351567268372,no,99991,1,32,m,2026-02-26_14-31-33
27,2,stimulation,sham,27,1,29,39,27,right,left,,,,,2000.0,250.0,1421.9568877220154,159.8250184059143,no,99991,1,32,m,2026-02-26_14-31-33
28,2,stimulation,sham,28,1,29,39,27,right,left,,,,,2000.0,250.0,1427.7303845882416,165.5985152721405,no,99991,1,32,m,2026-02-26_14-31-33
29,2,stimulation,sham,0,2,26,39,27,right,left,,,,,2000.0,250.0,1433.5031621456146,171.3712933063507,no,99991,1,32,m,2026-02-26_14-31-33
