trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,subject_id,session,age,gender,date
0,2,stimulation,sham,0,2,25,35,27,left,right,1.0,1110.8324527740479,False,True,2000.0,250.0,838.7244958877563,5.373689651489258,yes,11773,1,56,F,2026-02-05_12-54-23
1,2,stimulation,sham,1,2,25,35,27,right,left,2.0,590.5630588531494,True,True,2000.0,250.0,843.5763490200043,10.225543022155762,yes,11773,1,56,F,2026-02-05_12-54-23
2,2,stimulation,sham,2,2,25,35,27,left,right,1.0,807.4185848236084,False,False,2000.0,250.0,848.6454086303711,15.294602632522583,yes,11773,1,56,F,2026-02-05_12-54-23
3,2,stimulation,sham,3,2,25,35,27,left,right,1.0,856.7049503326416,False,True,2000.0,250.0,853.7637007236481,20.41289472579956,yes,11773,1,56,F,2026-02-05_12-54-23
4,2,stimulation,sham,4,2,25,35,27,right,left,2.0,803.1666278839111,True,True,2000.0,250.0,858.8273768424988,25.47657084465027,yes,11773,1,56,F,2026-02-05_12-54-23
5,2,stimulation,sham,5,2,25,35,27,left,right,1.0,938.5697841644287,False,False,2000.0,250.0,864.0271902084351,30.676384210586548,yes,11773,1,56,F,2026-02-05_12-54-23
6,2,stimulation,sham,6,2,25,35,27,right,left,2.0,1709.136962890625,True,True,2000.0,250.0,869.997909784317,36.647103786468506,yes,11773,1,56,F,2026-02-05_12-54-23
7,2,stimulation,sham,7,2,25,35,27,right,left,2.0,849.2896556854248,True,True,2000.0,250.0,875.1084797382355,41.757673501968384,yes,11773,1,56,F,2026-02-05_12-54-23
8,2,stimulation,sham,8,2,25,35,27,left,right,1.0,727.3714542388916,False,True,2000.0,250.0,880.0970644950867,46.74625825881958,yes,11773,1,56,F,2026-02-05_12-54-23
9,2,stimulation,sham,9,2,25,35,27,right,left,2.0,669.7885990142822,True,False,2000.0,250.0,885.0278213024139,51.67701482772827,yes,11773,1,56,F,2026-02-05_12-54-23
10,2,stimulation,sham,10,2,25,35,27,left,right,1.0,611.4866733551025,False,False,2000.0,250.0,889.9002826213837,56.549476146698,yes,11773,1,56,F,2026-02-05_12-54-23
11,2,stimulation,sham,11,2,25,35,27,left,right,1.0,824.9635696411133,False,False,2000.0,250.0,894.9863412380219,61.63553547859192,yes,11773,1,56,F,2026-02-05_12-54-23
12,2,stimulation,sham,12,2,25,35,27,right,left,2.0,1487.1184825897217,True,True,2000.0,250.0,900.7344875335693,67.38368153572083,yes,11773,1,56,F,2026-02-05_12-54-23
13,2,stimulation,sham,13,2,25,35,27,right,left,2.0,1729.0167808532715,True,True,2000.0,250.0,906.7246644496918,73.37385892868042,yes,11773,1,56,F,2026-02-05_12-54-23
14,2,stimulation,sham,14,2,25,35,27,right,left,2.0,871.9849586486816,True,False,2000.0,250.0,911.8574104309082,78.50660490989685,yes,11773,1,56,F,2026-02-05_12-54-23
15,2,stimulation,sham,15,2,25,35,27,left,right,1.0,1467.6766395568848,False,False,2000.0,250.0,917.5864791870117,84.23567318916321,yes,11773,1,56,F,2026-02-05_12-54-23
16,2,stimulation,sham,16,2,25,35,27,left,right,1.0,1341.7091369628906,False,False,2000.0,250.0,923.1893582344055,89.83855271339417,yes,11773,1,56,F,2026-02-05_12-54-23
17,2,stimulation,sham,17,2,25,35,27,left,right,1.0,961.9762897491455,False,False,2000.0,250.0,928.4119675159454,95.06116151809692,yes,11773,1,56,F,2026-02-05_12-54-23
18,2,stimulation,sham,18,2,25,35,27,left,right,1.0,1845.3524112701416,False,False,2000.0,250.0,934.5183701515198,101.16756439208984,yes,11773,1,56,F,2026-02-05_12-54-23
19,2,stimulation,sham,19,2,25,35,27,right,left,2.0,987.5228404998779,True,True,2000.0,250.0,939.7668585777283,106.41605281829834,yes,11773,1,56,F,2026-02-05_12-54-23
20,2,stimulation,sham,20,2,25,35,27,right,left,,,,,2000.0,250.0,945.5325798988342,112.18177390098572,yes,11773,1,56,F,2026-02-05_12-54-23
21,2,stimulation,sham,21,2,25,35,27,left,right,1.0,1381.6347122192383,False,False,2000.0,250.0,951.174718618393,117.82391238212585,yes,11773,1,56,F,2026-02-05_12-54-23
22,2,stimulation,sham,22,2,25,35,27,left,right,2.0,1167.8047180175781,True,True,2000.0,250.0,956.6039237976074,123.25311779975891,yes,11773,1,56,F,2026-02-05_12-54-23
23,2,stimulation,sham,23,2,25,35,27,left,right,2.0,516.8976783752441,True,True,2000.0,250.0,961.3820669651031,128.03126096725464,yes,11773,1,56,F,2026-02-05_12-54-23
24,2,stimulation,sham,24,2,25,35,27,right,left,1.0,1261.0294818878174,False,False,2000.0,250.0,966.9041602611542,133.55335426330566,yes,11773,1,56,F,2026-02-05_12-54-23
25,2,stimulation,sham,0,1,27,35,27,right,left,2.0,1593.569278717041,False,True,2000.0,250.0,972.7592198848724,139.40841364860535,yes,11773,1,56,F,2026-02-05_12-54-23
26,2,stimulation,sham,1,1,27,35,27,left,right,2.0,887.2802257537842,False,False,2000.0,250.0,977.9074547290802,144.5566487312317,yes,11773,1,56,F,2026-02-05_12-54-23
