trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,subject_id,session,age,gender,date
0,8,post_stimulation,baseline,0,1,25,10,19,left,right,2,509.3214511871338,False,True,2000.0,250.0,5022.734424829483,4.771981477737427,no,11773,1,56,F,2026-02-05_12-54-23
1,8,post_stimulation,baseline,1,1,25,10,19,right,left,2,16.454219818115234,False,False,2000.0,250.0,5027.012210607529,9.049753904342651,no,11773,1,56,F,2026-02-05_12-54-23
2,8,post_stimulation,baseline,2,1,25,10,19,left,right,2,247.05100059509277,False,True,2000.0,250.0,5031.520957946777,13.558501243591309,no,11773,1,56,F,2026-02-05_12-54-23
3,8,post_stimulation,baseline,3,1,25,10,19,right,left,2,49.87049102783203,False,False,2000.0,250.0,5035.832962274551,17.870505332946777,no,11773,1,56,F,2026-02-05_12-54-23
4,8,post_stimulation,baseline,4,1,25,10,19,right,left,2,842.4897193908691,False,False,2000.0,250.0,5040.937395334244,22.97493886947632,no,11773,1,56,F,2026-02-05_12-54-23
5,8,post_stimulation,baseline,5,1,25,10,19,right,left,1,32.83262252807617,True,True,2000.0,250.0,5045.231067657471,27.268610954284668,no,11773,1,56,F,2026-02-05_12-54-23
6,8,post_stimulation,baseline,6,1,25,10,19,left,right,1,592.6918983459473,True,True,2000.0,250.0,5050.084787368774,32.12233018875122,no,11773,1,56,F,2026-02-05_12-54-23
7,8,post_stimulation,baseline,7,1,25,10,19,right,left,1,33.422231674194336,True,True,2000.0,250.0,5054.379411458969,36.41695475578308,no,11773,1,56,F,2026-02-05_12-54-23
8,8,post_stimulation,baseline,8,1,25,10,19,right,left,1,166.21875762939453,True,False,2000.0,250.0,5058.8064131736755,40.8439564704895,no,11773,1,56,F,2026-02-05_12-54-23
9,8,post_stimulation,baseline,9,1,25,10,19,right,left,1,215.5444622039795,True,True,2000.0,250.0,5063.283064842224,45.32060790061951,no,11773,1,56,F,2026-02-05_12-54-23
10,8,post_stimulation,baseline,10,1,25,10,19,right,left,1,264.44005966186523,True,True,2000.0,250.0,5067.809138298035,49.84668159484863,no,11773,1,56,F,2026-02-05_12-54-23
11,8,post_stimulation,baseline,11,1,25,10,19,left,right,1,296.0784435272217,True,True,2000.0,250.0,5072.368090867996,54.40563416481018,no,11773,1,56,F,2026-02-05_12-54-23
12,8,post_stimulation,baseline,12,1,25,10,19,left,right,1,66.49518013000488,True,False,2000.0,250.0,5076.695427894592,58.73297095298767,no,11773,1,56,F,2026-02-05_12-54-23
13,8,post_stimulation,baseline,13,1,25,10,19,left,right,1,33.829450607299805,True,True,2000.0,250.0,5080.991475105286,63.02901792526245,no,11773,1,56,F,2026-02-05_12-54-23
14,8,post_stimulation,baseline,14,1,25,10,19,left,right,1,16.505718231201172,True,True,2000.0,250.0,5085.2693564891815,67.30689930915833,no,11773,1,56,F,2026-02-05_12-54-23
15,8,post_stimulation,baseline,15,1,25,10,19,left,right,1,299.6785640716553,True,False,2000.0,250.0,5089.830082178116,71.86762547492981,no,11773,1,56,F,2026-02-05_12-54-23
16,8,post_stimulation,baseline,16,1,25,10,19,left,right,1,231.5499782562256,True,True,2000.0,250.0,5094.323170661926,76.36071395874023,no,11773,1,56,F,2026-02-05_12-54-23
17,8,post_stimulation,baseline,17,1,25,10,19,left,right,1,269.2384719848633,True,True,2000.0,250.0,5098.854138851166,80.89168214797974,no,11773,1,56,F,2026-02-05_12-54-23
18,8,post_stimulation,baseline,18,1,25,10,19,right,left,1,508.46385955810547,True,True,2000.0,250.0,5103.624620676041,85.66216397285461,no,11773,1,56,F,2026-02-05_12-54-23
19,8,post_stimulation,baseline,19,1,25,10,19,left,right,1,214.2775058746338,True,True,2000.0,250.0,5108.10049200058,90.13803505897522,no,11773,1,56,F,2026-02-05_12-54-23
20,8,post_stimulation,baseline,20,1,25,10,19,left,right,1,164.29781913757324,True,False,2000.0,250.0,5112.526712656021,94.5642557144165,no,11773,1,56,F,2026-02-05_12-54-23
21,8,post_stimulation,baseline,21,1,25,10,19,left,right,1,50.25601387023926,True,True,2000.0,250.0,5116.838240623474,98.87578392028809,no,11773,1,56,F,2026-02-05_12-54-23
22,8,post_stimulation,baseline,22,1,25,10,19,left,right,1,183.81571769714355,True,False,2000.0,250.0,5121.283288002014,103.32083106040955,no,11773,1,56,F,2026-02-05_12-54-23
23,8,post_stimulation,baseline,23,1,25,10,19,right,left,1,313.59171867370605,True,True,2000.0,250.0,5125.858330965042,107.89587426185608,no,11773,1,56,F,2026-02-05_12-54-23
24,8,post_stimulation,baseline,24,1,25,10,19,right,left,1,83.83774757385254,True,False,2000.0,250.0,5130.203706026077,112.24124932289124,no,11773,1,56,F,2026-02-05_12-54-23
25,8,post_stimulation,baseline,0,2,27,10,19,left,right,1,264.83154296875,False,False,2000.0,250.0,5134.73100066185,116.76854419708252,no,11773,1,56,F,2026-02-05_12-54-23
26,8,post_stimulation,baseline,1,2,27,10,19,left,right,2,229.9799919128418,True,True,2000.0,250.0,5139.2224016189575,121.25994515419006,no,11773,1,56,F,2026-02-05_12-54-23
27,8,post_stimulation,baseline,2,2,27,10,19,left,right,2,231.58526420593262,True,True,2000.0,250.0,5143.715457439423,125.75300121307373,no,11773,1,56,F,2026-02-05_12-54-23
28,8,post_stimulation,baseline,3,2,27,10,19,right,left,2,16.626358032226562,True,True,2000.0,250.0,5147.994477272034,130.03202033042908,no,11773,1,56,F,2026-02-05_12-54-23
29,8,post_stimulation,baseline,4,2,27,10,19,right,left,2,282.80186653137207,True,True,2000.0,250.0,5152.538000583649,134.57554364204407,no,11773,1,56,F,2026-02-05_12-54-23
30,8,post_stimulation,baseline,5,2,27,10,19,left,right,2,149.11651611328125,True,True,2000.0,250.0,5156.948542356491,138.98608541488647,no,11773,1,56,F,2026-02-05_12-54-23
31,8,post_stimulation,baseline,6,2,27,10,19,right,left,2,231.19854927062988,True,True,2000.0,250.0,5161.441522121429,143.47906756401062,no,11773,1,56,F,2026-02-05_12-54-23
32,8,post_stimulation,baseline,7,2,27,10,19,right,left,2,67.31843948364258,True,True,2000.0,250.0,5165.77007651329,147.80762004852295,no,11773,1,56,F,2026-02-05_12-54-23
33,8,post_stimulation,baseline,8,2,27,10,19,right,left,2,131.2417984008789,True,True,2000.0,250.0,5170.162373304367,152.19991660118103,no,11773,1,56,F,2026-02-05_12-54-23
34,8,post_stimulation,baseline,9,2,27,10,19,right,left,2,16.663074493408203,True,True,2000.0,250.0,5174.440045595169,156.47758889198303,no,11773,1,56,F,2026-02-05_12-54-23
35,8,post_stimulation,baseline,10,2,27,10,19,right,left,2,117.34342575073242,True,True,2000.0,250.0,5178.818289518356,160.85583305358887,no,11773,1,56,F,2026-02-05_12-54-23
36,8,post_stimulation,baseline,11,2,27,10,19,right,left,2,182.61122703552246,True,True,2000.0,250.0,5183.2619342803955,165.2994773387909,no,11773,1,56,F,2026-02-05_12-54-23
37,8,post_stimulation,baseline,12,2,27,10,19,left,right,2,164.44706916809082,True,False,2000.0,250.0,5187.6878435611725,169.72538685798645,no,11773,1,56,F,2026-02-05_12-54-23
38,8,post_stimulation,baseline,13,2,27,10,19,left,right,2,311.1581802368164,True,True,2000.0,250.0,5192.25981593132,174.29735898971558,no,11773,1,56,F,2026-02-05_12-54-23
39,8,post_stimulation,baseline,14,2,27,10,19,right,left,2,84.20062065124512,True,True,2000.0,250.0,5196.604856014252,178.64240050315857,no,11773,1,56,F,2026-02-05_12-54-23
40,8,post_stimulation,baseline,15,2,27,10,19,right,left,2,696.5413093566895,True,True,2000.0,250.0,5201.563567399979,183.60111045837402,no,11773,1,56,F,2026-02-05_12-54-23
41,8,post_stimulation,baseline,16,2,27,10,19,left,right,2,82.35430717468262,True,True,2000.0,250.0,5205.906712293625,187.94425535202026,no,11773,1,56,F,2026-02-05_12-54-23
42,8,post_stimulation,baseline,17,2,27,10,19,right,left,2,16.48736000061035,True,True,2000.0,250.0,5210.184906244278,192.22244954109192,no,11773,1,56,F,2026-02-05_12-54-23
43,8,post_stimulation,baseline,18,2,27,10,19,left,right,2,132.7955722808838,True,False,2000.0,250.0,5214.578603744507,196.61614656448364,no,11773,1,56,F,2026-02-05_12-54-23
44,8,post_stimulation,baseline,19,2,27,10,19,right,left,2,246.88196182250977,True,True,2000.0,250.0,5219.086770534515,201.12431383132935,no,11773,1,56,F,2026-02-05_12-54-23
45,8,post_stimulation,baseline,20,2,27,10,19,right,left,2,231.38761520385742,True,True,2000.0,250.0,5223.579473018646,205.6170163154602,no,11773,1,56,F,2026-02-05_12-54-23
46,8,post_stimulation,baseline,21,2,27,10,19,left,right,2,16.948699951171875,True,True,2000.0,250.0,5227.857704877853,209.89524817466736,no,11773,1,56,F,2026-02-05_12-54-23
47,8,post_stimulation,baseline,22,2,27,10,19,right,left,2,82.02433586120605,True,False,2000.0,250.0,5232.201474189758,214.23901748657227,no,11773,1,56,F,2026-02-05_12-54-23
