trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,subject_id,session,age,gender,date
0,5,baseline,baseline,0,2,27,38,37,right,left,2,971.3032245635986,True,True,2000.0,250.0,2974.0785105228424,5.233515739440918,yes,11773,1,56,F,2026-02-05_12-54-23
1,5,baseline,baseline,1,2,27,38,37,right,left,2,281.4924716949463,True,True,2000.0,250.0,2978.6209075450897,9.775912523269653,yes,11773,1,56,F,2026-02-05_12-54-23
2,5,baseline,baseline,2,2,27,38,37,right,left,2,33.98323059082031,True,True,2000.0,250.0,2982.9164850711823,14.071490049362183,yes,11773,1,56,F,2026-02-05_12-54-23
3,5,baseline,baseline,3,2,27,38,37,right,left,2,245.95236778259277,True,False,2000.0,250.0,2987.42325258255,18.57825779914856,yes,11773,1,56,F,2026-02-05_12-54-23
4,5,baseline,baseline,4,2,27,38,37,left,right,2,710.8721733093262,True,True,2000.0,250.0,2992.395210504532,23.55021572113037,yes,11773,1,56,F,2026-02-05_12-54-23
5,5,baseline,baseline,5,2,27,38,37,left,right,2,247.81489372253418,True,True,2000.0,250.0,2996.903820037842,28.058825492858887,yes,11773,1,56,F,2026-02-05_12-54-23
6,5,baseline,baseline,6,2,27,38,37,right,left,2,331.5739631652832,True,True,2000.0,250.0,3001.496588945389,32.651594161987305,yes,11773,1,56,F,2026-02-05_12-54-23
7,5,baseline,baseline,7,2,27,38,37,left,right,2,246.80471420288086,True,True,2000.0,250.0,3006.0044417381287,37.15944695472717,yes,11773,1,56,F,2026-02-05_12-54-23
8,5,baseline,baseline,8,2,27,38,37,right,left,2,345.8142280578613,True,True,2000.0,250.0,3010.6117820739746,41.7667875289917,yes,11773,1,56,F,2026-02-05_12-54-23
9,5,baseline,baseline,9,2,27,38,37,left,right,2,395.0190544128418,True,True,2000.0,250.0,3015.2683906555176,46.42339587211609,yes,11773,1,56,F,2026-02-05_12-54-23
10,5,baseline,baseline,10,2,27,38,37,right,left,2,247.14374542236328,True,True,2000.0,250.0,3019.776986837387,50.93199157714844,yes,11773,1,56,F,2026-02-05_12-54-23
11,5,baseline,baseline,11,2,27,38,37,left,right,2,179.5825958251953,True,True,2000.0,250.0,3024.2176048755646,55.37260985374451,yes,11773,1,56,F,2026-02-05_12-54-23
12,5,baseline,baseline,12,2,27,38,37,right,left,2,280.51280975341797,True,True,2000.0,250.0,3028.759259700775,59.91426467895508,yes,11773,1,56,F,2026-02-05_12-54-23
13,5,baseline,baseline,13,2,27,38,37,left,right,2,213.85526657104492,True,True,2000.0,250.0,3033.23455286026,64.38955783843994,yes,11773,1,56,F,2026-02-05_12-54-23
14,5,baseline,baseline,14,2,27,38,37,right,left,2,246.27113342285156,True,True,2000.0,250.0,3037.742558002472,68.89756298065186,yes,11773,1,56,F,2026-02-05_12-54-23
15,5,baseline,baseline,15,2,27,38,37,right,left,2,213.98019790649414,True,True,2000.0,250.0,3042.2182285785675,73.37323451042175,yes,11773,1,56,F,2026-02-05_12-54-23
16,5,baseline,baseline,16,2,27,38,37,left,right,2,82.611083984375,True,False,2000.0,250.0,3046.562648534775,77.71765398979187,yes,11773,1,56,F,2026-02-05_12-54-23
17,5,baseline,baseline,17,2,27,38,37,right,left,1,360.95333099365234,False,False,2000.0,250.0,3051.184678554535,82.339684009552,yes,11773,1,56,F,2026-02-05_12-54-23
18,5,baseline,baseline,18,2,27,38,37,left,right,2,279.186487197876,True,True,2000.0,250.0,3055.726031064987,86.88103604316711,yes,11773,1,56,F,2026-02-05_12-54-23
19,5,baseline,baseline,19,2,27,38,37,right,left,2,281.0943126678467,True,True,2000.0,250.0,3060.2682926654816,91.4232976436615,yes,11773,1,56,F,2026-02-05_12-54-23
20,5,baseline,baseline,20,2,27,38,37,left,right,2,363.17968368530273,True,True,2000.0,250.0,3064.893217563629,96.04822278022766,yes,11773,1,56,F,2026-02-05_12-54-23
21,5,baseline,baseline,21,2,27,38,37,right,left,2,230.88598251342773,True,True,2000.0,250.0,3069.3847851753235,100.53979015350342,yes,11773,1,56,F,2026-02-05_12-54-23
22,5,baseline,baseline,22,2,27,38,37,left,right,2,463.44470977783203,True,True,2000.0,250.0,3074.1097309589386,105.26473569869995,yes,11773,1,56,F,2026-02-05_12-54-23
23,5,baseline,baseline,23,2,27,38,37,left,right,2,248.37589263916016,True,True,2000.0,250.0,3078.619169473648,109.77417469024658,yes,11773,1,56,F,2026-02-05_12-54-23
24,5,baseline,baseline,24,2,27,38,37,left,right,2,244.41099166870117,True,True,2000.0,250.0,3083.1249577999115,114.27996301651001,yes,11773,1,56,F,2026-02-05_12-54-23
25,5,baseline,baseline,25,2,27,38,37,left,right,2,148.46539497375488,True,True,2000.0,250.0,3087.5345056056976,118.68951082229614,yes,11773,1,56,F,2026-02-05_12-54-23
26,5,baseline,baseline,26,2,27,38,37,left,right,2,267.3220634460449,True,True,2000.0,250.0,3092.0628476142883,123.21785283088684,yes,11773,1,56,F,2026-02-05_12-54-23
27,5,baseline,baseline,0,1,29,38,37,left,right,2,327.9695510864258,False,False,2000.0,250.0,3096.6533370018005,127.80834174156189,yes,11773,1,56,F,2026-02-05_12-54-23
28,5,baseline,baseline,1,1,29,38,37,left,right,1,516.9734954833984,True,True,2000.0,250.0,3101.4319326877594,132.58693766593933,yes,11773,1,56,F,2026-02-05_12-54-23
29,5,baseline,baseline,2,1,29,38,37,left,right,1,130.8887004852295,True,False,2000.0,250.0,3105.8236088752747,136.9786138534546,yes,11773,1,56,F,2026-02-05_12-54-23
30,5,baseline,baseline,3,1,29,38,37,right,left,2,16.87788963317871,False,False,2000.0,250.0,3110.1018393039703,141.25684428215027,yes,11773,1,56,F,2026-02-05_12-54-23
31,5,baseline,baseline,4,1,29,38,37,right,left,2,244.8585033416748,False,False,2000.0,250.0,3114.6077857017517,145.76279091835022,yes,11773,1,56,F,2026-02-05_12-54-23
32,5,baseline,baseline,5,1,29,38,37,left,right,2,792.1149730682373,False,True,2000.0,250.0,3119.660792827606,150.81579780578613,yes,11773,1,56,F,2026-02-05_12-54-23
33,5,baseline,baseline,6,1,29,38,37,left,right,2,314.61095809936523,False,False,2000.0,250.0,3124.2363708019257,155.39137625694275,yes,11773,1,56,F,2026-02-05_12-54-23
34,5,baseline,baseline,7,1,29,38,37,left,right,1,345.08585929870605,True,True,2000.0,250.0,3128.8426425457,159.99764800071716,yes,11773,1,56,F,2026-02-05_12-54-23
35,5,baseline,baseline,8,1,29,38,37,right,left,1,300.02665519714355,True,True,2000.0,250.0,3133.4039390087128,164.5589439868927,yes,11773,1,56,F,2026-02-05_12-54-23
36,5,baseline,baseline,9,1,29,38,37,right,left,1,32.93561935424805,True,True,2000.0,250.0,3137.6982300281525,168.85323524475098,yes,11773,1,56,F,2026-02-05_12-54-23
37,5,baseline,baseline,10,1,29,38,37,left,right,1,231.11438751220703,True,True,2000.0,250.0,3142.1902437210083,173.3452491760254,yes,11773,1,56,F,2026-02-05_12-54-23
38,5,baseline,baseline,11,1,29,38,37,left,right,1,281.2459468841553,True,True,2000.0,250.0,3146.732874393463,177.88787984848022,yes,11773,1,56,F,2026-02-05_12-54-23
39,5,baseline,baseline,12,1,29,38,37,left,right,1,66.05100631713867,True,True,2000.0,250.0,3151.0608339309692,182.21583914756775,yes,11773,1,56,F,2026-02-05_12-54-23
40,5,baseline,baseline,13,1,29,38,37,left,right,1,527.9722213745117,True,True,2000.0,250.0,3155.850259542465,187.00526475906372,yes,11773,1,56,F,2026-02-05_12-54-23
41,5,baseline,baseline,14,1,29,38,37,left,right,1,65.74654579162598,True,True,2000.0,250.0,3160.177661418915,191.33266806602478,yes,11773,1,56,F,2026-02-05_12-54-23
42,5,baseline,baseline,15,1,29,38,37,left,right,1,378.39412689208984,True,True,2000.0,250.0,3164.8171215057373,195.97212672233582,yes,11773,1,56,F,2026-02-05_12-54-23
43,5,baseline,baseline,16,1,29,38,37,right,left,1,264.265775680542,True,True,2000.0,250.0,3169.3427081108093,200.49771356582642,yes,11773,1,56,F,2026-02-05_12-54-23
44,5,baseline,baseline,17,1,29,38,37,left,right,1,197.70097732543945,True,True,2000.0,250.0,3173.8016884326935,204.95669388771057,yes,11773,1,56,F,2026-02-05_12-54-23
45,5,baseline,baseline,18,1,29,38,37,right,left,1,444.54455375671387,True,True,2000.0,250.0,3178.507132291794,209.66213750839233,yes,11773,1,56,F,2026-02-05_12-54-23
46,5,baseline,baseline,19,1,29,38,37,right,left,1,347.2590446472168,True,False,2000.0,250.0,3183.1156742572784,214.27067947387695,yes,11773,1,56,F,2026-02-05_12-54-23
47,5,baseline,baseline,20,1,29,38,37,right,left,1,17.13252067565918,True,True,2000.0,250.0,3187.3945026397705,218.54950761795044,yes,11773,1,56,F,2026-02-05_12-54-23
48,5,baseline,baseline,21,1,29,38,37,left,right,1,278.74016761779785,True,True,2000.0,250.0,3191.9344322681427,223.08943724632263,yes,11773,1,56,F,2026-02-05_12-54-23
49,5,baseline,baseline,22,1,29,38,37,right,left,1,279.88433837890625,True,True,2000.0,250.0,3196.4750685691833,227.63007354736328,yes,11773,1,56,F,2026-02-05_12-54-23
50,5,baseline,baseline,23,1,29,38,37,left,right,1,145.92289924621582,True,True,2000.0,250.0,3200.8838551044464,232.03886008262634,yes,11773,1,56,F,2026-02-05_12-54-23
51,5,baseline,baseline,24,1,29,38,37,right,left,1,16.576290130615234,True,True,2000.0,250.0,3205.161628007889,236.3166332244873,yes,11773,1,56,F,2026-02-05_12-54-23
52,5,baseline,baseline,25,1,29,38,37,left,right,1,33.59222412109375,True,True,2000.0,250.0,3209.4562153816223,240.61122059822083,yes,11773,1,56,F,2026-02-05_12-54-23
53,5,baseline,baseline,26,1,29,38,37,left,right,1,327.0149230957031,True,True,2000.0,250.0,3214.044201374054,245.1992063522339,yes,11773,1,56,F,2026-02-05_12-54-23
54,5,baseline,baseline,27,1,29,38,37,right,left,1,694.0083503723145,True,True,2000.0,250.0,3218.9991583824158,250.15416359901428,yes,11773,1,56,F,2026-02-05_12-54-23
55,5,baseline,baseline,28,1,29,38,37,right,left,1,32.527923583984375,True,True,2000.0,250.0,3223.293149471283,254.44815492630005,yes,11773,1,56,F,2026-02-05_12-54-23
56,5,baseline,baseline,0,2,28,38,37,left,right,1,33.171653747558594,False,True,2000.0,250.0,3227.588261604309,258.743266582489,yes,11773,1,56,F,2026-02-05_12-54-23
57,5,baseline,baseline,1,2,28,38,37,right,left,1,33.043622970581055,False,False,2000.0,250.0,3231.8819992542267,263.0370047092438,yes,11773,1,56,F,2026-02-05_12-54-23
58,5,baseline,baseline,2,2,28,38,37,left,right,1,295.62997817993164,False,False,2000.0,250.0,3236.4394147396088,267.5944240093231,yes,11773,1,56,F,2026-02-05_12-54-23
59,5,baseline,baseline,3,2,28,38,37,left,right,1,278.13148498535156,False,True,2000.0,250.0,3240.9788448810577,272.13385009765625,yes,11773,1,56,F,2026-02-05_12-54-23
60,5,baseline,baseline,4,2,28,38,37,right,left,1,216.75491333007812,False,False,2000.0,250.0,3245.456565141678,276.61157059669495,yes,11773,1,56,F,2026-02-05_12-54-23
61,5,baseline,baseline,5,2,28,38,37,left,right,2,379.0297508239746,True,True,2000.0,250.0,3250.097187757492,281.252192735672,yes,11773,1,56,F,2026-02-05_12-54-23
62,5,baseline,baseline,6,2,28,38,37,right,left,2,233.89720916748047,True,True,2000.0,250.0,3254.5923793315887,285.7473843097687,yes,11773,1,56,F,2026-02-05_12-54-23
63,5,baseline,baseline,7,2,28,38,37,right,left,2,17.498254776000977,True,True,2000.0,250.0,3258.8718202114105,290.02682542800903,yes,11773,1,56,F,2026-02-05_12-54-23
64,5,baseline,baseline,8,2,28,38,37,left,right,2,83.52494239807129,True,True,2000.0,250.0,3263.2160992622375,294.37110447883606,yes,11773,1,56,F,2026-02-05_12-54-23
65,5,baseline,baseline,9,2,28,38,37,left,right,2,297.28198051452637,True,False,2000.0,250.0,3267.7739522457123,298.9289572238922,yes,11773,1,56,F,2026-02-05_12-54-23
66,5,baseline,baseline,10,2,28,38,37,right,left,1,410.15052795410156,False,False,2000.0,250.0,3272.445112466812,303.60011768341064,yes,11773,1,56,F,2026-02-05_12-54-23
