trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,subject_id,session,age,gender,date
0,2,stimulation,sham,0,2,25,34,1,right,left,2.0,1900.6900787353516,True,False,2000.0,250.0,518.9622609615326,6.163711786270142,yes,10589,1,37,M,2026-03-19_12-31-28
1,2,stimulation,sham,1,2,25,34,1,left,right,1.0,722.2142219543457,False,False,2000.0,250.0,523.9448845386505,11.14633560180664,yes,10589,1,37,M,2026-03-19_12-31-28
2,2,stimulation,sham,2,2,25,34,1,right,left,1.0,774.3268013000488,False,True,2000.0,250.0,528.9795887470245,16.181039810180664,yes,10589,1,37,M,2026-03-19_12-31-28
3,2,stimulation,sham,3,2,25,34,1,left,right,2.0,364.2923831939697,True,True,2000.0,250.0,533.6045296192169,20.805980443954468,yes,10589,1,37,M,2026-03-19_12-31-28
4,2,stimulation,sham,4,2,25,34,1,left,right,2.0,689.9094581604004,True,True,2000.0,250.0,538.556293964386,25.757745027542114,yes,10589,1,37,M,2026-03-19_12-31-28
5,2,stimulation,sham,5,2,25,34,1,left,right,2.0,869.5623874664307,True,True,2000.0,250.0,543.6871945858002,30.88864541053772,yes,10589,1,37,M,2026-03-19_12-31-28
6,2,stimulation,sham,6,2,25,34,1,left,right,2.0,658.2381725311279,True,True,2000.0,250.0,548.6063866615295,35.80783748626709,yes,10589,1,37,M,2026-03-19_12-31-28
7,2,stimulation,sham,7,2,25,34,1,left,right,2.0,380.185604095459,True,False,2000.0,250.0,553.2474184036255,40.44886922836304,yes,10589,1,37,M,2026-03-19_12-31-28
8,2,stimulation,sham,8,2,25,34,1,right,left,1.0,449.0208625793457,False,False,2000.0,250.0,557.9571435451508,45.15859627723694,yes,10589,1,37,M,2026-03-19_12-31-28
9,2,stimulation,sham,9,2,25,34,1,left,right,2.0,549.1390228271484,True,True,2000.0,250.0,562.7670650482178,49.96851587295532,yes,10589,1,37,M,2026-03-19_12-31-28
10,2,stimulation,sham,10,2,25,34,1,left,right,2.0,462.48626708984375,True,False,2000.0,250.0,567.4908113479614,54.692262172698975,yes,10589,1,37,M,2026-03-19_12-31-28
11,2,stimulation,sham,11,2,25,34,1,right,left,2.0,1025.5885124206543,True,True,2000.0,250.0,572.7786185741425,59.980069398880005,yes,10589,1,37,M,2026-03-19_12-31-28
12,2,stimulation,sham,12,2,25,34,1,right,left,2.0,523.8571166992188,True,True,2000.0,250.0,577.5640001296997,64.76545143127441,yes,10589,1,37,M,2026-03-19_12-31-28
13,2,stimulation,sham,13,2,25,34,1,left,right,2.0,915.0876998901367,True,True,2000.0,250.0,582.7396636009216,69.9411141872406,yes,10589,1,37,M,2026-03-19_12-31-28
14,2,stimulation,sham,14,2,25,34,1,right,left,2.0,574.9483108520508,True,True,2000.0,250.0,587.5761153697968,74.77756643295288,yes,10589,1,37,M,2026-03-19_12-31-28
15,2,stimulation,sham,15,2,25,34,1,left,right,2.0,624.7639656066895,True,True,2000.0,250.0,592.4621348381042,79.66358590126038,yes,10589,1,37,M,2026-03-19_12-31-28
16,2,stimulation,sham,16,2,25,34,1,right,left,2.0,561.4111423492432,True,True,2000.0,250.0,597.2848386764526,84.48628950119019,yes,10589,1,37,M,2026-03-19_12-31-28
17,2,stimulation,sham,17,2,25,34,1,left,right,2.0,871.0708618164062,True,False,2000.0,250.0,602.4167993068695,89.61824989318848,yes,10589,1,37,M,2026-03-19_12-31-28
18,2,stimulation,sham,18,2,25,34,1,left,right,2.0,572.2262859344482,True,False,2000.0,250.0,607.2501075267792,94.45155882835388,yes,10589,1,37,M,2026-03-19_12-31-28
19,2,stimulation,sham,19,2,25,34,1,right,left,1.0,472.6734161376953,False,False,2000.0,250.0,611.9841632843018,99.1856141090393,yes,10589,1,37,M,2026-03-19_12-31-28
20,2,stimulation,sham,20,2,25,34,1,left,right,2.0,840.1997089385986,True,True,2000.0,250.0,617.0854930877686,104.28694415092468,yes,10589,1,37,M,2026-03-19_12-31-28
21,2,stimulation,sham,21,2,25,34,1,left,right,2.0,476.5043258666992,True,True,2000.0,250.0,621.822746515274,109.0241973400116,yes,10589,1,37,M,2026-03-19_12-31-28
22,2,stimulation,sham,22,2,25,34,1,left,right,2.0,673.4452247619629,True,False,2000.0,250.0,626.7576560974121,113.95910692214966,yes,10589,1,37,M,2026-03-19_12-31-28
23,2,stimulation,sham,23,2,25,34,1,left,right,2.0,752.5594234466553,True,True,2000.0,250.0,631.7709271907806,118.97237825393677,yes,10589,1,37,M,2026-03-19_12-31-28
24,2,stimulation,sham,24,2,25,34,1,left,right,2.0,606.5220832824707,True,False,2000.0,250.0,636.6387324333191,123.8401837348938,yes,10589,1,37,M,2026-03-19_12-31-28
25,2,stimulation,sham,0,1,25,34,1,right,left,2.0,446.11167907714844,False,True,2000.0,250.0,641.3465390205383,128.54799008369446,yes,10589,1,37,M,2026-03-19_12-31-28
26,2,stimulation,sham,1,1,25,34,1,right,left,2.0,429.5542240142822,False,False,2000.0,250.0,646.036904335022,133.23835563659668,yes,10589,1,37,M,2026-03-19_12-31-28
27,2,stimulation,sham,2,1,25,34,1,right,left,2.0,479.95495796203613,False,False,2000.0,250.0,650.7775356769562,137.97898817062378,yes,10589,1,37,M,2026-03-19_12-31-28
28,2,stimulation,sham,3,1,25,34,1,left,right,2.0,597.1889495849609,False,False,2000.0,250.0,655.6357529163361,142.83720421791077,yes,10589,1,37,M,2026-03-19_12-31-28
29,2,stimulation,sham,4,1,25,34,1,right,left,1.0,408.21003913879395,True,True,2000.0,250.0,660.3049085140228,147.50635933876038,yes,10589,1,37,M,2026-03-19_12-31-28
30,2,stimulation,sham,5,1,25,34,1,right,left,1.0,392.28272438049316,True,True,2000.0,250.0,664.9591228961945,152.160573720932,yes,10589,1,37,M,2026-03-19_12-31-28
31,2,stimulation,sham,6,1,25,34,1,left,right,1.0,448.29463958740234,True,True,2000.0,250.0,669.6691343784332,156.870587348938,yes,10589,1,37,M,2026-03-19_12-31-28
32,2,stimulation,sham,7,1,25,34,1,right,left,1.0,759.819507598877,True,False,2000.0,250.0,674.6893322467804,161.89078307151794,yes,10589,1,37,M,2026-03-19_12-31-28
33,2,stimulation,sham,8,1,25,34,1,left,right,1.0,409.8997116088867,True,False,2000.0,250.0,679.3599362373352,166.56138706207275,yes,10589,1,37,M,2026-03-19_12-31-28
34,2,stimulation,sham,9,1,25,34,1,left,right,1.0,891.6187286376953,True,True,2000.0,250.0,684.5121936798096,171.71364498138428,yes,10589,1,37,M,2026-03-19_12-31-28
35,2,stimulation,sham,10,1,25,34,1,right,left,2.0,476.69005393981934,False,False,2000.0,250.0,689.2506380081177,176.45208883285522,yes,10589,1,37,M,2026-03-19_12-31-28
36,2,stimulation,sham,11,1,25,34,1,left,right,1.0,427.14428901672363,True,False,2000.0,250.0,693.9383013248444,181.1397523880005,yes,10589,1,37,M,2026-03-19_12-31-28
37,2,stimulation,sham,12,1,25,34,1,left,right,2.0,858.3321571350098,False,True,2000.0,250.0,699.0576491355896,186.25910019874573,yes,10589,1,37,M,2026-03-19_12-31-28
38,2,stimulation,sham,13,1,25,34,1,right,left,2.0,490.04483222961426,False,False,2000.0,250.0,703.808666229248,191.01011729240417,yes,10589,1,37,M,2026-03-19_12-31-28
39,2,stimulation,sham,14,1,25,34,1,right,left,1.0,461.071252822876,True,True,2000.0,250.0,708.5309321880341,195.7323830127716,yes,10589,1,37,M,2026-03-19_12-31-28
40,2,stimulation,sham,15,1,25,34,1,left,right,2.0,423.7504005432129,False,False,2000.0,250.0,713.2165837287903,200.418035030365,yes,10589,1,37,M,2026-03-19_12-31-28
41,2,stimulation,sham,16,1,25,34,1,right,left,1.0,415.5452251434326,True,False,2000.0,250.0,717.8920090198517,205.09345984458923,yes,10589,1,37,M,2026-03-19_12-31-28
42,2,stimulation,sham,17,1,25,34,1,left,right,1.0,330.74045181274414,True,False,2000.0,250.0,722.4830577373505,209.68450832366943,yes,10589,1,37,M,2026-03-19_12-31-28
43,2,stimulation,sham,18,1,25,34,1,right,left,2.0,445.22666931152344,False,False,2000.0,250.0,727.1889986991882,214.39044976234436,yes,10589,1,37,M,2026-03-19_12-31-28
44,2,stimulation,sham,19,1,25,34,1,right,left,2.0,805.2239418029785,False,False,2000.0,250.0,732.2553381919861,219.45678901672363,yes,10589,1,37,M,2026-03-19_12-31-28
45,2,stimulation,sham,20,1,25,34,1,right,left,1.0,491.59860610961914,True,False,2000.0,250.0,737.0081195831299,224.20957040786743,yes,10589,1,37,M,2026-03-19_12-31-28
46,2,stimulation,sham,21,1,25,34,1,right,left,1.0,737.346887588501,True,True,2000.0,250.0,742.0057044029236,229.2071557044983,yes,10589,1,37,M,2026-03-19_12-31-28
47,2,stimulation,sham,22,1,25,34,1,left,right,,,,,2000.0,250.0,747.7719583511353,234.97340941429138,yes,10589,1,37,M,2026-03-19_12-31-28
48,2,stimulation,sham,23,1,25,34,1,left,right,1.0,578.594446182251,True,True,2000.0,250.0,752.6111931800842,239.8126437664032,yes,10589,1,37,M,2026-03-19_12-31-28
49,2,stimulation,sham,24,1,25,34,1,right,left,1.0,743.727445602417,True,True,2000.0,250.0,757.6155250072479,244.81697630882263,yes,10589,1,37,M,2026-03-19_12-31-28
50,2,stimulation,sham,0,2,27,34,1,right,left,1.0,1414.811372756958,False,False,2000.0,250.0,763.2923090457916,250.49375987052917,yes,10589,1,37,M,2026-03-19_12-31-28
51,2,stimulation,sham,1,2,27,34,1,right,left,1.0,693.0210590362549,False,True,2000.0,250.0,768.2458374500275,255.4472885131836,yes,10589,1,37,M,2026-03-19_12-31-28
52,2,stimulation,sham,2,2,27,34,1,right,left,2.0,1698.3203887939453,True,False,2000.0,250.0,774.2047846317291,261.40623569488525,yes,10589,1,37,M,2026-03-19_12-31-28
53,2,stimulation,sham,3,2,27,34,1,right,left,1.0,443.00270080566406,False,True,2000.0,250.0,778.9093277454376,266.11077857017517,yes,10589,1,37,M,2026-03-19_12-31-28
54,2,stimulation,sham,4,2,27,34,1,right,left,1.0,727.8537750244141,False,False,2000.0,250.0,783.8984355926514,271.0998864173889,yes,10589,1,37,M,2026-03-19_12-31-28
