trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,subject_id,session,age,gender,date
0,5,baseline,baseline,0,1,26,7,4,right,left,1.0,1220.219612121582,True,True,2000.0,250.0,2024.0374460220337,5.481273412704468,no,10589,1,37,M,2026-03-19_12-31-28
1,5,baseline,baseline,1,1,26,7,4,left,right,1.0,434.31711196899414,True,True,2000.0,250.0,2028.732729434967,10.176557302474976,no,10589,1,37,M,2026-03-19_12-31-28
2,5,baseline,baseline,2,1,26,7,4,left,right,1.0,502.4399757385254,True,False,2000.0,250.0,2033.4958226680756,14.93964958190918,no,10589,1,37,M,2026-03-19_12-31-28
3,5,baseline,baseline,3,1,26,7,4,right,left,1.0,802.7005195617676,True,True,2000.0,250.0,2038.5594832897186,20.003310441970825,no,10589,1,37,M,2026-03-19_12-31-28
4,5,baseline,baseline,4,1,26,7,4,right,left,1.0,652.5366306304932,True,True,2000.0,250.0,2043.4733624458313,24.917189598083496,no,10589,1,37,M,2026-03-19_12-31-28
5,5,baseline,baseline,5,1,26,7,4,left,right,1.0,1406.325101852417,True,True,2000.0,250.0,2049.1405005455017,30.584327459335327,no,10589,1,37,M,2026-03-19_12-31-28
6,5,baseline,baseline,6,1,26,7,4,right,left,1.0,332.4277400970459,True,True,2000.0,250.0,2053.733775138855,35.17760396003723,no,10589,1,37,M,2026-03-19_12-31-28
7,5,baseline,baseline,7,1,26,7,4,left,right,1.0,816.8175220489502,True,True,2000.0,250.0,2058.811129808426,40.25495719909668,no,10589,1,37,M,2026-03-19_12-31-28
8,5,baseline,baseline,8,1,26,7,4,right,left,1.0,384.4137191772461,True,True,2000.0,250.0,2063.4563601017,44.900187253952026,no,10589,1,37,M,2026-03-19_12-31-28
9,5,baseline,baseline,9,1,26,7,4,right,left,1.0,520.8120346069336,True,True,2000.0,250.0,2068.23850274086,49.6823296546936,no,10589,1,37,M,2026-03-19_12-31-28
10,5,baseline,baseline,10,1,26,7,4,left,right,1.0,399.1961479187012,True,False,2000.0,250.0,2072.898545026779,54.34237217903137,no,10589,1,37,M,2026-03-19_12-31-28
11,5,baseline,baseline,11,1,26,7,4,left,right,2.0,313.88258934020996,False,False,2000.0,250.0,2077.4730100631714,58.916837215423584,no,10589,1,37,M,2026-03-19_12-31-28
12,5,baseline,baseline,12,1,26,7,4,right,left,1.0,436.6726875305176,True,True,2000.0,250.0,2082.170028924942,63.61385726928711,no,10589,1,37,M,2026-03-19_12-31-28
13,5,baseline,baseline,13,1,26,7,4,left,right,1.0,703.2992839813232,True,True,2000.0,250.0,2087.1335248947144,68.57735228538513,no,10589,1,37,M,2026-03-19_12-31-28
14,5,baseline,baseline,14,1,26,7,4,left,right,1.0,599.5159149169922,True,True,2000.0,250.0,2091.9942371845245,73.43806409835815,no,10589,1,37,M,2026-03-19_12-31-28
15,5,baseline,baseline,15,1,26,7,4,right,left,1.0,587.8527164459229,True,True,2000.0,250.0,2096.843729734421,78.2875566482544,no,10589,1,37,M,2026-03-19_12-31-28
16,5,baseline,baseline,16,1,26,7,4,left,right,1.0,499.8631477355957,True,True,2000.0,250.0,2101.6042823791504,83.04810905456543,no,10589,1,37,M,2026-03-19_12-31-28
17,5,baseline,baseline,17,1,26,7,4,right,left,1.0,475.65293312072754,True,True,2000.0,250.0,2106.3402602672577,87.78408765792847,no,10589,1,37,M,2026-03-19_12-31-28
18,5,baseline,baseline,18,1,26,7,4,right,left,1.0,661.68212890625,True,True,2000.0,250.0,2111.263335466385,92.70716428756714,no,10589,1,37,M,2026-03-19_12-31-28
19,5,baseline,baseline,19,1,26,7,4,left,right,1.0,546.5855598449707,True,True,2000.0,250.0,2116.07062292099,97.51445007324219,no,10589,1,37,M,2026-03-19_12-31-28
20,5,baseline,baseline,20,1,26,7,4,right,left,1.0,975.2023220062256,True,False,2000.0,250.0,2121.3074560165405,102.7512834072113,no,10589,1,37,M,2026-03-19_12-31-28
21,5,baseline,baseline,21,1,26,7,4,right,left,1.0,377.8221607208252,True,True,2000.0,250.0,2125.9461662769318,107.38999319076538,no,10589,1,37,M,2026-03-19_12-31-28
22,5,baseline,baseline,22,1,26,7,4,right,left,1.0,430.8323860168457,True,False,2000.0,250.0,2130.637914419174,112.08174133300781,no,10589,1,37,M,2026-03-19_12-31-28
23,5,baseline,baseline,23,1,26,7,4,right,left,1.0,397.01223373413086,True,True,2000.0,250.0,2135.296167373657,116.739994764328,no,10589,1,37,M,2026-03-19_12-31-28
24,5,baseline,baseline,24,1,26,7,4,left,right,2.0,367.69556999206543,False,False,2000.0,250.0,2139.9251284599304,121.36895561218262,no,10589,1,37,M,2026-03-19_12-31-28
25,5,baseline,baseline,25,1,26,7,4,left,right,1.0,445.21355628967285,True,False,2000.0,250.0,2144.6315932273865,126.07542037963867,no,10589,1,37,M,2026-03-19_12-31-28
26,5,baseline,baseline,0,2,29,7,4,right,left,2.0,545.8383560180664,True,True,2000.0,250.0,2149.438633441925,130.88246035575867,no,10589,1,37,M,2026-03-19_12-31-28
27,5,baseline,baseline,1,2,29,7,4,left,right,2.0,411.3748073577881,True,True,2000.0,250.0,2154.112552881241,135.55638003349304,no,10589,1,37,M,2026-03-19_12-31-28
28,5,baseline,baseline,2,2,29,7,4,right,left,2.0,361.67097091674805,True,False,2000.0,250.0,2158.7356469631195,140.17947363853455,no,10589,1,37,M,2026-03-19_12-31-28
29,5,baseline,baseline,3,2,29,7,4,left,right,2.0,1419.0497398376465,True,True,2000.0,250.0,2164.416111946106,145.85993909835815,no,10589,1,37,M,2026-03-19_12-31-28
30,5,baseline,baseline,4,2,29,7,4,right,left,2.0,544.6822643280029,True,True,2000.0,250.0,2169.2226293087006,150.66645646095276,no,10589,1,37,M,2026-03-19_12-31-28
31,5,baseline,baseline,5,2,29,7,4,right,left,2.0,478.52110862731934,True,False,2000.0,250.0,2173.963183403015,155.40701031684875,no,10589,1,37,M,2026-03-19_12-31-28
32,5,baseline,baseline,6,2,29,7,4,right,left,2.0,457.7972888946533,True,True,2000.0,250.0,2178.6820464134216,160.1258738040924,no,10589,1,37,M,2026-03-19_12-31-28
33,5,baseline,baseline,7,2,29,7,4,right,left,2.0,665.686845779419,True,True,2000.0,250.0,2183.608319044113,165.05214619636536,no,10589,1,37,M,2026-03-19_12-31-28
34,5,baseline,baseline,8,2,29,7,4,left,right,2.0,1070.0445175170898,True,True,2000.0,250.0,2188.93980383873,170.38363099098206,no,10589,1,37,M,2026-03-19_12-31-28
35,5,baseline,baseline,9,2,29,7,4,left,right,2.0,511.8899345397949,True,True,2000.0,250.0,2193.712697982788,175.15652513504028,no,10589,1,37,M,2026-03-19_12-31-28
36,5,baseline,baseline,10,2,29,7,4,right,left,2.0,775.7549285888672,True,False,2000.0,250.0,2198.7496378421783,180.19346475601196,no,10589,1,37,M,2026-03-19_12-31-28
37,5,baseline,baseline,11,2,29,7,4,left,right,,,,,2000.0,250.0,2204.5249497890472,185.96877717971802,no,10589,1,37,M,2026-03-19_12-31-28
38,5,baseline,baseline,12,2,29,7,4,left,right,1.0,478.5754680633545,False,False,2000.0,250.0,2209.265557050705,190.70938396453857,no,10589,1,37,M,2026-03-19_12-31-28
39,5,baseline,baseline,13,2,29,7,4,left,right,1.0,708.4445953369141,False,True,2000.0,250.0,2214.2347803115845,195.67860770225525,no,10589,1,37,M,2026-03-19_12-31-28
40,5,baseline,baseline,14,2,29,7,4,left,right,1.0,511.1713409423828,False,False,2000.0,250.0,2219.007784128189,200.45161128044128,no,10589,1,37,M,2026-03-19_12-31-28
41,5,baseline,baseline,15,2,29,7,4,right,left,2.0,380.9192180633545,True,True,2000.0,250.0,2223.6504328250885,205.0942599773407,no,10589,1,37,M,2026-03-19_12-31-28
42,5,baseline,baseline,16,2,29,7,4,right,left,2.0,445.16825675964355,True,True,2000.0,250.0,2228.356498003006,209.80032515525818,no,10589,1,37,M,2026-03-19_12-31-28
43,5,baseline,baseline,17,2,29,7,4,left,right,2.0,479.03895378112793,True,True,2000.0,250.0,2233.097578763962,214.541405916214,no,10589,1,37,M,2026-03-19_12-31-28
44,5,baseline,baseline,18,2,29,7,4,right,left,2.0,364.0866279602051,True,True,2000.0,250.0,2237.7226173877716,219.1664445400238,no,10589,1,37,M,2026-03-19_12-31-28
45,5,baseline,baseline,19,2,29,7,4,right,left,2.0,595.4930782318115,True,False,2000.0,250.0,2242.5794265270233,224.0232536792755,no,10589,1,37,M,2026-03-19_12-31-28
46,5,baseline,baseline,20,2,29,7,4,right,left,2.0,362.4570369720459,True,False,2000.0,250.0,2247.2031922340393,228.64701962471008,no,10589,1,37,M,2026-03-19_12-31-28
47,5,baseline,baseline,21,2,29,7,4,left,right,1.0,399.0952968597412,False,False,2000.0,250.0,2251.8632130622864,233.30704021453857,no,10589,1,37,M,2026-03-19_12-31-28
48,5,baseline,baseline,22,2,29,7,4,right,left,1.0,479.04443740844727,False,False,2000.0,250.0,2256.6030900478363,238.04691767692566,no,10589,1,37,M,2026-03-19_12-31-28
49,5,baseline,baseline,23,2,29,7,4,left,right,2.0,431.45179748535156,True,False,2000.0,250.0,2261.2961719036102,242.73999905586243,no,10589,1,37,M,2026-03-19_12-31-28
50,5,baseline,baseline,24,2,29,7,4,left,right,2.0,1010.1168155670166,True,True,2000.0,250.0,2266.5677511692047,248.01157808303833,no,10589,1,37,M,2026-03-19_12-31-28
51,5,baseline,baseline,25,2,29,7,4,right,left,2.0,429.8527240753174,True,True,2000.0,250.0,2271.25878739357,252.70261454582214,no,10589,1,37,M,2026-03-19_12-31-28
52,5,baseline,baseline,26,2,29,7,4,right,left,2.0,398.8635540008545,True,True,2000.0,250.0,2275.9193317890167,257.36315846443176,no,10589,1,37,M,2026-03-19_12-31-28
53,5,baseline,baseline,27,2,29,7,4,left,right,2.0,562.2625350952148,True,True,2000.0,250.0,2280.743198633194,262.1870255470276,no,10589,1,37,M,2026-03-19_12-31-28
