trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,subject_id,session,age,gender,date
0,2,stimulation,active,0,1,28,38,43,right,left,2,542.1645641326904,False,True,2000.0,250.0,679.0135354995728,4.805063247680664,yes,11036,1,24,f,2026-04-20_09-36-15
1,2,stimulation,active,1,1,28,38,43,right,left,1,393.87059211730957,True,True,2000.0,250.0,683.6687338352203,9.460261583328247,yes,11036,1,24,f,2026-04-20_09-36-15
2,2,stimulation,active,2,1,28,38,43,left,right,1,344.95019912719727,True,True,2000.0,250.0,688.2754158973694,14.066943645477295,yes,11036,1,24,f,2026-04-20_09-36-15
3,2,stimulation,active,3,1,28,38,43,right,left,1,314.27764892578125,True,True,2000.0,250.0,692.8514893054962,18.643016815185547,yes,11036,1,24,f,2026-04-20_09-36-15
4,2,stimulation,active,4,1,28,38,43,right,left,1,578.5272121429443,True,True,2000.0,250.0,697.6909012794495,23.482430696487427,yes,11036,1,24,f,2026-04-20_09-36-15
5,2,stimulation,active,5,1,28,38,43,left,right,1,328.9666175842285,True,True,2000.0,250.0,702.2815487384796,28.073076009750366,yes,11036,1,24,f,2026-04-20_09-36-15
6,2,stimulation,active,6,1,28,38,43,left,right,1,1305.1726818084717,True,True,2000.0,250.0,707.8479080200195,33.63943552970886,yes,11036,1,24,f,2026-04-20_09-36-15
7,2,stimulation,active,7,1,28,38,43,right,left,1,508.81361961364746,True,True,2000.0,250.0,712.6182510852814,38.40977883338928,yes,11036,1,24,f,2026-04-20_09-36-15
8,2,stimulation,active,8,1,28,38,43,left,right,1,347.4757671356201,True,True,2000.0,250.0,717.2273905277252,43.01891827583313,yes,11036,1,24,f,2026-04-20_09-36-15
9,2,stimulation,active,9,1,28,38,43,right,left,1,382.57718086242676,True,False,2000.0,250.0,721.8715386390686,47.663066148757935,yes,11036,1,24,f,2026-04-20_09-36-15
10,2,stimulation,active,10,1,28,38,43,left,right,1,377.0413398742676,True,True,2000.0,250.0,726.5111207962036,52.3026487827301,yes,11036,1,24,f,2026-04-20_09-36-15
11,2,stimulation,active,11,1,28,38,43,left,right,2,481.10342025756836,False,False,2000.0,250.0,731.2543346881866,57.045862674713135,yes,11036,1,24,f,2026-04-20_09-36-15
12,2,stimulation,active,12,1,28,38,43,right,left,2,500.78439712524414,False,False,2000.0,250.0,736.015983581543,61.8075110912323,yes,11036,1,24,f,2026-04-20_09-36-15
13,2,stimulation,active,13,1,28,38,43,left,right,1,739.4099235534668,True,False,2000.0,250.0,741.0166444778442,66.80817222595215,yes,11036,1,24,f,2026-04-20_09-36-15
14,2,stimulation,active,14,1,28,38,43,left,right,2,1865.497350692749,False,True,2000.0,250.0,747.1430778503418,72.93460536003113,yes,11036,1,24,f,2026-04-20_09-36-15
15,2,stimulation,active,15,1,28,38,43,right,left,2,464.5397663116455,False,False,2000.0,250.0,751.8687388896942,77.6602668762207,yes,11036,1,24,f,2026-04-20_09-36-15
16,2,stimulation,active,16,1,28,38,43,right,left,1,363.25860023498535,True,True,2000.0,250.0,756.4934332370758,82.28496074676514,yes,11036,1,24,f,2026-04-20_09-36-15
17,2,stimulation,active,17,1,28,38,43,right,left,2,297.81341552734375,False,False,2000.0,250.0,761.0533397197723,86.84486746788025,yes,11036,1,24,f,2026-04-20_09-36-15
