trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,subject_id,session,age,gender,date
0,6,stimulation,sham,0,2,27,13,29,left,right,1,709.4428539276123,False,False,2000.0,250.0,2376.77885389328,4.97104811668396,no,11030,1,25,F,2026-03-24_18-24-09
1,6,stimulation,sham,1,2,27,13,29,left,right,2,425.412654876709,True,True,2000.0,250.0,2381.46493768692,9.657131671905518,no,11030,1,25,F,2026-03-24_18-24-09
2,6,stimulation,sham,2,2,27,13,29,right,left,2,379.7295093536377,True,False,2000.0,250.0,2386.1055500507355,14.297743797302246,no,11030,1,25,F,2026-03-24_18-24-09
3,6,stimulation,sham,3,2,27,13,29,right,left,1,344.61188316345215,False,False,2000.0,250.0,2390.7120151519775,18.90420889854431,no,11030,1,25,F,2026-03-24_18-24-09
4,6,stimulation,sham,4,2,27,13,29,right,left,2,362.61796951293945,True,True,2000.0,250.0,2395.3355865478516,23.527780532836914,no,11030,1,25,F,2026-03-24_18-24-09
5,6,stimulation,sham,5,2,27,13,29,right,left,2,400.7081985473633,True,True,2000.0,250.0,2399.997031211853,28.18922519683838,no,11030,1,25,F,2026-03-24_18-24-09
6,6,stimulation,sham,6,2,27,13,29,right,left,2,329.2968273162842,True,True,2000.0,250.0,2404.587623357773,32.77981734275818,no,11030,1,25,F,2026-03-24_18-24-09
7,6,stimulation,sham,7,2,27,13,29,left,right,2,647.5801467895508,True,False,2000.0,250.0,2409.4959893226624,37.688183069229126,no,11030,1,25,F,2026-03-24_18-24-09
8,6,stimulation,sham,8,2,27,13,29,right,left,2,441.056489944458,True,True,2000.0,250.0,2414.1980369091034,42.390231132507324,no,11030,1,25,F,2026-03-24_18-24-09
9,6,stimulation,sham,9,2,27,13,29,right,left,2,409.85846519470215,True,True,2000.0,250.0,2418.868585586548,47.06077980995178,no,11030,1,25,F,2026-03-24_18-24-09
10,6,stimulation,sham,10,2,27,13,29,right,left,2,341.5801525115967,True,True,2000.0,250.0,2423.4716460704803,51.66384029388428,no,11030,1,25,F,2026-03-24_18-24-09
11,6,stimulation,sham,11,2,27,13,29,right,left,2,343.8692092895508,True,True,2000.0,250.0,2428.0760498046875,56.26824402809143,no,11030,1,25,F,2026-03-24_18-24-09
12,6,stimulation,sham,12,2,27,13,29,left,right,2,601.9794940948486,True,True,2000.0,250.0,2432.9388360977173,61.131030321121216,no,11030,1,25,F,2026-03-24_18-24-09
13,6,stimulation,sham,13,2,27,13,29,left,right,2,505.9354305267334,True,True,2000.0,250.0,2437.7060372829437,65.89823126792908,no,11030,1,25,F,2026-03-24_18-24-09
14,6,stimulation,sham,14,2,27,13,29,left,right,2,392.35568046569824,True,True,2000.0,250.0,2442.3594119548798,70.55160808563232,no,11030,1,25,F,2026-03-24_18-24-09
