trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,subject_id,session,age,gender,date
0,7,stimulation,sham,0,2,28,7,18,right,left,2,377.713680267334,True,True,2000.0,250.0,2768.480479001999,4.639904022216797,yes,11030,1,25,F,2026-03-24_18-24-09
1,7,stimulation,sham,1,2,28,7,18,left,right,2,843.7826633453369,True,True,2000.0,250.0,2773.5847976207733,9.744222640991211,yes,11030,1,25,F,2026-03-24_18-24-09
2,7,stimulation,sham,2,2,28,7,18,right,left,2,1023.0436325073242,True,True,2000.0,250.0,2778.86909866333,15.028523683547974,yes,11030,1,25,F,2026-03-24_18-24-09
3,7,stimulation,sham,3,2,28,7,18,right,left,2,361.9205951690674,True,True,2000.0,250.0,2783.491692304611,19.651116847991943,yes,11030,1,25,F,2026-03-24_18-24-09
4,7,stimulation,sham,4,2,28,7,18,left,right,2,613.1565570831299,True,False,2000.0,250.0,2788.365319252014,24.524744272232056,yes,11030,1,25,F,2026-03-24_18-24-09
5,7,stimulation,sham,5,2,28,7,18,left,right,1,991.6729927062988,False,False,2000.0,250.0,2793.617565870285,29.77699089050293,yes,11030,1,25,F,2026-03-24_18-24-09
6,7,stimulation,sham,6,2,28,7,18,left,right,1,512.6767158508301,False,False,2000.0,250.0,2798.39169049263,34.5511155128479,yes,11030,1,25,F,2026-03-24_18-24-09
7,7,stimulation,sham,7,2,28,7,18,right,left,2,478.12509536743164,True,True,2000.0,250.0,2803.13086271286,39.290287733078,yes,11030,1,25,F,2026-03-24_18-24-09
8,7,stimulation,sham,8,2,28,7,18,left,right,2,727.5750637054443,True,True,2000.0,250.0,2808.1197650432587,44.27919006347656,yes,11030,1,25,F,2026-03-24_18-24-09
9,7,stimulation,sham,9,2,28,7,18,left,right,2,433.0759048461914,True,True,2000.0,250.0,2812.814029932022,48.973456382751465,yes,11030,1,25,F,2026-03-24_18-24-09
10,7,stimulation,sham,10,2,28,7,18,left,right,2,892.143964767456,True,False,2000.0,250.0,2817.967368364334,54.126793384552,yes,11030,1,25,F,2026-03-24_18-24-09
11,7,stimulation,sham,11,2,28,7,18,right,left,2,429.1493892669678,True,False,2000.0,250.0,2822.656935930252,58.8163628578186,yes,11030,1,25,F,2026-03-24_18-24-09
12,7,stimulation,sham,12,2,28,7,18,right,left,1,527.0266532897949,False,False,2000.0,250.0,2827.4453988075256,63.60482382774353,yes,11030,1,25,F,2026-03-24_18-24-09
13,7,stimulation,sham,13,2,28,7,18,right,left,2,426.47361755371094,True,True,2000.0,250.0,2832.1330375671387,68.29246211051941,yes,11030,1,25,F,2026-03-24_18-24-09
14,7,stimulation,sham,14,2,28,7,18,right,left,2,364.2561435699463,True,False,2000.0,250.0,2836.7579741477966,72.9173994064331,yes,11030,1,25,F,2026-03-24_18-24-09
15,7,stimulation,sham,15,2,28,7,18,right,left,1,393.0397033691406,False,False,2000.0,250.0,2841.411604166031,77.57102918624878,yes,11030,1,25,F,2026-03-24_18-24-09
16,7,stimulation,sham,16,2,28,7,18,right,left,2,278.1805992126465,True,True,2000.0,250.0,2845.950845479965,82.11027026176453,yes,11030,1,25,F,2026-03-24_18-24-09
17,7,stimulation,sham,17,2,28,7,18,right,left,2,471.6908931732178,True,False,2000.0,250.0,2850.683082818985,86.8425076007843,yes,11030,1,25,F,2026-03-24_18-24-09
18,7,stimulation,sham,18,2,28,7,18,left,right,2,280.8835506439209,True,True,2000.0,250.0,2855.2246520519257,91.38407635688782,yes,11030,1,25,F,2026-03-24_18-24-09
19,7,stimulation,sham,19,2,28,7,18,left,right,2,429.64673042297363,True,True,2000.0,250.0,2859.9159286022186,96.07535362243652,yes,11030,1,25,F,2026-03-24_18-24-09
20,7,stimulation,sham,20,2,28,7,18,left,right,2,459.37538146972656,True,True,2000.0,250.0,2864.637011528015,100.79643607139587,yes,11030,1,25,F,2026-03-24_18-24-09
21,7,stimulation,sham,21,2,28,7,18,left,right,2,430.4816722869873,True,True,2000.0,250.0,2869.3285524845123,105.48797726631165,yes,11030,1,25,F,2026-03-24_18-24-09
22,7,stimulation,sham,22,2,28,7,18,left,right,2,558.7019920349121,True,True,2000.0,250.0,2874.147329568863,110.30675435066223,yes,11030,1,25,F,2026-03-24_18-24-09
23,7,stimulation,sham,23,2,28,7,18,right,left,2,443.819522857666,True,True,2000.0,250.0,2878.8524243831635,115.01184916496277,yes,11030,1,25,F,2026-03-24_18-24-09
24,7,stimulation,sham,24,2,28,7,18,left,right,2,444.8733329772949,True,False,2000.0,250.0,2883.5579986572266,119.7174232006073,yes,11030,1,25,F,2026-03-24_18-24-09
