trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,subject_id,session,age,gender,date
0,5,baseline,baseline,0,2,28,6,9,left,right,2,526.9627571105957,True,True,2000.0,250.0,1990.26140666008,4.788721561431885,no,11030,1,25,F,2026-03-24_18-24-09
1,5,baseline,baseline,1,2,28,6,9,left,right,2,475.30078887939453,True,False,2000.0,250.0,1994.9980137348175,9.525328159332275,no,11030,1,25,F,2026-03-24_18-24-09
2,5,baseline,baseline,2,2,28,6,9,right,left,1,1534.3940258026123,False,False,2000.0,250.0,2000.7931871414185,15.320501804351807,no,11030,1,25,F,2026-03-24_18-24-09
3,5,baseline,baseline,3,2,28,6,9,left,right,1,375.0448226928711,False,False,2000.0,250.0,2005.4286835193634,19.955998182296753,no,11030,1,25,F,2026-03-24_18-24-09
4,5,baseline,baseline,4,2,28,6,9,left,right,1,447.22723960876465,False,False,2000.0,250.0,2010.1364362239838,24.663750886917114,no,11030,1,25,F,2026-03-24_18-24-09
5,5,baseline,baseline,5,2,28,6,9,left,right,2,442.73972511291504,True,True,2000.0,250.0,2014.8399291038513,29.36724352836609,no,11030,1,25,F,2026-03-24_18-24-09
6,5,baseline,baseline,6,2,28,6,9,left,right,2,528.9216041564941,True,True,2000.0,250.0,2019.6298727989197,34.157187700271606,no,11030,1,25,F,2026-03-24_18-24-09
7,5,baseline,baseline,7,2,28,6,9,right,left,2,480.698823928833,True,True,2000.0,250.0,2024.37296128273,38.90027594566345,no,11030,1,25,F,2026-03-24_18-24-09
8,5,baseline,baseline,8,2,28,6,9,left,right,2,526.9300937652588,True,True,2000.0,250.0,2029.1604447364807,43.68775916099548,no,11030,1,25,F,2026-03-24_18-24-09
9,5,baseline,baseline,9,2,28,6,9,left,right,2,673.0332374572754,True,True,2000.0,250.0,2034.0943448543549,48.62165975570679,no,11030,1,25,F,2026-03-24_18-24-09
10,5,baseline,baseline,10,2,28,6,9,left,right,2,409.81554985046387,True,False,2000.0,250.0,2038.7653529644012,53.292667388916016,no,11030,1,25,F,2026-03-24_18-24-09
11,5,baseline,baseline,11,2,28,6,9,right,left,2,379.17399406433105,True,False,2000.0,250.0,2043.4052157402039,57.93253040313721,no,11030,1,25,F,2026-03-24_18-24-09
12,5,baseline,baseline,12,2,28,6,9,left,right,1,378.7655830383301,False,False,2000.0,250.0,2048.044689655304,62.572004556655884,no,11030,1,25,F,2026-03-24_18-24-09
13,5,baseline,baseline,13,2,28,6,9,right,left,1,496.97208404541016,False,False,2000.0,250.0,2052.8023641109467,67.32967901229858,no,11030,1,25,F,2026-03-24_18-24-09
14,5,baseline,baseline,14,2,28,6,9,left,right,2,532.0296287536621,True,True,2000.0,250.0,2057.5956773757935,72.12299227714539,no,11030,1,25,F,2026-03-24_18-24-09
15,5,baseline,baseline,15,2,28,6,9,right,left,2,347.31459617614746,True,True,2000.0,250.0,2062.2043073177338,76.7316222190857,no,11030,1,25,F,2026-03-24_18-24-09
16,5,baseline,baseline,16,2,28,6,9,right,left,2,379.90832328796387,True,False,2000.0,250.0,2066.844916343689,81.3722312450409,no,11030,1,25,F,2026-03-24_18-24-09
17,5,baseline,baseline,17,2,28,6,9,right,left,1,462.982177734375,False,False,2000.0,250.0,2071.568497657776,86.09581232070923,no,11030,1,25,F,2026-03-24_18-24-09
18,5,baseline,baseline,18,2,28,6,9,left,right,1,626.3549327850342,False,True,2000.0,250.0,2076.4560441970825,90.98335909843445,no,11030,1,25,F,2026-03-24_18-24-09
19,5,baseline,baseline,19,2,28,6,9,left,right,1,364.67576026916504,False,False,2000.0,250.0,2081.08078455925,95.60809993743896,no,11030,1,25,F,2026-03-24_18-24-09
20,5,baseline,baseline,20,2,28,6,9,right,left,2,610.1438999176025,True,True,2000.0,250.0,2085.952431678772,100.47974610328674,no,11030,1,25,F,2026-03-24_18-24-09
21,5,baseline,baseline,21,2,28,6,9,left,right,2,552.5407791137695,True,True,2000.0,250.0,2090.7656168937683,105.29293155670166,no,11030,1,25,F,2026-03-24_18-24-09
22,5,baseline,baseline,22,2,28,6,9,left,right,2,387.2082233428955,True,True,2000.0,250.0,2095.4145731925964,109.94188809394836,no,11030,1,25,F,2026-03-24_18-24-09
23,5,baseline,baseline,23,2,28,6,9,left,right,2,413.5775566101074,True,True,2000.0,250.0,2100.089467525482,114.6167824268341,no,11030,1,25,F,2026-03-24_18-24-09
24,5,baseline,baseline,24,2,28,6,9,right,left,2,380.48768043518066,True,True,2000.0,250.0,2104.730422258377,119.25773644447327,no,11030,1,25,F,2026-03-24_18-24-09
25,5,baseline,baseline,25,2,28,6,9,right,left,2,360.1870536804199,True,True,2000.0,250.0,2109.3520498275757,123.87936472892761,no,11030,1,25,F,2026-03-24_18-24-09
26,5,baseline,baseline,26,2,28,6,9,left,right,2,396.4807987213135,True,True,2000.0,250.0,2114.0093982219696,128.53671264648438,no,11030,1,25,F,2026-03-24_18-24-09
27,5,baseline,baseline,27,2,28,6,9,left,right,2,412.4898910522461,True,True,2000.0,250.0,2118.682511806488,133.20982694625854,no,11030,1,25,F,2026-03-24_18-24-09
28,5,baseline,baseline,0,1,29,6,9,right,left,2,360.992431640625,False,False,2000.0,250.0,2123.3049778938293,137.83229231834412,no,11030,1,25,F,2026-03-24_18-24-09
29,5,baseline,baseline,1,1,29,6,9,right,left,2,361.4671230316162,False,True,2000.0,250.0,2127.927161216736,142.45447611808777,no,11030,1,25,F,2026-03-24_18-24-09
30,5,baseline,baseline,2,1,29,6,9,right,left,2,361.06085777282715,False,True,2000.0,250.0,2132.5495932102203,147.07690834999084,no,11030,1,25,F,2026-03-24_18-24-09
31,5,baseline,baseline,3,1,29,6,9,right,left,2,378.5817623138428,False,True,2000.0,250.0,2137.1902344226837,151.71754908561707,no,11030,1,25,F,2026-03-24_18-24-09
32,5,baseline,baseline,4,1,29,6,9,right,left,2,380.3248405456543,False,True,2000.0,250.0,2141.8315596580505,156.3588743209839,no,11030,1,25,F,2026-03-24_18-24-09
33,5,baseline,baseline,5,1,29,6,9,right,left,2,393.48793029785156,False,False,2000.0,250.0,2146.486477613449,161.01379227638245,no,11030,1,25,F,2026-03-24_18-24-09
34,5,baseline,baseline,6,1,29,6,9,left,right,2,473.33240509033203,False,False,2000.0,250.0,2151.2206954956055,165.7480125427246,no,11030,1,25,F,2026-03-24_18-24-09
35,5,baseline,baseline,7,1,29,6,9,right,left,1,549.1824150085449,True,False,2000.0,250.0,2156.0306198596954,170.5579342842102,no,11030,1,25,F,2026-03-24_18-24-09
36,5,baseline,baseline,8,1,29,6,9,right,left,2,459.622859954834,False,False,2000.0,250.0,2160.7513723373413,175.27868723869324,no,11030,1,25,F,2026-03-24_18-24-09
