trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,subject_id,session,age,gender,date
0,3,stimulation,active,0,2,29,46,14,right,left,,,,,2000.0,250.0,887.2286686897278,5.776397705078125,yes,11030,1,25,F,2026-03-24_18-24-09
1,3,stimulation,active,1,2,29,46,14,right,left,1.0,644.1867351531982,False,False,2000.0,250.0,892.1338038444519,10.681535005569458,yes,11030,1,25,F,2026-03-24_18-24-09
2,3,stimulation,active,2,2,29,46,14,right,left,1.0,439.77952003479004,False,True,2000.0,250.0,896.833993434906,15.381722450256348,yes,11030,1,25,F,2026-03-24_18-24-09
3,3,stimulation,active,3,2,29,46,14,right,left,1.0,397.01294898986816,False,False,2000.0,250.0,901.4922747612,20.040003538131714,yes,11030,1,25,F,2026-03-24_18-24-09
4,3,stimulation,active,4,2,29,46,14,right,left,1.0,446.89106941223145,False,False,2000.0,250.0,906.2002279758453,24.747957468032837,yes,11030,1,25,F,2026-03-24_18-24-09
5,3,stimulation,active,5,2,29,46,14,right,left,2.0,478.0097007751465,True,True,2000.0,250.0,910.9387340545654,29.48646330833435,yes,11030,1,25,F,2026-03-24_18-24-09
6,3,stimulation,active,6,2,29,46,14,right,left,2.0,528.7234783172607,True,False,2000.0,250.0,915.7282953262329,34.276026248931885,yes,11030,1,25,F,2026-03-24_18-24-09
7,3,stimulation,active,7,2,29,46,14,left,right,1.0,473.4303951263428,False,False,2000.0,250.0,920.4623103141785,39.01003932952881,yes,11030,1,25,F,2026-03-24_18-24-09
8,3,stimulation,active,8,2,29,46,14,right,left,1.0,1197.1986293792725,False,False,2000.0,250.0,925.920437335968,44.46816611289978,yes,11030,1,25,F,2026-03-24_18-24-09
9,3,stimulation,active,9,2,29,46,14,right,left,2.0,379.8027038574219,True,True,2000.0,250.0,930.5614457130432,49.109174966812134,yes,11030,1,25,F,2026-03-24_18-24-09
10,3,stimulation,active,10,2,29,46,14,right,left,2.0,477.94413566589355,True,False,2000.0,250.0,935.301481962204,53.84921097755432,yes,11030,1,25,F,2026-03-24_18-24-09
11,3,stimulation,active,11,2,29,46,14,left,right,2.0,1087.4764919281006,True,True,2000.0,250.0,940.6500625610352,59.197792053222656,yes,11030,1,25,F,2026-03-24_18-24-09
12,3,stimulation,active,12,2,29,46,14,left,right,2.0,622.8265762329102,True,False,2000.0,250.0,945.533695936203,64.08142495155334,yes,11030,1,25,F,2026-03-24_18-24-09
13,3,stimulation,active,13,2,29,46,14,left,right,1.0,412.9517078399658,False,False,2000.0,250.0,950.207396030426,68.75512528419495,yes,11030,1,25,F,2026-03-24_18-24-09
14,3,stimulation,active,14,2,29,46,14,right,left,2.0,1023.8692760467529,True,False,2000.0,250.0,955.4920463562012,74.03977537155151,yes,11030,1,25,F,2026-03-24_18-24-09
15,3,stimulation,active,15,2,29,46,14,right,left,1.0,438.556432723999,False,False,2000.0,250.0,960.1915485858917,78.73927807807922,yes,11030,1,25,F,2026-03-24_18-24-09
16,3,stimulation,active,16,2,29,46,14,right,left,2.0,413.6226177215576,True,True,2000.0,250.0,964.8659191131592,83.41364812850952,yes,11030,1,25,F,2026-03-24_18-24-09
17,3,stimulation,active,17,2,29,46,14,right,left,1.0,840.7981395721436,False,True,2000.0,250.0,969.9677152633667,88.51544451713562,yes,11030,1,25,F,2026-03-24_18-24-09
18,3,stimulation,active,18,2,29,46,14,right,left,1.0,446.6993808746338,False,False,2000.0,250.0,974.6752939224243,93.22302293777466,yes,11030,1,25,F,2026-03-24_18-24-09
19,3,stimulation,active,19,2,29,46,14,right,left,2.0,391.3271427154541,True,True,2000.0,250.0,979.3283271789551,97.876056432724,yes,11030,1,25,F,2026-03-24_18-24-09
20,3,stimulation,active,20,2,29,46,14,right,left,2.0,497.3902702331543,True,True,2000.0,250.0,984.0874018669128,102.63513088226318,yes,11030,1,25,F,2026-03-24_18-24-09
21,3,stimulation,active,21,2,29,46,14,right,left,2.0,374.8939037322998,True,False,2000.0,250.0,988.7230741977692,107.27080345153809,yes,11030,1,25,F,2026-03-24_18-24-09
22,3,stimulation,active,22,2,29,46,14,left,right,2.0,643.7125205993652,True,True,2000.0,250.0,993.6280133724213,112.1757423877716,yes,11030,1,25,F,2026-03-24_18-24-09
23,3,stimulation,active,23,2,29,46,14,right,left,2.0,360.83412170410156,True,True,2000.0,250.0,998.2496240139008,116.79735350608826,yes,11030,1,25,F,2026-03-24_18-24-09
24,3,stimulation,active,24,2,29,46,14,left,right,2.0,497.17068672180176,True,True,2000.0,250.0,1003.0077662467957,121.555495262146,yes,11030,1,25,F,2026-03-24_18-24-09
25,3,stimulation,active,25,2,29,46,14,left,right,2.0,499.1941452026367,True,False,2000.0,250.0,1007.7683126926422,126.31604194641113,yes,11030,1,25,F,2026-03-24_18-24-09
26,3,stimulation,active,26,2,29,46,14,left,right,1.0,376.3749599456787,False,False,2000.0,250.0,1012.405385017395,130.95311403274536,yes,11030,1,25,F,2026-03-24_18-24-09
27,3,stimulation,active,27,2,29,46,14,left,right,1.0,377.64596939086914,False,False,2000.0,250.0,1017.0439219474792,135.5916509628296,yes,11030,1,25,F,2026-03-24_18-24-09
28,3,stimulation,active,28,2,29,46,14,left,right,2.0,760.169267654419,True,False,2000.0,250.0,1022.0653731822968,140.61310195922852,yes,11030,1,25,F,2026-03-24_18-24-09
29,3,stimulation,active,0,1,26,46,14,right,left,1.0,676.8045425415039,True,True,2000.0,250.0,1027.0033690929413,145.5510983467102,yes,11030,1,25,F,2026-03-24_18-24-09
30,3,stimulation,active,1,1,26,46,14,left,right,1.0,476.7875671386719,True,True,2000.0,250.0,1031.7422358989716,150.2899649143219,yes,11030,1,25,F,2026-03-24_18-24-09
31,3,stimulation,active,2,1,26,46,14,right,left,2.0,1132.3227882385254,False,False,2000.0,250.0,1037.1350779533386,155.68280673027039,yes,11030,1,25,F,2026-03-24_18-24-09
32,3,stimulation,active,3,1,26,46,14,left,right,2.0,792.7260398864746,False,True,2000.0,250.0,1042.1883268356323,160.73605632781982,yes,11030,1,25,F,2026-03-24_18-24-09
33,3,stimulation,active,4,1,26,46,14,left,right,2.0,473.2058048248291,False,False,2000.0,250.0,1046.9224660396576,165.47019505500793,yes,11030,1,25,F,2026-03-24_18-24-09
34,3,stimulation,active,5,1,26,46,14,right,left,1.0,543.5824394226074,True,True,2000.0,250.0,1051.728030204773,170.27575969696045,yes,11030,1,25,F,2026-03-24_18-24-09
35,3,stimulation,active,6,1,26,46,14,left,right,1.0,740.2899265289307,True,True,2000.0,250.0,1056.7291345596313,175.27686405181885,yes,11030,1,25,F,2026-03-24_18-24-09
36,3,stimulation,active,7,1,26,46,14,right,left,1.0,475.6767749786377,True,True,2000.0,250.0,1061.4657571315765,180.01348686218262,yes,11030,1,25,F,2026-03-24_18-24-09
37,3,stimulation,active,8,1,26,46,14,left,right,1.0,904.144287109375,True,True,2000.0,250.0,1066.631575345993,185.17930459976196,yes,11030,1,25,F,2026-03-24_18-24-09
38,3,stimulation,active,9,1,26,46,14,right,left,1.0,673.4066009521484,True,True,2000.0,250.0,1071.566069841385,190.11379861831665,yes,11030,1,25,F,2026-03-24_18-24-09
39,3,stimulation,active,10,1,26,46,14,left,right,1.0,575.2270221710205,True,False,2000.0,250.0,1076.4027161598206,194.95044493675232,yes,11030,1,25,F,2026-03-24_18-24-09
40,3,stimulation,active,11,1,26,46,14,left,right,2.0,508.6395740509033,False,True,2000.0,250.0,1081.173787355423,199.72151637077332,yes,11030,1,25,F,2026-03-24_18-24-09
41,3,stimulation,active,12,1,26,46,14,right,left,2.0,610.8989715576172,False,False,2000.0,250.0,1086.0453369617462,204.59306621551514,yes,11030,1,25,F,2026-03-24_18-24-09
42,3,stimulation,active,13,1,26,46,14,right,left,2.0,331.3755989074707,False,False,2000.0,250.0,1090.638684272766,209.18641328811646,yes,11030,1,25,F,2026-03-24_18-24-09
43,3,stimulation,active,14,1,26,46,14,left,right,2.0,612.3509407043457,False,False,2000.0,250.0,1095.512452363968,214.06018137931824,yes,11030,1,25,F,2026-03-24_18-24-09
44,3,stimulation,active,15,1,26,46,14,right,left,1.0,689.814567565918,True,False,2000.0,250.0,1100.4639344215393,219.01166343688965,yes,11030,1,25,F,2026-03-24_18-24-09
45,3,stimulation,active,16,1,26,46,14,left,right,2.0,514.9021148681641,False,False,2000.0,250.0,1105.2400772571564,223.78780817985535,yes,11030,1,25,F,2026-03-24_18-24-09
46,3,stimulation,active,17,1,26,46,14,left,right,2.0,557.4681758880615,False,True,2000.0,250.0,1110.059152841568,228.60688161849976,yes,11030,1,25,F,2026-03-24_18-24-09
47,3,stimulation,active,18,1,26,46,14,right,left,2.0,478.8818359375,False,True,2000.0,250.0,1114.7990593910217,233.34678888320923,yes,11030,1,25,F,2026-03-24_18-24-09
48,3,stimulation,active,19,1,26,46,14,left,right,2.0,1070.5327987670898,False,False,2000.0,250.0,1120.1303460597992,238.67807483673096,yes,11030,1,25,F,2026-03-24_18-24-09
49,3,stimulation,active,20,1,26,46,14,left,right,1.0,409.954309463501,True,True,2000.0,250.0,1124.8013637065887,243.3490927219391,yes,11030,1,25,F,2026-03-24_18-24-09
50,3,stimulation,active,21,1,26,46,14,left,right,1.0,443.1345462799072,True,True,2000.0,250.0,1129.5057938098907,248.0535228252411,yes,11030,1,25,F,2026-03-24_18-24-09
51,3,stimulation,active,22,1,26,46,14,right,left,1.0,844.9935913085938,True,True,2000.0,250.0,1134.612370967865,253.1601002216339,yes,11030,1,25,F,2026-03-24_18-24-09
52,3,stimulation,active,23,1,26,46,14,left,right,1.0,924.0157604217529,True,True,2000.0,250.0,1139.797042131424,258.34477162361145,yes,11030,1,25,F,2026-03-24_18-24-09
53,3,stimulation,active,24,1,26,46,14,right,left,1.0,443.4680938720703,True,True,2000.0,250.0,1144.50137424469,263.0491032600403,yes,11030,1,25,F,2026-03-24_18-24-09
54,3,stimulation,active,25,1,26,46,14,right,left,1.0,527.8370380401611,True,True,2000.0,250.0,1149.2902204990387,267.83794927597046,yes,11030,1,25,F,2026-03-24_18-24-09
55,3,stimulation,active,0,2,29,46,14,right,left,1.0,379.8792362213135,False,True,2000.0,250.0,1153.9312002658844,272.47892928123474,yes,11030,1,25,F,2026-03-24_18-24-09
56,3,stimulation,active,1,2,29,46,14,right,left,1.0,426.7294406890869,False,False,2000.0,250.0,1158.6186437606812,277.1663727760315,yes,11030,1,25,F,2026-03-24_18-24-09
57,3,stimulation,active,2,2,29,46,14,left,right,1.0,409.1026782989502,False,True,2000.0,250.0,1163.2891764640808,281.8369059562683,yes,11030,1,25,F,2026-03-24_18-24-09
58,3,stimulation,active,3,2,29,46,14,left,right,1.0,409.5494747161865,False,False,2000.0,250.0,1167.9599776268005,286.5077066421509,yes,11030,1,25,F,2026-03-24_18-24-09
59,3,stimulation,active,4,2,29,46,14,left,right,2.0,841.7437076568604,True,True,2000.0,250.0,1173.0621767044067,291.60990595817566,yes,11030,1,25,F,2026-03-24_18-24-09
60,3,stimulation,active,5,2,29,46,14,left,right,2.0,495.0673580169678,True,True,2000.0,250.0,1177.8184850215912,296.3662142753601,yes,11030,1,25,F,2026-03-24_18-24-09
61,3,stimulation,active,6,2,29,46,14,right,left,1.0,1217.250108718872,False,False,2000.0,250.0,1183.2967398166656,301.844468832016,yes,11030,1,25,F,2026-03-24_18-24-09
62,3,stimulation,active,7,2,29,46,14,left,right,2.0,491.1949634552002,True,False,2000.0,250.0,1188.048594713211,306.59632396698,yes,11030,1,25,F,2026-03-24_18-24-09
63,3,stimulation,active,8,2,29,46,14,right,left,2.0,624.4421005249023,True,True,2000.0,250.0,1192.9336879253387,311.4814169406891,yes,11030,1,25,F,2026-03-24_18-24-09
64,3,stimulation,active,9,2,29,46,14,right,left,2.0,514.2097473144531,True,True,2000.0,250.0,1197.7081863880157,316.2559154033661,yes,11030,1,25,F,2026-03-24_18-24-09
65,3,stimulation,active,10,2,29,46,14,right,left,2.0,757.4958801269531,True,True,2000.0,250.0,1202.7261028289795,321.27383184432983,yes,11030,1,25,F,2026-03-24_18-24-09
66,3,stimulation,active,11,2,29,46,14,right,left,2.0,457.59129524230957,True,False,2000.0,250.0,1207.4443187713623,325.99204778671265,yes,11030,1,25,F,2026-03-24_18-24-09
67,3,stimulation,active,12,2,29,46,14,left,right,1.0,424.4401454925537,False,True,2000.0,250.0,1212.1305730342865,330.67830204963684,yes,11030,1,25,F,2026-03-24_18-24-09
68,3,stimulation,active,13,2,29,46,14,right,left,1.0,444.7360038757324,False,False,2000.0,250.0,1216.836813211441,335.38454246520996,yes,11030,1,25,F,2026-03-24_18-24-09
69,3,stimulation,active,14,2,29,46,14,right,left,1.0,463.4814262390137,False,False,2000.0,250.0,1221.5622727870941,340.1100025177002,yes,11030,1,25,F,2026-03-24_18-24-09
70,3,stimulation,active,15,2,29,46,14,right,left,2.0,428.2701015472412,True,True,2000.0,250.0,1226.252611398697,344.80034017562866,yes,11030,1,25,F,2026-03-24_18-24-09
71,3,stimulation,active,16,2,29,46,14,left,right,2.0,495.5263137817383,True,True,2000.0,250.0,1231.0092766284943,349.55700731277466,yes,11030,1,25,F,2026-03-24_18-24-09
72,3,stimulation,active,17,2,29,46,14,right,left,2.0,904.6807289123535,True,True,2000.0,250.0,1236.1743030548096,354.72203183174133,yes,11030,1,25,F,2026-03-24_18-24-09
73,3,stimulation,active,18,2,29,46,14,left,right,1.0,509.9616050720215,False,True,2000.0,250.0,1240.9451532363892,359.4928820133209,yes,11030,1,25,F,2026-03-24_18-24-09
74,3,stimulation,active,19,2,29,46,14,left,right,1.0,477.6415824890137,False,False,2000.0,250.0,1245.6840989589691,364.23182797431946,yes,11030,1,25,F,2026-03-24_18-24-09
