trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,subject_id,session,age,gender,date
0,4,post_stimulation,baseline,0,1,29,34,16,right,left,1,480.18741607666016,True,False,2000.0,250.0,1277.1541726589203,4.74237322807312,no,11030,1,25,F,2026-03-24_18-24-09
1,4,post_stimulation,baseline,1,1,29,34,16,left,right,1,476.682186126709,True,False,2000.0,250.0,1281.8929297924042,9.481128454208374,no,11030,1,25,F,2026-03-24_18-24-09
2,4,post_stimulation,baseline,2,1,29,34,16,left,right,2,443.61042976379395,False,True,2000.0,250.0,1286.5971369743347,14.185335874557495,no,11030,1,25,F,2026-03-24_18-24-09
3,4,post_stimulation,baseline,3,1,29,34,16,left,right,2,457.51309394836426,False,False,2000.0,250.0,1291.316309928894,18.904508590698242,no,11030,1,25,F,2026-03-24_18-24-09
4,4,post_stimulation,baseline,4,1,29,34,16,left,right,2,913.3594036102295,False,False,2000.0,250.0,1296.492127418518,24.080326557159424,no,11030,1,25,F,2026-03-24_18-24-09
5,4,post_stimulation,baseline,5,1,29,34,16,right,left,1,845.6084728240967,True,True,2000.0,250.0,1301.5986444950104,29.186842918395996,no,11030,1,25,F,2026-03-24_18-24-09
6,4,post_stimulation,baseline,6,1,29,34,16,left,right,1,655.3716659545898,True,True,2000.0,250.0,1306.5146129131317,34.10281157493591,no,11030,1,25,F,2026-03-24_18-24-09
7,4,post_stimulation,baseline,7,1,29,34,16,right,left,1,972.2511768341064,True,True,2000.0,250.0,1311.7476260662079,39.335824728012085,no,11030,1,25,F,2026-03-24_18-24-09
8,4,post_stimulation,baseline,8,1,29,34,16,left,right,1,624.6588230133057,True,True,2000.0,250.0,1316.6331360340118,44.22133493423462,no,11030,1,25,F,2026-03-24_18-24-09
9,4,post_stimulation,baseline,9,1,29,34,16,left,right,1,591.1459922790527,True,True,2000.0,250.0,1321.4850878715515,49.07328653335571,no,11030,1,25,F,2026-03-24_18-24-09
10,4,post_stimulation,baseline,10,1,29,34,16,right,left,1,491.4698600769043,True,True,2000.0,250.0,1326.238212108612,53.82641100883484,no,11030,1,25,F,2026-03-24_18-24-09
11,4,post_stimulation,baseline,11,1,29,34,16,left,right,1,476.4420986175537,True,True,2000.0,250.0,1330.975771188736,58.56396985054016,no,11030,1,25,F,2026-03-24_18-24-09
12,4,post_stimulation,baseline,12,1,29,34,16,right,left,1,543.2708263397217,True,True,2000.0,250.0,1335.7804715633392,63.36867022514343,no,11030,1,25,F,2026-03-24_18-24-09
13,4,post_stimulation,baseline,13,1,29,34,16,left,right,1,410.6278419494629,True,True,2000.0,250.0,1340.4517986774445,68.03999757766724,no,11030,1,25,F,2026-03-24_18-24-09
14,4,post_stimulation,baseline,14,1,29,34,16,left,right,1,476.5796661376953,True,True,2000.0,250.0,1345.1894345283508,72.77763319015503,no,11030,1,25,F,2026-03-24_18-24-09
15,4,post_stimulation,baseline,15,1,29,34,16,right,left,1,543.5888767242432,True,False,2000.0,250.0,1349.9946293830872,77.58282804489136,no,11030,1,25,F,2026-03-24_18-24-09
16,4,post_stimulation,baseline,16,1,29,34,16,right,left,2,644.7408199310303,False,False,2000.0,250.0,1354.9004638195038,82.48866295814514,no,11030,1,25,F,2026-03-24_18-24-09
17,4,post_stimulation,baseline,17,1,29,34,16,right,left,1,956.4554691314697,True,True,2000.0,250.0,1360.1176042556763,87.7058036327362,no,11030,1,25,F,2026-03-24_18-24-09
18,4,post_stimulation,baseline,18,1,29,34,16,right,left,1,1077.4729251861572,True,False,2000.0,250.0,1365.4558448791504,93.04404354095459,no,11030,1,25,F,2026-03-24_18-24-09
19,4,post_stimulation,baseline,19,1,29,34,16,right,left,2,426.882266998291,False,False,2000.0,250.0,1370.144103050232,97.73230171203613,no,11030,1,25,F,2026-03-24_18-24-09
20,4,post_stimulation,baseline,20,1,29,34,16,right,left,2,429.69536781311035,False,True,2000.0,250.0,1374.8350355625153,102.42323470115662,no,11030,1,25,F,2026-03-24_18-24-09
21,4,post_stimulation,baseline,21,1,29,34,16,right,left,2,415.0221347808838,False,False,2000.0,250.0,1379.5114631652832,107.09966206550598,no,11030,1,25,F,2026-03-24_18-24-09
22,4,post_stimulation,baseline,22,1,29,34,16,left,right,1,775.6340503692627,True,True,2000.0,250.0,1384.5471348762512,112.135333776474,no,11030,1,25,F,2026-03-24_18-24-09
23,4,post_stimulation,baseline,23,1,29,34,16,right,left,1,566.4334297180176,True,True,2000.0,250.0,1389.3753151893616,116.96351385116577,no,11030,1,25,F,2026-03-24_18-24-09
24,4,post_stimulation,baseline,24,1,29,34,16,left,right,1,692.3785209655762,True,True,2000.0,250.0,1394.3294863700867,121.91768479347229,no,11030,1,25,F,2026-03-24_18-24-09
25,4,post_stimulation,baseline,25,1,29,34,16,right,left,1,629.1399002075195,True,False,2000.0,250.0,1399.2192070484161,126.80740594863892,no,11030,1,25,F,2026-03-24_18-24-09
26,4,post_stimulation,baseline,26,1,29,34,16,left,right,2,1129.096269607544,False,False,2000.0,250.0,1404.609529018402,132.19772791862488,no,11030,1,25,F,2026-03-24_18-24-09
27,4,post_stimulation,baseline,27,1,29,34,16,right,left,2,744.4884777069092,False,False,2000.0,250.0,1409.614420413971,137.2026195526123,no,11030,1,25,F,2026-03-24_18-24-09
28,4,post_stimulation,baseline,28,1,29,34,16,left,right,2,462.90040016174316,False,False,2000.0,250.0,1414.3381009101868,141.92630004882812,no,11030,1,25,F,2026-03-24_18-24-09
29,4,post_stimulation,baseline,0,2,25,34,16,right,left,1,558.5439205169678,False,False,2000.0,250.0,1419.157926082611,146.7461245059967,no,11030,1,25,F,2026-03-24_18-24-09
30,4,post_stimulation,baseline,1,2,25,34,16,left,right,1,348.8202095031738,False,True,2000.0,250.0,1423.7681872844696,151.3563859462738,no,11030,1,25,F,2026-03-24_18-24-09
31,4,post_stimulation,baseline,2,2,25,34,16,right,left,1,757.1022510528564,False,False,2000.0,250.0,1428.7861940860748,156.37439346313477,no,11030,1,25,F,2026-03-24_18-24-09
