trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,subject_id,session,age,gender,date
0,1,baseline,baseline,0,2,29,11,26,right,left,1.0,1465.6591415405273,False,False,2000.0,250.0,172.19839024543762,5.729593515396118,no,10641,1,47,f,2026-04-02_15-14-02
1,1,baseline,baseline,1,2,29,11,26,right,left,1.0,1005.4628849029541,False,True,2000.0,250.0,177.46567010879517,10.996872663497925,no,10641,1,47,f,2026-04-02_15-14-02
2,1,baseline,baseline,2,2,29,11,26,left,right,1.0,936.1157417297363,False,False,2000.0,250.0,182.66277360916138,16.193975925445557,no,10641,1,47,f,2026-04-02_15-14-02
3,1,baseline,baseline,3,2,29,11,26,left,right,1.0,1268.1782245635986,False,True,2000.0,250.0,188.19209003448486,21.723291873931885,no,10641,1,47,f,2026-04-02_15-14-02
4,1,baseline,baseline,4,2,29,11,26,right,left,1.0,1222.198724746704,False,False,2000.0,250.0,193.67537093162537,27.206572771072388,no,10641,1,47,f,2026-04-02_15-14-02
5,1,baseline,baseline,5,2,29,11,26,left,right,2.0,866.7514324188232,True,False,2000.0,250.0,198.8034098148346,32.334612131118774,no,10641,1,47,f,2026-04-02_15-14-02
6,1,baseline,baseline,6,2,29,11,26,left,right,2.0,1122.0676898956299,True,True,2000.0,250.0,204.1866798400879,37.71788191795349,no,10641,1,47,f,2026-04-02_15-14-02
7,1,baseline,baseline,7,2,29,11,26,right,left,2.0,854.102373123169,True,True,2000.0,250.0,209.3015308380127,42.832732915878296,no,10641,1,47,f,2026-04-02_15-14-02
8,1,baseline,baseline,8,2,29,11,26,right,left,2.0,656.8372249603271,True,True,2000.0,250.0,214.21950364112854,47.7507061958313,no,10641,1,47,f,2026-04-02_15-14-02
9,1,baseline,baseline,9,2,29,11,26,right,left,2.0,674.9236583709717,True,False,2000.0,250.0,219.15536642074585,52.68656849861145,no,10641,1,47,f,2026-04-02_15-14-02
10,1,baseline,baseline,10,2,29,11,26,left,right,2.0,1731.9159507751465,True,True,2000.0,250.0,225.14909839630127,58.68030047416687,no,10641,1,47,f,2026-04-02_15-14-02
11,1,baseline,baseline,11,2,29,11,26,left,right,2.0,662.0595455169678,True,True,2000.0,250.0,230.0723958015442,63.60359787940979,no,10641,1,47,f,2026-04-02_15-14-02
12,1,baseline,baseline,12,2,29,11,26,right,left,1.0,1712.2280597686768,False,False,2000.0,250.0,236.0459635257721,69.57716536521912,no,10641,1,47,f,2026-04-02_15-14-02
13,1,baseline,baseline,13,2,29,11,26,right,left,2.0,772.3979949951172,True,True,2000.0,250.0,241.0790457725525,74.61024808883667,no,10641,1,47,f,2026-04-02_15-14-02
14,1,baseline,baseline,14,2,29,11,26,left,right,2.0,842.0059680938721,True,True,2000.0,250.0,246.18178248405457,79.71298456192017,no,10641,1,47,f,2026-04-02_15-14-02
15,1,baseline,baseline,15,2,29,11,26,right,left,2.0,720.4222679138184,True,False,2000.0,250.0,251.16313552856445,84.69433736801147,no,10641,1,47,f,2026-04-02_15-14-02
16,1,baseline,baseline,16,2,29,11,26,left,right,2.0,759.2730522155762,True,True,2000.0,250.0,256.18315744400024,89.71435928344727,no,10641,1,47,f,2026-04-02_15-14-02
