trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,subject_id,session,age,gender,date
0,2,stimulation,sham,0,2,29,34,8,right,left,,,,,2000.0,250.0,631.6731491088867,5.765662670135498,no,10641,1,47,f,2026-04-02_15-14-02
1,2,stimulation,sham,1,2,29,34,8,left,right,2.0,593.055248260498,True,True,2000.0,250.0,636.5276157855988,10.620129108428955,no,10641,1,47,f,2026-04-02_15-14-02
2,2,stimulation,sham,2,2,29,34,8,right,left,2.0,485.4154586791992,True,True,2000.0,250.0,641.2741332054138,15.366646528244019,no,10641,1,47,f,2026-04-02_15-14-02
3,2,stimulation,sham,3,2,29,34,8,left,right,2.0,561.1255168914795,True,False,2000.0,250.0,646.0963559150696,20.18886947631836,no,10641,1,47,f,2026-04-02_15-14-02
4,2,stimulation,sham,4,2,29,34,8,right,left,2.0,547.6486682891846,True,True,2000.0,250.0,650.905187368393,24.997700691223145,no,10641,1,47,f,2026-04-02_15-14-02
5,2,stimulation,sham,5,2,29,34,8,right,left,2.0,1220.4194068908691,True,False,2000.0,250.0,656.3866441249847,30.47915768623352,no,10641,1,47,f,2026-04-02_15-14-02
6,2,stimulation,sham,6,2,29,34,8,left,right,1.0,1081.463098526001,False,False,2000.0,250.0,661.7297987937927,35.822312355041504,no,10641,1,47,f,2026-04-02_15-14-02
7,2,stimulation,sham,7,2,29,34,8,left,right,2.0,394.5813179016113,True,False,2000.0,250.0,666.3851234912872,40.47763681411743,no,10641,1,47,f,2026-04-02_15-14-02
8,2,stimulation,sham,8,2,29,34,8,right,left,1.0,411.5633964538574,False,True,2000.0,250.0,671.0575079917908,45.15002155303955,no,10641,1,47,f,2026-04-02_15-14-02
9,2,stimulation,sham,9,2,29,34,8,left,right,1.0,655.8730602264404,False,False,2000.0,250.0,675.9751527309418,50.06766653060913,no,10641,1,47,f,2026-04-02_15-14-02
10,2,stimulation,sham,10,2,29,34,8,right,left,1.0,689.5453929901123,False,False,2000.0,250.0,680.9266402721405,55.019153356552124,no,10641,1,47,f,2026-04-02_15-14-02
11,2,stimulation,sham,11,2,29,34,8,left,right,1.0,1250.1029968261719,False,False,2000.0,250.0,686.438019990921,60.53053307533264,no,10641,1,47,f,2026-04-02_15-14-02
12,2,stimulation,sham,12,2,29,34,8,right,left,2.0,642.8790092468262,True,False,2000.0,250.0,691.34197473526,65.43448829650879,no,10641,1,47,f,2026-04-02_15-14-02
13,2,stimulation,sham,13,2,29,34,8,left,right,2.0,526.8905162811279,True,True,2000.0,250.0,696.1295189857483,70.22203302383423,no,10641,1,47,f,2026-04-02_15-14-02
14,2,stimulation,sham,14,2,29,34,8,left,right,2.0,578.6521434783936,True,False,2000.0,250.0,700.9689977169037,75.06151151657104,no,10641,1,47,f,2026-04-02_15-14-02
15,2,stimulation,sham,15,2,29,34,8,left,right,2.0,462.4056816101074,True,True,2000.0,250.0,705.692168712616,79.78468203544617,no,10641,1,47,f,2026-04-02_15-14-02
16,2,stimulation,sham,16,2,29,34,8,left,right,2.0,1055.7847023010254,True,True,2000.0,250.0,711.0087223052979,85.10123586654663,no,10641,1,47,f,2026-04-02_15-14-02
17,2,stimulation,sham,17,2,29,34,8,right,left,2.0,577.1913528442383,True,False,2000.0,250.0,715.8471450805664,89.93965888023376,no,10641,1,47,f,2026-04-02_15-14-02
18,2,stimulation,sham,18,2,29,34,8,right,left,1.0,971.4341163635254,False,False,2000.0,250.0,721.0798919200897,95.17240524291992,no,10641,1,47,f,2026-04-02_15-14-02
19,2,stimulation,sham,19,2,29,34,8,left,right,1.0,918.3430671691895,False,False,2000.0,250.0,726.2589075565338,100.35142135620117,no,10641,1,47,f,2026-04-02_15-14-02
20,2,stimulation,sham,20,2,29,34,8,right,left,2.0,1447.0057487487793,True,False,2000.0,250.0,731.9679343700409,106.0604476928711,no,10641,1,47,f,2026-04-02_15-14-02
21,2,stimulation,sham,21,2,29,34,8,left,right,2.0,427.4277687072754,True,True,2000.0,250.0,736.6567664146423,110.74927973747253,no,10641,1,47,f,2026-04-02_15-14-02
22,2,stimulation,sham,22,2,29,34,8,left,right,2.0,527.9936790466309,True,True,2000.0,250.0,741.4467465877533,115.5392599105835,no,10641,1,47,f,2026-04-02_15-14-02
23,2,stimulation,sham,23,2,29,34,8,right,left,2.0,513.4639739990234,True,True,2000.0,250.0,746.2219984531403,120.31451177597046,no,10641,1,47,f,2026-04-02_15-14-02
24,2,stimulation,sham,24,2,29,34,8,left,right,2.0,766.9327259063721,True,True,2000.0,250.0,751.249933719635,125.34244680404663,no,10641,1,47,f,2026-04-02_15-14-02
25,2,stimulation,sham,25,2,29,34,8,left,right,2.0,674.88694190979,True,True,2000.0,250.0,756.1870360374451,130.27954983711243,no,10641,1,47,f,2026-04-02_15-14-02
26,2,stimulation,sham,26,2,29,34,8,left,right,,,,,2000.0,250.0,761.9479649066925,136.04047870635986,no,10641,1,47,f,2026-04-02_15-14-02
27,2,stimulation,sham,27,2,29,34,8,right,left,1.0,1040.5824184417725,False,False,2000.0,250.0,767.2500822544098,141.3425953388214,no,10641,1,47,f,2026-04-02_15-14-02
28,2,stimulation,sham,28,2,29,34,8,right,left,2.0,426.0213375091553,True,True,2000.0,250.0,771.9373216629028,146.0298352241516,no,10641,1,47,f,2026-04-02_15-14-02
29,2,stimulation,sham,0,1,27,34,8,right,left,2.0,612.2636795043945,False,True,2000.0,250.0,776.8105738162994,150.90308713912964,no,10641,1,47,f,2026-04-02_15-14-02
30,2,stimulation,sham,1,1,27,34,8,left,right,2.0,379.1625499725342,False,False,2000.0,250.0,781.4510633945465,155.54357767105103,no,10641,1,47,f,2026-04-02_15-14-02
31,2,stimulation,sham,2,1,27,34,8,left,right,2.0,411.26346588134766,False,False,2000.0,250.0,786.1242506504059,160.21676397323608,no,10641,1,47,f,2026-04-02_15-14-02
32,2,stimulation,sham,3,1,27,34,8,right,left,2.0,562.7517700195312,False,True,2000.0,250.0,790.9483916759491,165.0409049987793,no,10641,1,47,f,2026-04-02_15-14-02
33,2,stimulation,sham,4,1,27,34,8,left,right,2.0,432.1248531341553,False,False,2000.0,250.0,795.6412801742554,169.73379397392273,no,10641,1,47,f,2026-04-02_15-14-02
34,2,stimulation,sham,5,1,27,34,8,left,right,1.0,597.1629619598389,True,True,2000.0,250.0,800.4995384216309,174.59205174446106,no,10641,1,47,f,2026-04-02_15-14-02
35,2,stimulation,sham,6,1,27,34,8,left,right,2.0,1385.2880001068115,False,False,2000.0,250.0,806.1458451747894,180.23835849761963,no,10641,1,47,f,2026-04-02_15-14-02
