trial_num,run,run_type,stim_condition,trial_in_contingency,current_good,contingency_trials,flower1,flower2,slot1_position,slot2_position,choice,rt,correct,reward,wait_time,iti,timestamp,trial_start_time,stim_guess,subject_id,session,age,gender,date
0,2,stimulation,sham,0,2,28,22,40,right,left,1,1593.0333137512207,False,False,2000.0,250.0,686.1025061607361,5.855155944824219,no,11329,1,25,m,2026-03-17_14-57-51
1,2,stimulation,sham,1,2,28,22,40,left,right,2,588.7033939361572,True,True,2000.0,250.0,690.9517431259155,10.704392671585083,no,11329,1,25,m,2026-03-17_14-57-51
2,2,stimulation,sham,2,2,28,22,40,right,left,2,412.57786750793457,True,True,2000.0,250.0,695.6256749629974,15.378325939178467,no,11329,1,25,m,2026-03-17_14-57-51
3,2,stimulation,sham,3,2,28,22,40,right,left,2,579.6663761138916,True,True,2000.0,250.0,700.4659705162048,20.218620538711548,no,11329,1,25,m,2026-03-17_14-57-51
4,2,stimulation,sham,4,2,28,22,40,left,right,2,696.183443069458,True,True,2000.0,250.0,705.422997713089,25.175647497177124,no,11329,1,25,m,2026-03-17_14-57-51
5,2,stimulation,sham,5,2,28,22,40,right,left,2,546.6887950897217,True,True,2000.0,250.0,710.2311036586761,29.983753204345703,no,11329,1,25,m,2026-03-17_14-57-51
6,2,stimulation,sham,6,2,28,22,40,right,left,2,623.9471435546875,True,True,2000.0,250.0,715.116278886795,34.86892914772034,no,11329,1,25,m,2026-03-17_14-57-51
7,2,stimulation,sham,7,2,28,22,40,left,right,2,530.8330059051514,True,False,2000.0,250.0,719.9080374240875,39.66068720817566,no,11329,1,25,m,2026-03-17_14-57-51
8,2,stimulation,sham,8,2,28,22,40,left,right,1,611.0780239105225,False,False,2000.0,250.0,724.7798774242401,44.53252696990967,no,11329,1,25,m,2026-03-17_14-57-51
9,2,stimulation,sham,9,2,28,22,40,left,right,2,463.70959281921387,True,True,2000.0,250.0,729.5044858455658,49.25713562965393,no,11329,1,25,m,2026-03-17_14-57-51
10,2,stimulation,sham,10,2,28,22,40,left,right,2,465.8348560333252,True,False,2000.0,250.0,734.2323632240295,53.9850127696991,no,11329,1,25,m,2026-03-17_14-57-51
11,2,stimulation,sham,11,2,28,22,40,right,left,2,772.9837894439697,True,True,2000.0,250.0,739.2662909030914,59.018940448760986,no,11329,1,25,m,2026-03-17_14-57-51
12,2,stimulation,sham,12,2,28,22,40,right,left,2,509.69481468200684,True,True,2000.0,250.0,744.0374805927277,63.790130376815796,no,11329,1,25,m,2026-03-17_14-57-51
13,2,stimulation,sham,13,2,28,22,40,right,left,2,608.1061363220215,True,False,2000.0,250.0,748.9066452980042,68.65929532051086,no,11329,1,25,m,2026-03-17_14-57-51
14,2,stimulation,sham,14,2,28,22,40,right,left,2,562.0477199554443,True,True,2000.0,250.0,753.7292537689209,73.48190307617188,no,11329,1,25,m,2026-03-17_14-57-51
15,2,stimulation,sham,15,2,28,22,40,left,right,2,412.4119281768799,True,True,2000.0,250.0,758.4027638435364,78.15541362762451,no,11329,1,25,m,2026-03-17_14-57-51
16,2,stimulation,sham,16,2,28,22,40,left,right,2,521.5229988098145,True,True,2000.0,250.0,763.1851053237915,82.93775486946106,no,11329,1,25,m,2026-03-17_14-57-51
17,2,stimulation,sham,17,2,28,22,40,right,left,2,771.1403369903564,True,False,2000.0,250.0,768.2175724506378,87.97022223472595,no,11329,1,25,m,2026-03-17_14-57-51
18,2,stimulation,sham,18,2,28,22,40,left,right,1,496.49834632873535,False,True,2000.0,250.0,772.9749324321747,92.72758197784424,no,11329,1,25,m,2026-03-17_14-57-51
